Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2020-11,Bryant,K,70.0,3.0,1.0,34.0,40.0,0.0,74.0,74.0,74.0
2020-11,Bryant,1,85.0,8.0,5.0,53.0,45.0,0.0,98.0,98.0,98.0
2020-11,Bryant,2,80.0,7.0,3.0,57.0,33.0,0.0,90.0,90.0,90.0
2020-11,Bryant,3,74.0,3.0,3.0,39.0,41.0,0.0,80.0,80.0,80.0
2020-11,Bryant,4,72.0,0.0,4.0,37.0,39.0,0.0,76.0,76.0,76.0
2020-11,Bryant,5,83.0,2.0,10.0,45.0,50.0,0.0,95.0,95.0,95.0
2020-11,Cedar Park,Preschool,39.0,0.0,1.0,15.0,25.0,0.0,40.0,0.0,0.0
2020-11,Cedar Park,K,36.0,4.0,1.0,15.0,26.0,0.0,41.0,41.0,41.0
2020-11,Cedar Park,1,33.0,10.0,1.0,26.0,18.0,0.0,44.0,44.0,44.0
2020-11,Cedar Park,2,40.0,6.0,1.0,23.0,24.0,0.0,47.0,47.0,47.0
2020-11,Cedar Park,3,20.0,0.0,5.0,9.0,16.0,0.0,25.0,25.0,25.0
2020-11,Cedar Park,4,10.0,1.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2020-11,Cedar Park,5,15.0,1.0,0.0,7.0,8.0,1.0,16.0,16.0,16.0
2020-11,Coe,K,68.0,8.0,0.0,38.0,38.0,0.0,76.0,76.0,76.0
2020-11,Coe,1,85.0,7.0,2.0,44.0,50.0,0.0,94.0,94.0,94.0
2020-11,Coe,2,69.0,1.0,10.0,34.0,46.0,0.0,80.0,80.0,80.0
2020-11,Coe,3,67.0,5.0,14.0,38.0,48.0,0.0,86.0,86.0,86.0
2020-11,Coe,4,62.0,1.0,20.0,48.0,35.0,0.0,83.0,83.0,83.0
2020-11,Coe,5,64.0,0.0,16.0,46.0,34.0,0.0,80.0,80.0,80.0
2020-11,Thurgood Marshall,Preschool,5.0,0.0,7.0,5.0,7.0,0.0,12.0,0.0,0.0
2020-11,Thurgood Marshall,K,26.0,8.0,6.0,19.0,18.0,1.0,38.0,38.0,38.0
2020-11,Thurgood Marshall,1,50.0,7.0,8.0,42.0,23.0,0.0,65.0,65.0,65.0
2020-11,Thurgood Marshall,2,65.0,15.0,14.0,46.0,43.0,0.0,89.0,89.0,89.0
2020-11,Thurgood Marshall,3,65.0,8.0,8.0,43.0,38.0,0.0,81.0,81.0,80.5
2020-11,Thurgood Marshall,4,67.0,7.0,8.0,38.0,42.0,1.0,81.0,81.0,81.0
2020-11,Thurgood Marshall,5,72.0,6.0,15.0,56.0,36.0,1.0,93.0,93.0,93.0
2020-11,Concord International,Preschool,17.0,0.0,0.0,6.0,11.0,0.0,17.0,0.0,0.0
2020-11,Concord International,K,26.0,22.0,3.0,19.0,30.0,0.0,49.0,49.0,49.0
2020-11,Concord International,1,26.0,24.0,7.0,31.0,20.0,0.0,51.0,51.0,51.0
2020-11,Concord International,2,31.0,29.0,6.0,33.0,28.0,0.0,61.0,61.0,61.0
2020-11,Concord International,3,33.0,16.0,6.0,21.0,32.0,0.0,53.0,53.0,53.0
2020-11,Concord International,4,29.0,17.0,5.0,25.0,22.0,0.0,47.0,47.0,47.0
2020-11,Concord International,5,22.0,25.0,9.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-11,B.F. Day,Preschool,27.0,0.0,7.0,21.0,13.0,0.0,34.0,0.0,0.0
2020-11,B.F. Day,K,63.0,6.0,5.0,45.0,27.0,0.0,72.0,72.0,72.0
2020-11,B.F. Day,1,73.0,12.0,6.0,47.0,43.0,0.0,90.0,90.0,90.0
2020-11,B.F. Day,2,52.0,2.0,4.0,30.0,27.0,1.0,58.0,58.0,58.0
2020-11,B.F. Day,3,32.0,5.0,10.0,28.0,18.0,0.0,46.0,46.0,46.0
2020-11,B.F. Day,4,42.0,5.0,12.0,32.0,25.0,0.0,57.0,57.0,57.0
2020-11,B.F. Day,5,29.0,3.0,7.0,22.0,17.0,0.0,39.0,39.0,39.0
2020-11,Dunlap,Preschool,28.0,0.0,22.0,29.0,21.0,0.0,50.0,0.0,0.0
2020-11,Dunlap,K,21.0,12.0,2.0,22.0,13.0,0.0,35.0,35.0,35.0
2020-11,Dunlap,1,26.0,25.0,1.0,27.0,24.0,0.0,51.0,51.0,51.0
2020-11,Dunlap,2,23.0,27.0,0.0,24.0,26.0,0.0,50.0,50.0,50.0
2020-11,Dunlap,3,22.0,11.0,1.0,15.0,18.0,0.0,33.0,33.0,33.0
2020-11,Dunlap,4,33.0,14.0,5.0,22.0,28.0,0.0,50.0,50.0,50.0
2020-11,Dunlap,5,24.0,9.0,3.0,15.0,21.0,0.0,36.0,36.0,36.0
2020-11,Graham Hill,K,20.0,17.0,1.0,20.0,17.0,0.0,37.0,37.0,37.0
2020-11,Graham Hill,1,36.0,26.0,9.0,43.0,24.0,0.0,67.0,67.0,67.0
2020-11,Graham Hill,2,22.0,18.0,2.0,23.0,17.0,0.0,40.0,40.0,40.0
2020-11,Graham Hill,3,31.0,21.0,6.0,31.0,24.0,0.0,55.0,55.0,55.0
2020-11,Graham Hill,4,33.0,21.0,11.0,31.0,28.0,0.0,59.0,59.0,59.0
2020-11,Graham Hill,5,22.0,14.0,7.0,26.0,14.0,0.0,40.0,40.0,40.0
2020-11,Emerson,Preschool,19.0,0.0,8.0,12.0,15.0,0.0,27.0,0.0,0.0
2020-11,Emerson,K,30.0,26.0,4.0,28.0,28.0,1.0,57.0,57.0,57.0
2020-11,Emerson,1,24.0,36.0,10.0,32.0,36.0,0.0,68.0,68.0,68.0
2020-11,Emerson,2,22.0,31.0,14.0,32.0,30.0,0.0,62.0,62.0,62.0
2020-11,Emerson,3,18.0,23.0,8.0,18.0,28.0,0.0,46.0,46.0,46.0
2020-11,Emerson,4,25.0,17.0,8.0,28.0,18.0,0.0,46.0,46.0,46.0
2020-11,Emerson,5,31.0,24.0,15.0,34.0,30.0,0.0,64.0,64.0,64.0
2020-11,Fairmount Park,Preschool,1.0,0.0,19.0,13.0,7.0,0.0,20.0,0.0,0.0
2020-11,Fairmount Park,K,48.0,6.0,0.0,34.0,20.0,0.0,54.0,54.0,53.9
2020-11,Fairmount Park,1,58.0,7.0,5.0,40.0,30.0,0.0,70.0,70.0,69.5
2020-11,Fairmount Park,2,59.0,2.0,5.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-11,Fairmount Park,3,77.0,8.0,10.0,44.0,50.0,0.0,94.0,94.0,93.5
2020-11,Fairmount Park,4,55.0,3.0,19.0,33.0,43.0,0.0,76.0,76.0,75.5
2020-11,Fairmount Park,5,84.0,2.0,9.0,42.0,53.0,0.0,95.0,95.0,93.6
2020-11,Gatewood,K,55.0,3.0,0.0,32.0,26.0,0.0,58.0,58.0,58.0
2020-11,Gatewood,1,57.0,2.0,5.0,36.0,28.0,0.0,64.0,64.0,64.0
2020-11,Gatewood,2,50.0,4.0,3.0,33.0,24.0,0.0,57.0,57.0,57.0
2020-11,Gatewood,3,55.0,3.0,4.0,34.0,27.0,1.0,62.0,62.0,62.0
2020-11,Gatewood,4,38.0,6.0,13.0,33.0,21.0,1.0,55.0,55.0,55.0
2020-11,Gatewood,5,53.0,5.0,12.0,32.0,36.0,0.0,68.0,68.0,68.0
2020-11,Gatzert,Preschool,25.0,0.0,6.0,14.0,17.0,0.0,31.0,0.0,0.0
2020-11,Gatzert,K,27.0,15.0,4.0,29.0,13.0,0.0,42.0,42.0,42.0
2020-11,Gatzert,1,16.0,21.0,5.0,18.0,23.0,0.0,41.0,41.0,41.0
2020-11,Gatzert,2,25.0,20.0,7.0,27.0,23.0,0.0,50.0,50.0,50.0
2020-11,Gatzert,3,27.0,20.0,8.0,23.0,28.0,0.0,51.0,51.0,51.0
2020-11,Gatzert,4,33.0,16.0,9.0,35.0,21.0,0.0,56.0,56.0,56.0
2020-11,Gatzert,5,28.0,17.0,6.0,22.0,24.0,0.0,46.0,46.0,46.0
2020-11,Green Lake,Preschool,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
2020-11,Green Lake,K,45.0,5.0,5.0,28.0,25.0,0.0,53.0,53.0,53.0
2020-11,Green Lake,1,51.0,3.0,4.0,27.0,31.0,0.0,58.0,58.0,58.0
2020-11,Green Lake,2,53.0,4.0,6.0,28.0,35.0,0.0,63.0,63.0,63.0
2020-11,Green Lake,3,50.0,3.0,6.0,24.0,35.0,0.0,59.0,59.0,59.0
2020-11,Green Lake,4,46.0,1.0,11.0,21.0,37.0,0.0,58.0,58.0,58.0
2020-11,Green Lake,5,51.0,3.0,6.0,30.0,29.0,0.0,59.0,59.0,59.0
2020-11,Greenwood,Preschool,0.0,0.0,16.0,10.0,6.0,0.0,16.0,0.0,0.0
2020-11,Greenwood,K,61.0,2.0,2.0,37.0,28.0,0.0,65.0,65.0,65.0
2020-11,Greenwood,1,47.0,2.0,0.0,24.0,25.0,0.0,49.0,49.0,49.0
2020-11,Greenwood,2,51.0,0.0,4.0,26.0,29.0,0.0,55.0,55.0,55.0
2020-11,Greenwood,3,39.0,1.0,4.0,18.0,26.0,0.0,44.0,44.0,44.0
2020-11,Greenwood,4,42.0,2.0,8.0,17.0,34.0,0.0,51.0,51.0,51.0
2020-11,Greenwood,5,35.0,1.0,7.0,16.0,27.0,0.0,43.0,43.0,43.0
2020-11,Hawthorne,K,59.0,4.0,0.0,31.0,31.0,1.0,63.0,63.0,63.0
2020-11,Hawthorne,1,55.0,15.0,3.0,42.0,31.0,0.0,73.0,73.0,73.0
2020-11,Hawthorne,2,57.0,14.0,4.0,39.0,34.0,2.0,75.0,75.0,75.0
2020-11,Hawthorne,3,45.0,17.0,8.0,39.0,27.0,0.0,66.0,66.0,66.0
2020-11,Hawthorne,4,51.0,13.0,7.0,29.0,41.0,0.0,70.0,70.0,70.0
2020-11,Hawthorne,5,56.0,13.0,11.0,33.0,45.0,0.0,78.0,78.0,78.0
2020-11,Hay,K,48.0,6.0,3.0,28.0,28.0,0.0,56.0,56.0,56.0
2020-11,Hay,1,54.0,19.0,5.0,40.0,37.0,0.0,77.0,77.0,77.0
2020-11,Hay,2,46.0,6.0,9.0,34.0,27.0,0.0,61.0,61.0,61.0
2020-11,Hay,3,52.0,7.0,7.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-11,Hay,4,36.0,4.0,12.0,18.0,34.0,0.0,52.0,52.0,52.0
2020-11,Hay,5,58.0,3.0,10.0,35.0,35.0,0.0,70.0,70.0,70.0
2020-11,Highland Park,Preschool,19.0,0.0,1.0,8.0,12.0,0.0,20.0,0.0,0.0
2020-11,Highland Park,K,31.0,9.0,2.0,20.0,22.0,0.0,42.0,42.0,42.0
2020-11,Highland Park,1,29.0,20.0,2.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-11,Highland Park,2,33.0,16.0,10.0,30.0,28.0,0.0,58.0,58.0,58.0
2020-11,Highland Park,3,28.0,19.0,4.0,24.0,25.0,0.0,49.0,49.0,49.0
2020-11,Highland Park,4,33.0,13.0,10.0,37.0,15.0,1.0,53.0,53.0,53.0
2020-11,Highland Park,5,28.0,19.0,9.0,28.0,24.0,0.0,52.0,52.0,52.0
2020-11,W. Seattle Elem,Preschool,26.0,0.0,4.0,16.0,14.0,0.0,30.0,0.0,0.0
2020-11,W. Seattle Elem,K,37.0,23.0,8.0,31.0,37.0,0.0,68.0,68.0,68.0
2020-11,W. Seattle Elem,1,31.0,24.0,7.0,33.0,28.0,0.0,61.0,61.0,61.0
2020-11,W. Seattle Elem,2,45.0,23.0,3.0,42.0,29.0,0.0,71.0,71.0,71.0
2020-11,W. Seattle Elem,3,29.0,24.0,10.0,23.0,38.0,0.0,61.0,61.0,61.0
2020-11,W. Seattle Elem,4,40.0,15.0,7.0,30.0,31.0,0.0,61.0,61.0,61.0
2020-11,W. Seattle Elem,5,38.0,17.0,11.0,27.0,35.0,0.0,62.0,62.0,62.0
2020-11,Lafayette,Preschool,4.0,0.0,13.0,10.0,6.0,1.0,17.0,0.0,0.0
2020-11,Lafayette,K,70.0,3.0,8.0,43.0,38.0,0.0,81.0,81.0,81.0
2020-11,Lafayette,1,69.0,4.0,6.0,40.0,39.0,0.0,79.0,79.0,79.0
2020-11,Lafayette,2,61.0,2.0,5.0,43.0,25.0,0.0,68.0,68.0,68.0
2020-11,Lafayette,3,57.0,2.0,7.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-11,Lafayette,4,59.0,7.0,6.0,35.0,37.0,0.0,72.0,72.0,72.0
2020-11,Lafayette,5,41.0,1.0,10.0,26.0,24.0,1.0,51.0,51.0,51.0
2020-11,J. Stanford International,K,53.0,19.0,3.0,32.0,43.0,0.0,75.0,75.0,75.0
2020-11,J. Stanford International,1,60.0,16.0,1.0,42.0,34.0,0.0,76.0,76.0,76.0
2020-11,J. Stanford International,2,51.0,22.0,3.0,35.0,41.0,0.0,76.0,76.0,76.0
2020-11,J. Stanford International,3,81.0,6.0,8.0,35.0,59.0,1.0,95.0,95.0,95.0
2020-11,J. Stanford International,4,59.0,4.0,10.0,35.0,38.0,0.0,73.0,73.0,73.0
2020-11,J. Stanford International,5,50.0,6.0,11.0,26.0,39.0,0.0,65.0,65.0,65.0
2020-11,Laurelhurst,K,40.0,10.0,1.0,28.0,23.0,0.0,51.0,51.0,51.0
2020-11,Laurelhurst,1,29.0,5.0,6.0,18.0,21.0,0.0,39.0,39.0,39.0
2020-11,Laurelhurst,2,46.0,5.0,4.0,27.0,28.0,0.0,55.0,55.0,55.0
2020-11,Laurelhurst,3,39.0,2.0,9.0,33.0,16.0,0.0,49.0,49.0,49.0
2020-11,Laurelhurst,4,30.0,1.0,6.0,15.0,22.0,0.0,37.0,37.0,37.0
2020-11,Laurelhurst,5,31.0,2.0,6.0,17.0,22.0,0.0,39.0,39.0,39.0
2020-11,Lawton,K,48.0,5.0,7.0,33.0,25.0,0.0,58.0,58.0,58.0
2020-11,Lawton,1,57.0,2.0,4.0,32.0,31.0,0.0,63.0,63.0,62.03
2020-11,Lawton,2,54.0,5.0,3.0,32.0,30.0,0.0,62.0,62.0,62.0
