Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2021-05,West Seattle,9,239.0,11.0,38.0,155.0,131.0,0.0,286.0,286.0,285.73
2021-05,West Seattle,10,260.0,12.0,35.0,165.0,135.0,1.0,301.0,301.0,299.94
2021-05,West Seattle,11,219.0,13.0,33.0,135.0,122.0,1.0,258.0,247.0,219.69
2021-05,West Seattle,12,233.0,9.0,38.0,135.0,142.0,0.0,277.0,241.0,209.3
2021-05,Ingraham,9,286.0,28.0,64.0,155.0,212.0,2.0,369.0,369.0,365.92
2021-05,Ingraham,10,290.0,30.0,51.0,188.0,171.0,1.0,360.0,360.0,357.42
2021-05,Ingraham,11,305.0,35.0,33.0,193.0,172.0,3.0,368.0,358.0,321.78
2021-05,Ingraham,12,295.0,35.0,42.0,185.0,173.0,2.0,360.0,330.0,257.08
2021-05,Rainier Beach,9,126.0,49.0,24.0,92.0,99.0,0.0,191.0,191.0,191.0
2021-05,Rainier Beach,10,125.0,61.0,31.0,115.0,91.0,0.0,206.0,206.0,206.0
2021-05,Rainier Beach,11,124.0,55.0,32.0,109.0,90.0,0.0,199.0,188.0,163.36
2021-05,Rainier Beach,12,110.0,57.0,32.0,104.0,82.0,0.0,186.0,172.0,148.37
2021-05,Nathan Hale,9,205.0,27.0,50.0,146.0,119.0,4.0,269.0,269.0,268.33
2021-05,Nathan Hale,10,221.0,24.0,29.0,143.0,125.0,2.0,270.0,270.0,269.59
2021-05,Nathan Hale,11,244.0,18.0,33.0,155.0,133.0,3.0,291.0,270.0,247.01
2021-05,Nathan Hale,12,217.0,23.0,45.0,140.0,135.0,0.0,275.0,242.0,209.16
2021-05,NOVA,9,30.0,3.0,15.0,20.0,24.0,3.0,47.0,47.0,47.0
2021-05,NOVA,10,41.0,0.0,8.0,18.0,28.0,3.0,49.0,49.0,48.08
2021-05,NOVA,11,50.0,1.0,16.0,29.0,33.0,4.0,66.0,66.0,65.54
2021-05,NOVA,12,48.0,0.0,14.0,24.0,36.0,2.0,62.0,62.0,58.32
2021-05,Center School,9,48.0,1.0,14.0,19.0,41.0,3.0,63.0,63.0,62.93
2021-05,Center School,10,54.0,1.0,24.0,31.0,44.0,4.0,79.0,79.0,76.9
2021-05,Center School,11,44.0,1.0,15.0,25.0,33.0,2.0,60.0,58.0,50.17
2021-05,Center School,12,44.0,0.0,7.0,14.0,34.0,3.0,51.0,45.0,32.12
2021-05,Denny International,6,207.0,63.0,67.0,169.0,144.0,0.0,313.0,313.0,313.0
2021-05,Denny International,7,198.0,53.0,51.0,137.0,147.0,0.0,284.0,284.0,284.0
2021-05,Denny International,8,199.0,45.0,66.0,162.0,126.0,0.0,288.0,288.0,288.0
2021-05,Eckstein,6,303.0,9.0,56.0,182.0,181.0,2.0,365.0,365.0,365.0
2021-05,Eckstein,7,311.0,15.0,52.0,181.0,187.0,3.0,371.0,371.0,370.16
2021-05,Eckstein,8,305.0,16.0,41.0,173.0,181.0,2.0,356.0,356.0,353.8
2021-05,Hamilton International,6,301.0,7.0,41.0,172.0,173.0,1.0,346.0,346.0,346.0
2021-05,Hamilton International,7,310.0,1.0,29.0,178.0,159.0,3.0,340.0,340.0,338.67
2021-05,Hamilton International,8,292.0,7.0,42.0,171.0,164.0,3.0,338.0,338.0,334.12
2021-05,Jane Addams,6,259.0,34.0,54.0,177.0,157.0,2.0,336.0,336.0,336.0
2021-05,Jane Addams,7,291.0,37.0,47.0,189.0,170.0,1.0,360.0,360.0,357.13
2021-05,Jane Addams,8,256.0,29.0,42.0,167.0,147.0,4.0,318.0,318.0,315.44
2021-05,Madison,6,288.0,18.0,42.0,188.0,152.0,1.0,341.0,341.0,341.0
2021-05,Madison,7,273.0,4.0,53.0,169.0,156.0,1.0,326.0,326.0,325.65
2021-05,Madison,8,284.0,12.0,44.0,178.0,159.0,1.0,338.0,338.0,337.29
2021-05,Meany,6,111.0,19.0,30.0,87.0,71.0,1.0,159.0,159.0,159.0
2021-05,Meany,7,125.0,13.0,25.0,86.0,72.0,2.0,160.0,160.0,159.18
2021-05,Meany,8,132.0,10.0,27.0,88.0,78.0,1.0,167.0,167.0,166.43
2021-05,Mercer International,6,275.0,83.0,59.0,195.0,200.0,2.0,397.0,397.0,397.0
2021-05,Mercer International,7,293.0,60.0,46.0,208.0,168.0,0.0,376.0,376.0,374.95
2021-05,Mercer International,8,305.0,68.0,46.0,210.0,186.0,0.0,396.0,396.0,394.07
2021-05,Robert Eagle Staff,6,179.0,24.0,49.0,106.0,133.0,1.0,240.0,240.0,240.0
2021-05,Robert Eagle Staff,7,189.0,19.0,28.0,114.0,111.0,1.0,226.0,226.0,224.52
2021-05,Robert Eagle Staff,8,239.0,18.0,58.0,175.0,134.0,0.0,309.0,309.0,307.03
2021-05,Whitman,6,203.0,11.0,40.0,151.0,99.0,0.0,250.0,250.0,249.8
2021-05,Whitman,7,157.0,8.0,38.0,96.0,103.0,2.0,201.0,201.0,200.29
2021-05,Whitman,8,158.0,6.0,31.0,101.0,90.0,0.0,191.0,191.0,189.77
2021-05,Washington,6,153.0,36.0,26.0,103.0,100.0,0.0,203.0,203.0,203.0
2021-05,Washington,7,137.0,35.0,28.0,102.0,86.0,0.0,188.0,188.0,186.82
2021-05,Washington,8,185.0,27.0,19.0,118.0,104.0,2.0,224.0,224.0,223.0
2021-05,McClure,6,123.0,6.0,22.0,80.0,68.0,2.0,150.0,150.0,150.0
2021-05,McClure,7,118.0,5.0,28.0,79.0,70.0,1.0,150.0,150.0,149.75
2021-05,McClure,8,131.0,8.0,35.0,84.0,85.0,2.0,171.0,171.0,170.6
2021-05,Aki Kurose,6,138.0,64.0,42.0,122.0,106.0,0.0,228.0,228.0,228.0
2021-05,Aki Kurose,7,156.0,60.0,35.0,112.0,122.0,0.0,234.0,234.0,233.94
2021-05,Aki Kurose,8,185.0,58.0,39.0,143.0,127.0,0.0,270.0,270.0,268.67
2021-05,Adams,K,46.0,4.0,3.0,29.0,24.0,0.0,53.0,53.0,53.0
2021-05,Adams,1,67.0,2.0,4.0,44.0,28.0,1.0,73.0,73.0,73.0
2021-05,Adams,2,61.0,3.0,7.0,36.0,34.0,0.0,70.0,70.0,70.0
2021-05,Adams,3,44.0,6.0,8.0,33.0,25.0,0.0,58.0,58.0,58.0
2021-05,Adams,4,71.0,3.0,11.0,41.0,42.0,0.0,83.0,83.0,83.0
2021-05,Adams,5,70.0,2.0,15.0,43.0,40.0,3.0,86.0,86.0,86.0
2021-05,Alki,K,46.0,0.0,4.0,20.0,30.0,0.0,50.0,50.0,50.0
2021-05,Alki,1,45.0,5.0,0.0,24.0,26.0,0.0,50.0,50.0,50.0
2021-05,Alki,2,45.0,4.0,10.0,35.0,24.0,0.0,59.0,59.0,59.0
2021-05,Alki,3,57.0,1.0,6.0,32.0,32.0,0.0,64.0,64.0,64.0
2021-05,Alki,4,37.0,4.0,12.0,30.0,23.0,0.0,53.0,53.0,53.0
2021-05,Alki,5,44.0,2.0,7.0,26.0,27.0,0.0,53.0,53.0,53.0
2021-05,Arbor Heights,Preschool,24.0,0.0,5.0,7.0,22.0,0.0,29.0,0.0,0.0
2021-05,Arbor Heights,K,66.0,2.0,10.0,45.0,32.0,0.0,77.0,77.0,77.0
2021-05,Arbor Heights,1,79.0,7.0,11.0,52.0,43.0,0.0,95.0,95.0,95.0
2021-05,Arbor Heights,2,73.0,8.0,18.0,42.0,55.0,0.0,97.0,97.0,97.0
2021-05,Arbor Heights,3,63.0,7.0,19.0,44.0,43.0,0.0,87.0,87.0,87.0
2021-05,Arbor Heights,4,69.0,6.0,14.0,46.0,42.0,0.0,88.0,88.0,88.0
2021-05,Arbor Heights,5,57.0,5.0,15.0,38.0,38.0,0.0,76.0,76.0,76.0
2021-05,Daniel Bagley,K,53.0,4.0,4.0,30.0,31.0,0.0,61.0,61.0,61.0
2021-05,Daniel Bagley,1,59.0,6.0,9.0,34.0,39.0,0.0,73.0,73.0,73.0
2021-05,Daniel Bagley,2,39.0,6.0,10.0,30.0,24.0,0.0,54.0,54.0,54.0
2021-05,Daniel Bagley,3,39.0,5.0,11.0,25.0,28.0,1.0,54.0,54.0,54.0
2021-05,Daniel Bagley,4,35.0,4.0,16.0,23.0,30.0,0.0,53.0,53.0,53.0
2021-05,Daniel Bagley,5,40.0,7.0,11.0,30.0,27.0,0.0,57.0,57.0,57.0
2021-05,Beacon Hill International,K,34.0,23.0,4.0,27.0,31.0,0.0,58.0,58.0,58.0
2021-05,Beacon Hill International,1,36.0,26.0,8.0,38.0,30.0,0.0,68.0,68.0,68.0
2021-05,Beacon Hill International,2,43.0,29.0,6.0,36.0,38.0,0.0,74.0,74.0,74.0
2021-05,Beacon Hill International,3,37.0,20.0,1.0,34.0,24.0,0.0,58.0,58.0,58.0
2021-05,Beacon Hill International,4,32.0,25.0,5.0,23.0,37.0,0.0,60.0,60.0,60.0
2021-05,Beacon Hill International,5,53.0,18.0,9.0,31.0,43.0,0.0,74.0,74.0,74.0
2021-05,Martin Luther King Jr,Preschool,16.0,0.0,14.0,17.0,13.0,0.0,30.0,0.0,0.0
2021-05,Martin Luther King Jr,K,28.0,21.0,5.0,31.0,21.0,0.0,52.0,52.0,52.0
2021-05,Martin Luther King Jr,1,27.0,26.0,6.0,23.0,31.0,0.0,54.0,54.0,54.0
2021-05,Martin Luther King Jr,2,20.0,16.0,6.0,24.0,16.0,0.0,40.0,40.0,40.0
2021-05,Martin Luther King Jr,3,24.0,7.0,5.0,15.0,20.0,0.0,35.0,35.0,35.0
2021-05,Martin Luther King Jr,4,31.0,16.0,7.0,25.0,22.0,0.0,47.0,47.0,47.0
2021-05,Martin Luther King Jr,5,25.0,14.0,7.0,24.0,21.0,0.0,45.0,45.0,45.0
2021-05,Broadview-Thomson K-8,Preschool,41.0,0.0,19.0,28.0,32.0,0.0,60.0,0.0,0.0
2021-05,Broadview-Thomson K-8,K,58.0,23.0,6.0,45.0,38.0,1.0,84.0,84.0,84.0
2021-05,Broadview-Thomson K-8,1,54.0,19.0,7.0,37.0,40.0,0.0,77.0,77.0,77.0
2021-05,Broadview-Thomson K-8,2,38.0,28.0,12.0,36.0,39.0,1.0,76.0,76.0,75.07
2021-05,Broadview-Thomson K-8,3,36.0,19.0,11.0,30.0,33.0,1.0,64.0,64.0,64.0
2021-05,Broadview-Thomson K-8,4,45.0,13.0,15.0,37.0,35.0,0.0,72.0,72.0,72.0
2021-05,Broadview-Thomson K-8,5,37.0,10.0,11.0,27.0,28.0,0.0,55.0,55.0,55.0
2021-05,Broadview-Thomson K-8,6,33.0,7.0,16.0,30.0,23.0,1.0,54.0,54.0,54.0
2021-05,Broadview-Thomson K-8,7,34.0,6.0,10.0,28.0,20.0,0.0,48.0,48.0,48.0
2021-05,Broadview-Thomson K-8,8,32.0,7.0,6.0,23.0,20.0,0.0,43.0,43.0,43.0
2021-05,Bryant,K,68.0,4.0,1.0,34.0,39.0,0.0,73.0,73.0,73.0
2021-05,Bryant,1,86.0,7.0,5.0,52.0,46.0,0.0,98.0,98.0,98.0
2021-05,Bryant,2,77.0,4.0,5.0,54.0,31.0,1.0,86.0,86.0,86.0
2021-05,Bryant,3,73.0,3.0,3.0,37.0,42.0,0.0,79.0,79.0,79.0
2021-05,Bryant,4,71.0,0.0,5.0,38.0,38.0,0.0,76.0,76.0,76.0
2021-05,Bryant,5,79.0,1.0,11.0,41.0,50.0,0.0,91.0,91.0,91.0
2021-05,Cedar Park,Preschool,34.0,0.0,1.0,14.0,21.0,0.0,35.0,0.0,0.0
2021-05,Cedar Park,K,33.0,3.0,2.0,13.0,25.0,0.0,38.0,38.0,36.7
2021-05,Cedar Park,1,33.0,10.0,2.0,26.0,18.0,0.0,44.0,44.0,44.0
2021-05,Cedar Park,2,40.0,6.0,1.0,22.0,25.0,0.0,47.0,47.0,47.0
2021-05,Cedar Park,3,20.0,0.0,6.0,10.0,15.0,1.0,26.0,26.0,24.8
2021-05,Cedar Park,4,9.0,1.0,1.0,4.0,7.0,0.0,11.0,11.0,11.0
2021-05,Cedar Park,5,14.0,1.0,2.0,8.0,8.0,1.0,17.0,17.0,17.0
2021-05,Coe,K,67.0,6.0,1.0,35.0,39.0,0.0,74.0,74.0,74.0
2021-05,Coe,1,75.0,7.0,8.0,43.0,47.0,0.0,90.0,90.0,90.0
2021-05,Coe,2,64.0,1.0,11.0,32.0,43.0,0.0,75.0,75.0,75.0
2021-05,Coe,3,62.0,5.0,14.0,37.0,44.0,0.0,81.0,81.0,81.0
2021-05,Coe,4,64.0,1.0,17.0,48.0,34.0,0.0,82.0,82.0,82.0
2021-05,Coe,5,62.0,0.0,14.0,42.0,34.0,0.0,76.0,76.0,76.0
2021-05,Thurgood Marshall,Preschool,4.0,0.0,11.0,7.0,8.0,0.0,15.0,0.0,0.0
2021-05,Thurgood Marshall,K,25.0,9.0,7.0,19.0,18.0,1.0,38.0,38.0,38.0
2021-05,Thurgood Marshall,1,44.0,10.0,10.0,39.0,24.0,0.0,63.0,63.0,63.0
2021-05,Thurgood Marshall,2,63.0,13.0,16.0,46.0,41.0,0.0,87.0,87.0,87.0
2021-05,Thurgood Marshall,3,63.0,8.0,9.0,43.0,37.0,0.0,80.0,80.0,79.5
2021-05,Thurgood Marshall,4,62.0,8.0,8.0,35.0,40.0,2.0,77.0,77.0,77.0
2021-05,Thurgood Marshall,5,69.0,8.0,17.0,56.0,35.0,1.0,92.0,92.0,92.0
2021-05,Concord International,Preschool,18.0,0.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0
2021-05,Concord International,K,31.0,23.0,3.0,21.0,34.0,0.0,55.0,55.0,55.0
2021-05,Concord International,1,26.0,23.0,8.0,32.0,19.0,0.0,51.0,51.0,51.0
2021-05,Concord International,2,29.0,29.0,7.0,32.0,28.0,0.0,60.0,60.0,60.0
2021-05,Concord International,3,33.0,15.0,5.0,20.0,32.0,0.0,52.0,52.0,52.0
2021-05,Concord International,4,27.0,17.0,5.0,26.0,20.0,0.0,46.0,46.0,46.0
2021-05,Concord International,5,22.0,25.0,7.0,26.0,23.0,0.0,49.0,49.0,49.0
2021-05,B.F. Day,Preschool,25.0,0.0,9.0,21.0,13.0,0.0,34.0,0.0,0.0
2021-05,B.F. Day,K,65.0,6.0,4.0,45.0,28.0,0.0,73.0,73.0,73.0
2021-05,B.F. Day,1,72.0,12.0,8.0,48.0,43.0,0.0,91.0,91.0,91.0
2021-05,B.F. Day,2,49.0,2.0,8.0,29.0,29.0,1.0,59.0,59.0,59.0
2021-05,B.F. Day,3,32.0,4.0,9.0,26.0,18.0,0.0,44.0,44.0,44.0
2021-05,B.F. Day,4,42.0,5.0,12.0,32.0,24.0,1.0,57.0,57.0,57.0
2021-05,B.F. Day,5,32.0,3.0,5.0,22.0,17.0,0.0,39.0,39.0,39.0
2021-05,Dunlap,Preschool,28.0,1.0,30.0,30.0,28.0,0.0,58.0,0.0,0.0
2021-05,Dunlap,K,22.0,11.0,2.0,23.0,12.0,0.0,35.0,35.0,35.0
2021-05,Dunlap,1,26.0,25.0,2.0,27.0,25.0,0.0,52.0,52.0,52.0
2021-05,Dunlap,2,25.0,26.0,0.0,25.0,26.0,0.0,51.0,51.0,51.0
2021-05,Dunlap,3,21.0,9.0,2.0,14.0,17.0,0.0,31.0,31.0,31.0
2021-05,Dunlap,4,32.0,14.0,5.0,22.0,27.0,0.0,49.0,49.0,49.0
2021-05,Dunlap,5,23.0,7.0,3.0,15.0,18.0,0.0,33.0,33.0,33.0
2021-05,Graham Hill,K,20.0,18.0,2.0,21.0,18.0,0.0,39.0,39.0,39.0
2021-05,Graham Hill,1,33.0,28.0,10.0,43.0,24.0,0.0,67.0,67.0,67.0
2021-05,Graham Hill,2,22.0,18.0,1.0,23.0,17.0,0.0,40.0,40.0,40.0
2021-05,Graham Hill,3,30.0,22.0,5.0,32.0,23.0,0.0,55.0,55.0,55.0
2021-05,Graham Hill,4,32.0,23.0,12.0,31.0,30.0,0.0,61.0,61.0,61.0
2021-05,Graham Hill,5,22.0,15.0,8.0,26.0,16.0,0.0,42.0,42.0,42.0
2021-05,Emerson,Preschool,18.0,0.0,11.0,12.0,17.0,0.0,29.0,0.0,0.0
2021-05,Emerson,K,31.0,25.0,5.0,28.0,29.0,0.0,57.0,57.0,57.0
2021-05,Emerson,1,24.0,37.0,10.0,33.0,36.0,0.0,69.0,69.0,69.0
2021-05,Emerson,2,20.0,31.0,12.0,30.0,29.0,0.0,59.0,59.0,59.0
2021-05,Emerson,3,17.0,24.0,9.0,18.0,29.0,0.0,47.0,47.0,47.0
2021-05,Emerson,4,25.0,18.0,9.0,29.0,19.0,0.0,48.0,48.0,48.0
2021-05,Emerson,5,32.0,25.0,15.0,35.0,30.0,0.0,65.0,65.0,65.0
2021-05,Fairmount Park,Preschool,0.0,0.0,25.0,16.0,9.0,0.0,25.0,0.0,0.0
2021-05,Fairmount Park,K,46.0,5.0,1.0,33.0,19.0,0.0,52.0,52.0,52.0
2021-05,Fairmount Park,1,58.0,7.0,5.0,39.0,30.0,0.0,69.0,69.0,69.0
2021-05,Fairmount Park,2,58.0,2.0,6.0,29.0,36.0,0.0,65.0,65.0,65.0
2021-05,Fairmount Park,3,68.0,8.0,17.0,43.0,49.0,0.0,92.0,92.0,92.0
2021-05,Fairmount Park,4,53.0,3.0,17.0,33.0,39.0,0.0,72.0,72.0,72.0
2021-05,Fairmount Park,5,86.0,2.0,9.0,45.0,52.0,0.0,97.0,97.0,97.0
2021-05,Gatewood,K,57.0,4.0,0.0,34.0,27.0,0.0,61.0,61.0,61.0
2021-05,Gatewood,1,57.0,2.0,5.0,37.0,27.0,0.0,64.0,64.0,64.0
2021-05,Gatewood,2,47.0,3.0,4.0,31.0,23.0,0.0,54.0,54.0,54.0
2021-05,Gatewood,3,56.0,3.0,5.0,35.0,28.0,1.0,64.0,64.0,64.0
2021-05,Gatewood,4,38.0,6.0,14.0,34.0,21.0,1.0,56.0,56.0,56.0
2021-05,Gatewood,5,57.0,5.0,8.0,32.0,37.0,0.0,69.0,69.0,69.0
2021-05,Gatzert,Preschool,23.0,0.0,10.0,14.0,19.0,0.0,33.0,0.0,0.0
2021-05,Gatzert,K,27.0,15.0,6.0,30.0,14.0,0.0,44.0,44.0,44.0
2021-05,Gatzert,1,17.0,22.0,6.0,21.0,23.0,0.0,44.0,44.0,44.0
2021-05,Gatzert,2,25.0,23.0,10.0,32.0,23.0,0.0,55.0,55.0,55.0
2021-05,Gatzert,3,28.0,20.0,8.0,26.0,27.0,0.0,53.0,53.0,53.0
2021-05,Gatzert,4,38.0,19.0,10.0,40.0,25.0,0.0,65.0,65.0,65.0
2021-05,Gatzert,5,30.0,17.0,7.0,25.0,24.0,0.0,49.0,49.0,49.0
2021-05,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2021-05,Green Lake,K,37.0,6.0,7.0,24.0,24.0,0.0,48.0,48.0,48.0
2021-05,Green Lake,1,49.0,2.0,3.0,25.0,29.0,0.0,54.0,54.0,54.0
2021-05,Green Lake,2,50.0,6.0,8.0,29.0,35.0,0.0,64.0,64.0,64.0
2021-05,Green Lake,3,46.0,4.0,6.0,23.0,33.0,0.0,56.0,56.0,56.0
2021-05,Green Lake,4,48.0,3.0,10.0,21.0,40.0,0.0,61.0,61.0,61.0
2021-05,Green Lake,5,50.0,3.0,6.0,30.0,28.0,0.0,58.0,58.0,58.0
2021-05,Greenwood,Preschool,0.0,0.0,18.0,11.0,7.0,0.0,18.0,0.0,0.0
2021-05,Greenwood,K,59.0,1.0,3.0,35.0,28.0,0.0,63.0,63.0,63.0
2021-05,Greenwood,1,43.0,2.0,1.0,23.0,23.0,0.0,46.0,46.0,46.0
2021-05,Greenwood,2,49.0,0.0,5.0,24.0,30.0,0.0,54.0,54.0,54.0
2021-05,Greenwood,3,36.0,1.0,6.0,17.0,26.0,0.0,43.0,43.0,43.0
2021-05,Greenwood,4,41.0,2.0,8.0,17.0,33.0,0.0,50.0,50.0,50.0
2021-05,Greenwood,5,37.0,1.0,4.0,16.0,26.0,0.0,42.0,42.0,42.0
2021-05,Hawthorne,K,60.0,4.0,1.0,34.0,30.0,1.0,65.0,65.0,65.0
2021-05,Hawthorne,1,51.0,13.0,3.0,39.0,28.0,0.0,67.0,67.0,67.0
2021-05,Hawthorne,2,58.0,10.0,5.0,39.0,32.0,2.0,73.0,73.0,73.0
2021-05,Hawthorne,3,44.0,17.0,9.0,41.0,25.0,0.0,66.0,66.0,66.0
2021-05,Hawthorne,4,48.0,8.0,11.0,27.0,37.0,0.0,64.0,64.0,64.0
2021-05,Hawthorne,5,57.0,11.0,11.0,33.0,44.0,0.0,77.0,77.0,77.0
2021-05,Hay,K,47.0,4.0,3.0,30.0,24.0,0.0,54.0,54.0,54.0
2021-05,Hay,1,46.0,17.0,6.0,34.0,34.0,0.0,68.0,68.0,68.0
2021-05,Hay,2,46.0,6.0,9.0,33.0,28.0,0.0,61.0,61.0,61.0
2021-05,Hay,3,47.0,7.0,10.0,29.0,35.0,0.0,64.0,64.0,64.0
2021-05,Hay,4,33.0,3.0,13.0,15.0,34.0,0.0,49.0,49.0,47.12
2021-05,Hay,5,56.0,2.0,11.0,33.0,35.0,0.0,68.0,68.0,68.0
2021-05,Highland Park,Preschool,17.0,0.0,1.0,8.0,10.0,0.0,18.0,0.0,0.0
2021-05,Highland Park,K,33.0,9.0,2.0,21.0,23.0,0.0,44.0,44.0,44.0
2021-05,Highland Park,1,27.0,20.0,4.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-05,Highland Park,2,33.0,15.0,7.0,27.0,27.0,0.0,54.0,54.0,54.0
2021-05,Highland Park,3,29.0,19.0,5.0,26.0,25.0,0.0,51.0,51.0,51.0
2021-05,Highland Park,4,27.0,14.0,13.0,37.0,14.0,1.0,52.0,52.0,52.0
2021-05,Highland Park,5,28.0,19.0,8.0,28.0,23.0,0.0,51.0,51.0,51.0
2021-05,W. Seattle Elem,Preschool,27.0,0.0,4.0,15.0,16.0,0.0,31.0,0.0,0.0
2021-05,W. Seattle Elem,K,35.0,23.0,11.0,31.0,38.0,0.0,69.0,69.0,69.0
2021-05,W. Seattle Elem,1,28.0,26.0,7.0,31.0,29.0,0.0,60.0,60.0,60.0
2021-05,W. Seattle Elem,2,46.0,23.0,4.0,44.0,29.0,0.0,73.0,73.0,73.0
2021-05,W. Seattle Elem,3,27.0,23.0,10.0,23.0,36.0,0.0,59.0,59.0,59.0
2021-05,W. Seattle Elem,4,41.0,14.0,8.0,30.0,31.0,0.0,61.0,61.0,61.0
2021-05,W. Seattle Elem,5,36.0,17.0,11.0,25.0,35.0,0.0,60.0,60.0,60.0
2021-05,Lafayette,Preschool,3.0,0.0,18.0,12.0,8.0,1.0,21.0,0.0,0.0
2021-05,Lafayette,K,66.0,3.0,11.0,42.0,38.0,0.0,80.0,80.0,80.0
2021-05,Lafayette,1,72.0,6.0,5.0,40.0,43.0,0.0,83.0,83.0,83.0
2021-05,Lafayette,2,54.0,3.0,9.0,42.0,24.0,0.0,66.0,66.0,66.0
2021-05,Lafayette,3,54.0,2.0,10.0,30.0,36.0,0.0,66.0,66.0,66.0
2021-05,Lafayette,4,58.0,8.0,9.0,36.0,37.0,0.0,73.0,73.0,73.0
2021-05,Lafayette,5,41.0,1.0,8.0,24.0,24.0,1.0,49.0,49.0,49.0
2021-05,J. Stanford International,K,47.0,20.0,4.0,28.0,42.0,0.0,70.0,70.0,70.0
2021-05,J. Stanford International,1,59.0,17.0,1.0,41.0,35.0,0.0,76.0,76.0,76.0
2021-05,J. Stanford International,2,47.0,21.0,7.0,35.0,39.0,0.0,74.0,74.0,74.0
2021-05,J. Stanford International,3,76.0,6.0,11.0,34.0,58.0,1.0,93.0,93.0,93.0
2021-05,J. Stanford International,4,55.0,4.0,12.0,35.0,36.0,0.0,71.0,71.0,71.0
2021-05,J. Stanford International,5,50.0,6.0,9.0,26.0,37.0,0.0,63.0,63.0,63.0
2021-05,Laurelhurst,K,37.0,5.0,3.0,26.0,19.0,0.0,45.0,45.0,45.0
2021-05,Laurelhurst,1,31.0,6.0,7.0,21.0,22.0,0.0,43.0,43.0,43.0
2021-05,Laurelhurst,2,46.0,5.0,5.0,28.0,28.0,0.0,56.0,56.0,56.0
2021-05,Laurelhurst,3,36.0,1.0,9.0,32.0,13.0,0.0,45.0,45.0,45.0
2021-05,Laurelhurst,4,29.0,2.0,8.0,16.0,23.0,0.0,39.0,39.0,39.0
2021-05,Laurelhurst,5,31.0,2.0,8.0,18.0,23.0,0.0,41.0,41.0,41.0
2021-05,Lawton,K,48.0,5.0,5.0,31.0,26.0,0.0,57.0,57.0,57.0
2021-05,Lawton,1,52.0,2.0,5.0,31.0,28.0,0.0,59.0,59.0,59.0
