Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2021-03,Adams,K,47.0,4.0,2.0,29.0,24.0,0.0,53.0,53.0,53.0
2021-03,Adams,1,67.0,2.0,4.0,45.0,27.0,1.0,73.0,73.0,73.0
2021-03,Adams,2,61.0,4.0,7.0,37.0,34.0,0.0,71.0,71.0,71.0
2021-03,Adams,3,44.0,6.0,8.0,33.0,25.0,0.0,58.0,58.0,58.0
2021-03,Adams,4,71.0,3.0,10.0,41.0,42.0,0.0,83.0,83.0,83.0
2021-03,Adams,5,72.0,2.0,14.0,43.0,42.0,2.0,87.0,87.0,87.0
2021-03,Alki,K,43.0,0.0,3.0,20.0,26.0,0.0,46.0,46.0,46.0
2021-03,Alki,1,43.0,5.0,0.0,23.0,25.0,0.0,48.0,48.0,48.0
2021-03,Alki,2,46.0,4.0,7.0,34.0,23.0,0.0,57.0,57.0,57.0
2021-03,Alki,3,54.0,1.0,7.0,30.0,32.0,0.0,62.0,62.0,62.0
2021-03,Alki,4,35.0,4.0,14.0,30.0,23.0,0.0,53.0,53.0,53.0
2021-03,Alki,5,41.0,2.0,7.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-03,Arbor Heights,Preschool,25.0,0.0,4.0,7.0,22.0,0.0,29.0,0.0,0.0
2021-03,Arbor Heights,K,66.0,2.0,10.0,45.0,32.0,0.0,77.0,77.0,77.0
2021-03,Arbor Heights,1,80.0,8.0,10.0,53.0,43.0,0.0,96.0,96.0,96.0
2021-03,Arbor Heights,2,72.0,8.0,17.0,41.0,54.0,0.0,95.0,95.0,95.0
2021-03,Arbor Heights,3,63.0,7.0,19.0,43.0,44.0,0.0,87.0,87.0,87.0
2021-03,Arbor Heights,4,70.0,5.0,14.0,46.0,43.0,0.0,89.0,89.0,89.0
2021-03,Arbor Heights,5,57.0,5.0,16.0,39.0,38.0,0.0,77.0,77.0,77.0
2021-03,Daniel Bagley,K,54.0,4.0,4.0,30.0,32.0,0.0,62.0,62.0,62.0
2021-03,Daniel Bagley,1,64.0,6.0,7.0,37.0,39.0,0.0,76.0,76.0,76.0
2021-03,Daniel Bagley,2,44.0,6.0,7.0,31.0,25.0,0.0,56.0,56.0,56.0
2021-03,Daniel Bagley,3,40.0,5.0,10.0,24.0,29.0,1.0,54.0,54.0,54.0
2021-03,Daniel Bagley,4,35.0,4.0,17.0,24.0,30.0,0.0,54.0,54.0,54.0
2021-03,Daniel Bagley,5,41.0,7.0,11.0,31.0,27.0,0.0,58.0,58.0,58.0
2021-03,Beacon Hill International,K,34.0,23.0,3.0,28.0,29.0,0.0,57.0,57.0,57.0
2021-03,Beacon Hill International,1,36.0,26.0,8.0,38.0,30.0,0.0,68.0,68.0,68.0
2021-03,Beacon Hill International,2,43.0,29.0,5.0,36.0,38.0,0.0,74.0,74.0,74.0
2021-03,Beacon Hill International,3,38.0,21.0,2.0,34.0,26.0,0.0,60.0,60.0,60.0
2021-03,Beacon Hill International,4,31.0,25.0,5.0,22.0,37.0,0.0,59.0,59.0,59.0
2021-03,Beacon Hill International,5,53.0,17.0,9.0,30.0,43.0,0.0,73.0,73.0,73.0
2021-03,Martin Luther King Jr,Preschool,16.0,0.0,19.0,18.0,17.0,0.0,35.0,0.0,0.0
2021-03,Martin Luther King Jr,K,29.0,21.0,6.0,32.0,22.0,0.0,54.0,54.0,54.0
2021-03,Martin Luther King Jr,1,28.0,25.0,6.0,24.0,30.0,0.0,54.0,54.0,54.0
2021-03,Martin Luther King Jr,2,19.0,16.0,6.0,23.0,16.0,0.0,39.0,39.0,39.0
2021-03,Martin Luther King Jr,3,25.0,7.0,5.0,15.0,21.0,0.0,36.0,36.0,36.0
2021-03,Martin Luther King Jr,4,32.0,16.0,7.0,26.0,22.0,0.0,48.0,48.0,48.0
2021-03,Martin Luther King Jr,5,25.0,13.0,7.0,23.0,21.0,0.0,44.0,44.0,44.0
2021-03,Broadview-Thomson K-8,Preschool,41.0,0.0,18.0,29.0,30.0,0.0,59.0,0.0,0.0
2021-03,Broadview-Thomson K-8,K,58.0,23.0,5.0,45.0,38.0,1.0,84.0,84.0,84.0
2021-03,Broadview-Thomson K-8,1,55.0,19.0,6.0,37.0,40.0,0.0,77.0,77.0,77.0
2021-03,Broadview-Thomson K-8,2,40.0,28.0,11.0,37.0,39.0,1.0,77.0,77.0,77.0
2021-03,Broadview-Thomson K-8,3,35.0,19.0,12.0,29.0,33.0,1.0,63.0,63.0,63.0
2021-03,Broadview-Thomson K-8,4,46.0,13.0,13.0,36.0,35.0,0.0,71.0,71.0,71.0
2021-03,Broadview-Thomson K-8,5,37.0,9.0,12.0,25.0,29.0,0.0,54.0,54.0,54.0
2021-03,Broadview-Thomson K-8,6,34.0,7.0,15.0,29.0,24.0,1.0,54.0,54.0,54.0
2021-03,Broadview-Thomson K-8,7,35.0,6.0,10.0,28.0,21.0,0.0,49.0,49.0,49.0
2021-03,Broadview-Thomson K-8,8,31.0,7.0,7.0,23.0,20.0,0.0,43.0,43.0,43.0
2021-03,Bryant,K,68.0,3.0,1.0,34.0,38.0,0.0,72.0,72.0,72.0
2021-03,Bryant,1,85.0,8.0,5.0,53.0,45.0,0.0,98.0,98.0,98.0
2021-03,Bryant,2,79.0,6.0,4.0,56.0,33.0,0.0,89.0,89.0,89.0
2021-03,Bryant,3,72.0,3.0,4.0,38.0,41.0,0.0,79.0,79.0,79.0
2021-03,Bryant,4,70.0,0.0,5.0,37.0,38.0,0.0,75.0,75.0,75.0
2021-03,Bryant,5,81.0,2.0,11.0,44.0,50.0,0.0,94.0,94.0,94.0
2021-03,Cedar Park,Preschool,38.0,0.0,1.0,16.0,23.0,0.0,39.0,0.0,0.0
2021-03,Cedar Park,K,34.0,4.0,2.0,14.0,26.0,0.0,40.0,40.0,38.7
2021-03,Cedar Park,1,33.0,10.0,2.0,26.0,18.0,0.0,44.0,44.0,44.0
2021-03,Cedar Park,2,39.0,6.0,1.0,22.0,24.0,0.0,46.0,46.0,46.0
2021-03,Cedar Park,3,19.0,0.0,6.0,9.0,16.0,0.0,25.0,25.0,23.8
2021-03,Cedar Park,4,9.0,1.0,1.0,4.0,7.0,0.0,11.0,11.0,11.0
2021-03,Cedar Park,5,14.0,1.0,1.0,7.0,8.0,1.0,16.0,16.0,16.0
2021-03,Coe,K,65.0,7.0,1.0,36.0,37.0,0.0,73.0,73.0,73.0
2021-03,Coe,1,80.0,7.0,5.0,44.0,48.0,0.0,92.0,92.0,92.0
2021-03,Coe,2,66.0,1.0,11.0,33.0,44.0,0.0,77.0,77.0,77.0
2021-03,Coe,3,65.0,5.0,14.0,39.0,45.0,0.0,84.0,84.0,84.0
2021-03,Coe,4,62.0,1.0,19.0,48.0,34.0,0.0,82.0,82.0,82.0
2021-03,Coe,5,64.0,0.0,15.0,45.0,34.0,0.0,79.0,79.0,79.0
2021-03,Thurgood Marshall,Preschool,4.0,0.0,12.0,8.0,8.0,0.0,16.0,0.0,0.0
2021-03,Thurgood Marshall,K,25.0,9.0,7.0,19.0,18.0,1.0,38.0,38.0,38.0
2021-03,Thurgood Marshall,1,45.0,11.0,11.0,41.0,24.0,0.0,65.0,65.0,65.0
2021-03,Thurgood Marshall,2,62.0,14.0,17.0,46.0,42.0,0.0,88.0,88.0,88.0
2021-03,Thurgood Marshall,3,64.0,8.0,9.0,43.0,38.0,0.0,81.0,81.0,80.5
2021-03,Thurgood Marshall,4,61.0,8.0,8.0,36.0,39.0,1.0,76.0,76.0,76.0
2021-03,Thurgood Marshall,5,69.0,8.0,16.0,56.0,35.0,1.0,92.0,92.0,92.0
2021-03,Concord International,Preschool,17.0,0.0,0.0,6.0,11.0,0.0,17.0,0.0,0.0
2021-03,Concord International,K,28.0,22.0,3.0,20.0,31.0,0.0,51.0,51.0,51.0
2021-03,Concord International,1,26.0,23.0,8.0,32.0,19.0,0.0,51.0,51.0,51.0
2021-03,Concord International,2,29.0,29.0,7.0,32.0,28.0,0.0,60.0,60.0,60.0
2021-03,Concord International,3,34.0,16.0,5.0,21.0,32.0,0.0,53.0,53.0,53.0
2021-03,Concord International,4,28.0,17.0,5.0,26.0,20.0,0.0,46.0,46.0,46.0
2021-03,Concord International,5,22.0,25.0,8.0,26.0,24.0,0.0,50.0,50.0,50.0
2021-03,B.F. Day,Preschool,26.0,0.0,9.0,21.0,14.0,0.0,35.0,0.0,0.0
2021-03,B.F. Day,K,65.0,6.0,4.0,44.0,29.0,0.0,73.0,73.0,73.0
2021-03,B.F. Day,1,73.0,12.0,7.0,48.0,43.0,0.0,91.0,91.0,91.0
2021-03,B.F. Day,2,51.0,2.0,7.0,30.0,29.0,1.0,60.0,60.0,60.0
2021-03,B.F. Day,3,33.0,4.0,8.0,27.0,18.0,0.0,45.0,45.0,45.0
2021-03,B.F. Day,4,42.0,5.0,12.0,32.0,25.0,0.0,57.0,57.0,57.0
2021-03,B.F. Day,5,32.0,3.0,5.0,22.0,17.0,0.0,39.0,39.0,39.0
2021-03,Dunlap,Preschool,22.0,1.0,25.0,25.0,22.0,0.0,47.0,0.0,0.0
2021-03,Dunlap,K,23.0,12.0,1.0,22.0,14.0,0.0,36.0,36.0,36.0
2021-03,Dunlap,1,27.0,25.0,1.0,27.0,25.0,0.0,52.0,52.0,52.0
2021-03,Dunlap,2,24.0,27.0,0.0,25.0,26.0,0.0,51.0,51.0,51.0
2021-03,Dunlap,3,22.0,8.0,1.0,13.0,17.0,0.0,30.0,30.0,30.0
2021-03,Dunlap,4,33.0,13.0,4.0,21.0,27.0,0.0,48.0,48.0,48.0
2021-03,Dunlap,5,23.0,8.0,3.0,16.0,18.0,0.0,34.0,34.0,34.0
2021-03,Graham Hill,K,19.0,18.0,2.0,20.0,18.0,0.0,38.0,38.0,38.0
2021-03,Graham Hill,1,35.0,27.0,10.0,43.0,25.0,0.0,68.0,68.0,68.0
2021-03,Graham Hill,2,22.0,18.0,1.0,23.0,17.0,0.0,40.0,40.0,40.0
2021-03,Graham Hill,3,30.0,22.0,5.0,33.0,22.0,0.0,55.0,55.0,55.0
2021-03,Graham Hill,4,32.0,23.0,12.0,31.0,30.0,0.0,61.0,61.0,61.0
2021-03,Graham Hill,5,22.0,15.0,8.0,26.0,16.0,0.0,42.0,42.0,42.0
2021-03,Emerson,Preschool,19.0,0.0,8.0,11.0,16.0,0.0,27.0,0.0,0.0
2021-03,Emerson,K,31.0,24.0,5.0,26.0,29.0,1.0,56.0,56.0,56.0
2021-03,Emerson,1,24.0,36.0,10.0,32.0,36.0,0.0,68.0,68.0,68.0
2021-03,Emerson,2,21.0,30.0,11.0,30.0,28.0,0.0,58.0,58.0,58.0
2021-03,Emerson,3,17.0,23.0,9.0,18.0,28.0,0.0,46.0,46.0,46.0
2021-03,Emerson,4,24.0,17.0,9.0,28.0,18.0,0.0,46.0,46.0,46.0
2021-03,Emerson,5,31.0,25.0,15.0,35.0,29.0,0.0,64.0,64.0,64.0
2021-03,Fairmount Park,Preschool,1.0,0.0,20.0,13.0,8.0,0.0,21.0,0.0,0.0
2021-03,Fairmount Park,K,46.0,6.0,1.0,33.0,20.0,0.0,53.0,53.0,53.0
2021-03,Fairmount Park,1,57.0,7.0,7.0,40.0,31.0,0.0,71.0,71.0,70.5
2021-03,Fairmount Park,2,59.0,2.0,6.0,29.0,37.0,0.0,66.0,66.0,65.2
2021-03,Fairmount Park,3,72.0,8.0,15.0,45.0,49.0,0.0,94.0,94.0,93.5
2021-03,Fairmount Park,4,54.0,3.0,17.0,33.0,40.0,0.0,73.0,73.0,72.5
2021-03,Fairmount Park,5,86.0,2.0,9.0,44.0,53.0,0.0,97.0,97.0,95.6
2021-03,Gatewood,K,58.0,3.0,0.0,33.0,28.0,0.0,61.0,61.0,61.0
2021-03,Gatewood,1,55.0,2.0,6.0,36.0,27.0,0.0,63.0,63.0,63.0
2021-03,Gatewood,2,48.0,4.0,4.0,32.0,24.0,0.0,56.0,56.0,56.0
2021-03,Gatewood,3,54.0,3.0,4.0,33.0,27.0,1.0,61.0,61.0,61.0
2021-03,Gatewood,4,37.0,6.0,14.0,33.0,21.0,1.0,55.0,55.0,55.0
2021-03,Gatewood,5,54.0,5.0,11.0,32.0,36.0,0.0,68.0,68.0,68.0
2021-03,Gatzert,Preschool,23.0,0.0,10.0,14.0,19.0,0.0,33.0,0.0,0.0
2021-03,Gatzert,K,27.0,14.0,5.0,29.0,14.0,0.0,43.0,43.0,43.0
2021-03,Gatzert,1,17.0,22.0,6.0,20.0,24.0,0.0,44.0,44.0,44.0
2021-03,Gatzert,2,24.0,23.0,9.0,30.0,23.0,0.0,53.0,53.0,53.0
2021-03,Gatzert,3,28.0,20.0,9.0,25.0,28.0,0.0,53.0,53.0,53.0
2021-03,Gatzert,4,36.0,18.0,9.0,38.0,23.0,0.0,61.0,61.0,61.0
2021-03,Gatzert,5,28.0,17.0,8.0,23.0,25.0,0.0,48.0,48.0,48.0
2021-03,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2021-03,Green Lake,K,39.0,7.0,6.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-03,Green Lake,1,49.0,3.0,3.0,26.0,29.0,0.0,55.0,55.0,55.0
2021-03,Green Lake,2,49.0,5.0,8.0,29.0,33.0,0.0,62.0,62.0,62.0
2021-03,Green Lake,3,48.0,4.0,6.0,24.0,34.0,0.0,58.0,58.0,58.0
2021-03,Green Lake,4,48.0,3.0,10.0,21.0,40.0,0.0,61.0,61.0,61.0
2021-03,Green Lake,5,49.0,3.0,6.0,29.0,28.0,0.0,57.0,57.0,57.0
2021-03,Greenwood,Preschool,0.0,0.0,17.0,11.0,6.0,0.0,17.0,0.0,0.0
2021-03,Greenwood,K,58.0,2.0,3.0,35.0,28.0,0.0,63.0,63.0,63.0
2021-03,Greenwood,1,45.0,2.0,0.0,23.0,24.0,0.0,47.0,47.0,47.0
2021-03,Greenwood,2,49.0,0.0,4.0,24.0,29.0,0.0,53.0,53.0,53.0
2021-03,Greenwood,3,38.0,1.0,4.0,17.0,26.0,0.0,43.0,43.0,43.0
2021-03,Greenwood,4,42.0,2.0,8.0,17.0,34.0,0.0,51.0,51.0,51.0
2021-03,Greenwood,5,37.0,1.0,5.0,16.0,27.0,0.0,43.0,43.0,43.0
2021-03,Hawthorne,K,59.0,4.0,1.0,33.0,30.0,1.0,64.0,64.0,64.0
2021-03,Hawthorne,1,52.0,14.0,3.0,41.0,28.0,0.0,69.0,69.0,69.0
2021-03,Hawthorne,2,56.0,10.0,4.0,36.0,32.0,2.0,70.0,70.0,70.0
2021-03,Hawthorne,3,46.0,18.0,9.0,41.0,27.0,0.0,68.0,68.0,68.0
2021-03,Hawthorne,4,48.0,8.0,10.0,27.0,37.0,0.0,64.0,64.0,64.0
2021-03,Hawthorne,5,59.0,11.0,10.0,33.0,45.0,0.0,78.0,78.0,78.0
2021-03,Hay,K,48.0,5.0,3.0,31.0,24.0,0.0,55.0,55.0,55.0
2021-03,Hay,1,49.0,18.0,5.0,36.0,35.0,0.0,71.0,71.0,71.0
2021-03,Hay,2,47.0,6.0,9.0,34.0,28.0,0.0,62.0,62.0,62.0
2021-03,Hay,3,49.0,7.0,9.0,29.0,36.0,0.0,65.0,65.0,65.0
2021-03,Hay,4,35.0,3.0,10.0,15.0,33.0,0.0,48.0,48.0,48.0
2021-03,Hay,5,57.0,2.0,11.0,34.0,35.0,0.0,69.0,69.0,69.0
2021-03,Highland Park,Preschool,19.0,0.0,1.0,9.0,11.0,0.0,20.0,0.0,0.0
2021-03,Highland Park,K,33.0,9.0,2.0,21.0,23.0,0.0,44.0,44.0,44.0
2021-03,Highland Park,1,29.0,20.0,2.0,26.0,25.0,0.0,51.0,51.0,51.0
2021-03,Highland Park,2,32.0,15.0,8.0,27.0,27.0,0.0,54.0,54.0,54.0
2021-03,Highland Park,3,30.0,19.0,4.0,26.0,25.0,0.0,51.0,51.0,51.0
2021-03,Highland Park,4,30.0,12.0,12.0,37.0,14.0,1.0,52.0,52.0,52.0
2021-03,Highland Park,5,28.0,19.0,8.0,28.0,23.0,0.0,51.0,51.0,51.0
2021-03,W. Seattle Elem,Preschool,27.0,0.0,4.0,14.0,17.0,0.0,31.0,0.0,0.0
2021-03,W. Seattle Elem,K,30.0,23.0,12.0,30.0,35.0,0.0,65.0,65.0,65.0
2021-03,W. Seattle Elem,1,31.0,25.0,6.0,33.0,28.0,0.0,61.0,61.0,61.0
2021-03,W. Seattle Elem,2,45.0,22.0,4.0,42.0,29.0,0.0,71.0,71.0,71.0
2021-03,W. Seattle Elem,3,27.0,23.0,11.0,23.0,36.0,0.0,59.0,59.0,59.0
2021-03,W. Seattle Elem,4,39.0,14.0,8.0,29.0,30.0,0.0,59.0,59.0,59.0
2021-03,W. Seattle Elem,5,38.0,17.0,10.0,26.0,35.0,0.0,61.0,61.0,61.0
2021-03,Lafayette,Preschool,3.0,0.0,16.0,11.0,7.0,1.0,19.0,0.0,0.0
2021-03,Lafayette,K,66.0,3.0,10.0,41.0,38.0,0.0,79.0,79.0,79.0
2021-03,Lafayette,1,70.0,5.0,5.0,40.0,40.0,0.0,80.0,80.0,80.0
2021-03,Lafayette,2,58.0,2.0,7.0,42.0,25.0,0.0,67.0,67.0,67.0
2021-03,Lafayette,3,55.0,2.0,7.0,29.0,35.0,0.0,64.0,64.0,64.0
2021-03,Lafayette,4,58.0,9.0,10.0,37.0,38.0,0.0,75.0,75.0,75.0
2021-03,Lafayette,5,41.0,1.0,8.0,24.0,24.0,1.0,49.0,49.0,49.0
2021-03,J. Stanford International,K,49.0,20.0,4.0,30.0,42.0,0.0,72.0,72.0,72.0
2021-03,J. Stanford International,1,59.0,16.0,1.0,41.0,34.0,0.0,75.0,75.0,75.0
2021-03,J. Stanford International,2,49.0,22.0,6.0,35.0,41.0,0.0,76.0,76.0,76.0
2021-03,J. Stanford International,3,78.0,6.0,10.0,34.0,59.0,1.0,94.0,94.0,94.0
2021-03,J. Stanford International,4,56.0,4.0,12.0,35.0,37.0,0.0,72.0,72.0,72.0
2021-03,J. Stanford International,5,49.0,6.0,10.0,26.0,37.0,0.0,63.0,63.0,63.0
2021-03,Laurelhurst,K,38.0,5.0,3.0,27.0,19.0,0.0,46.0,46.0,46.0
2021-03,Laurelhurst,1,30.0,6.0,7.0,20.0,22.0,0.0,42.0,42.0,42.0
2021-03,Laurelhurst,2,46.0,5.0,5.0,27.0,29.0,0.0,56.0,56.0,56.0
2021-03,Laurelhurst,3,36.0,2.0,9.0,33.0,13.0,0.0,46.0,46.0,46.0
2021-03,Laurelhurst,4,27.0,2.0,9.0,16.0,22.0,0.0,38.0,38.0,38.0
2021-03,Laurelhurst,5,30.0,2.0,6.0,17.0,21.0,0.0,38.0,38.0,38.0
2021-03,Lawton,K,47.0,5.0,6.0,31.0,25.0,0.0,56.0,56.0,56.0
2021-03,Lawton,1,53.0,2.0,5.0,31.0,29.0,0.0,60.0,60.0,59.03
2021-03,Lawton,2,50.0,5.0,5.0,30.0,30.0,0.0,60.0,60.0,60.0
