Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2022-12,Thurgood Marshall,3,59.0,10.0,21.0,57.0,29.0,1.0,87.0,87.0,87.0
2022-12,Thurgood Marshall,4,75.0,12.0,22.0,54.0,49.0,1.0,104.0,104.0,104.0
2022-12,Thurgood Marshall,5,72.0,7.0,9.0,51.0,34.0,2.0,87.0,87.0,87.0
2022-12,Concord International,Preschool,15.0,0.0,5.0,16.0,4.0,0.0,20.0,0.0,0.0
2022-12,Concord International,K,25.0,29.0,4.0,30.0,26.0,0.0,56.0,56.0,56.0
2022-12,Concord International,1,22.0,24.0,1.0,18.0,29.0,0.0,47.0,47.0,47.0
2022-12,Concord International,2,16.0,30.0,6.0,19.0,28.0,0.0,47.0,47.0,47.0
2022-12,Concord International,3,18.0,17.0,9.0,23.0,16.0,0.0,39.0,39.0,39.0
2022-12,Concord International,4,22.0,30.0,11.0,28.0,28.0,0.0,56.0,56.0,56.0
2022-12,Concord International,5,24.0,14.0,7.0,14.0,30.0,0.0,44.0,44.0,44.0
2022-12,B.F. Day,Preschool,25.0,0.0,11.0,18.0,18.0,0.0,36.0,0.0,0.0
2022-12,B.F. Day,K,51.0,5.0,2.0,30.0,27.0,1.0,58.0,58.0,58.0
2022-12,B.F. Day,1,50.0,6.0,6.0,25.0,36.0,0.0,61.0,61.0,61.0
2022-12,B.F. Day,2,50.0,7.0,10.0,37.0,28.0,0.0,65.0,65.0,65.0
2022-12,B.F. Day,3,65.0,11.0,11.0,43.0,41.0,1.0,85.0,85.0,85.0
2022-12,B.F. Day,4,38.0,2.0,6.0,21.0,24.0,1.0,46.0,46.0,46.0
2022-12,B.F. Day,5,28.0,4.0,8.0,22.0,17.0,0.0,39.0,39.0,39.0
2022-12,Dunlap,Preschool,41.0,0.0,16.0,27.0,30.0,0.0,57.0,0.0,0.0
2022-12,Dunlap,K,25.0,20.0,0.0,25.0,20.0,0.0,45.0,45.0,45.0
2022-12,Dunlap,1,16.0,14.0,2.0,18.0,14.0,0.0,32.0,32.0,32.0
2022-12,Dunlap,2,14.0,19.0,5.0,21.0,15.0,0.0,36.0,36.0,36.0
2022-12,Dunlap,3,22.0,31.0,7.0,28.0,28.0,0.0,56.0,56.0,56.0
2022-12,Dunlap,4,23.0,21.0,0.0,21.0,23.0,0.0,44.0,44.0,44.0
2022-12,Dunlap,5,19.0,12.0,2.0,14.0,18.0,0.0,32.0,32.0,32.0
2022-12,Graham Hill,K,26.0,22.0,11.0,27.0,30.0,0.0,57.0,57.0,57.0
2022-12,Graham Hill,1,20.0,12.0,4.0,20.0,15.0,0.0,35.0,35.0,35.0
2022-12,Graham Hill,2,16.0,19.0,6.0,23.0,15.0,0.0,38.0,38.0,38.0
2022-12,Graham Hill,3,28.0,22.0,9.0,35.0,19.0,0.0,54.0,54.0,54.0
2022-12,Graham Hill,4,19.0,18.0,2.0,22.0,16.0,0.0,38.0,38.0,38.0
2022-12,Graham Hill,5,25.0,14.0,6.0,28.0,15.0,0.0,43.0,43.0,43.0
2022-12,Emerson,Preschool,19.0,0.0,1.0,7.0,13.0,0.0,20.0,0.0,0.0
2022-12,Emerson,K,36.0,21.0,9.0,35.0,28.0,0.0,63.0,63.0,63.0
2022-12,Emerson,1,36.0,20.0,4.0,16.0,43.0,0.0,59.0,59.0,59.0
2022-12,Emerson,2,25.0,20.0,7.0,27.0,21.0,0.0,48.0,48.0,48.0
2022-12,Emerson,3,23.0,26.0,9.0,27.0,27.0,0.0,54.0,54.0,54.0
2022-12,Emerson,4,21.0,21.0,10.0,25.0,25.0,1.0,51.0,51.0,51.0
2022-12,Emerson,5,13.0,21.0,10.0,17.0,23.0,0.0,40.0,40.0,40.0
2022-12,Fairmount Park,Preschool,3.0,0.0,17.0,15.0,5.0,0.0,20.0,0.0,0.0
2022-12,Fairmount Park,K,54.0,5.0,4.0,32.0,31.0,0.0,63.0,63.0,62.5
2022-12,Fairmount Park,1,58.0,7.0,5.0,36.0,34.0,0.0,70.0,70.0,70.0
2022-12,Fairmount Park,2,43.0,3.0,7.0,30.0,23.0,0.0,53.0,53.0,53.0
2022-12,Fairmount Park,3,49.0,4.0,12.0,36.0,28.0,1.0,65.0,65.0,65.0
2022-12,Fairmount Park,4,57.0,2.0,16.0,36.0,39.0,0.0,75.0,75.0,75.0
2022-12,Fairmount Park,5,75.0,6.0,13.0,39.0,55.0,0.0,94.0,94.0,94.0
2022-12,Gatewood,K,56.0,2.0,2.0,28.0,32.0,0.0,60.0,60.0,60.0
2022-12,Gatewood,1,61.0,1.0,1.0,32.0,31.0,0.0,63.0,63.0,63.0
2022-12,Gatewood,2,57.0,3.0,5.0,32.0,32.0,1.0,65.0,65.0,65.0
2022-12,Gatewood,3,51.0,1.0,12.0,38.0,26.0,0.0,64.0,64.0,64.0
2022-12,Gatewood,4,48.0,3.0,5.0,30.0,25.0,0.0,55.0,55.0,55.0
2022-12,Gatewood,5,58.0,1.0,6.0,33.0,31.0,1.0,65.0,65.0,65.0
2022-12,Gatzert,Preschool,24.0,0.0,7.0,16.0,14.0,1.0,31.0,0.0,0.0
2022-12,Gatzert,K,28.0,18.0,2.0,16.0,31.0,1.0,48.0,48.0,48.0
2022-12,Gatzert,1,31.0,32.0,9.0,34.0,34.0,0.0,68.0,68.0,68.0
2022-12,Gatzert,2,28.0,16.0,5.0,26.0,20.0,0.0,46.0,46.0,46.0
2022-12,Gatzert,3,21.0,22.0,7.0,23.0,25.0,0.0,48.0,48.0,48.0
2022-12,Gatzert,4,31.0,22.0,11.0,31.0,28.0,0.0,59.0,59.0,59.0
2022-12,Gatzert,5,22.0,22.0,17.0,24.0,29.0,0.0,53.0,53.0,53.0
2022-12,Green Lake,Preschool,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0
2022-12,Green Lake,K,53.0,6.0,4.0,24.0,39.0,0.0,63.0,63.0,63.0
2022-12,Green Lake,1,45.0,10.0,4.0,31.0,26.0,1.0,58.0,58.0,58.0
2022-12,Green Lake,2,35.0,8.0,7.0,22.0,26.0,0.0,48.0,48.0,48.0
2022-12,Green Lake,3,39.0,7.0,9.0,29.0,25.0,0.0,54.0,54.0,54.0
2022-12,Green Lake,4,36.0,10.0,10.0,32.0,24.0,0.0,56.0,56.0,56.0
2022-12,Green Lake,5,47.0,5.0,11.0,32.0,31.0,0.0,63.0,63.0,63.0
2022-12,Greenwood,Preschool,0.0,0.0,16.0,10.0,6.0,0.0,16.0,0.0,0.0
2022-12,Greenwood,K,68.0,1.0,2.0,38.0,33.0,0.0,71.0,71.0,71.0
2022-12,Greenwood,1,47.0,1.0,7.0,32.0,23.0,0.0,55.0,55.0,55.0
2022-12,Greenwood,2,43.0,2.0,6.0,29.0,22.0,0.0,51.0,51.0,50.71
2022-12,Greenwood,3,44.0,1.0,2.0,21.0,26.0,0.0,47.0,47.0,47.0
2022-12,Greenwood,4,45.0,1.0,4.0,20.0,28.0,2.0,50.0,50.0,50.0
2022-12,Greenwood,5,36.0,2.0,8.0,19.0,26.0,1.0,46.0,46.0,46.0
2022-12,Hawthorne,K,56.0,12.0,1.0,33.0,35.0,1.0,69.0,69.0,69.0
2022-12,Hawthorne,1,46.0,8.0,4.0,24.0,33.0,0.0,57.0,57.0,57.0
2022-12,Hawthorne,2,53.0,9.0,7.0,34.0,32.0,1.0,67.0,67.0,67.0
2022-12,Hawthorne,3,37.0,11.0,6.0,28.0,25.0,0.0,53.0,53.0,53.0
2022-12,Hawthorne,4,47.0,8.0,7.0,31.0,28.0,2.0,61.0,61.0,61.0
2022-12,Hawthorne,5,37.0,13.0,10.0,32.0,23.0,0.0,55.0,55.0,55.0
2022-12,Hay,K,37.0,4.0,7.0,24.0,24.0,0.0,48.0,48.0,47.05
2022-12,Hay,1,27.0,12.0,10.0,24.0,20.0,0.0,44.0,44.0,44.0
2022-12,Hay,2,31.0,8.0,6.0,24.0,21.0,0.0,45.0,45.0,45.0
2022-12,Hay,3,32.0,9.0,8.0,27.0,19.0,0.0,46.0,46.0,46.0
2022-12,Hay,4,32.0,3.0,7.0,18.0,24.0,0.0,42.0,42.0,42.0
2022-12,Hay,5,38.0,3.0,5.0,27.0,19.0,0.0,46.0,46.0,46.0
2022-12,Highland Park,Preschool,19.0,0.0,1.0,7.0,12.0,1.0,20.0,0.0,0.0
2022-12,Highland Park,K,32.0,19.0,4.0,28.0,26.0,0.0,54.0,54.0,54.0
2022-12,Highland Park,1,31.0,9.0,3.0,21.0,20.0,0.0,41.0,41.0,41.0
2022-12,Highland Park,2,30.0,12.0,5.0,25.0,22.0,0.0,47.0,47.0,47.0
2022-12,Highland Park,3,20.0,20.0,7.0,22.0,23.0,0.0,45.0,45.0,45.0
2022-12,Highland Park,4,34.0,15.0,9.0,30.0,26.0,0.0,56.0,56.0,55.03
2022-12,Highland Park,5,26.0,12.0,8.0,25.0,19.0,0.0,44.0,44.0,44.0
2022-12,W. Seattle Elem,Preschool,25.0,0.0,6.0,14.0,17.0,0.0,31.0,0.0,0.0
2022-12,W. Seattle Elem,K,42.0,11.0,5.0,34.0,24.0,0.0,58.0,58.0,58.0
2022-12,W. Seattle Elem,1,36.0,19.0,8.0,25.0,36.0,0.0,61.0,61.0,61.0
2022-12,W. Seattle Elem,2,33.0,14.0,9.0,24.0,30.0,0.0,54.0,54.0,54.0
2022-12,W. Seattle Elem,3,18.0,22.0,10.0,29.0,18.0,0.0,47.0,47.0,47.0
2022-12,W. Seattle Elem,4,28.0,11.0,9.0,30.0,17.0,0.0,47.0,47.0,47.0
2022-12,W. Seattle Elem,5,19.0,20.0,11.0,24.0,24.0,0.0,48.0,48.0,48.0
2022-12,Lafayette,Preschool,2.0,0.0,5.0,4.0,3.0,0.0,7.0,0.0,0.0
2022-12,Lafayette,K,72.0,10.0,8.0,38.0,50.0,0.0,88.0,88.0,88.0
2022-12,Lafayette,1,71.0,1.0,7.0,32.0,47.0,0.0,79.0,79.0,79.0
2022-12,Lafayette,2,67.0,2.0,20.0,51.0,38.0,0.0,89.0,89.0,89.0
2022-12,Lafayette,3,68.0,6.0,4.0,37.0,41.0,0.0,78.0,78.0,78.0
2022-12,Lafayette,4,51.0,3.0,10.0,40.0,24.0,0.0,64.0,64.0,64.0
2022-12,Lafayette,5,56.0,3.0,9.0,33.0,34.0,1.0,68.0,68.0,68.0
2022-12,J. Stanford International,K,69.0,8.0,0.0,36.0,41.0,0.0,77.0,77.0,77.0
2022-12,J. Stanford International,1,61.0,14.0,1.0,35.0,40.0,0.0,75.0,75.0,75.0
2022-12,J. Stanford International,2,52.0,11.0,12.0,31.0,40.0,0.0,71.0,71.0,71.0
2022-12,J. Stanford International,3,58.0,5.0,5.0,32.0,35.0,1.0,68.0,68.0,68.0
2022-12,J. Stanford International,4,46.0,6.0,7.0,28.0,31.0,0.0,59.0,59.0,59.0
2022-12,J. Stanford International,5,68.0,4.0,9.0,30.0,49.0,1.0,80.0,80.0,80.0
2022-12,Laurelhurst,K,45.0,6.0,2.0,25.0,27.0,1.0,53.0,53.0,53.0
2022-12,Laurelhurst,1,37.0,7.0,10.0,27.0,23.0,1.0,51.0,51.0,51.0
2022-12,Laurelhurst,2,32.0,12.0,3.0,30.0,17.0,0.0,47.0,47.0,47.0
2022-12,Laurelhurst,3,25.0,7.0,11.0,22.0,19.0,0.0,41.0,41.0,41.0
2022-12,Laurelhurst,4,33.0,6.0,14.0,24.0,26.0,1.0,51.0,51.0,51.0
2022-12,Laurelhurst,5,21.0,2.0,10.0,25.0,8.0,0.0,33.0,33.0,32.09
2022-12,Lawton,K,53.0,3.0,3.0,24.0,35.0,0.0,59.0,59.0,59.0
2022-12,Lawton,1,47.0,6.0,4.0,33.0,24.0,0.0,57.0,57.0,57.0
