Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2021-12,Chief Sealth International,12,165.0,54.0,45.0,128.0,119.0,0.0,247.0,207.0,182.58
2021-12,West Seattle,9,317.0,11.0,43.0,201.0,168.0,1.0,370.0,370.0,369.15
2021-12,West Seattle,10,245.0,10.0,34.0,151.0,133.0,3.0,287.0,287.0,285.84
2021-12,West Seattle,11,263.0,11.0,31.0,162.0,134.0,3.0,299.0,285.0,264.66
2021-12,West Seattle,12,227.0,13.0,36.0,143.0,125.0,0.0,268.0,247.0,211.05
2021-12,Ingraham,9,296.0,37.0,58.0,197.0,178.0,3.0,378.0,378.0,377.91
2021-12,Ingraham,10,272.0,29.0,61.0,148.0,200.0,5.0,353.0,353.0,351.15
2021-12,Ingraham,11,275.0,34.0,48.0,182.0,162.0,3.0,347.0,335.0,305.72
2021-12,Ingraham,12,306.0,42.0,37.0,193.0,180.0,5.0,378.0,353.0,305.21
2021-12,Rainier Beach,9,131.0,49.0,27.0,105.0,97.0,0.0,202.0,202.0,202.0
2021-12,Rainier Beach,10,115.0,49.0,19.0,85.0,89.0,0.0,174.0,174.0,174.0
2021-12,Rainier Beach,11,128.0,59.0,30.0,114.0,95.0,0.0,209.0,208.0,182.67
2021-12,Rainier Beach,12,133.0,65.0,32.0,118.0,101.0,0.0,219.0,219.0,170.2
2021-12,Nathan Hale,9,201.0,24.0,54.0,146.0,117.0,5.0,268.0,268.0,267.62
2021-12,Nathan Hale,10,206.0,25.0,46.0,147.0,116.0,3.0,266.0,266.0,265.57
2021-12,Nathan Hale,11,226.0,25.0,28.0,142.0,132.0,2.0,276.0,265.0,244.38
2021-12,Nathan Hale,12,245.0,25.0,33.0,157.0,140.0,2.0,299.0,266.0,238.03
2021-12,NOVA,9,30.0,0.0,10.0,14.0,21.0,5.0,40.0,40.0,39.08
2021-12,NOVA,10,45.0,1.0,11.0,22.0,25.0,10.0,57.0,57.0,57.0
2021-12,NOVA,11,44.0,1.0,9.0,16.0,33.0,4.0,53.0,53.0,52.48
2021-12,NOVA,12,64.0,1.0,22.0,36.0,46.0,5.0,87.0,87.0,82.52
2021-12,Center School,9,45.0,1.0,14.0,20.0,36.0,4.0,60.0,60.0,59.54
2021-12,Center School,10,47.0,1.0,13.0,21.0,37.0,3.0,61.0,61.0,60.95
2021-12,Center School,11,51.0,1.0,23.0,35.0,34.0,6.0,75.0,70.0,64.41
2021-12,Center School,12,43.0,0.0,16.0,26.0,30.0,3.0,59.0,52.0,41.51
2021-12,Denny International,6,172.0,72.0,45.0,135.0,134.0,1.0,270.0,270.0,270.0
2021-12,Denny International,7,204.0,62.0,60.0,161.0,140.0,2.0,303.0,303.0,302.25
2021-12,Denny International,8,196.0,55.0,49.0,142.0,142.0,1.0,285.0,285.0,284.62
2021-12,Eckstein,6,279.0,14.0,43.0,168.0,165.0,1.0,334.0,334.0,334.0
2021-12,Eckstein,7,308.0,14.0,47.0,186.0,177.0,3.0,366.0,366.0,366.0
2021-12,Eckstein,8,295.0,16.0,50.0,169.0,182.0,4.0,355.0,355.0,354.21
2021-12,Hamilton International,6,240.0,8.0,28.0,145.0,127.0,2.0,274.0,274.0,274.0
2021-12,Hamilton International,7,288.0,5.0,41.0,162.0,167.0,3.0,332.0,332.0,330.84
2021-12,Hamilton International,8,289.0,2.0,30.0,168.0,150.0,3.0,321.0,321.0,320.76
2021-12,Jane Addams,6,232.0,30.0,42.0,158.0,133.0,6.0,297.0,297.0,297.0
2021-12,Jane Addams,7,241.0,26.0,53.0,159.0,145.0,9.0,313.0,313.0,313.0
2021-12,Jane Addams,8,289.0,29.0,42.0,179.0,166.0,4.0,349.0,349.0,347.75
2021-12,Madison,6,257.0,8.0,41.0,171.0,131.0,2.0,304.0,304.0,304.0
2021-12,Madison,7,285.0,17.0,42.0,187.0,149.0,2.0,338.0,338.0,336.44
2021-12,Madison,8,282.0,5.0,47.0,163.0,162.0,6.0,331.0,331.0,330.39
2021-12,Meany,6,134.0,25.0,25.0,93.0,87.0,2.0,182.0,182.0,182.0
2021-12,Meany,7,123.0,18.0,20.0,87.0,69.0,3.0,159.0,159.0,158.17
2021-12,Meany,8,123.0,18.0,31.0,94.0,71.0,3.0,168.0,168.0,167.91
2021-12,Mercer International,6,186.0,75.0,41.0,142.0,133.0,0.0,275.0,275.0,275.0
2021-12,Mercer International,7,254.0,80.0,58.0,181.0,188.0,1.0,370.0,370.0,370.0
2021-12,Mercer International,8,259.0,58.0,42.0,191.0,144.0,2.0,337.0,337.0,337.0
2021-12,Robert Eagle Staff,6,166.0,16.0,39.0,99.0,117.0,0.0,216.0,216.0,216.0
2021-12,Robert Eagle Staff,7,176.0,25.0,48.0,101.0,129.0,6.0,236.0,236.0,236.0
2021-12,Robert Eagle Staff,8,199.0,19.0,34.0,124.0,114.0,3.0,241.0,241.0,240.2
2021-12,Whitman,6,194.0,8.0,33.0,118.0,113.0,2.0,233.0,233.0,233.0
2021-12,Whitman,7,198.0,10.0,40.0,144.0,97.0,2.0,243.0,243.0,242.93
2021-12,Whitman,8,157.0,5.0,38.0,95.0,97.0,4.0,196.0,196.0,195.94
2021-12,Washington,6,136.0,37.0,24.0,104.0,82.0,2.0,188.0,188.0,188.0
2021-12,Washington,7,147.0,32.0,21.0,103.0,87.0,0.0,190.0,190.0,189.89
2021-12,Washington,8,125.0,35.0,23.0,98.0,75.0,1.0,174.0,174.0,173.03
2021-12,McClure,6,113.0,4.0,28.0,75.0,68.0,1.0,144.0,144.0,144.0
2021-12,McClure,7,124.0,4.0,17.0,76.0,63.0,4.0,143.0,143.0,142.8
2021-12,McClure,8,119.0,6.0,22.0,72.0,72.0,1.0,145.0,145.0,145.0
2021-12,Aki Kurose,6,183.0,70.0,45.0,152.0,133.0,1.0,286.0,286.0,286.0
2021-12,Aki Kurose,7,127.0,57.0,35.0,109.0,94.0,1.0,204.0,204.0,204.0
2021-12,Aki Kurose,8,141.0,54.0,30.0,106.0,106.0,0.0,212.0,212.0,212.0
2021-12,Adams,K,50.0,5.0,1.0,31.0,25.0,0.0,56.0,56.0,56.0
2021-12,Adams,1,41.0,2.0,4.0,22.0,25.0,0.0,47.0,47.0,47.0
2021-12,Adams,2,50.0,3.0,7.0,33.0,24.0,2.0,59.0,59.0,59.0
2021-12,Adams,3,53.0,3.0,10.0,38.0,26.0,0.0,64.0,64.0,64.0
2021-12,Adams,4,44.0,5.0,10.0,32.0,27.0,0.0,59.0,59.0,59.0
2021-12,Adams,5,61.0,3.0,12.0,36.0,36.0,1.0,73.0,73.0,73.0
2021-12,Alki,K,38.0,6.0,1.0,22.0,23.0,0.0,45.0,45.0,45.0
2021-12,Alki,1,45.0,0.0,4.0,21.0,28.0,0.0,49.0,49.0,49.0
2021-12,Alki,2,47.0,1.0,1.0,21.0,28.0,0.0,49.0,49.0,49.0
2021-12,Alki,3,38.0,3.0,12.0,32.0,21.0,0.0,53.0,53.0,53.0
2021-12,Alki,4,51.0,0.0,6.0,30.0,27.0,0.0,57.0,57.0,57.0
2021-12,Alki,5,40.0,2.0,12.0,28.0,26.0,0.0,54.0,54.0,54.0
2021-12,Arbor Heights,Preschool,26.0,0.0,4.0,17.0,12.0,1.0,30.0,0.0,0.0
2021-12,Arbor Heights,K,69.0,4.0,8.0,39.0,41.0,0.0,80.0,80.0,80.0
2021-12,Arbor Heights,1,61.0,2.0,7.0,39.0,30.0,0.0,69.0,69.0,69.0
2021-12,Arbor Heights,2,72.0,5.0,11.0,49.0,37.0,1.0,87.0,87.0,87.0
2021-12,Arbor Heights,3,64.0,7.0,16.0,36.0,49.0,0.0,85.0,85.0,85.0
2021-12,Arbor Heights,4,65.0,7.0,19.0,42.0,47.0,0.0,89.0,89.0,89.0
2021-12,Arbor Heights,5,69.0,7.0,14.0,47.0,41.0,0.0,88.0,88.0,88.0
2021-12,Daniel Bagley,K,46.0,9.0,4.0,33.0,25.0,0.0,58.0,58.0,58.0
2021-12,Daniel Bagley,1,45.0,2.0,3.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-12,Daniel Bagley,2,54.0,5.0,9.0,38.0,30.0,0.0,68.0,68.0,68.0
2021-12,Daniel Bagley,3,41.0,5.0,9.0,30.0,24.0,0.0,54.0,54.0,54.0
2021-12,Daniel Bagley,4,34.0,5.0,12.0,27.0,23.0,0.0,50.0,50.0,50.0
2021-12,Daniel Bagley,5,35.0,4.0,12.0,22.0,27.0,0.0,49.0,49.0,49.0
2021-12,Beacon Hill International,K,28.0,21.0,3.0,24.0,24.0,1.0,49.0,49.0,49.0
2021-12,Beacon Hill International,1,23.0,31.0,5.0,25.0,30.0,0.0,55.0,55.0,55.0
2021-12,Beacon Hill International,2,30.0,23.0,8.0,35.0,24.0,0.0,59.0,59.0,59.0
2021-12,Beacon Hill International,3,30.0,31.0,5.0,31.0,31.0,0.0,62.0,62.0,62.0
2021-12,Beacon Hill International,4,31.0,19.0,1.0,30.0,21.0,0.0,51.0,51.0,51.0
2021-12,Beacon Hill International,5,29.0,23.0,6.0,26.0,29.0,0.0,55.0,55.0,55.0
2021-12,Martin Luther King Jr,Preschool,21.0,0.0,10.0,22.0,9.0,0.0,31.0,0.0,0.0
2021-12,Martin Luther King Jr,K,18.0,16.0,2.0,14.0,22.0,0.0,36.0,36.0,36.0
2021-12,Martin Luther King Jr,1,20.0,19.0,6.0,24.0,20.0,0.0,44.0,44.0,44.0
2021-12,Martin Luther King Jr,2,20.0,24.0,5.0,19.0,26.0,0.0,45.0,45.0,45.0
2021-12,Martin Luther King Jr,3,19.0,14.0,6.0,23.0,14.0,0.0,37.0,37.0,37.0
2021-12,Martin Luther King Jr,4,20.0,8.0,3.0,13.0,18.0,0.0,31.0,31.0,31.0
2021-12,Martin Luther King Jr,5,25.0,13.0,6.0,20.0,18.0,0.0,38.0,38.0,38.0
2021-12,Broadview-Thomson K-8,Preschool,26.0,0.0,13.0,17.0,22.0,0.0,39.0,0.0,0.0
2021-12,Broadview-Thomson K-8,K,49.0,27.0,7.0,37.0,43.0,0.0,80.0,80.0,79.29
2021-12,Broadview-Thomson K-8,1,46.0,24.0,8.0,38.0,37.0,0.0,75.0,75.0,75.0
2021-12,Broadview-Thomson K-8,2,43.0,20.0,7.0,34.0,34.0,0.0,68.0,68.0,68.0
2021-12,Broadview-Thomson K-8,3,37.0,22.0,8.0,28.0,34.0,2.0,64.0,64.0,64.0
2021-12,Broadview-Thomson K-8,4,26.0,13.0,13.0,26.0,23.0,1.0,50.0,50.0,50.0
2021-12,Broadview-Thomson K-8,5,46.0,11.0,13.0,31.0,37.0,0.0,68.0,68.0,67.01
2021-12,Broadview-Thomson K-8,6,29.0,8.0,6.0,18.0,23.0,0.0,41.0,41.0,41.0
2021-12,Broadview-Thomson K-8,7,28.0,8.0,12.0,27.0,19.0,0.0,46.0,46.0,46.0
2021-12,Broadview-Thomson K-8,8,31.0,5.0,8.0,23.0,19.0,0.0,42.0,42.0,41.98
2021-12,Bryant,K,73.0,10.0,0.0,42.0,40.0,1.0,83.0,83.0,83.0
2021-12,Bryant,1,59.0,1.0,4.0,31.0,33.0,0.0,64.0,64.0,63.07
2021-12,Bryant,2,75.0,3.0,3.0,41.0,40.0,0.0,81.0,81.0,81.0
2021-12,Bryant,3,66.0,6.0,3.0,51.0,24.0,0.0,75.0,75.0,75.0
2021-12,Bryant,4,70.0,3.0,4.0,39.0,38.0,0.0,77.0,77.0,77.0
2021-12,Bryant,5,64.0,2.0,5.0,38.0,33.0,0.0,71.0,71.0,71.0
2021-12,Cedar Park,Preschool,38.0,0.0,1.0,14.0,25.0,0.0,39.0,0.0,0.0
2021-12,Cedar Park,K,28.0,6.0,0.0,19.0,15.0,0.0,34.0,34.0,34.0
2021-12,Cedar Park,1,25.0,4.0,1.0,12.0,18.0,0.0,30.0,30.0,30.0
2021-12,Cedar Park,2,36.0,6.0,1.0,25.0,18.0,0.0,43.0,43.0,43.0
2021-12,Cedar Park,3,36.0,4.0,1.0,18.0,23.0,0.0,41.0,41.0,41.0
2021-12,Cedar Park,4,20.0,0.0,5.0,9.0,14.0,2.0,25.0,25.0,25.0
2021-12,Cedar Park,5,8.0,0.0,1.0,3.0,6.0,0.0,9.0,9.0,9.0
2021-12,Coe,K,66.0,10.0,3.0,42.0,37.0,0.0,79.0,79.0,79.0
2021-12,Coe,1,67.0,4.0,2.0,37.0,36.0,0.0,73.0,73.0,73.0
2021-12,Coe,2,66.0,4.0,11.0,35.0,46.0,0.0,81.0,81.0,81.0
2021-12,Coe,3,57.0,1.0,11.0,30.0,38.0,0.0,68.0,68.0,68.0
2021-12,Coe,4,64.0,2.0,12.0,35.0,43.0,0.0,78.0,78.0,78.0
2021-12,Coe,5,54.0,0.0,16.0,40.0,30.0,0.0,70.0,70.0,70.0
2021-12,Thurgood Marshall,Preschool,5.0,0.0,8.0,6.0,7.0,0.0,13.0,0.0,0.0
2021-12,Thurgood Marshall,K,25.0,16.0,6.0,20.0,24.0,0.0,44.0,44.0,44.0
2021-12,Thurgood Marshall,1,32.0,14.0,3.0,21.0,25.0,1.0,47.0,47.0,47.0
2021-12,Thurgood Marshall,2,53.0,11.0,17.0,52.0,27.0,0.0,79.0,79.0,79.0
2021-12,Thurgood Marshall,3,73.0,12.0,18.0,54.0,44.0,0.0,98.0,98.0,98.0
2021-12,Thurgood Marshall,4,70.0,8.0,9.0,49.0,37.0,1.0,87.0,87.0,87.0
2021-12,Thurgood Marshall,5,61.0,7.0,6.0,30.0,40.0,3.0,73.0,73.0,73.0
2021-12,Concord International,Preschool,17.0,0.0,2.0,9.0,10.0,0.0,19.0,0.0,0.0
2021-12,Concord International,K,23.0,26.0,0.0,19.0,30.0,0.0,49.0,49.0,49.0
2021-12,Concord International,1,19.0,33.0,4.0,25.0,29.0,0.0,54.0,54.0,54.0
2021-12,Concord International,2,22.0,19.0,8.0,25.0,19.0,0.0,44.0,44.0,44.0
2021-12,Concord International,3,23.0,32.0,7.0,30.0,27.0,0.0,57.0,57.0,57.0
2021-12,Concord International,4,27.0,16.0,4.0,17.0,29.0,0.0,46.0,46.0,46.0
2021-12,Concord International,5,23.0,20.0,10.0,27.0,21.0,1.0,49.0,49.0,48.1
2021-12,B.F. Day,Preschool,24.0,0.0,9.0,17.0,16.0,0.0,33.0,0.0,0.0
2021-12,B.F. Day,K,59.0,10.0,2.0,31.0,39.0,0.0,70.0,70.0,70.0
2021-12,B.F. Day,1,56.0,9.0,4.0,37.0,31.0,0.0,68.0,68.0,68.0
2021-12,B.F. Day,2,68.0,12.0,8.0,47.0,41.0,0.0,88.0,88.0,88.0
2021-12,B.F. Day,3,42.0,2.0,6.0,24.0,25.0,1.0,50.0,50.0,50.0
2021-12,B.F. Day,4,32.0,5.0,6.0,22.0,21.0,0.0,43.0,43.0,43.0
2021-12,B.F. Day,5,38.0,5.0,13.0,33.0,20.0,1.0,54.0,54.0,54.0
2021-12,Dunlap,Preschool,29.0,0.0,17.0,25.0,21.0,0.0,46.0,0.0,0.0
2021-12,Dunlap,K,19.0,5.0,1.0,15.0,10.0,0.0,25.0,25.0,25.0
2021-12,Dunlap,1,17.0,15.0,4.0,21.0,13.0,1.0,35.0,35.0,35.0
2021-12,Dunlap,2,23.0,22.0,3.0,25.0,21.0,0.0,46.0,46.0,46.0
2021-12,Dunlap,3,22.0,20.0,1.0,24.0,19.0,0.0,43.0,43.0,43.0
2021-12,Dunlap,4,18.0,10.0,2.0,12.0,17.0,0.0,29.0,29.0,29.0
2021-12,Dunlap,5,26.0,14.0,4.0,19.0,23.0,0.0,42.0,42.0,42.0
2021-12,Graham Hill,K,18.0,11.0,4.0,17.0,15.0,0.0,32.0,32.0,32.0
2021-12,Graham Hill,1,19.0,15.0,4.0,23.0,14.0,0.0,37.0,37.0,37.0
2021-12,Graham Hill,2,30.0,24.0,7.0,35.0,22.0,0.0,57.0,57.0,57.0
2021-12,Graham Hill,3,19.0,16.0,4.0,23.0,14.0,0.0,37.0,37.0,37.0
2021-12,Graham Hill,4,27.0,16.0,5.0,27.0,19.0,0.0,46.0,46.0,46.0
2021-12,Graham Hill,5,34.0,16.0,10.0,29.0,26.0,0.0,55.0,55.0,55.0
2021-12,Emerson,Preschool,19.0,0.0,0.0,9.0,10.0,0.0,19.0,0.0,0.0
2021-12,Emerson,K,29.0,23.0,3.0,17.0,36.0,0.0,53.0,53.0,53.0
2021-12,Emerson,1,25.0,19.0,5.0,22.0,24.0,0.0,46.0,46.0,46.0
2021-12,Emerson,2,23.0,32.0,7.0,27.0,31.0,1.0,59.0,59.0,59.0
2021-12,Emerson,3,21.0,26.0,10.0,30.0,23.0,0.0,53.0,53.0,53.0
2021-12,Emerson,4,11.0,21.0,8.0,16.0,21.0,0.0,37.0,37.0,37.0
2021-12,Emerson,5,22.0,17.0,7.0,25.0,18.0,0.0,43.0,43.0,43.0
2021-12,Fairmount Park,Preschool,0.0,0.0,15.0,9.0,6.0,0.0,15.0,0.0,0.0
2021-12,Fairmount Park,K,60.0,7.0,1.0,34.0,34.0,0.0,68.0,68.0,68.0
2021-12,Fairmount Park,1,50.0,4.0,1.0,34.0,21.0,0.0,55.0,55.0,55.0
2021-12,Fairmount Park,2,52.0,4.0,7.0,35.0,28.0,0.0,63.0,63.0,63.0
2021-12,Fairmount Park,3,56.0,3.0,12.0,33.0,38.0,0.0,71.0,71.0,71.0
2021-12,Fairmount Park,4,72.0,7.0,19.0,45.0,53.0,0.0,98.0,98.0,98.0
2021-12,Fairmount Park,5,53.0,3.0,14.0,33.0,36.0,0.0,69.0,69.0,69.0
2021-12,Gatewood,K,58.0,1.0,2.0,32.0,29.0,0.0,61.0,61.0,61.0
2021-12,Gatewood,1,57.0,4.0,0.0,31.0,30.0,0.0,61.0,61.0,61.0
2021-12,Gatewood,2,53.0,2.0,7.0,33.0,28.0,0.0,61.0,61.0,61.0
2021-12,Gatewood,3,46.0,1.0,3.0,28.0,22.0,0.0,50.0,50.0,50.0
2021-12,Gatewood,4,54.0,1.0,4.0,31.0,27.0,1.0,59.0,59.0,59.0
2021-12,Gatewood,5,43.0,6.0,13.0,36.0,24.0,0.0,60.0,60.0,60.0
2021-12,Gatzert,Preschool,24.0,0.0,4.0,10.0,18.0,0.0,28.0,0.0,0.0
2021-12,Gatzert,K,32.0,19.0,4.0,25.0,26.0,0.0,51.0,51.0,51.0
2021-12,Gatzert,1,23.0,13.0,4.0,21.0,17.0,0.0,38.0,38.0,38.0
2021-12,Gatzert,2,17.0,26.0,4.0,22.0,24.0,0.0,46.0,46.0,46.0
2021-12,Gatzert,3,27.0,20.0,8.0,33.0,19.0,0.0,52.0,52.0,52.0
2021-12,Gatzert,4,25.0,22.0,11.0,24.0,28.0,0.0,52.0,52.0,52.0
2021-12,Gatzert,5,32.0,18.0,11.0,32.0,27.0,0.0,59.0,59.0,59.0
2021-12,Green Lake,Preschool,1.0,0.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0
2021-12,Green Lake,K,42.0,11.0,2.0,28.0,26.0,1.0,55.0,55.0,55.0
2021-12,Green Lake,1,29.0,8.0,8.0,24.0,19.0,0.0,43.0,43.0,42.2
2021-12,Green Lake,2,42.0,5.0,3.0,23.0,27.0,0.0,50.0,50.0,50.0
2021-12,Green Lake,3,39.0,6.0,5.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-12,Green Lake,4,46.0,3.0,6.0,23.0,32.0,0.0,55.0,55.0,55.0
2021-12,Green Lake,5,42.0,3.0,12.0,20.0,37.0,0.0,57.0,57.0,57.0
2021-12,Greenwood,Preschool,0.0,0.0,10.0,5.0,5.0,0.0,10.0,0.0,0.0
2021-12,Greenwood,K,49.0,5.0,3.0,31.0,26.0,0.0,57.0,57.0,57.0
2021-12,Greenwood,1,53.0,1.0,4.0,33.0,25.0,0.0,58.0,58.0,58.0
2021-12,Greenwood,2,42.0,3.0,0.0,21.0,24.0,0.0,45.0,45.0,45.0
2021-12,Greenwood,3,48.0,1.0,2.0,20.0,30.0,1.0,51.0,51.0,51.0
2021-12,Greenwood,4,38.0,1.0,5.0,19.0,24.0,1.0,44.0,44.0,44.0
2021-12,Greenwood,5,40.0,2.0,9.0,20.0,30.0,0.0,50.0,50.0,50.0
2021-12,Hawthorne,K,52.0,6.0,1.0,25.0,34.0,0.0,59.0,59.0,59.0
2021-12,Hawthorne,1,56.0,9.0,3.0,34.0,32.0,1.0,67.0,67.0,67.0
2021-12,Hawthorne,2,47.0,12.0,5.0,38.0,26.0,0.0,64.0,64.0,64.0
2021-12,Hawthorne,3,46.0,7.0,4.0,29.0,27.0,1.0,57.0,57.0,57.0
2021-12,Hawthorne,4,42.0,13.0,11.0,34.0,27.0,0.0,61.0,61.0,61.0
2021-12,Hawthorne,5,44.0,6.0,13.0,27.0,33.0,0.0,60.0,60.0,60.0
2021-12,Hay,K,40.0,13.0,8.0,32.0,25.0,0.0,57.0,57.0,57.0
2021-12,Hay,1,39.0,6.0,5.0,29.0,21.0,0.0,50.0,50.0,50.0
2021-12,Hay,2,38.0,11.0,4.0,30.0,22.0,0.0,52.0,52.0,52.0
2021-12,Hay,3,35.0,5.0,7.0,23.0,24.0,0.0,47.0,47.0,46.9
2021-12,Hay,4,38.0,4.0,7.0,29.0,20.0,0.0,49.0,49.0,49.0
2021-12,Hay,5,32.0,3.0,13.0,20.0,28.0,0.0,48.0,48.0,47.15
2021-12,Highland Park,Preschool,20.0,0.0,0.0,6.0,14.0,0.0,20.0,0.0,0.0
2021-12,Highland Park,K,33.0,9.0,1.0,22.0,20.0,0.0,42.0,42.0,42.0
2021-12,Highland Park,1,29.0,13.0,2.0,19.0,25.0,0.0,44.0,44.0,44.0
2021-12,Highland Park,2,26.0,21.0,3.0,24.0,25.0,0.0,49.0,49.0,49.0
2021-12,Highland Park,3,32.0,15.0,8.0,27.0,27.0,0.0,54.0,54.0,54.0
2021-12,Highland Park,4,25.0,16.0,5.0,23.0,20.0,0.0,43.0,43.0,43.0
2021-12,Highland Park,5,21.0,14.0,13.0,35.0,11.0,0.0,46.0,46.0,46.0
2021-12,W. Seattle Elem,Preschool,25.0,0.0,4.0,18.0,11.0,0.0,29.0,0.0,0.0
2021-12,W. Seattle Elem,K,37.0,27.0,6.0,26.0,41.0,0.0,67.0,67.0,67.0
2021-12,W. Seattle Elem,1,31.0,16.0,6.0,25.0,28.0,0.0,53.0,53.0,53.0
2021-12,W. Seattle Elem,2,22.0,23.0,9.0,30.0,21.0,0.0,51.0,51.0,50.01
2021-12,W. Seattle Elem,3,35.0,15.0,5.0,31.0,24.0,0.0,55.0,55.0,55.0
2021-12,W. Seattle Elem,4,25.0,22.0,9.0,26.0,28.0,0.0,54.0,54.0,54.0
2021-12,W. Seattle Elem,5,31.0,11.0,7.0,23.0,24.0,0.0,47.0,47.0,47.0
2021-12,Lafayette,Preschool,4.0,0.0,8.0,6.0,6.0,0.0,12.0,0.0,0.0
2021-12,Lafayette,K,73.0,1.0,4.0,32.0,46.0,0.0,78.0,78.0,78.0
2021-12,Lafayette,1,78.0,2.0,12.0,49.0,43.0,0.0,92.0,92.0,92.0
2021-12,Lafayette,2,71.0,4.0,3.0,38.0,40.0,0.0,78.0,78.0,78.0
2021-12,Lafayette,3,50.0,4.0,9.0,39.0,24.0,0.0,63.0,63.0,63.0
2021-12,Lafayette,4,57.0,4.0,10.0,34.0,36.0,1.0,71.0,71.0,71.0
2021-12,Lafayette,5,54.0,5.0,10.0,34.0,33.0,0.0,67.0,67.0,67.0
2021-12,J. Stanford International,K,53.0,23.0,1.0,30.0,46.0,0.0,76.0,76.0,76.0
2021-12,J. Stanford International,1,57.0,17.0,7.0,33.0,45.0,0.0,78.0,78.0,78.0
2021-12,J. Stanford International,2,60.0,11.0,2.0,37.0,35.0,0.0,72.0,72.0,72.0
2021-12,J. Stanford International,3,48.0,10.0,7.0,29.0,35.0,0.0,64.0,64.0,64.0
2021-12,J. Stanford International,4,70.0,4.0,12.0,32.0,52.0,1.0,85.0,85.0,85.0
2021-12,J. Stanford International,5,54.0,3.0,10.0,33.0,33.0,1.0,67.0,67.0,67.0
2021-12,Laurelhurst,K,40.0,4.0,4.0,24.0,24.0,0.0,48.0,48.0,47.5
2021-12,Laurelhurst,1,29.0,10.0,2.0,25.0,16.0,0.0,41.0,41.0,41.0
2021-12,Laurelhurst,2,26.0,6.0,7.0,19.0,19.0,0.0,38.0,38.0,37.03
2021-12,Laurelhurst,3,28.0,3.0,10.0,21.0,19.0,0.0,40.0,40.0,40.0
2021-12,Laurelhurst,4,28.0,1.0,9.0,27.0,10.0,0.0,37.0,37.0,36.06
2021-12,Laurelhurst,5,27.0,3.0,9.0,17.0,22.0,0.0,39.0,39.0,39.0
2021-12,Lawton,K,48.0,2.0,5.0,32.0,23.0,0.0,55.0,55.0,55.0
2021-12,Lawton,1,53.0,4.0,3.0,28.0,32.0,0.0,60.0,60.0,60.0
