Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2023-12,West Seattle,9,293.0,15.0,59.0,202.0,156.0,3.0,361.0,361.0,358.77
2023-12,West Seattle,10,299.0,6.0,52.0,190.0,159.0,7.0,356.0,356.0,354.13
2023-12,West Seattle,11,319.0,14.0,47.0,203.0,169.0,7.0,379.0,367.0,332.09
2023-12,West Seattle,12,256.0,7.0,36.0,165.0,129.0,5.0,299.0,282.0,246.42
2023-12,Ingraham,9,255.0,38.0,62.0,181.0,151.0,10.0,342.0,342.0,340.75
2023-12,Ingraham,10,273.0,41.0,72.0,200.0,164.0,6.0,370.0,370.0,368.68
2023-12,Ingraham,11,267.0,44.0,59.0,191.0,161.0,6.0,358.0,349.0,322.64
2023-12,Ingraham,12,253.0,42.0,61.0,148.0,193.0,5.0,346.0,320.0,279.11
2023-12,Rainier Beach,9,100.0,57.0,25.0,90.0,81.0,0.0,171.0,171.0,171.0
2023-12,Rainier Beach,10,128.0,52.0,32.0,106.0,95.0,1.0,202.0,202.0,202.0
2023-12,Rainier Beach,11,133.0,43.0,24.0,102.0,95.0,0.0,197.0,184.0,162.15
2023-12,Rainier Beach,12,115.0,57.0,21.0,93.0,91.0,1.0,185.0,165.0,145.61
2023-12,Nathan Hale,9,207.0,20.0,54.0,141.0,127.0,4.0,272.0,272.0,271.7
2023-12,Nathan Hale,10,227.0,26.0,49.0,157.0,128.0,10.0,295.0,295.0,294.87
2023-12,Nathan Hale,11,195.0,25.0,50.0,139.0,117.0,7.0,263.0,250.0,226.49
2023-12,Nathan Hale,12,203.0,33.0,38.0,152.0,111.0,2.0,265.0,244.0,219.18
2023-12,NOVA,9,26.0,0.0,14.0,18.0,14.0,8.0,40.0,40.0,38.65
2023-12,NOVA,10,40.0,3.0,22.0,23.0,21.0,19.0,63.0,63.0,61.16
2023-12,NOVA,11,43.0,1.0,21.0,24.0,28.0,13.0,65.0,65.0,64.4
2023-12,NOVA,12,55.0,3.0,27.0,36.0,36.0,12.0,84.0,84.0,81.52
2023-12,Center School,9,20.0,0.0,13.0,9.0,15.0,9.0,33.0,33.0,32.91
2023-12,Center School,10,51.0,3.0,9.0,18.0,33.0,10.0,61.0,61.0,58.98
2023-12,Center School,11,24.0,1.0,14.0,13.0,23.0,3.0,39.0,35.0,30.31
2023-12,Center School,12,35.0,2.0,13.0,19.0,27.0,4.0,50.0,38.0,26.44
2023-12,Denny International,6,136.0,48.0,49.0,98.0,125.0,2.0,225.0,225.0,225.0
2023-12,Denny International,7,151.0,61.0,49.0,147.0,100.0,1.0,248.0,248.0,247.7
2023-12,Denny International,8,149.0,70.0,52.0,121.0,131.0,1.0,253.0,253.0,253.0
2023-12,Eckstein,6,303.0,18.0,57.0,204.0,166.0,1.0,371.0,371.0,370.01
2023-12,Eckstein,7,279.0,10.0,38.0,149.0,174.0,1.0,324.0,324.0,322.44
2023-12,Eckstein,8,288.0,13.0,36.0,174.0,159.0,3.0,336.0,336.0,333.15
2023-12,Hamilton International,6,264.0,7.0,43.0,153.0,159.0,2.0,314.0,314.0,313.01
2023-12,Hamilton International,7,250.0,18.0,49.0,167.0,144.0,4.0,315.0,315.0,314.04
2023-12,Hamilton International,8,247.0,10.0,27.0,152.0,122.0,7.0,281.0,281.0,279.86
2023-12,Jane Addams,6,203.0,40.0,33.0,132.0,133.0,3.0,268.0,268.0,268.0
2023-12,Jane Addams,7,189.0,43.0,61.0,147.0,129.0,5.0,281.0,281.0,280.94
2023-12,Jane Addams,8,236.0,29.0,32.0,145.0,139.0,8.0,292.0,292.0,292.0
2023-12,Madison,6,305.0,12.0,60.0,184.0,183.0,5.0,372.0,372.0,372.0
2023-12,Madison,7,268.0,18.0,48.0,157.0,168.0,5.0,330.0,330.0,329.35
2023-12,Madison,8,276.0,11.0,37.0,179.0,140.0,3.0,322.0,322.0,321.82
2023-12,Meany,6,97.0,25.0,29.0,64.0,75.0,7.0,146.0,146.0,146.0
2023-12,Meany,7,117.0,22.0,23.0,89.0,69.0,3.0,161.0,161.0,160.69
2023-12,Meany,8,114.0,32.0,20.0,82.0,77.0,3.0,162.0,162.0,161.68
2023-12,Mercer International,6,146.0,90.0,41.0,141.0,114.0,2.0,257.0,257.0,257.0
2023-12,Mercer International,7,130.0,60.0,34.0,109.0,103.0,0.0,212.0,212.0,211.1
2023-12,Mercer International,8,190.0,72.0,37.0,139.0,140.0,1.0,280.0,280.0,279.95
2023-12,Robert Eagle Staff,6,167.0,25.0,43.0,120.0,109.0,2.0,231.0,231.0,231.0
2023-12,Robert Eagle Staff,7,153.0,22.0,52.0,112.0,104.0,3.0,219.0,219.0,218.87
2023-12,Robert Eagle Staff,8,178.0,19.0,45.0,110.0,124.0,3.0,237.0,237.0,236.85
2023-12,Whitman,6,194.0,8.0,30.0,112.0,114.0,2.0,228.0,228.0,228.0
2023-12,Whitman,7,172.0,7.0,26.0,106.0,97.0,2.0,205.0,205.0,204.74
2023-12,Whitman,8,205.0,6.0,29.0,120.0,110.0,7.0,237.0,237.0,236.16
2023-12,Washington,6,127.0,40.0,34.0,100.0,82.0,7.0,189.0,189.0,189.0
2023-12,Washington,7,114.0,54.0,33.0,90.0,91.0,6.0,187.0,187.0,186.01
2023-12,Washington,8,119.0,41.0,19.0,90.0,79.0,3.0,172.0,172.0,172.0
2023-12,McClure,6,124.0,14.0,27.0,82.0,79.0,1.0,162.0,162.0,162.0
2023-12,McClure,7,117.0,13.0,22.0,80.0,71.0,0.0,151.0,151.0,150.77
2023-12,McClure,8,120.0,7.0,26.0,83.0,66.0,2.0,151.0,151.0,151.0
2023-12,Aki Kurose,6,154.0,77.0,36.0,130.0,118.0,2.0,250.0,250.0,250.0
2023-12,Aki Kurose,7,169.0,67.0,43.0,140.0,113.0,4.0,257.0,257.0,257.0
2023-12,Aki Kurose,8,190.0,73.0,40.0,159.0,132.0,2.0,293.0,293.0,290.91
2023-12,Adams,K,42.0,1.0,5.0,24.0,24.0,0.0,48.0,48.0,48.0
2023-12,Adams,1,37.0,2.0,3.0,24.0,18.0,0.0,42.0,42.0,42.0
2023-12,Adams,2,46.0,7.0,7.0,32.0,28.0,0.0,60.0,60.0,60.0
2023-12,Adams,3,35.0,3.0,5.0,21.0,22.0,0.0,43.0,43.0,43.0
2023-12,Adams,4,38.0,2.0,15.0,30.0,21.0,3.0,54.0,54.0,54.0
2023-12,Adams,5,45.0,4.0,8.0,30.0,25.0,0.0,55.0,55.0,55.0
2023-12,Alki,K,44.0,1.0,1.0,26.0,19.0,1.0,46.0,46.0,46.0
2023-12,Alki,1,35.0,4.0,2.0,23.0,18.0,0.0,41.0,41.0,41.0
2023-12,Alki,2,34.0,2.0,8.0,20.0,23.0,1.0,44.0,44.0,44.0
2023-12,Alki,3,37.0,1.0,8.0,22.0,24.0,0.0,46.0,46.0,46.0
2023-12,Alki,4,34.0,2.0,12.0,21.0,26.0,0.0,47.0,47.0,47.0
2023-12,Alki,5,31.0,1.0,13.0,29.0,16.0,0.0,45.0,45.0,45.0
2023-12,Arbor Heights,Preschool,27.0,0.0,7.0,15.0,19.0,0.0,34.0,0.0,0.0
2023-12,Arbor Heights,K,58.0,1.0,10.0,32.0,36.0,1.0,69.0,69.0,69.0
2023-12,Arbor Heights,1,67.0,4.0,13.0,40.0,44.0,0.0,84.0,84.0,84.0
2023-12,Arbor Heights,2,65.0,6.0,16.0,43.0,43.0,0.0,86.0,86.0,86.0
2023-12,Arbor Heights,3,55.0,4.0,11.0,42.0,27.0,0.0,69.0,69.0,69.0
2023-12,Arbor Heights,4,69.0,4.0,18.0,51.0,38.0,0.0,89.0,89.0,89.0
2023-12,Arbor Heights,5,66.0,6.0,13.0,33.0,50.0,0.0,83.0,83.0,83.0
2023-12,Daniel Bagley,K,38.0,7.0,5.0,26.0,23.0,0.0,49.0,49.0,49.0
2023-12,Daniel Bagley,1,40.0,5.0,10.0,31.0,24.0,0.0,55.0,55.0,55.0
2023-12,Daniel Bagley,2,36.0,11.0,9.0,32.0,23.0,0.0,55.0,55.0,55.0
2023-12,Daniel Bagley,3,22.0,8.0,9.0,18.0,21.0,0.0,39.0,39.0,39.0
2023-12,Daniel Bagley,4,41.0,7.0,18.0,33.0,29.0,2.0,64.0,64.0,64.0
2023-12,Daniel Bagley,5,37.0,13.0,12.0,33.0,28.0,0.0,61.0,61.0,61.0
2023-12,Beacon Hill International,K,36.0,21.0,1.0,31.0,26.0,0.0,57.0,57.0,57.0
2023-12,Beacon Hill International,1,26.0,30.0,8.0,28.0,30.0,1.0,59.0,59.0,59.0
2023-12,Beacon Hill International,2,25.0,24.0,7.0,21.0,30.0,0.0,51.0,51.0,51.0
2023-12,Beacon Hill International,3,29.0,28.0,6.0,26.0,33.0,1.0,60.0,60.0,60.0
2023-12,Beacon Hill International,4,30.0,25.0,9.0,36.0,25.0,0.0,61.0,61.0,61.0
2023-12,Beacon Hill International,5,35.0,27.0,9.0,35.0,30.0,0.0,65.0,65.0,65.0
2023-12,Martin Luther King Jr,Preschool,15.0,0.0,20.0,19.0,16.0,0.0,35.0,0.0,0.0
2023-12,Martin Luther King Jr,K,18.0,17.0,5.0,20.0,19.0,0.0,39.0,39.0,39.0
2023-12,Martin Luther King Jr,1,29.0,16.0,3.0,21.0,26.0,0.0,47.0,47.0,47.0
2023-12,Martin Luther King Jr,2,20.0,17.0,5.0,18.0,21.0,0.0,39.0,39.0,39.0
2023-12,Martin Luther King Jr,3,18.0,19.0,7.0,20.0,20.0,0.0,40.0,40.0,40.0
2023-12,Martin Luther King Jr,4,19.0,24.0,4.0,18.0,26.0,0.0,44.0,44.0,44.0
2023-12,Martin Luther King Jr,5,20.0,17.0,3.0,22.0,17.0,0.0,39.0,39.0,39.0
2023-12,Broadview-Thomson K-8,Preschool,30.0,0.0,13.0,23.0,20.0,0.0,43.0,0.0,0.0
2023-12,Broadview-Thomson K-8,K,58.0,23.0,9.0,37.0,47.0,1.0,85.0,85.0,84.5
2023-12,Broadview-Thomson K-8,1,39.0,21.0,8.0,31.0,34.0,0.0,65.0,65.0,65.0
2023-12,Broadview-Thomson K-8,2,42.0,18.0,9.0,34.0,34.0,0.0,68.0,68.0,68.0
2023-12,Broadview-Thomson K-8,3,36.0,18.0,14.0,31.0,34.0,0.0,65.0,65.0,65.0
2023-12,Broadview-Thomson K-8,4,42.0,20.0,16.0,39.0,34.0,0.0,73.0,73.0,73.0
2023-12,Broadview-Thomson K-8,5,42.0,15.0,16.0,30.0,39.0,2.0,71.0,71.0,71.0
2023-12,Broadview-Thomson K-8,6,19.0,8.0,6.0,20.0,11.0,0.0,31.0,31.0,31.0
2023-12,Broadview-Thomson K-8,7,28.0,7.0,8.0,19.0,20.0,2.0,41.0,41.0,41.0
2023-12,Broadview-Thomson K-8,8,21.0,6.0,5.0,14.0,16.0,0.0,30.0,30.0,30.0
2023-12,Bryant,K,79.0,4.0,1.0,39.0,45.0,0.0,84.0,84.0,84.0
2023-12,Bryant,1,89.0,4.0,2.0,48.0,45.0,2.0,95.0,95.0,95.0
2023-12,Bryant,2,71.0,5.0,9.0,36.0,47.0,1.0,84.0,84.0,82.02
2023-12,Bryant,3,61.0,3.0,10.0,38.0,35.0,1.0,74.0,74.0,71.24
2023-12,Bryant,4,69.0,3.0,5.0,37.0,39.0,1.0,77.0,77.0,76.03
2023-12,Bryant,5,65.0,1.0,5.0,45.0,25.0,1.0,71.0,71.0,71.0
2023-12,Cedar Park,Preschool,37.0,0.0,3.0,22.0,18.0,0.0,40.0,0.0,0.0
2023-12,Cedar Park,K,37.0,6.0,2.0,24.0,20.0,0.0,44.0,44.0,44.0
2023-12,Cedar Park,1,23.0,7.0,6.0,17.0,16.0,0.0,33.0,33.0,33.0
2023-12,Cedar Park,2,32.0,8.0,1.0,21.0,18.0,2.0,41.0,41.0,41.0
2023-12,Cedar Park,3,24.0,7.0,2.0,12.0,20.0,1.0,33.0,33.0,33.0
2023-12,Cedar Park,4,40.0,3.0,4.0,25.0,21.0,1.0,47.0,47.0,47.0
2023-12,Cedar Park,5,30.0,3.0,3.0,19.0,17.0,0.0,36.0,36.0,36.0
2023-12,Coe,K,66.0,6.0,6.0,31.0,47.0,0.0,78.0,78.0,77.02
2023-12,Coe,1,73.0,7.0,9.0,42.0,45.0,0.0,87.0,87.0,87.0
2023-12,Coe,2,62.0,3.0,11.0,40.0,35.0,0.0,75.0,75.0,75.0
2023-12,Coe,3,48.0,4.0,13.0,33.0,30.0,0.0,63.0,63.0,63.0
2023-12,Coe,4,55.0,6.0,17.0,33.0,44.0,0.0,77.0,77.0,77.0
2023-12,Coe,5,57.0,1.0,10.0,28.0,39.0,0.0,67.0,67.0,67.0
2023-12,Thurgood Marshall,Preschool,6.0,0.0,14.0,13.0,7.0,0.0,20.0,0.0,0.0
2023-12,Thurgood Marshall,K,26.0,13.0,4.0,15.0,25.0,0.0,40.0,40.0,40.0
2023-12,Thurgood Marshall,1,58.0,13.0,12.0,41.0,38.0,0.0,79.0,79.0,79.0
2023-12,Thurgood Marshall,2,55.0,14.0,9.0,34.0,38.0,1.0,73.0,73.0,73.0
2023-12,Thurgood Marshall,3,54.0,14.0,8.0,36.0,37.0,1.0,74.0,74.0,74.0
2023-12,Thurgood Marshall,4,59.0,8.0,21.0,56.0,29.0,1.0,86.0,86.0,86.0
2023-12,Thurgood Marshall,5,68.0,13.0,26.0,55.0,46.0,0.0,101.0,101.0,101.0
2023-12,Concord International,Preschool,16.0,0.0,2.0,11.0,7.0,0.0,18.0,0.0,0.0
2023-12,Concord International,K,21.0,14.0,4.0,23.0,13.0,0.0,36.0,36.0,36.0
2023-12,Concord International,1,27.0,28.0,7.0,29.0,27.0,0.0,56.0,56.0,56.0
2023-12,Concord International,2,24.0,20.0,2.0,22.0,23.0,0.0,45.0,45.0,45.0
2023-12,Concord International,3,15.0,29.0,5.0,19.0,26.0,0.0,45.0,45.0,45.0
2023-12,Concord International,4,18.0,20.0,8.0,22.0,19.0,0.0,41.0,41.0,41.0
2023-12,Concord International,5,19.0,27.0,10.0,24.0,25.0,0.0,49.0,49.0,49.0
2023-12,B.F. Day,Preschool,26.0,0.0,10.0,21.0,15.0,0.0,36.0,0.0,0.0
2023-12,B.F. Day,K,68.0,5.0,7.0,45.0,35.0,0.0,80.0,80.0,80.0
2023-12,B.F. Day,1,45.0,1.0,5.0,26.0,23.0,2.0,51.0,51.0,51.0
2023-12,B.F. Day,2,46.0,2.0,7.0,22.0,31.0,1.0,54.0,54.0,54.0
2023-12,B.F. Day,3,45.0,6.0,8.0,32.0,26.0,0.0,58.0,58.0,58.0
2023-12,B.F. Day,4,63.0,11.0,12.0,43.0,40.0,0.0,83.0,83.0,83.0
2023-12,B.F. Day,5,44.0,2.0,7.0,25.0,28.0,0.0,53.0,53.0,53.0
2023-12,Dunlap,Preschool,2.0,0.0,36.0,28.0,10.0,0.0,38.0,0.0,0.0
2023-12,Dunlap,K,14.0,19.0,1.0,13.0,20.0,0.0,33.0,33.0,33.0
2023-12,Dunlap,1,21.0,19.0,1.0,23.0,18.0,0.0,41.0,41.0,41.0
2023-12,Dunlap,2,14.0,16.0,5.0,18.0,16.0,0.0,34.0,34.0,34.0
2023-12,Dunlap,3,12.0,16.0,5.0,20.0,11.0,0.0,31.0,31.0,31.0
2023-12,Dunlap,4,21.0,22.0,8.0,21.0,26.0,0.0,47.0,47.0,47.0
2023-12,Dunlap,5,23.0,16.0,3.0,21.0,19.0,0.0,40.0,40.0,40.0
2023-12,Graham Hill,K,29.0,9.0,3.0,21.0,18.0,1.0,40.0,40.0,40.0
2023-12,Graham Hill,1,28.0,15.0,10.0,27.0,25.0,0.0,52.0,52.0,52.0
2023-12,Graham Hill,2,23.0,13.0,3.0,19.0,18.0,0.0,37.0,37.0,37.0
2023-12,Graham Hill,3,15.0,16.0,7.0,23.0,12.0,0.0,35.0,35.0,35.0
2023-12,Graham Hill,4,25.0,22.0,11.0,31.0,20.0,0.0,51.0,51.0,51.0
2023-12,Graham Hill,5,20.0,14.0,6.0,19.0,16.0,0.0,35.0,35.0,35.0
2023-12,Emerson,Preschool,20.0,0.0,0.0,9.0,11.0,0.0,20.0,0.0,0.0
2023-12,Emerson,K,34.0,16.0,7.0,24.0,31.0,0.0,55.0,55.0,55.0
2023-12,Emerson,1,29.0,19.0,13.0,26.0,31.0,0.0,57.0,57.0,57.0
2023-12,Emerson,2,27.0,22.0,5.0,20.0,33.0,0.0,53.0,53.0,53.0
2023-12,Emerson,3,16.0,24.0,13.0,28.0,21.0,0.0,49.0,49.0,49.0
2023-12,Emerson,4,17.0,23.0,11.0,24.0,24.0,0.0,48.0,48.0,48.0
2023-12,Emerson,5,23.0,19.0,11.0,27.0,23.0,1.0,51.0,51.0,51.0
2023-12,Fairmount Park,Preschool,5.0,0.0,20.0,13.0,12.0,0.0,25.0,0.0,0.0
2023-12,Fairmount Park,K,39.0,8.0,4.0,27.0,23.0,0.0,50.0,50.0,50.0
2023-12,Fairmount Park,1,57.0,3.0,6.0,30.0,36.0,0.0,66.0,66.0,66.0
2023-12,Fairmount Park,2,62.0,6.0,4.0,33.0,39.0,0.0,72.0,72.0,72.0
2023-12,Fairmount Park,3,37.0,7.0,5.0,28.0,21.0,0.0,49.0,49.0,49.0
2023-12,Fairmount Park,4,45.0,5.0,16.0,37.0,29.0,0.0,66.0,66.0,66.0
2023-12,Fairmount Park,5,56.0,3.0,18.0,37.0,40.0,0.0,77.0,77.0,77.0
2023-12,Gatewood,K,60.0,4.0,4.0,33.0,35.0,0.0,68.0,68.0,68.0
2023-12,Gatewood,1,56.0,3.0,4.0,28.0,35.0,0.0,63.0,63.0,63.0
2023-12,Gatewood,2,56.0,2.0,6.0,34.0,30.0,0.0,64.0,64.0,64.0
2023-12,Gatewood,3,52.0,4.0,11.0,33.0,33.0,1.0,67.0,67.0,67.0
2023-12,Gatewood,4,51.0,1.0,13.0,37.0,28.0,0.0,65.0,65.0,65.0
2023-12,Gatewood,5,47.0,3.0,6.0,31.0,24.0,0.0,55.0,55.0,55.0
2023-12,Gatzert,Preschool,23.0,0.0,7.0,15.0,15.0,0.0,30.0,0.0,0.0
2023-12,Gatzert,K,26.0,21.0,5.0,32.0,18.0,0.0,50.0,50.0,50.0
2023-12,Gatzert,1,38.0,20.0,5.0,21.0,41.0,0.0,62.0,62.0,62.0
2023-12,Gatzert,2,30.0,32.0,10.0,34.0,36.0,0.0,70.0,70.0,70.0
2023-12,Gatzert,3,30.0,18.0,8.0,31.0,21.0,0.0,52.0,52.0,52.0
2023-12,Gatzert,4,26.0,22.0,9.0,29.0,26.0,0.0,55.0,55.0,55.0
2023-12,Gatzert,5,39.0,18.0,13.0,32.0,31.0,0.0,63.0,63.0,63.0
2023-12,Green Lake,Preschool,0.0,0.0,6.0,4.0,2.0,0.0,6.0,0.0,0.0
2023-12,Green Lake,K,36.0,6.0,5.0,24.0,22.0,1.0,47.0,47.0,47.0
2023-12,Green Lake,1,50.0,6.0,6.0,26.0,36.0,0.0,62.0,62.0,62.0
2023-12,Green Lake,2,40.0,8.0,9.0,30.0,25.0,1.0,56.0,56.0,56.0
2023-12,Green Lake,3,29.0,9.0,11.0,21.0,25.0,0.0,46.0,46.0,46.0
2023-12,Green Lake,4,40.0,9.0,13.0,38.0,22.0,1.0,61.0,61.0,60.01
2023-12,Green Lake,5,29.0,5.0,12.0,22.0,24.0,0.0,46.0,46.0,46.0
2023-12,Greenwood,Preschool,4.0,0.0,11.0,12.0,2.0,1.0,15.0,0.0,0.0
2023-12,Greenwood,K,47.0,7.0,5.0,29.0,30.0,0.0,59.0,59.0,59.0
2023-12,Greenwood,1,56.0,3.0,3.0,31.0,31.0,0.0,62.0,62.0,62.0
2023-12,Greenwood,2,35.0,3.0,15.0,30.0,21.0,1.0,52.0,52.0,52.0
2023-12,Greenwood,3,39.0,3.0,8.0,29.0,21.0,0.0,50.0,50.0,49.81
2023-12,Greenwood,4,39.0,2.0,4.0,17.0,28.0,0.0,45.0,45.0,44.66
2023-12,Greenwood,5,43.0,1.0,6.0,20.0,27.0,2.0,49.0,49.0,48.02
2023-12,Hawthorne,K,58.0,4.0,5.0,35.0,32.0,0.0,67.0,67.0,67.0
2023-12,Hawthorne,1,52.0,13.0,5.0,37.0,31.0,2.0,70.0,70.0,70.0
2023-12,Hawthorne,2,48.0,6.0,8.0,29.0,30.0,2.0,61.0,61.0,61.0
2023-12,Hawthorne,3,50.0,8.0,10.0,36.0,30.0,0.0,66.0,66.0,66.0
2023-12,Hawthorne,4,32.0,13.0,8.0,28.0,24.0,1.0,53.0,53.0,53.0
2023-12,Hawthorne,5,45.0,9.0,7.0,29.0,28.0,2.0,59.0,59.0,59.0
2023-12,Hay,K,38.0,8.0,6.0,30.0,22.0,0.0,52.0,52.0,52.0
2023-12,Hay,1,34.0,6.0,6.0,23.0,23.0,0.0,46.0,46.0,44.2
2023-12,Hay,2,22.0,12.0,9.0,23.0,17.0,0.0,40.0,40.0,40.0
2023-12,Hay,3,29.0,8.0,8.0,26.0,18.0,0.0,44.0,44.0,44.0
2023-12,Hay,4,29.0,9.0,10.0,24.0,20.0,1.0,45.0,45.0,45.0
2023-12,Hay,5,27.0,5.0,6.0,17.0,20.0,1.0,38.0,38.0,38.0
2023-12,Highland Park,Preschool,18.0,0.0,1.0,6.0,13.0,0.0,19.0,0.0,0.0
2023-12,Highland Park,K,32.0,10.0,2.0,19.0,24.0,1.0,44.0,44.0,44.0
2023-12,Highland Park,1,28.0,16.0,8.0,29.0,21.0,0.0,50.0,50.0,50.0
2023-12,Highland Park,2,29.0,8.0,7.0,20.0,20.0,0.0,40.0,40.0,40.0
2023-12,Highland Park,3,26.0,10.0,6.0,24.0,18.0,0.0,42.0,42.0,42.0
2023-12,Highland Park,4,15.0,20.0,6.0,19.0,20.0,0.0,39.0,39.0,39.0
2023-12,Highland Park,5,31.0,13.0,10.0,28.0,24.0,0.0,52.0,52.0,52.0
2023-12,W. Seattle Elem,Preschool,25.0,0.0,9.0,20.0,14.0,0.0,34.0,0.0,0.0
2023-12,W. Seattle Elem,K,35.0,12.0,9.0,26.0,26.0,0.0,52.0,52.0,52.0
2023-12,W. Seattle Elem,1,39.0,11.0,9.0,36.0,23.0,0.0,59.0,59.0,59.0
2023-12,W. Seattle Elem,2,36.0,21.0,9.0,26.0,38.0,0.0,64.0,64.0,64.0
2023-12,W. Seattle Elem,3,27.0,15.0,11.0,22.0,30.0,0.0,52.0,52.0,52.0
2023-12,W. Seattle Elem,4,23.0,21.0,11.0,26.0,24.0,0.0,50.0,50.0,50.0
2023-12,W. Seattle Elem,5,28.0,14.0,6.0,28.0,17.0,0.0,45.0,45.0,45.0
2023-12,Lafayette,Preschool,4.0,0.0,13.0,12.0,5.0,0.0,17.0,0.0,0.0
2023-12,Lafayette,K,78.0,5.0,7.0,40.0,47.0,0.0,87.0,87.0,87.0
2023-12,Lafayette,1,72.0,9.0,10.0,39.0,50.0,1.0,90.0,90.0,90.0
2023-12,Lafayette,2,70.0,2.0,10.0,33.0,49.0,0.0,82.0,82.0,82.0
2023-12,Lafayette,3,66.0,4.0,16.0,45.0,37.0,4.0,86.0,86.0,86.0
2023-12,Lafayette,4,70.0,7.0,10.0,45.0,41.0,0.0,86.0,86.0,86.0
2023-12,Lafayette,5,53.0,5.0,6.0,36.0,26.0,1.0,63.0,63.0,63.0
2023-12,J. Stanford International,K,66.0,11.0,1.0,31.0,47.0,0.0,78.0,78.0,78.0
2023-12,J. Stanford International,1,66.0,8.0,2.0,36.0,40.0,0.0,76.0,76.0,76.0
2023-12,J. Stanford International,2,54.0,15.0,4.0,36.0,36.0,0.0,72.0,72.0,72.0
2023-12,J. Stanford International,3,54.0,10.0,11.0,33.0,38.0,0.0,71.0,71.0,71.0
2023-12,J. Stanford International,4,53.0,5.0,6.0,31.0,33.0,0.0,64.0,64.0,64.0
2023-12,J. Stanford International,5,47.0,1.0,8.0,25.0,31.0,0.0,56.0,56.0,56.0
2023-12,Laurelhurst,K,38.0,10.0,2.0,29.0,21.0,0.0,50.0,50.0,50.0
2023-12,Laurelhurst,1,38.0,4.0,10.0,20.0,30.0,1.0,51.0,51.0,51.0
2023-12,Laurelhurst,2,28.0,10.0,9.0,23.0,21.0,1.0,45.0,45.0,45.0
2023-12,Laurelhurst,3,26.0,11.0,7.0,28.0,14.0,0.0,42.0,42.0,42.0
2023-12,Laurelhurst,4,27.0,5.0,12.0,19.0,23.0,0.0,42.0,42.0,42.0
2023-12,Laurelhurst,5,25.0,7.0,14.0,24.0,19.0,1.0,44.0,44.0,44.0
2023-12,Lawton,K,50.0,3.0,3.0,27.0,29.0,0.0,56.0,56.0,56.0
2023-12,Lawton,1,50.0,2.0,5.0,24.0,33.0,0.0,57.0,57.0,57.0
