Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2019-12,West Seattle,11,244.0,8.0,32.0,143.0,139.0,0.0,282.0,263.0,234.26
2019-12,West Seattle,12,219.0,17.0,40.0,134.0,134.0,1.0,269.0,215.0,180.33
2019-12,Ingraham,9,285.0,34.0,55.0,187.0,175.0,1.0,363.0,363.0,362.57
2019-12,Ingraham,10,307.0,33.0,33.0,189.0,180.0,0.0,369.0,369.0,368.08
2019-12,Ingraham,11,296.0,35.0,43.0,194.0,168.0,1.0,363.0,345.0,304.14
2019-12,Ingraham,12,299.0,39.0,51.0,200.0,179.0,0.0,379.0,341.0,288.87
2019-12,Rainier Beach,9,119.0,58.0,35.0,112.0,89.0,0.0,201.0,201.0,201.0
2019-12,Rainier Beach,10,118.0,47.0,39.0,107.0,82.0,0.0,189.0,189.0,189.0
2019-12,Rainier Beach,11,105.0,52.0,36.0,100.0,79.0,0.0,179.0,162.0,136.98
2019-12,Rainier Beach,12,114.0,42.0,21.0,80.0,90.0,0.0,170.0,143.0,117.14
2019-12,Nathan Hale,9,219.0,25.0,34.0,149.0,123.0,2.0,274.0,274.0,273.18
2019-12,Nathan Hale,10,241.0,28.0,42.0,163.0,143.0,1.0,307.0,307.0,306.57
2019-12,Nathan Hale,11,225.0,29.0,51.0,149.0,145.0,0.0,294.0,272.0,244.98
2019-12,Nathan Hale,12,218.0,19.0,41.0,148.0,125.0,0.0,273.0,234.0,201.57
2019-12,NOVA,9,26.0,0.0,9.0,15.0,19.0,1.0,35.0,35.0,34.08
2019-12,NOVA,10,45.0,1.0,19.0,29.0,34.0,1.0,64.0,64.0,62.16
2019-12,NOVA,11,34.0,0.0,14.0,18.0,30.0,0.0,48.0,48.0,47.08
2019-12,NOVA,12,47.0,0.0,16.0,27.0,34.0,2.0,63.0,63.0,61.0
2019-12,Center School,9,53.0,2.0,27.0,35.0,43.0,3.0,81.0,81.0,80.39
2019-12,Center School,10,48.0,0.0,19.0,26.0,39.0,2.0,67.0,67.0,65.84
2019-12,Center School,11,50.0,0.0,9.0,19.0,39.0,1.0,59.0,52.0,36.77
2019-12,Center School,12,41.0,0.0,8.0,17.0,32.0,0.0,49.0,44.0,31.59
2019-12,Denny International,6,192.0,59.0,53.0,136.0,150.0,0.0,286.0,286.0,286.0
2019-12,Denny International,7,198.0,41.0,61.0,154.0,125.0,1.0,280.0,280.0,280.0
2019-12,Denny International,8,191.0,54.0,61.0,160.0,121.0,0.0,281.0,281.0,280.8
2019-12,Eckstein,6,318.0,19.0,58.0,194.0,192.0,0.0,386.0,386.0,386.0
2019-12,Eckstein,7,319.0,13.0,50.0,189.0,187.0,0.0,376.0,376.0,375.7
2019-12,Eckstein,8,269.0,15.0,46.0,152.0,169.0,1.0,322.0,322.0,320.84
2019-12,Hamilton International,6,325.0,3.0,36.0,198.0,163.0,2.0,363.0,363.0,363.0
2019-12,Hamilton International,7,301.0,7.0,44.0,175.0,173.0,0.0,348.0,348.0,347.19
2019-12,Hamilton International,8,301.0,8.0,24.0,169.0,163.0,0.0,332.0,332.0,331.28
2019-12,Jane Addams,6,287.0,40.0,60.0,195.0,174.0,0.0,369.0,369.0,369.0
2019-12,Jane Addams,7,249.0,30.0,47.0,161.0,153.0,0.0,314.0,314.0,313.11
2019-12,Jane Addams,8,253.0,27.0,42.0,173.0,139.0,0.0,312.0,312.0,311.53
2019-12,Madison,6,289.0,6.0,50.0,174.0,167.0,0.0,341.0,341.0,341.0
2019-12,Madison,7,298.0,14.0,41.0,182.0,169.0,0.0,351.0,351.0,350.93
2019-12,Madison,8,249.0,10.0,41.0,151.0,146.0,0.0,297.0,297.0,296.29
2019-12,Meany,6,141.0,13.0,31.0,103.0,76.0,1.0,180.0,180.0,180.0
2019-12,Meany,7,137.0,6.0,30.0,87.0,83.0,2.0,172.0,172.0,172.0
2019-12,Meany,8,130.0,9.0,25.0,92.0,70.0,1.0,163.0,163.0,162.86
2019-12,Mercer International,6,273.0,74.0,46.0,206.0,164.0,0.0,370.0,370.0,370.0
2019-12,Mercer International,7,308.0,62.0,49.0,204.0,191.0,0.0,395.0,395.0,395.0
2019-12,Mercer International,8,277.0,70.0,47.0,192.0,176.0,0.0,368.0,368.0,367.64
2019-12,Robert Eagle Staff,6,201.0,18.0,29.0,119.0,120.0,0.0,239.0,239.0,239.0
2019-12,Robert Eagle Staff,7,241.0,19.0,57.0,179.0,131.0,0.0,310.0,310.0,309.0
2019-12,Robert Eagle Staff,8,209.0,21.0,42.0,125.0,140.0,0.0,265.0,265.0,264.93
2019-12,Whitman,6,177.0,8.0,41.0,110.0,114.0,1.0,225.0,225.0,225.0
2019-12,Whitman,7,164.0,7.0,33.0,106.0,95.0,0.0,201.0,201.0,200.67
2019-12,Whitman,8,174.0,7.0,30.0,106.0,103.0,0.0,209.0,209.0,208.78
2019-12,Washington,6,131.0,28.0,28.0,93.0,83.0,0.0,176.0,176.0,176.0
2019-12,Washington,7,181.0,19.0,24.0,121.0,96.0,1.0,218.0,218.0,217.75
2019-12,Washington,8,184.0,17.0,26.0,114.0,107.0,0.0,221.0,221.0,221.0
2019-12,McClure,6,137.0,8.0,32.0,83.0,90.0,0.0,173.0,173.0,173.0
2019-12,McClure,7,141.0,6.0,34.0,89.0,88.0,1.0,178.0,178.0,178.0
2019-12,McClure,8,155.0,7.0,29.0,93.0,96.0,0.0,189.0,189.0,188.42
2019-12,Aki Kurose,6,137.0,61.0,36.0,103.0,111.0,0.0,214.0,214.0,214.0
2019-12,Aki Kurose,7,168.0,55.0,39.0,132.0,118.0,0.0,250.0,250.0,250.0
2019-12,Aki Kurose,8,133.0,46.0,36.0,109.0,96.0,0.0,205.0,205.0,205.0
2019-12,Adams,K,77.0,2.0,1.0,49.0,30.0,1.0,80.0,80.0,80.0
2019-12,Adams,1,71.0,6.0,6.0,42.0,40.0,0.0,82.0,82.0,82.0
2019-12,Adams,2,57.0,6.0,7.0,37.0,33.0,0.0,70.0,70.0,70.0
2019-12,Adams,3,73.0,5.0,12.0,45.0,44.0,0.0,89.0,89.0,89.0
2019-12,Adams,4,75.0,3.0,17.0,45.0,48.0,0.0,93.0,93.0,93.0
2019-12,Adams,5,64.0,6.0,19.0,43.0,43.0,0.0,86.0,86.0,86.0
2019-12,Alki,K,52.0,3.0,3.0,28.0,30.0,0.0,58.0,58.0,58.0
2019-12,Alki,1,44.0,5.0,5.0,31.0,23.0,0.0,54.0,54.0,54.0
2019-12,Alki,2,62.0,4.0,5.0,31.0,40.0,0.0,71.0,71.0,71.0
2019-12,Alki,3,38.0,2.0,17.0,33.0,24.0,0.0,57.0,57.0,57.0
2019-12,Alki,4,44.0,1.0,7.0,27.0,25.0,0.0,52.0,52.0,52.0
2019-12,Alki,5,54.0,2.0,13.0,41.0,28.0,0.0,69.0,69.0,69.0
2019-12,Arbor Heights,Preschool,25.0,0.0,6.0,11.0,20.0,0.0,31.0,0.0,0.0
2019-12,Arbor Heights,K,76.0,9.0,8.0,48.0,43.0,1.0,92.0,92.0,92.0
2019-12,Arbor Heights,1,88.0,11.0,14.0,50.0,61.0,0.0,111.0,111.0,111.0
2019-12,Arbor Heights,2,68.0,7.0,21.0,49.0,46.0,0.0,95.0,95.0,95.0
2019-12,Arbor Heights,3,79.0,4.0,14.0,52.0,45.0,0.0,97.0,97.0,97.0
2019-12,Arbor Heights,4,59.0,6.0,17.0,39.0,41.0,0.0,80.0,80.0,80.0
2019-12,Arbor Heights,5,63.0,8.0,24.0,53.0,36.0,0.0,89.0,89.0,89.0
2019-12,Daniel Bagley,K,65.0,7.0,4.0,40.0,35.0,0.0,75.0,75.0,75.0
2019-12,Daniel Bagley,1,46.0,5.0,8.0,31.0,27.0,0.0,58.0,58.0,58.0
2019-12,Daniel Bagley,2,53.0,7.0,6.0,27.0,38.0,0.0,65.0,65.0,65.0
2019-12,Daniel Bagley,3,40.0,5.0,12.0,25.0,30.0,0.0,55.0,55.0,55.0
2019-12,Daniel Bagley,4,45.0,4.0,11.0,30.0,29.0,0.0,59.0,59.0,59.0
2019-12,Daniel Bagley,5,58.0,6.0,14.0,39.0,36.0,0.0,75.0,75.0,75.0
2019-12,Beacon Hill International,K,42.0,25.0,4.0,36.0,33.0,0.0,69.0,69.0,69.0
2019-12,Beacon Hill International,1,42.0,32.0,2.0,36.0,38.0,0.0,74.0,74.0,74.0
2019-12,Beacon Hill International,2,32.0,29.0,3.0,35.0,26.0,0.0,61.0,61.0,61.0
2019-12,Beacon Hill International,3,40.0,25.0,6.0,32.0,36.0,0.0,68.0,68.0,68.0
2019-12,Beacon Hill International,4,45.0,22.0,9.0,31.0,39.0,0.0,70.0,70.0,70.0
2019-12,Beacon Hill International,5,59.0,9.0,8.0,33.0,41.0,0.0,74.0,74.0,74.0
2019-12,Martin Luther King Jr,Preschool,34.0,0.0,8.0,17.0,25.0,0.0,42.0,0.0,0.0
2019-12,Martin Luther King Jr,K,22.0,29.0,10.0,24.0,29.0,1.0,54.0,54.0,54.0
2019-12,Martin Luther King Jr,1,19.0,21.0,5.0,23.0,20.0,0.0,43.0,43.0,43.0
2019-12,Martin Luther King Jr,2,24.0,11.0,3.0,17.0,20.0,0.0,37.0,37.0,37.0
2019-12,Martin Luther King Jr,3,31.0,19.0,9.0,29.0,21.0,0.0,50.0,50.0,50.0
2019-12,Martin Luther King Jr,4,24.0,15.0,7.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-12,Martin Luther King Jr,5,26.0,15.0,10.0,20.0,25.0,0.0,45.0,45.0,45.0
2019-12,Broadview-Thomson K-8,Preschool,46.0,0.0,12.0,35.0,23.0,0.0,58.0,0.0,0.0
2019-12,Broadview-Thomson K-8,K,68.0,23.0,3.0,49.0,43.0,0.0,92.0,92.0,92.0
2019-12,Broadview-Thomson K-8,1,42.0,32.0,12.0,39.0,45.0,0.0,84.0,84.0,84.0
2019-12,Broadview-Thomson K-8,2,36.0,21.0,9.0,31.0,31.0,1.0,63.0,63.0,63.0
2019-12,Broadview-Thomson K-8,3,45.0,16.0,11.0,38.0,33.0,0.0,71.0,71.0,71.0
2019-12,Broadview-Thomson K-8,4,41.0,13.0,15.0,32.0,32.0,0.0,64.0,64.0,64.0
2019-12,Broadview-Thomson K-8,5,33.0,15.0,21.0,39.0,26.0,1.0,66.0,66.0,66.0
2019-12,Broadview-Thomson K-8,6,34.0,12.0,13.0,34.0,21.0,0.0,55.0,55.0,55.0
2019-12,Broadview-Thomson K-8,7,34.0,8.0,8.0,24.0,23.0,0.0,47.0,47.0,47.0
2019-12,Broadview-Thomson K-8,8,22.0,1.0,7.0,11.0,19.0,0.0,30.0,30.0,30.0
2019-12,Bryant,K,96.0,9.0,3.0,60.0,48.0,0.0,108.0,108.0,108.0
2019-12,Bryant,1,91.0,7.0,5.0,67.0,36.0,0.0,103.0,103.0,103.0
2019-12,Bryant,2,79.0,4.0,5.0,44.0,44.0,0.0,88.0,88.0,88.0
2019-12,Bryant,3,84.0,1.0,6.0,47.0,44.0,0.0,91.0,91.0,91.0
2019-12,Bryant,4,88.0,3.0,8.0,50.0,49.0,0.0,99.0,99.0,99.0
2019-12,Bryant,5,83.0,5.0,6.0,49.0,44.0,1.0,94.0,94.0,94.0
2019-12,Cedar Park,Preschool,36.0,0.0,2.0,16.0,22.0,0.0,38.0,0.0,0.0
2019-12,Cedar Park,K,31.0,17.0,2.0,28.0,21.0,0.0,49.0,49.0,49.0
2019-12,Cedar Park,1,39.0,5.0,1.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-12,Cedar Park,2,21.0,0.0,4.0,8.0,17.0,0.0,25.0,25.0,25.0
2019-12,Cedar Park,3,11.0,0.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2019-12,Cedar Park,4,11.0,0.0,2.0,6.0,7.0,0.0,13.0,13.0,13.0
2019-12,Cedar Park,5,4.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,5.0
2019-12,Coe,K,90.0,11.0,3.0,52.0,52.0,0.0,104.0,104.0,104.0
2019-12,Coe,1,72.0,4.0,7.0,38.0,45.0,0.0,83.0,83.0,83.0
2019-12,Coe,2,75.0,5.0,13.0,48.0,45.0,0.0,93.0,93.0,93.0
2019-12,Coe,3,76.0,2.0,19.0,48.0,49.0,0.0,97.0,97.0,97.0
2019-12,Coe,4,70.0,2.0,21.0,53.0,39.0,0.0,92.0,92.0,92.0
2019-12,Coe,5,76.0,2.0,10.0,40.0,47.0,0.0,87.0,87.0,87.0
2019-12,Thurgood Marshall,Preschool,8.0,0.0,10.0,11.0,7.0,0.0,18.0,0.0,0.0
2019-12,Thurgood Marshall,K,40.0,8.0,7.0,31.0,23.0,0.0,54.0,54.0,54.0
2019-12,Thurgood Marshall,1,43.0,14.0,10.0,36.0,28.0,0.0,64.0,64.0,63.8
2019-12,Thurgood Marshall,2,58.0,9.0,11.0,41.0,37.0,0.0,78.0,78.0,78.0
2019-12,Thurgood Marshall,3,66.0,5.0,8.0,37.0,41.0,0.0,78.0,78.0,78.0
2019-12,Thurgood Marshall,4,76.0,3.0,15.0,58.0,35.0,0.0,93.0,93.0,93.0
2019-12,Thurgood Marshall,5,94.0,6.0,14.0,64.0,47.0,0.0,111.0,111.0,111.0
2019-12,Concord International,Preschool,19.0,0.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0
2019-12,Concord International,K,28.0,24.0,7.0,30.0,24.0,0.0,54.0,54.0,54.0
2019-12,Concord International,1,21.0,34.0,3.0,30.0,26.0,0.0,56.0,56.0,56.0
2019-12,Concord International,2,29.0,19.0,3.0,19.0,31.0,0.0,50.0,50.0,50.0
2019-12,Concord International,3,28.0,20.0,6.0,27.0,23.0,0.0,50.0,50.0,50.0
2019-12,Concord International,4,23.0,26.0,8.0,26.0,25.0,0.0,51.0,51.0,51.0
2019-12,Concord International,5,34.0,27.0,7.0,27.0,36.0,0.0,63.0,63.0,63.0
2019-12,B.F. Day,Preschool,25.0,0.0,9.0,22.0,12.0,0.0,34.0,0.0,0.0
2019-12,B.F. Day,K,81.0,12.0,7.0,55.0,44.0,0.0,99.0,99.0,99.0
2019-12,B.F. Day,1,67.0,4.0,6.0,40.0,36.0,1.0,77.0,77.0,77.0
2019-12,B.F. Day,2,33.0,3.0,10.0,27.0,19.0,0.0,46.0,46.0,46.0
2019-12,B.F. Day,3,42.0,5.0,13.0,33.0,25.0,0.0,58.0,58.0,58.0
2019-12,B.F. Day,4,29.0,4.0,7.0,23.0,17.0,0.0,40.0,40.0,40.0
2019-12,B.F. Day,5,48.0,1.0,10.0,27.0,31.0,0.0,58.0,58.0,58.0
2019-12,Dunlap,Preschool,44.0,0.0,21.0,39.0,26.0,0.0,65.0,0.0,0.0
2019-12,Dunlap,K,30.0,21.0,1.0,25.0,27.0,0.0,52.0,52.0,52.0
2019-12,Dunlap,1,23.0,32.0,1.0,27.0,28.0,0.0,55.0,55.0,55.0
2019-12,Dunlap,2,18.0,20.0,1.0,18.0,20.0,0.0,38.0,38.0,38.0
2019-12,Dunlap,3,30.0,22.0,5.0,23.0,32.0,0.0,55.0,55.0,55.0
2019-12,Dunlap,4,22.0,16.0,4.0,21.0,20.0,0.0,41.0,41.0,41.0
2019-12,Dunlap,5,21.0,14.0,4.0,16.0,20.0,0.0,36.0,36.0,36.0
2019-12,Graham Hill,K,41.0,29.0,9.0,48.0,26.0,0.0,74.0,74.0,74.0
2019-12,Graham Hill,1,24.0,18.0,3.0,24.0,19.0,0.0,43.0,43.0,43.0
2019-12,Graham Hill,2,30.0,28.0,8.0,36.0,26.0,0.0,62.0,62.0,62.0
2019-12,Graham Hill,3,36.0,22.0,14.0,32.0,32.0,0.0,64.0,64.0,64.0
2019-12,Graham Hill,4,23.0,12.0,10.0,27.0,14.0,0.0,41.0,41.0,41.0
2019-12,Graham Hill,5,26.0,18.0,5.0,25.0,21.0,0.0,46.0,46.0,46.0
2019-12,Emerson,Preschool,32.0,1.0,19.0,24.0,27.0,0.0,51.0,0.0,0.0
2019-12,Emerson,K,32.0,33.0,6.0,34.0,36.0,0.0,70.0,70.0,70.0
2019-12,Emerson,1,20.0,35.0,13.0,31.0,30.0,0.0,61.0,61.0,61.0
2019-12,Emerson,2,18.0,26.0,12.0,20.0,31.0,0.0,51.0,51.0,51.0
2019-12,Emerson,3,23.0,17.0,10.0,28.0,19.0,0.0,47.0,47.0,47.0
2019-12,Emerson,4,28.0,23.0,14.0,31.0,29.0,0.0,60.0,60.0,60.0
2019-12,Emerson,5,27.0,11.0,4.0,25.0,14.0,0.0,39.0,39.0,39.0
2019-12,Fairmount Park,Preschool,6.0,0.0,9.0,10.0,5.0,0.0,15.0,0.0,0.0
2019-12,Fairmount Park,K,67.0,9.0,3.0,41.0,38.0,0.0,79.0,79.0,79.0
2019-12,Fairmount Park,1,61.0,3.0,5.0,30.0,39.0,0.0,69.0,69.0,69.0
2019-12,Fairmount Park,2,72.0,7.0,8.0,40.0,47.0,0.0,87.0,87.0,87.0
2019-12,Fairmount Park,3,61.0,4.0,12.0,36.0,40.0,0.0,76.0,76.0,76.0
2019-12,Fairmount Park,4,84.0,3.0,15.0,45.0,57.0,0.0,102.0,102.0,102.0
2019-12,Fairmount Park,5,86.0,4.0,15.0,58.0,45.0,0.0,103.0,103.0,103.0
2019-12,Gatewood,K,66.0,1.0,2.0,39.0,30.0,0.0,69.0,69.0,69.0
2019-12,Gatewood,1,61.0,7.0,5.0,37.0,36.0,0.0,73.0,73.0,73.0
2019-12,Gatewood,2,63.0,1.0,4.0,37.0,30.0,1.0,68.0,68.0,68.0
2019-12,Gatewood,3,39.0,5.0,16.0,36.0,22.0,0.0,58.0,58.0,58.0
2019-12,Gatewood,4,52.0,7.0,14.0,34.0,37.0,0.0,71.0,71.0,71.0
2019-12,Gatewood,5,52.0,4.0,6.0,36.0,24.0,0.0,60.0,60.0,60.0
2019-12,Gatzert,Preschool,26.0,0.0,10.0,24.0,12.0,0.0,36.0,0.0,0.0
2019-12,Gatzert,K,22.0,20.0,5.0,22.0,24.0,0.0,46.0,46.0,46.0
2019-12,Gatzert,1,22.0,24.0,7.0,26.0,25.0,0.0,51.0,51.0,51.0
2019-12,Gatzert,2,34.0,20.0,7.0,24.0,32.0,0.0,56.0,56.0,56.0
2019-12,Gatzert,3,38.0,20.0,10.0,40.0,25.0,0.0,65.0,65.0,65.0
2019-12,Gatzert,4,24.0,20.0,6.0,21.0,24.0,0.0,45.0,45.0,45.0
2019-12,Gatzert,5,30.0,24.0,14.0,32.0,28.0,0.0,60.0,60.0,60.0
2019-12,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2019-12,Green Lake,K,63.0,6.0,0.0,31.0,38.0,0.0,69.0,69.0,69.0
2019-12,Green Lake,1,60.0,8.0,7.0,33.0,42.0,0.0,75.0,75.0,75.0
2019-12,Green Lake,2,59.0,3.0,11.0,36.0,37.0,0.0,73.0,73.0,73.0
2019-12,Green Lake,3,60.0,1.0,13.0,29.0,45.0,0.0,74.0,74.0,74.0
2019-12,Green Lake,4,53.0,3.0,7.0,35.0,27.0,0.0,62.0,62.0,62.0
2019-12,Green Lake,5,62.0,4.0,10.0,38.0,38.0,0.0,76.0,76.0,76.0
2019-12,Greenwood,Preschool,0.0,0.0,13.0,10.0,3.0,0.0,13.0,0.0,0.0
2019-12,Greenwood,K,55.0,3.0,1.0,30.0,29.0,0.0,59.0,59.0,59.0
2019-12,Greenwood,1,54.0,0.0,4.0,29.0,29.0,0.0,58.0,58.0,58.0
2019-12,Greenwood,2,42.0,4.0,2.0,22.0,26.0,0.0,48.0,48.0,48.0
2019-12,Greenwood,3,42.0,1.0,8.0,20.0,31.0,0.0,51.0,51.0,51.0
2019-12,Greenwood,4,34.0,1.0,9.0,16.0,28.0,0.0,44.0,44.0,44.0
2019-12,Greenwood,5,50.0,2.0,9.0,25.0,36.0,0.0,61.0,61.0,61.0
2019-12,Hawthorne,K,58.0,11.0,3.0,39.0,33.0,0.0,72.0,72.0,72.0
2019-12,Hawthorne,1,56.0,23.0,3.0,45.0,37.0,0.0,82.0,82.0,82.0
2019-12,Hawthorne,2,43.0,26.0,4.0,43.0,27.0,0.0,70.0,70.0,70.0
2019-12,Hawthorne,3,49.0,16.0,7.0,31.0,40.0,0.0,71.0,71.0,71.0
2019-12,Hawthorne,4,61.0,16.0,11.0,38.0,48.0,0.0,86.0,86.0,86.0
2019-12,Hawthorne,5,48.0,14.0,8.0,36.0,32.0,0.0,68.0,68.0,68.0
2019-12,Hay,K,71.0,27.0,4.0,57.0,45.0,0.0,102.0,102.0,102.0
2019-12,Hay,1,58.0,17.0,9.0,46.0,38.0,0.0,84.0,84.0,84.0
2019-12,Hay,2,64.0,8.0,6.0,35.0,43.0,0.0,78.0,78.0,78.0
2019-12,Hay,3,54.0,3.0,10.0,25.0,42.0,0.0,67.0,67.0,67.0
2019-12,Hay,4,71.0,3.0,14.0,46.0,41.0,0.0,87.0,87.0,87.0
2019-12,Hay,5,66.0,4.0,13.0,43.0,39.0,1.0,83.0,83.0,83.0
2019-12,Highland Park,Preschool,20.0,0.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0
2019-12,Highland Park,K,33.0,20.0,1.0,28.0,26.0,0.0,54.0,54.0,54.0
2019-12,Highland Park,1,30.0,19.0,10.0,31.0,27.0,0.0,58.0,58.0,58.0
2019-12,Highland Park,2,26.0,22.0,5.0,27.0,24.0,0.0,51.0,51.0,51.0
2019-12,Highland Park,3,38.0,16.0,7.0,43.0,15.0,0.0,58.0,58.0,58.0
2019-12,Highland Park,4,30.0,19.0,7.0,28.0,25.0,0.0,53.0,53.0,53.0
2019-12,Highland Park,5,32.0,11.0,12.0,30.0,19.0,0.0,49.0,49.0,49.0
2019-12,W. Seattle Elem,Preschool,19.0,0.0,15.0,21.0,13.0,0.0,34.0,0.0,0.0
2019-12,W. Seattle Elem,K,34.0,24.0,8.0,36.0,28.0,0.0,64.0,64.0,64.0
2019-12,W. Seattle Elem,1,48.0,25.0,3.0,43.0,33.0,0.0,76.0,76.0,76.0
2019-12,W. Seattle Elem,2,25.0,29.0,12.0,27.0,37.0,0.0,64.0,64.0,64.0
2019-12,W. Seattle Elem,3,30.0,28.0,8.0,31.0,32.0,0.0,63.0,63.0,63.0
2019-12,W. Seattle Elem,4,36.0,24.0,13.0,32.0,36.0,0.0,68.0,68.0,68.0
2019-12,W. Seattle Elem,5,41.0,12.0,11.0,32.0,27.0,0.0,59.0,59.0,59.0
2019-12,Lafayette,Preschool,2.0,0.0,13.0,11.0,4.0,0.0,15.0,0.0,0.0
2019-12,Lafayette,K,67.0,4.0,4.0,41.0,34.0,0.0,75.0,75.0,75.0
2019-12,Lafayette,1,68.0,3.0,10.0,54.0,27.0,0.0,81.0,81.0,81.0
2019-12,Lafayette,2,68.0,3.0,8.0,38.0,41.0,0.0,79.0,79.0,79.0
2019-12,Lafayette,3,63.0,6.0,8.0,34.0,43.0,0.0,77.0,77.0,77.0
2019-12,Lafayette,4,42.0,1.0,9.0,25.0,26.0,1.0,52.0,52.0,52.0
2019-12,Lafayette,5,47.0,2.0,13.0,34.0,28.0,0.0,62.0,62.0,62.0
2019-12,J. Stanford International,K,57.0,21.0,0.0,40.0,38.0,0.0,78.0,78.0,78.0
2019-12,J. Stanford International,1,51.0,24.0,4.0,39.0,39.0,0.0,78.0,78.0,78.0
2019-12,J. Stanford International,2,77.0,17.0,5.0,36.0,60.0,1.0,97.0,97.0,97.0
2019-12,J. Stanford International,3,58.0,5.0,11.0,35.0,39.0,0.0,74.0,74.0,74.0
2019-12,J. Stanford International,4,55.0,7.0,12.0,28.0,44.0,0.0,72.0,72.0,72.0
2019-12,J. Stanford International,5,54.0,4.0,9.0,29.0,37.0,0.0,66.0,66.0,66.0
2019-12,Laurelhurst,K,29.0,7.0,4.0,17.0,23.0,0.0,40.0,40.0,40.0
2019-12,Laurelhurst,1,52.0,6.0,3.0,28.0,33.0,0.0,61.0,61.0,61.0
2019-12,Laurelhurst,2,42.0,5.0,7.0,33.0,19.0,0.0,52.0,52.0,52.0
2019-12,Laurelhurst,3,35.0,6.0,5.0,19.0,27.0,0.0,46.0,46.0,46.0
2019-12,Laurelhurst,4,32.0,5.0,8.0,22.0,23.0,0.0,45.0,45.0,45.0
2019-12,Laurelhurst,5,47.0,3.0,8.0,28.0,29.0,0.0,57.0,57.0,57.0
2019-12,Lawton,K,72.0,2.0,2.0,43.0,33.0,0.0,76.0,76.0,76.0
2019-12,Lawton,1,61.0,8.0,4.0,38.0,35.0,0.0,73.0,73.0,73.0
2019-12,Lawton,2,63.0,7.0,1.0,33.0,38.0,0.0,71.0,71.0,71.0
2019-12,Lawton,3,48.0,4.0,15.0,33.0,31.0,0.0,64.0,64.0,64.0
