Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2020-02,Martin Luther King Jr,2,24.0,11.0,4.0,17.0,21.0,0.0,38.0,38.0,38.0
2020-02,Martin Luther King Jr,3,31.0,19.0,9.0,28.0,22.0,0.0,50.0,50.0,50.0
2020-02,Martin Luther King Jr,4,23.0,15.0,7.0,24.0,20.0,0.0,44.0,44.0,44.0
2020-02,Martin Luther King Jr,5,26.0,15.0,10.0,20.0,25.0,0.0,45.0,45.0,45.0
2020-02,Broadview-Thomson K-8,Preschool,43.0,0.0,15.0,35.0,23.0,0.0,58.0,0.0,0.0
2020-02,Broadview-Thomson K-8,K,65.0,23.0,5.0,48.0,42.0,0.0,90.0,90.0,90.0
2020-02,Broadview-Thomson K-8,1,42.0,30.0,12.0,39.0,43.0,0.0,82.0,82.0,82.0
2020-02,Broadview-Thomson K-8,2,34.0,22.0,9.0,31.0,30.0,1.0,62.0,62.0,62.0
2020-02,Broadview-Thomson K-8,3,42.0,16.0,14.0,37.0,33.0,0.0,70.0,70.0,70.0
2020-02,Broadview-Thomson K-8,4,38.0,13.0,15.0,31.0,30.0,0.0,61.0,61.0,61.0
2020-02,Broadview-Thomson K-8,5,33.0,15.0,21.0,39.0,26.0,1.0,66.0,66.0,66.0
2020-02,Broadview-Thomson K-8,6,34.0,12.0,13.0,34.0,21.0,0.0,55.0,55.0,55.0
2020-02,Broadview-Thomson K-8,7,32.0,8.0,8.0,24.0,21.0,0.0,45.0,45.0,45.0
2020-02,Broadview-Thomson K-8,8,22.0,1.0,6.0,11.0,18.0,0.0,29.0,29.0,28.88
2020-02,Bryant,K,95.0,10.0,4.0,60.0,49.0,0.0,109.0,109.0,109.0
2020-02,Bryant,1,90.0,7.0,4.0,65.0,36.0,0.0,101.0,101.0,101.0
2020-02,Bryant,2,79.0,5.0,5.0,44.0,45.0,0.0,89.0,89.0,89.0
2020-02,Bryant,3,82.0,0.0,6.0,45.0,43.0,0.0,88.0,88.0,88.0
2020-02,Bryant,4,86.0,3.0,11.0,51.0,49.0,0.0,100.0,100.0,100.0
2020-02,Bryant,5,82.0,2.0,8.0,49.0,42.0,1.0,92.0,92.0,92.0
2020-02,Cedar Park,Preschool,36.0,0.0,2.0,17.0,21.0,0.0,38.0,0.0,0.0
2020-02,Cedar Park,K,31.0,15.0,2.0,27.0,20.0,0.0,47.0,47.0,47.0
2020-02,Cedar Park,1,38.0,5.0,1.0,23.0,21.0,0.0,44.0,44.0,44.0
2020-02,Cedar Park,2,19.0,0.0,6.0,8.0,17.0,0.0,25.0,25.0,25.0
2020-02,Cedar Park,3,11.0,0.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2020-02,Cedar Park,4,12.0,0.0,1.0,6.0,7.0,0.0,13.0,13.0,13.0
2020-02,Cedar Park,5,4.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,5.0
2020-02,Coe,K,89.0,12.0,3.0,51.0,53.0,0.0,104.0,104.0,104.0
2020-02,Coe,1,74.0,3.0,8.0,39.0,46.0,0.0,85.0,85.0,85.0
2020-02,Coe,2,73.0,5.0,14.0,48.0,44.0,0.0,92.0,92.0,92.0
2020-02,Coe,3,76.0,2.0,19.0,48.0,49.0,0.0,97.0,97.0,97.0
2020-02,Coe,4,70.0,1.0,19.0,52.0,37.0,0.0,89.0,89.0,89.0
2020-02,Coe,5,76.0,2.0,10.0,40.0,47.0,0.0,87.0,87.0,87.0
2020-02,Thurgood Marshall,Preschool,5.0,0.0,14.0,12.0,7.0,0.0,19.0,0.0,0.0
2020-02,Thurgood Marshall,K,39.0,8.0,9.0,33.0,22.0,0.0,55.0,55.0,55.0
2020-02,Thurgood Marshall,1,44.0,13.0,10.0,36.0,27.0,0.0,63.0,63.0,62.8
2020-02,Thurgood Marshall,2,57.0,9.0,11.0,41.0,36.0,0.0,77.0,77.0,77.0
2020-02,Thurgood Marshall,3,66.0,5.0,8.0,37.0,41.0,0.0,78.0,78.0,78.0
2020-02,Thurgood Marshall,4,76.0,3.0,14.0,57.0,35.0,0.0,92.0,92.0,92.0
2020-02,Thurgood Marshall,5,95.0,6.0,12.0,64.0,47.0,0.0,111.0,111.0,111.0
2020-02,Concord International,Preschool,19.0,0.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0
2020-02,Concord International,K,27.0,23.0,7.0,29.0,23.0,0.0,52.0,52.0,52.0
2020-02,Concord International,1,22.0,34.0,4.0,30.0,27.0,0.0,57.0,57.0,57.0
2020-02,Concord International,2,29.0,19.0,4.0,19.0,32.0,0.0,51.0,51.0,51.0
2020-02,Concord International,3,27.0,19.0,6.0,27.0,21.0,0.0,48.0,48.0,48.0
2020-02,Concord International,4,21.0,26.0,8.0,25.0,25.0,0.0,50.0,50.0,50.0
2020-02,Concord International,5,33.0,27.0,7.0,26.0,36.0,0.0,62.0,62.0,62.0
2020-02,B.F. Day,Preschool,25.0,0.0,10.0,22.0,13.0,0.0,35.0,0.0,0.0
2020-02,B.F. Day,K,81.0,13.0,7.0,56.0,44.0,0.0,100.0,100.0,100.0
2020-02,B.F. Day,1,66.0,4.0,5.0,39.0,35.0,1.0,75.0,75.0,75.0
2020-02,B.F. Day,2,34.0,5.0,12.0,30.0,20.0,0.0,50.0,50.0,50.0
2020-02,B.F. Day,3,42.0,4.0,13.0,33.0,24.0,0.0,57.0,57.0,57.0
2020-02,B.F. Day,4,29.0,4.0,7.0,23.0,17.0,0.0,40.0,40.0,40.0
2020-02,B.F. Day,5,48.0,1.0,10.0,27.0,31.0,0.0,58.0,58.0,58.0
2020-02,Dunlap,Preschool,42.0,0.0,23.0,40.0,25.0,0.0,65.0,0.0,0.0
2020-02,Dunlap,K,29.0,23.0,1.0,26.0,27.0,0.0,53.0,53.0,53.0
2020-02,Dunlap,1,23.0,31.0,1.0,27.0,27.0,0.0,54.0,54.0,54.0
2020-02,Dunlap,2,17.0,19.0,1.0,19.0,17.0,0.0,36.0,36.0,36.0
2020-02,Dunlap,3,30.0,20.0,5.0,22.0,31.0,0.0,53.0,53.0,53.0
2020-02,Dunlap,4,20.0,16.0,5.0,20.0,20.0,0.0,40.0,40.0,40.0
2020-02,Dunlap,5,20.0,14.0,3.0,15.0,19.0,0.0,34.0,34.0,34.0
2020-02,Graham Hill,K,40.0,28.0,9.0,47.0,25.0,0.0,72.0,72.0,72.0
2020-02,Graham Hill,1,22.0,18.0,3.0,24.0,17.0,0.0,41.0,41.0,41.0
2020-02,Graham Hill,2,28.0,27.0,8.0,34.0,25.0,0.0,59.0,59.0,59.0
2020-02,Graham Hill,3,35.0,23.0,13.0,31.0,33.0,0.0,64.0,64.0,64.0
2020-02,Graham Hill,4,23.0,12.0,10.0,27.0,14.0,0.0,41.0,41.0,41.0
2020-02,Graham Hill,5,26.0,16.0,5.0,24.0,20.0,0.0,44.0,44.0,44.0
2020-02,Emerson,Preschool,35.0,1.0,18.0,25.0,28.0,0.0,53.0,0.0,0.0
2020-02,Emerson,K,34.0,33.0,7.0,34.0,39.0,0.0,73.0,73.0,73.0
2020-02,Emerson,1,21.0,34.0,15.0,31.0,32.0,0.0,63.0,63.0,63.0
2020-02,Emerson,2,19.0,26.0,11.0,20.0,32.0,0.0,52.0,52.0,52.0
2020-02,Emerson,3,23.0,18.0,9.0,27.0,20.0,0.0,47.0,47.0,47.0
2020-02,Emerson,4,27.0,24.0,15.0,30.0,30.0,0.0,60.0,60.0,60.0
2020-02,Emerson,5,29.0,11.0,4.0,27.0,14.0,0.0,41.0,41.0,41.0
2020-02,Fairmount Park,Preschool,4.0,0.0,15.0,14.0,5.0,0.0,19.0,0.0,0.0
2020-02,Fairmount Park,K,65.0,9.0,4.0,40.0,38.0,0.0,78.0,78.0,78.0
2020-02,Fairmount Park,1,59.0,3.0,5.0,30.0,37.0,0.0,67.0,67.0,67.0
2020-02,Fairmount Park,2,75.0,8.0,7.0,42.0,48.0,0.0,90.0,90.0,90.0
2020-02,Fairmount Park,3,60.0,4.0,13.0,35.0,41.0,0.0,76.0,76.0,76.0
2020-02,Fairmount Park,4,84.0,3.0,13.0,45.0,55.0,0.0,100.0,100.0,100.0
2020-02,Fairmount Park,5,87.0,4.0,13.0,57.0,45.0,0.0,102.0,102.0,102.0
2020-02,Gatewood,K,64.0,2.0,3.0,39.0,30.0,0.0,69.0,69.0,69.0
2020-02,Gatewood,1,61.0,7.0,5.0,38.0,35.0,0.0,73.0,73.0,73.0
2020-02,Gatewood,2,61.0,1.0,5.0,36.0,30.0,1.0,67.0,67.0,67.0
2020-02,Gatewood,3,39.0,5.0,16.0,36.0,22.0,0.0,58.0,58.0,58.0
2020-02,Gatewood,4,54.0,7.0,14.0,35.0,38.0,0.0,73.0,73.0,73.0
2020-02,Gatewood,5,50.0,5.0,6.0,34.0,25.0,0.0,59.0,59.0,59.0
2020-02,Gatzert,Preschool,26.0,0.0,10.0,24.0,12.0,0.0,36.0,0.0,0.0
2020-02,Gatzert,K,19.0,20.0,6.0,21.0,23.0,0.0,44.0,44.0,44.0
2020-02,Gatzert,1,21.0,23.0,9.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-02,Gatzert,2,29.0,22.0,9.0,22.0,33.0,0.0,55.0,55.0,55.0
2020-02,Gatzert,3,34.0,19.0,10.0,38.0,23.0,0.0,61.0,61.0,61.0
2020-02,Gatzert,4,21.0,20.0,6.0,20.0,22.0,0.0,42.0,42.0,42.0
2020-02,Gatzert,5,30.0,25.0,14.0,32.0,29.0,0.0,61.0,61.0,61.0
2020-02,Green Lake,Preschool,1.0,0.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0
2020-02,Green Lake,K,63.0,6.0,0.0,31.0,38.0,0.0,69.0,69.0,69.0
2020-02,Green Lake,1,59.0,9.0,8.0,33.0,43.0,0.0,76.0,76.0,76.0
2020-02,Green Lake,2,60.0,3.0,10.0,34.0,39.0,0.0,73.0,73.0,73.0
2020-02,Green Lake,3,58.0,1.0,14.0,29.0,44.0,0.0,73.0,73.0,73.0
2020-02,Green Lake,4,54.0,4.0,7.0,37.0,27.0,0.0,64.0,64.0,64.0
2020-02,Green Lake,5,63.0,3.0,9.0,38.0,37.0,0.0,75.0,75.0,75.0
2020-02,Greenwood,Preschool,0.0,0.0,16.0,12.0,4.0,0.0,16.0,0.0,0.0
2020-02,Greenwood,K,54.0,3.0,1.0,30.0,28.0,0.0,58.0,58.0,58.0
2020-02,Greenwood,1,53.0,0.0,5.0,29.0,29.0,0.0,58.0,58.0,58.0
2020-02,Greenwood,2,41.0,4.0,3.0,22.0,26.0,0.0,48.0,48.0,48.0
2020-02,Greenwood,3,41.0,1.0,7.0,18.0,31.0,0.0,49.0,49.0,49.0
2020-02,Greenwood,4,34.0,1.0,9.0,16.0,28.0,0.0,44.0,44.0,44.0
2020-02,Greenwood,5,49.0,2.0,10.0,25.0,36.0,0.0,61.0,61.0,61.0
2020-02,Hawthorne,K,57.0,11.0,4.0,39.0,33.0,0.0,72.0,72.0,72.0
2020-02,Hawthorne,1,56.0,23.0,5.0,47.0,37.0,0.0,84.0,84.0,84.0
2020-02,Hawthorne,2,43.0,24.0,5.0,41.0,28.0,0.0,69.0,69.0,69.0
2020-02,Hawthorne,3,48.0,17.0,7.0,31.0,40.0,0.0,71.0,71.0,71.0
2020-02,Hawthorne,4,58.0,17.0,13.0,39.0,47.0,0.0,86.0,86.0,86.0
2020-02,Hawthorne,5,49.0,13.0,7.0,34.0,33.0,0.0,67.0,67.0,67.0
2020-02,Hay,K,73.0,29.0,5.0,58.0,48.0,0.0,106.0,106.0,106.0
2020-02,Hay,1,58.0,16.0,9.0,45.0,38.0,0.0,83.0,83.0,83.0
2020-02,Hay,2,64.0,8.0,7.0,35.0,44.0,0.0,79.0,79.0,79.0
2020-02,Hay,3,52.0,3.0,11.0,24.0,42.0,0.0,66.0,66.0,66.0
2020-02,Hay,4,72.0,3.0,15.0,48.0,41.0,0.0,89.0,89.0,89.0
2020-02,Hay,5,64.0,4.0,12.0,43.0,36.0,1.0,80.0,80.0,80.0
2020-02,Highland Park,Preschool,20.0,0.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0
2020-02,Highland Park,K,31.0,21.0,1.0,27.0,26.0,0.0,53.0,53.0,53.0
2020-02,Highland Park,1,26.0,21.0,10.0,30.0,26.0,0.0,56.0,56.0,56.0
2020-02,Highland Park,2,26.0,22.0,5.0,27.0,24.0,0.0,51.0,51.0,51.0
2020-02,Highland Park,3,35.0,16.0,8.0,41.0,15.0,0.0,56.0,56.0,56.0
2020-02,Highland Park,4,27.0,19.0,10.0,27.0,25.0,0.0,52.0,52.0,52.0
2020-02,Highland Park,5,31.0,11.0,13.0,30.0,19.0,0.0,49.0,49.0,49.0
2020-02,W. Seattle Elem,Preschool,21.0,0.0,15.0,22.0,14.0,0.0,36.0,0.0,0.0
2020-02,W. Seattle Elem,K,32.0,24.0,9.0,35.0,28.0,0.0,63.0,63.0,63.0
2020-02,W. Seattle Elem,1,44.0,27.0,4.0,42.0,33.0,0.0,75.0,75.0,75.0
2020-02,W. Seattle Elem,2,24.0,28.0,12.0,25.0,37.0,0.0,62.0,62.0,62.0
2020-02,W. Seattle Elem,3,30.0,28.0,8.0,32.0,32.0,0.0,64.0,64.0,64.0
2020-02,W. Seattle Elem,4,39.0,22.0,10.0,30.0,37.0,0.0,67.0,67.0,67.0
2020-02,W. Seattle Elem,5,41.0,13.0,11.0,33.0,27.0,0.0,60.0,60.0,60.0
2020-02,Lafayette,Preschool,3.0,0.0,16.0,14.0,5.0,0.0,19.0,0.0,0.0
2020-02,Lafayette,K,68.0,4.0,6.0,42.0,36.0,0.0,78.0,78.0,78.0
2020-02,Lafayette,1,67.0,3.0,10.0,54.0,26.0,0.0,80.0,80.0,80.0
2020-02,Lafayette,2,67.0,2.0,8.0,37.0,40.0,0.0,77.0,77.0,77.0
2020-02,Lafayette,3,64.0,6.0,9.0,37.0,42.0,0.0,79.0,79.0,79.0
2020-02,Lafayette,4,42.0,1.0,10.0,25.0,26.0,1.0,52.0,52.0,52.0
2020-02,Lafayette,5,47.0,2.0,13.0,34.0,28.0,0.0,62.0,62.0,62.0
2020-02,J. Stanford International,K,57.0,21.0,0.0,40.0,38.0,0.0,78.0,78.0,78.0
2020-02,J. Stanford International,1,51.0,25.0,4.0,39.0,40.0,0.0,79.0,79.0,79.0
2020-02,J. Stanford International,2,76.0,17.0,5.0,35.0,60.0,1.0,96.0,96.0,96.0
2020-02,J. Stanford International,3,56.0,6.0,13.0,35.0,40.0,0.0,75.0,75.0,75.0
2020-02,J. Stanford International,4,56.0,7.0,12.0,29.0,44.0,0.0,73.0,73.0,73.0
2020-02,J. Stanford International,5,53.0,5.0,9.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-02,Laurelhurst,K,30.0,8.0,7.0,20.0,24.0,0.0,44.0,44.0,44.0
2020-02,Laurelhurst,1,53.0,6.0,4.0,29.0,34.0,0.0,63.0,63.0,63.0
2020-02,Laurelhurst,2,42.0,5.0,8.0,34.0,19.0,0.0,53.0,53.0,53.0
2020-02,Laurelhurst,3,34.0,5.0,6.0,19.0,26.0,0.0,45.0,45.0,45.0
2020-02,Laurelhurst,4,31.0,4.0,9.0,22.0,22.0,0.0,44.0,44.0,44.0
2020-02,Laurelhurst,5,45.0,4.0,9.0,28.0,28.0,0.0,56.0,56.0,56.0
2020-02,Lawton,K,70.0,2.0,4.0,43.0,33.0,0.0,76.0,76.0,76.0
2020-02,Lawton,1,61.0,8.0,4.0,38.0,35.0,0.0,73.0,73.0,73.0
2020-02,Lawton,2,61.0,7.0,2.0,33.0,37.0,0.0,70.0,70.0,70.0
2020-02,Lawton,3,47.0,4.0,17.0,32.0,32.0,0.0,64.0,64.0,64.0
