Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2020-12,Roosevelt,11,376.0,9.0,32.0,216.0,194.0,3.0,413.0,400.0,367.12
2020-12,Roosevelt,12,474.0,9.0,27.0,251.0,254.0,3.0,508.0,443.0,399.4
2020-12,Chief Sealth International,9,222.0,58.0,62.0,172.0,145.0,1.0,318.0,318.0,317.65
2020-12,Chief Sealth International,10,229.0,54.0,58.0,167.0,162.0,0.0,329.0,329.0,328.88
2020-12,Chief Sealth International,11,169.0,49.0,41.0,121.0,120.0,1.0,242.0,214.0,180.58
2020-12,Chief Sealth International,12,196.0,32.0,41.0,143.0,117.0,0.0,260.0,201.0,176.86
2020-12,West Seattle,9,242.0,11.0,38.0,157.0,132.0,0.0,289.0,289.0,288.88
2020-12,West Seattle,10,264.0,12.0,32.0,167.0,134.0,1.0,302.0,302.0,301.18
2020-12,West Seattle,11,225.0,13.0,29.0,133.0,128.0,0.0,261.0,247.0,217.71
2020-12,West Seattle,12,240.0,9.0,37.0,137.0,146.0,0.0,283.0,241.0,209.5
2020-12,Ingraham,9,291.0,29.0,60.0,156.0,214.0,1.0,371.0,371.0,370.23
2020-12,Ingraham,10,289.0,32.0,53.0,194.0,169.0,0.0,363.0,363.0,360.19
2020-12,Ingraham,11,307.0,37.0,32.0,195.0,175.0,2.0,372.0,360.0,322.74
2020-12,Ingraham,12,300.0,34.0,46.0,191.0,175.0,2.0,368.0,326.0,265.2
2020-12,Rainier Beach,9,126.0,49.0,24.0,92.0,99.0,0.0,191.0,191.0,191.0
2020-12,Rainier Beach,10,123.0,59.0,33.0,110.0,93.0,0.0,203.0,203.0,203.0
2020-12,Rainier Beach,11,124.0,53.0,31.0,107.0,89.0,0.0,196.0,184.0,157.98
2020-12,Rainier Beach,12,115.0,56.0,33.0,107.0,85.0,0.0,192.0,174.0,149.22
2020-12,Nathan Hale,9,209.0,28.0,50.0,149.0,125.0,2.0,276.0,276.0,274.61
2020-12,Nathan Hale,10,217.0,24.0,30.0,142.0,123.0,2.0,267.0,267.0,266.79
2020-12,Nathan Hale,11,246.0,19.0,36.0,158.0,137.0,2.0,297.0,275.0,254.28
2020-12,Nathan Hale,12,233.0,24.0,41.0,148.0,143.0,1.0,292.0,252.0,223.6
2020-12,NOVA,9,26.0,3.0,13.0,18.0,21.0,2.0,41.0,41.0,41.0
2020-12,NOVA,10,39.0,0.0,8.0,18.0,27.0,2.0,47.0,47.0,47.0
2020-12,NOVA,11,52.0,1.0,17.0,30.0,35.0,4.0,69.0,69.0,69.0
2020-12,NOVA,12,52.0,0.0,17.0,24.0,43.0,2.0,69.0,69.0,69.0
2020-12,Center School,9,45.0,1.0,14.0,19.0,38.0,3.0,60.0,60.0,59.96
2020-12,Center School,10,54.0,1.0,26.0,32.0,45.0,4.0,81.0,81.0,80.01
2020-12,Center School,11,44.0,1.0,15.0,25.0,34.0,1.0,60.0,57.0,51.96
2020-12,Center School,12,42.0,0.0,8.0,15.0,32.0,3.0,50.0,45.0,35.7
2020-12,Denny International,6,212.0,62.0,60.0,166.0,144.0,0.0,310.0,310.0,310.0
2020-12,Denny International,7,192.0,54.0,54.0,134.0,146.0,0.0,280.0,280.0,280.0
2020-12,Denny International,8,196.0,43.0,65.0,160.0,123.0,0.0,283.0,283.0,283.0
2020-12,Eckstein,6,312.0,11.0,54.0,188.0,184.0,2.0,374.0,374.0,374.0
2020-12,Eckstein,7,319.0,17.0,51.0,189.0,188.0,2.0,379.0,379.0,377.11
2020-12,Eckstein,8,310.0,16.0,42.0,177.0,183.0,2.0,362.0,362.0,359.8
2020-12,Hamilton International,6,304.0,6.0,39.0,172.0,174.0,1.0,347.0,347.0,347.0
2020-12,Hamilton International,7,315.0,2.0,29.0,184.0,160.0,2.0,346.0,346.0,344.69
2020-12,Hamilton International,8,292.0,6.0,42.0,171.0,164.0,3.0,338.0,338.0,333.88
2020-12,Jane Addams,6,254.0,35.0,56.0,177.0,156.0,2.0,335.0,335.0,335.0
2020-12,Jane Addams,7,286.0,36.0,48.0,184.0,169.0,1.0,354.0,354.0,352.43
2020-12,Jane Addams,8,251.0,27.0,42.0,164.0,143.0,4.0,311.0,311.0,308.49
2020-12,Madison,6,294.0,18.0,44.0,193.0,155.0,1.0,349.0,349.0,349.0
2020-12,Madison,7,277.0,4.0,51.0,169.0,159.0,1.0,329.0,329.0,328.71
2020-12,Madison,8,291.0,12.0,44.0,179.0,165.0,1.0,345.0,345.0,344.18
2020-12,Meany,6,114.0,18.0,25.0,85.0,70.0,1.0,156.0,156.0,156.0
2020-12,Meany,7,122.0,11.0,26.0,85.0,69.0,2.0,156.0,156.0,155.18
2020-12,Meany,8,134.0,9.0,25.0,88.0,77.0,1.0,166.0,166.0,165.39
2020-12,Mercer International,6,278.0,84.0,58.0,197.0,200.0,2.0,399.0,399.0,399.0
2020-12,Mercer International,7,292.0,61.0,46.0,208.0,169.0,0.0,377.0,377.0,376.64
2020-12,Mercer International,8,304.0,68.0,47.0,210.0,186.0,0.0,396.0,396.0,396.0
2020-12,Robert Eagle Staff,6,182.0,23.0,47.0,106.0,134.0,1.0,241.0,241.0,241.0
2020-12,Robert Eagle Staff,7,189.0,16.0,28.0,113.0,110.0,1.0,224.0,224.0,221.91
2020-12,Robert Eagle Staff,8,246.0,19.0,50.0,174.0,135.0,0.0,309.0,309.0,307.69
2020-12,Whitman,6,204.0,11.0,42.0,150.0,103.0,0.0,253.0,253.0,253.0
2020-12,Whitman,7,162.0,8.0,37.0,100.0,104.0,1.0,205.0,205.0,204.14
2020-12,Whitman,8,161.0,6.0,28.0,100.0,93.0,0.0,193.0,193.0,191.78
2020-12,Washington,6,154.0,35.0,22.0,101.0,100.0,0.0,201.0,201.0,201.0
2020-12,Washington,7,137.0,34.0,28.0,101.0,86.0,0.0,187.0,187.0,186.23
2020-12,Washington,8,179.0,25.0,20.0,114.0,102.0,2.0,218.0,218.0,217.36
2020-12,McClure,6,129.0,6.0,19.0,82.0,70.0,1.0,153.0,153.0,153.0
2020-12,McClure,7,120.0,5.0,28.0,80.0,72.0,0.0,152.0,152.0,151.77
2020-12,McClure,8,138.0,8.0,30.0,85.0,87.0,1.0,173.0,173.0,172.77
2020-12,Aki Kurose,6,139.0,64.0,40.0,123.0,105.0,0.0,228.0,228.0,228.0
2020-12,Aki Kurose,7,155.0,56.0,35.0,108.0,121.0,0.0,229.0,229.0,229.0
2020-12,Aki Kurose,8,180.0,56.0,36.0,137.0,124.0,0.0,261.0,261.0,259.06
2020-12,Adams,K,47.0,4.0,2.0,29.0,24.0,0.0,53.0,53.0,53.0
2020-12,Adams,1,69.0,2.0,3.0,46.0,27.0,1.0,74.0,74.0,74.0
2020-12,Adams,2,61.0,4.0,7.0,37.0,34.0,0.0,71.0,71.0,71.0
2020-12,Adams,3,46.0,7.0,7.0,35.0,25.0,0.0,60.0,60.0,60.0
2020-12,Adams,4,70.0,3.0,11.0,42.0,41.0,0.0,83.0,83.0,83.0
2020-12,Adams,5,72.0,2.0,16.0,45.0,42.0,2.0,89.0,89.0,89.0
2020-12,Alki,K,47.0,0.0,1.0,21.0,27.0,0.0,48.0,48.0,48.0
2020-12,Alki,1,43.0,5.0,0.0,23.0,25.0,0.0,48.0,48.0,48.0
2020-12,Alki,2,47.0,4.0,7.0,35.0,23.0,0.0,58.0,58.0,58.0
2020-12,Alki,3,55.0,1.0,7.0,30.0,33.0,0.0,63.0,63.0,63.0
2020-12,Alki,4,34.0,4.0,16.0,31.0,23.0,0.0,54.0,54.0,54.0
2020-12,Alki,5,41.0,2.0,7.0,26.0,24.0,0.0,50.0,50.0,50.0
2020-12,Arbor Heights,Preschool,26.0,0.0,4.0,7.0,23.0,0.0,30.0,0.0,0.0
2020-12,Arbor Heights,K,73.0,1.0,6.0,46.0,33.0,0.0,79.0,79.0,79.0
2020-12,Arbor Heights,1,80.0,8.0,11.0,54.0,43.0,0.0,97.0,97.0,97.0
2020-12,Arbor Heights,2,77.0,8.0,15.0,43.0,55.0,0.0,98.0,98.0,98.0
2020-12,Arbor Heights,3,66.0,7.0,17.0,44.0,45.0,0.0,89.0,89.0,89.0
2020-12,Arbor Heights,4,75.0,4.0,12.0,47.0,44.0,0.0,91.0,91.0,91.0
2020-12,Arbor Heights,5,57.0,5.0,17.0,39.0,39.0,0.0,78.0,78.0,78.0
2020-12,Daniel Bagley,K,56.0,4.0,4.0,32.0,32.0,0.0,64.0,64.0,64.0
2020-12,Daniel Bagley,1,65.0,6.0,7.0,38.0,39.0,0.0,77.0,77.0,77.0
2020-12,Daniel Bagley,2,45.0,6.0,7.0,31.0,26.0,0.0,57.0,57.0,57.0
2020-12,Daniel Bagley,3,43.0,5.0,7.0,24.0,29.0,1.0,54.0,54.0,54.0
2020-12,Daniel Bagley,4,39.0,4.0,16.0,27.0,30.0,0.0,57.0,57.0,57.0
2020-12,Daniel Bagley,5,42.0,7.0,10.0,30.0,28.0,0.0,58.0,58.0,58.0
2020-12,Beacon Hill International,K,36.0,22.0,3.0,29.0,29.0,0.0,58.0,58.0,58.0
2020-12,Beacon Hill International,1,36.0,26.0,8.0,38.0,30.0,0.0,68.0,68.0,68.0
2020-12,Beacon Hill International,2,43.0,29.0,5.0,36.0,38.0,0.0,74.0,74.0,74.0
2020-12,Beacon Hill International,3,38.0,21.0,3.0,34.0,26.0,0.0,60.0,60.0,60.0
2020-12,Beacon Hill International,4,32.0,24.0,7.0,24.0,36.0,0.0,60.0,60.0,60.0
2020-12,Beacon Hill International,5,52.0,18.0,9.0,31.0,42.0,0.0,73.0,73.0,73.0
2020-12,Martin Luther King Jr,Preschool,18.0,0.0,17.0,17.0,18.0,0.0,35.0,0.0,0.0
2020-12,Martin Luther King Jr,K,30.0,21.0,6.0,31.0,24.0,0.0,55.0,55.0,55.0
2020-12,Martin Luther King Jr,1,30.0,25.0,6.0,26.0,30.0,0.0,56.0,56.0,56.0
2020-12,Martin Luther King Jr,2,19.0,16.0,6.0,23.0,16.0,0.0,39.0,39.0,39.0
2020-12,Martin Luther King Jr,3,24.0,7.0,5.0,15.0,20.0,0.0,35.0,35.0,35.0
2020-12,Martin Luther King Jr,4,32.0,16.0,7.0,26.0,22.0,0.0,48.0,48.0,48.0
2020-12,Martin Luther King Jr,5,25.0,13.0,7.0,23.0,21.0,0.0,44.0,44.0,44.0
2020-12,Broadview-Thomson K-8,Preschool,41.0,0.0,15.0,27.0,29.0,0.0,56.0,0.0,0.0
2020-12,Broadview-Thomson K-8,K,56.0,23.0,6.0,43.0,38.0,1.0,82.0,82.0,82.0
2020-12,Broadview-Thomson K-8,1,55.0,19.0,5.0,36.0,40.0,0.0,76.0,76.0,76.0
2020-12,Broadview-Thomson K-8,2,39.0,28.0,12.0,37.0,39.0,1.0,77.0,77.0,77.0
2020-12,Broadview-Thomson K-8,3,37.0,19.0,10.0,29.0,33.0,1.0,63.0,63.0,63.0
2020-12,Broadview-Thomson K-8,4,48.0,13.0,11.0,36.0,35.0,0.0,71.0,71.0,71.0
2020-12,Broadview-Thomson K-8,5,37.0,9.0,11.0,25.0,29.0,0.0,54.0,54.0,54.0
2020-12,Broadview-Thomson K-8,6,35.0,8.0,15.0,30.0,25.0,1.0,56.0,56.0,56.0
2020-12,Broadview-Thomson K-8,7,36.0,6.0,11.0,29.0,22.0,0.0,51.0,51.0,51.0
2020-12,Broadview-Thomson K-8,8,31.0,7.0,8.0,23.0,20.0,0.0,43.0,43.0,43.0
2020-12,Bryant,K,70.0,3.0,1.0,34.0,40.0,0.0,74.0,74.0,74.0
2020-12,Bryant,1,85.0,8.0,5.0,53.0,45.0,0.0,98.0,98.0,98.0
2020-12,Bryant,2,80.0,7.0,3.0,57.0,33.0,0.0,90.0,90.0,90.0
2020-12,Bryant,3,73.0,3.0,4.0,39.0,41.0,0.0,80.0,80.0,80.0
2020-12,Bryant,4,72.0,0.0,4.0,37.0,39.0,0.0,76.0,76.0,76.0
2020-12,Bryant,5,83.0,2.0,10.0,45.0,50.0,0.0,95.0,95.0,95.0
2020-12,Cedar Park,Preschool,38.0,0.0,1.0,15.0,24.0,0.0,39.0,0.0,0.0
2020-12,Cedar Park,K,36.0,4.0,1.0,15.0,26.0,0.0,41.0,41.0,39.7
2020-12,Cedar Park,1,33.0,10.0,2.0,26.0,18.0,0.0,44.0,44.0,44.0
2020-12,Cedar Park,2,40.0,6.0,1.0,23.0,24.0,0.0,47.0,47.0,47.0
2020-12,Cedar Park,3,19.0,0.0,6.0,9.0,16.0,0.0,25.0,25.0,24.2
2020-12,Cedar Park,4,10.0,1.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2020-12,Cedar Park,5,14.0,1.0,1.0,7.0,8.0,1.0,16.0,16.0,16.0
2020-12,Coe,K,67.0,7.0,0.0,37.0,37.0,0.0,74.0,74.0,74.0
2020-12,Coe,1,85.0,7.0,2.0,44.0,50.0,0.0,94.0,94.0,94.0
2020-12,Coe,2,68.0,1.0,10.0,34.0,45.0,0.0,79.0,79.0,79.0
2020-12,Coe,3,67.0,5.0,14.0,39.0,47.0,0.0,86.0,86.0,86.0
2020-12,Coe,4,63.0,1.0,19.0,48.0,35.0,0.0,83.0,83.0,83.0
2020-12,Coe,5,64.0,0.0,16.0,46.0,34.0,0.0,80.0,80.0,80.0
2020-12,Thurgood Marshall,Preschool,3.0,0.0,10.0,6.0,7.0,0.0,13.0,0.0,0.0
2020-12,Thurgood Marshall,K,26.0,8.0,6.0,19.0,18.0,1.0,38.0,38.0,38.0
2020-12,Thurgood Marshall,1,48.0,8.0,10.0,42.0,23.0,0.0,65.0,65.0,65.0
2020-12,Thurgood Marshall,2,64.0,15.0,15.0,46.0,43.0,0.0,89.0,89.0,89.0
2020-12,Thurgood Marshall,3,63.0,8.0,10.0,43.0,38.0,0.0,81.0,81.0,80.5
2020-12,Thurgood Marshall,4,66.0,7.0,8.0,38.0,41.0,1.0,80.0,80.0,80.0
2020-12,Thurgood Marshall,5,72.0,6.0,15.0,56.0,36.0,1.0,93.0,93.0,93.0
2020-12,Concord International,Preschool,17.0,0.0,0.0,6.0,11.0,0.0,17.0,0.0,0.0
2020-12,Concord International,K,28.0,21.0,3.0,19.0,31.0,0.0,50.0,50.0,50.0
2020-12,Concord International,1,27.0,24.0,7.0,31.0,21.0,0.0,52.0,52.0,52.0
2020-12,Concord International,2,31.0,29.0,6.0,33.0,28.0,0.0,61.0,61.0,61.0
2020-12,Concord International,3,33.0,16.0,6.0,21.0,32.0,0.0,53.0,53.0,53.0
2020-12,Concord International,4,29.0,17.0,5.0,25.0,22.0,0.0,47.0,47.0,47.0
2020-12,Concord International,5,22.0,25.0,9.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-12,B.F. Day,Preschool,28.0,0.0,6.0,21.0,13.0,0.0,34.0,0.0,0.0
2020-12,B.F. Day,K,61.0,7.0,5.0,44.0,27.0,0.0,71.0,71.0,71.0
2020-12,B.F. Day,1,74.0,12.0,5.0,47.0,43.0,0.0,90.0,90.0,90.0
2020-12,B.F. Day,2,51.0,2.0,5.0,30.0,27.0,1.0,58.0,58.0,58.0
2020-12,B.F. Day,3,32.0,5.0,10.0,28.0,18.0,0.0,46.0,46.0,46.0
2020-12,B.F. Day,4,42.0,5.0,11.0,32.0,24.0,0.0,56.0,56.0,56.0
2020-12,B.F. Day,5,29.0,3.0,7.0,22.0,17.0,0.0,39.0,39.0,39.0
2020-12,Dunlap,Preschool,26.0,0.0,25.0,31.0,20.0,0.0,51.0,0.0,0.0
2020-12,Dunlap,K,22.0,12.0,1.0,22.0,13.0,0.0,35.0,35.0,35.0
2020-12,Dunlap,1,26.0,25.0,1.0,27.0,24.0,0.0,51.0,51.0,51.0
2020-12,Dunlap,2,23.0,27.0,0.0,24.0,26.0,0.0,50.0,50.0,50.0
2020-12,Dunlap,3,22.0,10.0,1.0,14.0,18.0,0.0,32.0,32.0,32.0
2020-12,Dunlap,4,33.0,14.0,5.0,22.0,28.0,0.0,50.0,50.0,50.0
2020-12,Dunlap,5,24.0,9.0,3.0,15.0,21.0,0.0,36.0,36.0,36.0
2020-12,Graham Hill,K,20.0,17.0,1.0,20.0,17.0,0.0,37.0,37.0,37.0
2020-12,Graham Hill,1,36.0,26.0,9.0,43.0,24.0,0.0,67.0,67.0,67.0
2020-12,Graham Hill,2,21.0,18.0,1.0,23.0,16.0,0.0,39.0,39.0,39.0
2020-12,Graham Hill,3,31.0,21.0,6.0,31.0,24.0,0.0,55.0,55.0,55.0
2020-12,Graham Hill,4,32.0,21.0,12.0,31.0,28.0,0.0,59.0,59.0,59.0
2020-12,Graham Hill,5,22.0,13.0,7.0,26.0,14.0,0.0,40.0,40.0,40.0
2020-12,Emerson,Preschool,19.0,0.0,8.0,12.0,15.0,0.0,27.0,0.0,0.0
2020-12,Emerson,K,32.0,25.0,5.0,28.0,29.0,1.0,58.0,58.0,58.0
2020-12,Emerson,1,24.0,36.0,10.0,32.0,36.0,0.0,68.0,68.0,68.0
2020-12,Emerson,2,21.0,31.0,14.0,32.0,29.0,0.0,61.0,61.0,61.0
2020-12,Emerson,3,16.0,23.0,10.0,18.0,28.0,0.0,46.0,46.0,46.0
2020-12,Emerson,4,24.0,17.0,9.0,28.0,18.0,0.0,46.0,46.0,46.0
2020-12,Emerson,5,32.0,25.0,16.0,36.0,30.0,0.0,66.0,66.0,66.0
2020-12,Fairmount Park,Preschool,1.0,0.0,19.0,13.0,7.0,0.0,20.0,0.0,0.0
2020-12,Fairmount Park,K,47.0,6.0,0.0,33.0,20.0,0.0,53.0,53.0,52.9
2020-12,Fairmount Park,1,57.0,7.0,7.0,40.0,31.0,0.0,71.0,71.0,70.5
2020-12,Fairmount Park,2,59.0,2.0,6.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-12,Fairmount Park,3,74.0,8.0,14.0,45.0,50.0,0.0,95.0,95.0,94.5
2020-12,Fairmount Park,4,54.0,3.0,19.0,33.0,42.0,0.0,75.0,75.0,74.5
2020-12,Fairmount Park,5,84.0,2.0,9.0,42.0,53.0,0.0,95.0,95.0,93.6
2020-12,Gatewood,K,55.0,3.0,0.0,32.0,26.0,0.0,58.0,58.0,58.0
2020-12,Gatewood,1,57.0,2.0,5.0,36.0,28.0,0.0,64.0,64.0,64.0
2020-12,Gatewood,2,51.0,4.0,2.0,33.0,24.0,0.0,57.0,57.0,57.0
2020-12,Gatewood,3,55.0,3.0,4.0,34.0,27.0,1.0,62.0,62.0,62.0
2020-12,Gatewood,4,37.0,6.0,14.0,33.0,21.0,1.0,55.0,55.0,55.0
2020-12,Gatewood,5,52.0,5.0,13.0,32.0,36.0,0.0,68.0,68.0,68.0
2020-12,Gatzert,Preschool,24.0,0.0,7.0,14.0,17.0,0.0,31.0,0.0,0.0
2020-12,Gatzert,K,26.0,15.0,4.0,28.0,14.0,0.0,42.0,42.0,42.0
2020-12,Gatzert,1,15.0,22.0,5.0,19.0,22.0,0.0,41.0,41.0,41.0
2020-12,Gatzert,2,23.0,22.0,8.0,28.0,23.0,0.0,51.0,51.0,51.0
2020-12,Gatzert,3,27.0,20.0,8.0,23.0,28.0,0.0,51.0,51.0,51.0
2020-12,Gatzert,4,33.0,16.0,9.0,35.0,21.0,0.0,56.0,56.0,56.0
2020-12,Gatzert,5,27.0,17.0,7.0,22.0,24.0,0.0,46.0,46.0,46.0
2020-12,Green Lake,Preschool,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
2020-12,Green Lake,K,44.0,5.0,5.0,27.0,25.0,0.0,52.0,52.0,52.0
2020-12,Green Lake,1,51.0,3.0,4.0,27.0,31.0,0.0,58.0,58.0,58.0
2020-12,Green Lake,2,51.0,4.0,8.0,28.0,35.0,0.0,63.0,63.0,63.0
2020-12,Green Lake,3,50.0,3.0,6.0,24.0,35.0,0.0,59.0,59.0,59.0
2020-12,Green Lake,4,47.0,1.0,10.0,21.0,37.0,0.0,58.0,58.0,58.0
2020-12,Green Lake,5,51.0,3.0,6.0,30.0,29.0,0.0,59.0,59.0,59.0
2020-12,Greenwood,Preschool,0.0,0.0,16.0,10.0,6.0,0.0,16.0,0.0,0.0
2020-12,Greenwood,K,61.0,2.0,2.0,37.0,28.0,0.0,65.0,65.0,65.0
2020-12,Greenwood,1,47.0,2.0,0.0,24.0,25.0,0.0,49.0,49.0,49.0
2020-12,Greenwood,2,51.0,0.0,4.0,26.0,29.0,0.0,55.0,55.0,55.0
2020-12,Greenwood,3,39.0,1.0,4.0,18.0,26.0,0.0,44.0,44.0,44.0
2020-12,Greenwood,4,42.0,2.0,8.0,17.0,34.0,0.0,51.0,51.0,51.0
2020-12,Greenwood,5,35.0,1.0,7.0,16.0,27.0,0.0,43.0,43.0,43.0
2020-12,Hawthorne,K,60.0,4.0,1.0,33.0,31.0,1.0,65.0,65.0,65.0
2020-12,Hawthorne,1,54.0,15.0,3.0,42.0,30.0,0.0,72.0,72.0,72.0
2020-12,Hawthorne,2,57.0,13.0,3.0,37.0,34.0,2.0,73.0,73.0,73.0
2020-12,Hawthorne,3,46.0,18.0,7.0,40.0,27.0,0.0,67.0,67.0,67.0
2020-12,Hawthorne,4,51.0,13.0,8.0,29.0,41.0,0.0,70.0,70.0,70.0
2020-12,Hawthorne,5,56.0,13.0,11.0,33.0,45.0,0.0,78.0,78.0,78.0
2020-12,Hay,K,47.0,6.0,3.0,28.0,27.0,0.0,55.0,55.0,55.0
2020-12,Hay,1,53.0,19.0,6.0,40.0,37.0,0.0,77.0,77.0,77.0
2020-12,Hay,2,46.0,6.0,9.0,34.0,27.0,0.0,61.0,61.0,61.0
2020-12,Hay,3,51.0,7.0,7.0,29.0,36.0,0.0,65.0,65.0,65.0
2020-12,Hay,4,37.0,4.0,11.0,18.0,34.0,0.0,52.0,52.0,52.0
2020-12,Hay,5,58.0,3.0,10.0,35.0,35.0,0.0,70.0,70.0,70.0
2020-12,Highland Park,Preschool,17.0,0.0,1.0,8.0,10.0,0.0,18.0,0.0,0.0
2020-12,Highland Park,K,31.0,10.0,2.0,20.0,23.0,0.0,43.0,43.0,43.0
2020-12,Highland Park,1,29.0,20.0,2.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-12,Highland Park,2,33.0,16.0,9.0,29.0,28.0,0.0,57.0,57.0,57.0
2020-12,Highland Park,3,30.0,19.0,4.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-12,Highland Park,4,33.0,13.0,10.0,37.0,15.0,1.0,53.0,53.0,53.0
2020-12,Highland Park,5,28.0,19.0,9.0,28.0,24.0,0.0,52.0,52.0,52.0
2020-12,W. Seattle Elem,Preschool,27.0,0.0,4.0,15.0,16.0,0.0,31.0,0.0,0.0
2020-12,W. Seattle Elem,K,37.0,23.0,7.0,31.0,36.0,0.0,67.0,67.0,67.0
2020-12,W. Seattle Elem,1,32.0,24.0,5.0,33.0,28.0,0.0,61.0,61.0,61.0
2020-12,W. Seattle Elem,2,45.0,23.0,3.0,42.0,29.0,0.0,71.0,71.0,71.0
2020-12,W. Seattle Elem,3,27.0,23.0,12.0,23.0,37.0,0.0,60.0,60.0,60.0
2020-12,W. Seattle Elem,4,40.0,14.0,8.0,29.0,31.0,0.0,60.0,60.0,60.0
2020-12,W. Seattle Elem,5,37.0,17.0,10.0,27.0,34.0,0.0,61.0,61.0,61.0
2020-12,Lafayette,Preschool,4.0,0.0,16.0,12.0,7.0,1.0,20.0,0.0,0.0
2020-12,Lafayette,K,70.0,3.0,8.0,43.0,38.0,0.0,81.0,81.0,81.0
2020-12,Lafayette,1,68.0,5.0,6.0,40.0,39.0,0.0,79.0,79.0,79.0
2020-12,Lafayette,2,61.0,2.0,5.0,43.0,25.0,0.0,68.0,68.0,68.0
2020-12,Lafayette,3,57.0,2.0,7.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-12,Lafayette,4,57.0,8.0,7.0,35.0,37.0,0.0,72.0,72.0,72.0
2020-12,Lafayette,5,41.0,1.0,9.0,25.0,24.0,1.0,50.0,50.0,50.0
2020-12,J. Stanford International,K,53.0,19.0,3.0,32.0,43.0,0.0,75.0,75.0,75.0
2020-12,J. Stanford International,1,59.0,16.0,1.0,41.0,34.0,0.0,75.0,75.0,75.0
2020-12,J. Stanford International,2,51.0,22.0,3.0,35.0,41.0,0.0,76.0,76.0,76.0
2020-12,J. Stanford International,3,80.0,6.0,9.0,35.0,59.0,1.0,95.0,95.0,95.0
2020-12,J. Stanford International,4,60.0,4.0,10.0,35.0,39.0,0.0,74.0,74.0,74.0
2020-12,J. Stanford International,5,50.0,6.0,11.0,26.0,39.0,0.0,65.0,65.0,65.0
2020-12,Laurelhurst,K,40.0,10.0,1.0,28.0,23.0,0.0,51.0,51.0,51.0
2020-12,Laurelhurst,1,29.0,5.0,6.0,18.0,21.0,0.0,39.0,39.0,39.0
2020-12,Laurelhurst,2,45.0,5.0,4.0,26.0,28.0,0.0,54.0,54.0,54.0
2020-12,Laurelhurst,3,40.0,2.0,8.0,33.0,16.0,0.0,49.0,49.0,49.0
2020-12,Laurelhurst,4,30.0,1.0,6.0,15.0,22.0,0.0,37.0,37.0,37.0
2020-12,Laurelhurst,5,31.0,2.0,6.0,17.0,22.0,0.0,39.0,39.0,39.0
2020-12,Lawton,K,48.0,5.0,7.0,33.0,25.0,0.0,58.0,58.0,58.0
2020-12,Lawton,1,54.0,2.0,5.0,32.0,29.0,0.0,61.0,61.0,60.03
2020-12,Lawton,2,55.0,5.0,3.0,32.0,31.0,0.0,63.0,63.0,62.81
