Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2019-09,Thurgood Marshall,4,75.0,4.0,14.0,57.0,35.0,0.0,92.0,92.0,92.0
2019-09,Thurgood Marshall,5,98.0,6.0,17.0,65.0,53.0,0.0,118.0,118.0,118.0
2019-09,Concord International,Preschool,19.0,0.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0
2019-09,Concord International,K,36.0,8.0,6.0,26.0,21.0,0.0,47.0,47.0,47.0
2019-09,Concord International,1,18.0,32.0,3.0,27.0,24.0,0.0,51.0,51.0,51.0
2019-09,Concord International,2,29.0,22.0,5.0,22.0,32.0,0.0,54.0,54.0,54.0
2019-09,Concord International,3,24.0,20.0,7.0,27.0,20.0,0.0,47.0,47.0,47.0
2019-09,Concord International,4,21.0,24.0,10.0,24.0,26.0,0.0,50.0,50.0,50.0
2019-09,Concord International,5,32.0,25.0,9.0,27.0,34.0,0.0,61.0,61.0,61.0
2019-09,B.F. Day,Preschool,25.0,0.0,10.0,24.0,11.0,0.0,35.0,0.0,0.0
2019-09,B.F. Day,K,88.0,2.0,6.0,53.0,43.0,0.0,96.0,96.0,96.0
2019-09,B.F. Day,1,67.0,3.0,6.0,39.0,36.0,1.0,76.0,76.0,76.0
2019-09,B.F. Day,2,33.0,3.0,10.0,27.0,19.0,0.0,46.0,46.0,46.0
2019-09,B.F. Day,3,43.0,6.0,11.0,33.0,25.0,0.0,58.0,58.0,58.0
2019-09,B.F. Day,4,27.0,3.0,8.0,21.0,17.0,0.0,38.0,38.0,38.0
2019-09,B.F. Day,5,46.0,1.0,12.0,27.0,31.0,0.0,58.0,58.0,58.0
2019-09,Dunlap,Preschool,40.0,0.0,16.0,36.0,20.0,0.0,56.0,0.0,0.0
2019-09,Dunlap,K,35.0,11.0,1.0,21.0,25.0,1.0,47.0,47.0,47.0
2019-09,Dunlap,1,21.0,27.0,1.0,24.0,24.0,0.0,48.0,48.0,48.0
2019-09,Dunlap,2,16.0,13.0,2.0,14.0,16.0,0.0,30.0,30.0,30.0
2019-09,Dunlap,3,29.0,17.0,4.0,21.0,28.0,0.0,49.0,49.0,49.0
2019-09,Dunlap,4,21.0,13.0,3.0,19.0,17.0,0.0,36.0,36.0,36.0
2019-09,Dunlap,5,21.0,12.0,2.0,14.0,19.0,0.0,33.0,33.0,33.0
2019-09,Graham Hill,K,48.0,16.0,6.0,40.0,26.0,0.0,66.0,66.0,66.0
2019-09,Graham Hill,1,28.0,18.0,2.0,25.0,22.0,0.0,47.0,47.0,47.0
2019-09,Graham Hill,2,30.0,28.0,7.0,37.0,25.0,0.0,62.0,62.0,62.0
2019-09,Graham Hill,3,37.0,22.0,12.0,29.0,35.0,0.0,64.0,64.0,64.0
2019-09,Graham Hill,4,23.0,14.0,8.0,27.0,14.0,0.0,41.0,41.0,41.0
2019-09,Graham Hill,5,27.0,16.0,5.0,24.0,21.0,0.0,45.0,45.0,45.0
2019-09,Emerson,Preschool,27.0,1.0,15.0,23.0,19.0,0.0,42.0,0.0,0.0
2019-09,Emerson,K,34.0,23.0,7.0,33.0,31.0,0.0,64.0,64.0,64.0
2019-09,Emerson,1,20.0,35.0,13.0,31.0,30.0,0.0,61.0,61.0,61.0
2019-09,Emerson,2,22.0,26.0,12.0,22.0,33.0,0.0,55.0,55.0,55.0
2019-09,Emerson,3,21.0,18.0,11.0,29.0,18.0,0.0,47.0,47.0,47.0
2019-09,Emerson,4,30.0,24.0,15.0,32.0,31.0,0.0,63.0,63.0,63.0
2019-09,Emerson,5,30.0,13.0,7.0,29.0,16.0,0.0,45.0,45.0,45.0
2019-09,Fairmount Park,Preschool,5.0,0.0,7.0,9.0,3.0,0.0,12.0,0.0,0.0
2019-09,Fairmount Park,K,64.0,5.0,4.0,39.0,34.0,0.0,73.0,73.0,73.0
2019-09,Fairmount Park,1,59.0,3.0,4.0,30.0,36.0,0.0,66.0,66.0,66.0
2019-09,Fairmount Park,2,75.0,4.0,7.0,40.0,46.0,0.0,86.0,86.0,86.0
2019-09,Fairmount Park,3,63.0,4.0,10.0,36.0,40.0,0.0,76.0,76.0,76.0
2019-09,Fairmount Park,4,84.0,3.0,14.0,45.0,56.0,0.0,101.0,101.0,101.0
2019-09,Fairmount Park,5,84.0,4.0,17.0,59.0,44.0,0.0,103.0,103.0,103.0
2019-09,Gatewood,K,64.0,1.0,1.0,39.0,27.0,0.0,66.0,66.0,66.0
2019-09,Gatewood,1,60.0,7.0,5.0,36.0,36.0,0.0,72.0,72.0,72.0
2019-09,Gatewood,2,65.0,1.0,3.0,39.0,29.0,1.0,69.0,69.0,69.0
2019-09,Gatewood,3,40.0,5.0,15.0,36.0,22.0,0.0,58.0,58.0,58.0
2019-09,Gatewood,4,52.0,6.0,14.0,35.0,35.0,0.0,70.0,70.0,70.0
2019-09,Gatewood,5,53.0,4.0,6.0,36.0,25.0,0.0,61.0,61.0,61.0
2019-09,Gatzert,Preschool,23.0,0.0,10.0,23.0,10.0,0.0,33.0,0.0,0.0
2019-09,Gatzert,K,27.0,7.0,5.0,18.0,21.0,0.0,39.0,39.0,39.0
2019-09,Gatzert,1,21.0,18.0,6.0,23.0,20.0,0.0,43.0,43.0,43.0
2019-09,Gatzert,2,32.0,16.0,7.0,22.0,28.0,0.0,50.0,50.0,50.0
2019-09,Gatzert,3,37.0,16.0,7.0,35.0,23.0,0.0,58.0,58.0,58.0
2019-09,Gatzert,4,23.0,17.0,7.0,21.0,21.0,0.0,42.0,42.0,42.0
2019-09,Gatzert,5,30.0,22.0,13.0,30.0,27.0,0.0,57.0,57.0,57.0
2019-09,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2019-09,Green Lake,K,63.0,2.0,0.0,29.0,36.0,0.0,65.0,65.0,65.0
2019-09,Green Lake,1,59.0,6.0,7.0,31.0,41.0,0.0,72.0,72.0,72.0
2019-09,Green Lake,2,61.0,3.0,9.0,34.0,39.0,0.0,73.0,73.0,73.0
2019-09,Green Lake,3,60.0,1.0,12.0,28.0,45.0,0.0,73.0,73.0,73.0
2019-09,Green Lake,4,54.0,4.0,8.0,36.0,29.0,0.0,65.0,65.0,65.0
2019-09,Green Lake,5,62.0,3.0,10.0,38.0,37.0,0.0,75.0,75.0,75.0
2019-09,Greenwood,Preschool,1.0,0.0,8.0,6.0,3.0,0.0,9.0,0.0,0.0
2019-09,Greenwood,K,58.0,0.0,0.0,30.0,28.0,0.0,58.0,58.0,58.0
2019-09,Greenwood,1,53.0,0.0,4.0,29.0,28.0,0.0,57.0,57.0,57.0
2019-09,Greenwood,2,42.0,4.0,3.0,22.0,27.0,0.0,49.0,49.0,49.0
2019-09,Greenwood,3,41.0,1.0,7.0,19.0,30.0,0.0,49.0,49.0,49.0
2019-09,Greenwood,4,34.0,1.0,8.0,16.0,27.0,0.0,43.0,43.0,43.0
2019-09,Greenwood,5,48.0,2.0,9.0,24.0,35.0,0.0,59.0,59.0,59.0
2019-09,Hawthorne,K,62.0,3.0,1.0,33.0,33.0,0.0,66.0,66.0,66.0
2019-09,Hawthorne,1,56.0,14.0,3.0,39.0,34.0,0.0,73.0,73.0,73.0
2019-09,Hawthorne,2,42.0,20.0,3.0,36.0,27.0,0.0,63.0,63.0,63.0
2019-09,Hawthorne,3,48.0,12.0,7.0,29.0,37.0,0.0,66.0,66.0,66.0
2019-09,Hawthorne,4,60.0,14.0,12.0,38.0,46.0,0.0,84.0,84.0,84.0
2019-09,Hawthorne,5,43.0,12.0,9.0,33.0,29.0,0.0,62.0,62.0,62.0
2019-09,Hay,K,81.0,11.0,4.0,53.0,43.0,0.0,96.0,96.0,96.0
2019-09,Hay,1,62.0,14.0,7.0,44.0,39.0,0.0,83.0,83.0,83.0
2019-09,Hay,2,61.0,8.0,5.0,32.0,42.0,0.0,74.0,74.0,74.0
2019-09,Hay,3,55.0,2.0,10.0,25.0,42.0,0.0,67.0,67.0,67.0
2019-09,Hay,4,70.0,3.0,14.0,46.0,40.0,0.0,86.0,86.0,86.0
2019-09,Hay,5,66.0,4.0,13.0,43.0,39.0,1.0,83.0,83.0,83.0
2019-09,Highland Park,Preschool,19.0,0.0,0.0,8.0,11.0,0.0,19.0,0.0,0.0
2019-09,Highland Park,K,43.0,8.0,1.0,26.0,26.0,0.0,52.0,52.0,52.0
2019-09,Highland Park,1,31.0,17.0,9.0,31.0,25.0,0.0,56.0,56.0,56.0
2019-09,Highland Park,2,25.0,22.0,3.0,26.0,23.0,0.0,49.0,49.0,49.0
2019-09,Highland Park,3,40.0,17.0,7.0,44.0,17.0,0.0,61.0,61.0,61.0
2019-09,Highland Park,4,30.0,19.0,6.0,26.0,26.0,0.0,52.0,52.0,52.0
2019-09,Highland Park,5,30.0,12.0,11.0,29.0,19.0,0.0,48.0,48.0,48.0
2019-09,W. Seattle Elem,Preschool,22.0,0.0,12.0,20.0,14.0,0.0,34.0,0.0,0.0
2019-09,W. Seattle Elem,K,41.0,18.0,12.0,41.0,26.0,0.0,67.0,67.0,67.0
2019-09,W. Seattle Elem,1,49.0,23.0,2.0,40.0,34.0,0.0,74.0,74.0,74.0
2019-09,W. Seattle Elem,2,27.0,32.0,13.0,29.0,41.0,0.0,70.0,70.0,70.0
2019-09,W. Seattle Elem,3,33.0,31.0,8.0,35.0,35.0,0.0,70.0,70.0,70.0
2019-09,W. Seattle Elem,4,36.0,23.0,13.0,32.0,36.0,0.0,68.0,68.0,68.0
2019-09,W. Seattle Elem,5,49.0,13.0,16.0,42.0,30.0,0.0,72.0,72.0,72.0
2019-09,Lafayette,Preschool,1.0,0.0,11.0,8.0,4.0,0.0,12.0,0.0,0.0
2019-09,Lafayette,K,69.0,3.0,4.0,41.0,35.0,0.0,76.0,76.0,76.0
2019-09,Lafayette,1,68.0,2.0,10.0,53.0,27.0,0.0,80.0,80.0,80.0
2019-09,Lafayette,2,66.0,3.0,8.0,36.0,41.0,0.0,77.0,77.0,77.0
2019-09,Lafayette,3,64.0,5.0,7.0,32.0,44.0,0.0,76.0,76.0,76.0
2019-09,Lafayette,4,43.0,1.0,8.0,25.0,26.0,1.0,52.0,52.0,52.0
2019-09,Lafayette,5,46.0,2.0,12.0,32.0,28.0,0.0,60.0,60.0,60.0
2019-09,J. Stanford International,K,68.0,10.0,0.0,40.0,38.0,0.0,78.0,78.0,78.0
2019-09,J. Stanford International,1,51.0,25.0,3.0,40.0,39.0,0.0,79.0,79.0,79.0
2019-09,J. Stanford International,2,79.0,17.0,4.0,37.0,60.0,1.0,98.0,98.0,98.0
2019-09,J. Stanford International,3,64.0,4.0,7.0,36.0,39.0,0.0,75.0,75.0,75.0
2019-09,J. Stanford International,4,55.0,7.0,12.0,28.0,44.0,0.0,72.0,72.0,72.0
2019-09,J. Stanford International,5,54.0,4.0,9.0,29.0,37.0,0.0,66.0,66.0,66.0
2019-09,Laurelhurst,K,37.0,2.0,3.0,20.0,22.0,0.0,42.0,42.0,42.0
2019-09,Laurelhurst,1,55.0,6.0,3.0,30.0,34.0,0.0,64.0,64.0,64.0
2019-09,Laurelhurst,2,46.0,4.0,3.0,32.0,20.0,0.0,52.0,52.0,52.0
2019-09,Laurelhurst,3,36.0,3.0,2.0,16.0,25.0,0.0,41.0,41.0,41.0
2019-09,Laurelhurst,4,34.0,5.0,10.0,23.0,26.0,0.0,49.0,49.0,49.0
2019-09,Laurelhurst,5,45.0,2.0,8.0,25.0,29.0,0.0,54.0,54.0,54.0
2019-09,Lawton,K,74.0,1.0,1.0,43.0,33.0,0.0,76.0,76.0,76.0
2019-09,Lawton,1,61.0,6.0,4.0,37.0,34.0,0.0,71.0,71.0,71.0
2019-09,Lawton,2,63.0,5.0,1.0,33.0,36.0,0.0,69.0,69.0,69.0
2019-09,Lawton,3,48.0,4.0,15.0,33.0,31.0,0.0,64.0,64.0,64.0
