Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2022-11,Ingraham,9,306.0,35.0,64.0,206.0,180.0,5.0,391.0,391.0,390.37
2022-11,Ingraham,10,284.0,41.0,53.0,194.0,165.0,8.0,367.0,367.0,365.6
2022-11,Ingraham,11,268.0,37.0,62.0,148.0,202.0,5.0,355.0,345.0,321.62
2022-11,Ingraham,12,268.0,40.0,48.0,191.0,149.0,6.0,346.0,319.0,273.05
2022-11,Rainier Beach,9,130.0,53.0,31.0,104.0,98.0,1.0,203.0,203.0,203.0
2022-11,Rainier Beach,10,141.0,45.0,24.0,106.0,100.0,0.0,206.0,206.0,206.0
2022-11,Rainier Beach,11,117.0,47.0,22.0,86.0,90.0,2.0,178.0,169.0,149.18
2022-11,Rainier Beach,12,129.0,64.0,29.0,112.0,103.0,0.0,215.0,195.0,178.08
2022-11,Nathan Hale,9,240.0,29.0,46.0,161.0,142.0,6.0,309.0,309.0,308.75
2022-11,Nathan Hale,10,201.0,26.0,51.0,147.0,116.0,7.0,270.0,270.0,269.52
2022-11,Nathan Hale,11,207.0,25.0,37.0,147.0,110.0,4.0,261.0,253.0,240.34
2022-11,Nathan Hale,12,215.0,19.0,24.0,130.0,120.0,6.0,256.0,244.0,209.88
2022-11,NOVA,9,38.0,3.0,18.0,20.0,21.0,17.0,58.0,58.0,57.25
2022-11,NOVA,10,48.0,1.0,17.0,25.0,28.0,13.0,66.0,66.0,66.0
2022-11,NOVA,11,61.0,1.0,23.0,33.0,39.0,13.0,85.0,85.0,81.76
2022-11,NOVA,12,55.0,1.0,17.0,25.0,40.0,7.0,72.0,72.0,67.45
2022-11,Center School,9,55.0,0.0,7.0,16.0,34.0,12.0,62.0,62.0,61.03
2022-11,Center School,10,33.0,1.0,15.0,15.0,29.0,5.0,49.0,49.0,48.65
2022-11,Center School,11,44.0,1.0,13.0,24.0,31.0,3.0,58.0,56.0,50.71
2022-11,Center School,12,53.0,1.0,20.0,35.0,35.0,4.0,74.0,62.0,43.83
2022-11,Denny International,6,173.0,52.0,59.0,152.0,114.0,2.0,268.0,268.0,268.0
2022-11,Denny International,7,164.0,73.0,50.0,131.0,136.0,2.0,269.0,269.0,269.0
2022-11,Denny International,8,195.0,53.0,46.0,150.0,124.0,1.0,275.0,275.0,274.48
2022-11,Eckstein,6,279.0,13.0,43.0,154.0,173.0,1.0,328.0,328.0,328.0
2022-11,Eckstein,7,295.0,12.0,40.0,176.0,168.0,2.0,346.0,346.0,343.88
2022-11,Eckstein,8,314.0,17.0,52.0,193.0,182.0,4.0,379.0,379.0,379.0
2022-11,Hamilton International,6,249.0,12.0,48.0,162.0,142.0,4.0,308.0,308.0,308.0
2022-11,Hamilton International,7,242.0,10.0,28.0,147.0,123.0,8.0,278.0,278.0,277.04
2022-11,Hamilton International,8,301.0,6.0,36.0,171.0,166.0,4.0,341.0,341.0,338.86
2022-11,Jane Addams,6,191.0,49.0,63.0,149.0,135.0,5.0,289.0,289.0,289.0
2022-11,Jane Addams,7,239.0,24.0,31.0,147.0,138.0,4.0,289.0,289.0,289.0
2022-11,Jane Addams,8,243.0,21.0,49.0,159.0,138.0,10.0,307.0,307.0,307.0
2022-11,Madison,6,265.0,18.0,48.0,154.0,171.0,3.0,328.0,328.0,328.0
2022-11,Madison,7,273.0,9.0,39.0,178.0,139.0,2.0,319.0,319.0,318.88
2022-11,Madison,8,279.0,15.0,47.0,190.0,140.0,5.0,335.0,335.0,333.78
2022-11,Meany,6,128.0,20.0,28.0,93.0,80.0,2.0,175.0,175.0,175.0
2022-11,Meany,7,122.0,23.0,21.0,83.0,81.0,0.0,164.0,164.0,164.0
2022-11,Meany,8,121.0,22.0,28.0,99.0,65.0,5.0,169.0,169.0,169.0
2022-11,Mercer International,6,133.0,68.0,37.0,119.0,102.0,1.0,222.0,222.0,222.0
2022-11,Mercer International,7,183.0,74.0,36.0,139.0,133.0,0.0,272.0,272.0,272.0
2022-11,Mercer International,8,252.0,88.0,49.0,177.0,191.0,2.0,370.0,370.0,369.94
2022-11,Robert Eagle Staff,6,158.0,18.0,45.0,104.0,109.0,2.0,215.0,215.0,215.0
2022-11,Robert Eagle Staff,7,167.0,15.0,40.0,106.0,110.0,1.0,217.0,217.0,217.0
2022-11,Robert Eagle Staff,8,184.0,28.0,45.0,105.0,135.0,6.0,246.0,246.0,246.0
2022-11,Whitman,6,175.0,7.0,28.0,107.0,100.0,2.0,209.0,209.0,209.0
2022-11,Whitman,7,198.0,7.0,32.0,116.0,112.0,6.0,234.0,234.0,233.54
2022-11,Whitman,8,198.0,9.0,36.0,140.0,94.0,5.0,239.0,239.0,238.91
2022-11,Washington,6,130.0,49.0,28.0,94.0,99.0,4.0,197.0,197.0,197.0
2022-11,Washington,7,119.0,38.0,26.0,91.0,79.0,3.0,173.0,173.0,173.0
2022-11,Washington,8,142.0,31.0,23.0,104.0,83.0,2.0,189.0,189.0,188.15
2022-11,McClure,6,114.0,11.0,23.0,75.0,71.0,1.0,147.0,147.0,147.0
2022-11,McClure,7,118.0,4.0,24.0,74.0,66.0,5.0,145.0,145.0,145.0
2022-11,McClure,8,114.0,5.0,18.0,75.0,57.0,4.0,136.0,136.0,135.45
2022-11,Aki Kurose,6,174.0,76.0,56.0,153.0,125.0,2.0,280.0,280.0,280.0
2022-11,Aki Kurose,7,183.0,77.0,45.0,162.0,128.0,3.0,293.0,293.0,292.66
2022-11,Aki Kurose,8,123.0,56.0,33.0,108.0,88.0,1.0,197.0,197.0,197.0
2022-11,Adams,K,40.0,0.0,0.0,22.0,18.0,0.0,40.0,40.0,40.0
2022-11,Adams,1,46.0,4.0,5.0,28.0,27.0,0.0,55.0,55.0,55.0
2022-11,Adams,2,40.0,2.0,4.0,19.0,27.0,0.0,46.0,46.0,45.48
2022-11,Adams,3,40.0,2.0,12.0,31.0,20.0,2.0,53.0,53.0,53.0
2022-11,Adams,4,51.0,3.0,8.0,34.0,26.0,0.0,60.0,60.0,60.0
2022-11,Adams,5,52.0,3.0,10.0,36.0,28.0,1.0,65.0,65.0,65.0
2022-11,Alki,K,40.0,2.0,1.0,22.0,21.0,0.0,43.0,43.0,43.0
2022-11,Alki,1,41.0,3.0,3.0,21.0,25.0,1.0,47.0,47.0,47.0
2022-11,Alki,2,44.0,1.0,3.0,23.0,25.0,0.0,48.0,48.0,48.0
2022-11,Alki,3,41.0,2.0,4.0,19.0,28.0,0.0,47.0,47.0,47.0
2022-11,Alki,4,37.0,3.0,13.0,32.0,21.0,0.0,53.0,53.0,53.0
2022-11,Alki,5,49.0,0.0,8.0,31.0,25.0,1.0,57.0,57.0,57.0
2022-11,Arbor Heights,Preschool,27.0,0.0,2.0,12.0,16.0,1.0,29.0,0.0,0.0
2022-11,Arbor Heights,K,79.0,0.0,8.0,44.0,43.0,0.0,87.0,87.0,87.0
2022-11,Arbor Heights,1,70.0,4.0,11.0,42.0,42.0,0.0,84.0,84.0,84.0
2022-11,Arbor Heights,2,57.0,2.0,9.0,38.0,29.0,0.0,67.0,67.0,67.0
2022-11,Arbor Heights,3,72.0,4.0,12.0,49.0,37.0,0.0,86.0,86.0,86.0
2022-11,Arbor Heights,4,66.0,7.0,13.0,35.0,49.0,0.0,84.0,84.0,84.0
2022-11,Arbor Heights,5,55.0,4.0,17.0,37.0,38.0,0.0,75.0,75.0,75.0
2022-11,Daniel Bagley,K,41.0,2.0,8.0,28.0,22.0,1.0,51.0,51.0,51.0
2022-11,Daniel Bagley,1,42.0,9.0,6.0,32.0,25.0,0.0,57.0,57.0,57.0
2022-11,Daniel Bagley,2,35.0,1.0,4.0,20.0,20.0,0.0,40.0,40.0,40.0
2022-11,Daniel Bagley,3,47.0,6.0,14.0,35.0,30.0,1.0,66.0,66.0,66.0
2022-11,Daniel Bagley,4,40.0,6.0,10.0,32.0,23.0,0.0,55.0,55.0,55.0
2022-11,Daniel Bagley,5,34.0,6.0,13.0,28.0,23.0,0.0,51.0,51.0,51.0
2022-11,Beacon Hill International,K,27.0,29.0,5.0,27.0,28.0,2.0,57.0,57.0,57.0
2022-11,Beacon Hill International,1,25.0,24.0,7.0,24.0,27.0,1.0,52.0,52.0,52.0
2022-11,Beacon Hill International,2,28.0,27.0,6.0,26.0,31.0,0.0,57.0,57.0,57.0
2022-11,Beacon Hill International,3,26.0,26.0,11.0,36.0,24.0,0.0,60.0,60.0,60.0
2022-11,Beacon Hill International,4,29.0,34.0,7.0,34.0,31.0,0.0,65.0,65.0,65.0
2022-11,Beacon Hill International,5,29.0,22.0,2.0,28.0,25.0,0.0,53.0,53.0,53.0
2022-11,Martin Luther King Jr,Preschool,20.0,0.0,12.0,20.0,12.0,0.0,32.0,0.0,0.0
2022-11,Martin Luther King Jr,K,33.0,14.0,0.0,21.0,25.0,1.0,47.0,47.0,47.0
2022-11,Martin Luther King Jr,1,19.0,16.0,4.0,20.0,18.0,0.0,38.0,38.0,38.0
2022-11,Martin Luther King Jr,2,16.0,17.0,9.0,21.0,18.0,0.0,39.0,39.0,39.0
2022-11,Martin Luther King Jr,3,19.0,24.0,5.0,18.0,27.0,0.0,45.0,45.0,45.0
2022-11,Martin Luther King Jr,4,21.0,18.0,4.0,25.0,16.0,0.0,41.0,41.0,41.0
2022-11,Martin Luther King Jr,5,18.0,9.0,3.0,14.0,15.0,0.0,29.0,29.0,29.0
2022-11,Broadview-Thomson K-8,Preschool,37.0,0.0,11.0,19.0,29.0,0.0,48.0,0.0,0.0
2022-11,Broadview-Thomson K-8,K,47.0,18.0,7.0,31.0,39.0,0.0,70.0,70.0,70.0
2022-11,Broadview-Thomson K-8,1,50.0,20.0,6.0,35.0,38.0,1.0,74.0,74.0,74.0
2022-11,Broadview-Thomson K-8,2,35.0,22.0,15.0,35.0,34.0,0.0,69.0,69.0,69.0
2022-11,Broadview-Thomson K-8,3,44.0,22.0,12.0,40.0,36.0,0.0,76.0,76.0,76.0
2022-11,Broadview-Thomson K-8,4,37.0,22.0,8.0,25.0,37.0,2.0,64.0,64.0,64.0
2022-11,Broadview-Thomson K-8,5,26.0,11.0,12.0,26.0,19.0,1.0,46.0,46.0,46.0
2022-11,Broadview-Thomson K-8,6,35.0,5.0,9.0,20.0,28.0,0.0,48.0,48.0,48.0
2022-11,Broadview-Thomson K-8,7,25.0,6.0,6.0,16.0,19.0,0.0,35.0,35.0,35.0
2022-11,Broadview-Thomson K-8,8,19.0,5.0,12.0,23.0,12.0,0.0,35.0,35.0,34.88
2022-11,Bryant,K,86.0,6.0,2.0,46.0,46.0,1.0,93.0,93.0,92.1
2022-11,Bryant,1,82.0,6.0,3.0,45.0,44.0,1.0,90.0,90.0,90.0
2022-11,Bryant,2,61.0,3.0,6.0,33.0,37.0,0.0,70.0,70.0,69.1
2022-11,Bryant,3,71.0,3.0,5.0,41.0,38.0,0.0,79.0,79.0,79.0
2022-11,Bryant,4,64.0,5.0,5.0,47.0,26.0,1.0,74.0,74.0,72.85
2022-11,Bryant,5,73.0,1.0,5.0,39.0,40.0,0.0,79.0,79.0,78.08
2022-11,Cedar Park,Preschool,39.0,0.0,1.0,17.0,23.0,0.0,40.0,0.0,0.0
2022-11,Cedar Park,K,26.0,10.0,2.0,17.0,18.0,1.0,36.0,36.0,36.0
2022-11,Cedar Park,1,31.0,7.0,0.0,22.0,16.0,0.0,38.0,38.0,38.0
2022-11,Cedar Park,2,24.0,5.0,3.0,11.0,21.0,0.0,32.0,32.0,32.0
2022-11,Cedar Park,3,33.0,4.0,3.0,21.0,19.0,0.0,40.0,40.0,40.0
2022-11,Cedar Park,4,32.0,4.0,1.0,18.0,19.0,0.0,37.0,37.0,37.0
2022-11,Cedar Park,5,17.0,0.0,4.0,7.0,12.0,2.0,21.0,21.0,21.0
2022-11,Coe,K,79.0,5.0,7.0,40.0,50.0,0.0,90.0,90.0,89.77
2022-11,Coe,1,63.0,8.0,7.0,41.0,36.0,0.0,77.0,77.0,77.0
2022-11,Coe,2,60.0,4.0,4.0,34.0,34.0,0.0,68.0,68.0,68.0
2022-11,Coe,3,57.0,4.0,15.0,33.0,42.0,0.0,75.0,75.0,75.0
2022-11,Coe,4,53.0,2.0,13.0,28.0,39.0,0.0,67.0,67.0,67.0
2022-11,Coe,5,65.0,2.0,11.0,37.0,41.0,0.0,78.0,78.0,78.0
2022-11,Thurgood Marshall,Preschool,4.0,0.0,8.0,6.0,6.0,0.0,12.0,0.0,0.0
2022-11,Thurgood Marshall,K,50.0,12.0,8.0,32.0,35.0,0.0,67.0,67.0,67.0
2022-11,Thurgood Marshall,1,42.0,13.0,9.0,29.0,30.0,0.0,59.0,59.0,59.0
2022-11,Thurgood Marshall,2,42.0,14.0,6.0,26.0,34.0,1.0,61.0,61.0,61.0
2022-11,Thurgood Marshall,3,59.0,10.0,21.0,57.0,29.0,1.0,87.0,87.0,87.0
2022-11,Thurgood Marshall,4,76.0,12.0,21.0,54.0,49.0,1.0,104.0,104.0,104.0
2022-11,Thurgood Marshall,5,72.0,7.0,9.0,51.0,34.0,2.0,87.0,87.0,87.0
2022-11,Concord International,Preschool,14.0,0.0,4.0,14.0,4.0,0.0,18.0,0.0,0.0
2022-11,Concord International,K,27.0,29.0,5.0,30.0,28.0,0.0,58.0,58.0,58.0
2022-11,Concord International,1,22.0,23.0,1.0,18.0,28.0,0.0,46.0,46.0,46.0
2022-11,Concord International,2,16.0,30.0,6.0,19.0,28.0,0.0,47.0,47.0,47.0
2022-11,Concord International,3,18.0,17.0,9.0,23.0,16.0,0.0,39.0,39.0,39.0
2022-11,Concord International,4,22.0,30.0,11.0,28.0,28.0,0.0,56.0,56.0,56.0
2022-11,Concord International,5,25.0,14.0,6.0,14.0,30.0,0.0,44.0,44.0,44.0
2022-11,B.F. Day,Preschool,25.0,0.0,11.0,18.0,18.0,0.0,36.0,0.0,0.0
2022-11,B.F. Day,K,50.0,6.0,2.0,30.0,27.0,1.0,58.0,58.0,58.0
2022-11,B.F. Day,1,50.0,6.0,6.0,25.0,36.0,0.0,61.0,61.0,61.0
2022-11,B.F. Day,2,50.0,7.0,10.0,37.0,28.0,0.0,65.0,65.0,65.0
2022-11,B.F. Day,3,65.0,11.0,11.0,43.0,41.0,1.0,85.0,85.0,85.0
2022-11,B.F. Day,4,38.0,2.0,6.0,21.0,24.0,1.0,46.0,46.0,46.0
2022-11,B.F. Day,5,28.0,4.0,8.0,22.0,17.0,0.0,39.0,39.0,39.0
2022-11,Dunlap,Preschool,36.0,0.0,15.0,24.0,27.0,0.0,51.0,0.0,0.0
2022-11,Dunlap,K,26.0,20.0,0.0,25.0,21.0,0.0,46.0,46.0,46.0
2022-11,Dunlap,1,19.0,13.0,2.0,19.0,15.0,0.0,34.0,34.0,34.0
2022-11,Dunlap,2,13.0,19.0,5.0,21.0,14.0,0.0,35.0,35.0,35.0
2022-11,Dunlap,3,21.0,31.0,7.0,28.0,27.0,0.0,55.0,55.0,55.0
2022-11,Dunlap,4,23.0,22.0,0.0,22.0,23.0,0.0,45.0,45.0,45.0
2022-11,Dunlap,5,19.0,12.0,2.0,14.0,18.0,0.0,32.0,32.0,32.0
2022-11,Graham Hill,K,26.0,21.0,11.0,27.0,29.0,0.0,56.0,56.0,56.0
2022-11,Graham Hill,1,20.0,12.0,4.0,20.0,15.0,0.0,35.0,35.0,35.0
2022-11,Graham Hill,2,19.0,18.0,6.0,25.0,15.0,0.0,40.0,40.0,40.0
2022-11,Graham Hill,3,26.0,22.0,11.0,35.0,19.0,0.0,54.0,54.0,54.0
2022-11,Graham Hill,4,18.0,18.0,4.0,23.0,15.0,0.0,38.0,38.0,38.0
2022-11,Graham Hill,5,27.0,14.0,5.0,29.0,15.0,0.0,44.0,44.0,44.0
2022-11,Emerson,Preschool,19.0,0.0,1.0,7.0,13.0,0.0,20.0,0.0,0.0
2022-11,Emerson,K,36.0,21.0,9.0,35.0,28.0,0.0,63.0,63.0,63.0
2022-11,Emerson,1,35.0,19.0,4.0,16.0,41.0,0.0,57.0,57.0,57.0
2022-11,Emerson,2,27.0,20.0,7.0,27.0,23.0,0.0,50.0,50.0,50.0
2022-11,Emerson,3,25.0,26.0,8.0,28.0,27.0,0.0,55.0,55.0,55.0
2022-11,Emerson,4,22.0,21.0,11.0,26.0,25.0,1.0,52.0,52.0,52.0
2022-11,Emerson,5,14.0,21.0,10.0,17.0,24.0,0.0,41.0,41.0,41.0
2022-11,Fairmount Park,Preschool,1.0,0.0,17.0,15.0,3.0,0.0,18.0,0.0,0.0
2022-11,Fairmount Park,K,54.0,5.0,4.0,32.0,31.0,0.0,63.0,63.0,63.0
2022-11,Fairmount Park,1,58.0,7.0,4.0,35.0,34.0,0.0,69.0,69.0,69.0
2022-11,Fairmount Park,2,42.0,3.0,7.0,29.0,23.0,0.0,52.0,52.0,52.0
2022-11,Fairmount Park,3,49.0,4.0,11.0,35.0,28.0,1.0,64.0,64.0,64.0
2022-11,Fairmount Park,4,56.0,2.0,16.0,36.0,38.0,0.0,74.0,74.0,74.0
2022-11,Fairmount Park,5,75.0,6.0,13.0,39.0,55.0,0.0,94.0,94.0,94.0
2022-11,Gatewood,K,56.0,2.0,2.0,28.0,32.0,0.0,60.0,60.0,60.0
2022-11,Gatewood,1,61.0,1.0,1.0,32.0,31.0,0.0,63.0,63.0,63.0
2022-11,Gatewood,2,57.0,3.0,5.0,32.0,32.0,1.0,65.0,65.0,65.0
2022-11,Gatewood,3,53.0,1.0,10.0,38.0,26.0,0.0,64.0,64.0,64.0
2022-11,Gatewood,4,48.0,3.0,5.0,30.0,25.0,0.0,55.0,55.0,55.0
2022-11,Gatewood,5,58.0,1.0,6.0,33.0,31.0,1.0,65.0,65.0,65.0
2022-11,Gatzert,Preschool,24.0,0.0,8.0,19.0,12.0,1.0,32.0,0.0,0.0
2022-11,Gatzert,K,29.0,17.0,3.0,17.0,31.0,1.0,49.0,49.0,49.0
2022-11,Gatzert,1,31.0,31.0,10.0,34.0,34.0,0.0,68.0,68.0,68.0
2022-11,Gatzert,2,27.0,16.0,6.0,26.0,20.0,0.0,46.0,46.0,46.0
2022-11,Gatzert,3,21.0,22.0,5.0,21.0,25.0,0.0,46.0,46.0,46.0
2022-11,Gatzert,4,31.0,22.0,8.0,30.0,27.0,0.0,57.0,57.0,57.0
2022-11,Gatzert,5,22.0,22.0,17.0,24.0,29.0,0.0,53.0,53.0,53.0
2022-11,Green Lake,Preschool,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0
2022-11,Green Lake,K,51.0,6.0,3.0,23.0,37.0,0.0,60.0,60.0,60.0
2022-11,Green Lake,1,44.0,11.0,4.0,32.0,25.0,1.0,58.0,58.0,58.0
2022-11,Green Lake,2,36.0,8.0,6.0,22.0,26.0,0.0,48.0,48.0,48.0
2022-11,Green Lake,3,38.0,7.0,8.0,28.0,25.0,0.0,53.0,53.0,53.0
2022-11,Green Lake,4,36.0,10.0,10.0,32.0,24.0,0.0,56.0,56.0,56.0
2022-11,Green Lake,5,47.0,5.0,10.0,31.0,31.0,0.0,62.0,62.0,62.0
2022-11,Greenwood,Preschool,0.0,0.0,16.0,10.0,6.0,0.0,16.0,0.0,0.0
2022-11,Greenwood,K,67.0,1.0,3.0,38.0,33.0,0.0,71.0,71.0,71.0
2022-11,Greenwood,1,48.0,1.0,7.0,32.0,24.0,0.0,56.0,56.0,56.0
2022-11,Greenwood,2,45.0,2.0,4.0,29.0,22.0,0.0,51.0,51.0,50.71
2022-11,Greenwood,3,45.0,1.0,1.0,21.0,26.0,0.0,47.0,47.0,47.0
2022-11,Greenwood,4,44.0,1.0,5.0,20.0,28.0,2.0,50.0,50.0,50.0
2022-11,Greenwood,5,37.0,2.0,7.0,19.0,26.0,1.0,46.0,46.0,46.0
2022-11,Hawthorne,K,56.0,12.0,1.0,33.0,35.0,1.0,69.0,69.0,69.0
2022-11,Hawthorne,1,45.0,8.0,5.0,24.0,33.0,0.0,57.0,57.0,57.0
2022-11,Hawthorne,2,54.0,9.0,7.0,35.0,32.0,1.0,68.0,68.0,68.0
2022-11,Hawthorne,3,38.0,12.0,6.0,30.0,25.0,0.0,55.0,55.0,55.0
2022-11,Hawthorne,4,47.0,8.0,7.0,31.0,28.0,2.0,61.0,61.0,61.0
2022-11,Hawthorne,5,37.0,13.0,10.0,32.0,23.0,0.0,55.0,55.0,55.0
2022-11,Hay,K,37.0,4.0,7.0,24.0,24.0,0.0,48.0,48.0,47.05
2022-11,Hay,1,27.0,12.0,10.0,24.0,20.0,0.0,44.0,44.0,44.0
2022-11,Hay,2,30.0,8.0,6.0,23.0,21.0,0.0,44.0,44.0,44.0
2022-11,Hay,3,31.0,9.0,10.0,27.0,20.0,0.0,47.0,47.0,47.0
2022-11,Hay,4,33.0,3.0,7.0,18.0,25.0,0.0,43.0,43.0,43.0
2022-11,Hay,5,37.0,3.0,5.0,27.0,18.0,0.0,45.0,45.0,45.0
2022-11,Highland Park,Preschool,19.0,0.0,1.0,8.0,11.0,1.0,20.0,0.0,0.0
2022-11,Highland Park,K,38.0,14.0,3.0,28.0,26.0,0.0,54.0,54.0,54.0
2022-11,Highland Park,1,32.0,9.0,3.0,22.0,20.0,0.0,42.0,42.0,42.0
2022-11,Highland Park,2,32.0,12.0,4.0,25.0,23.0,0.0,48.0,48.0,48.0
2022-11,Highland Park,3,21.0,20.0,6.0,23.0,23.0,0.0,46.0,46.0,46.0
2022-11,Highland Park,4,34.0,15.0,9.0,30.0,26.0,0.0,56.0,56.0,55.03
2022-11,Highland Park,5,26.0,12.0,8.0,25.0,19.0,0.0,44.0,44.0,44.0
2022-11,W. Seattle Elem,Preschool,26.0,0.0,7.0,15.0,18.0,0.0,33.0,0.0,0.0
2022-11,W. Seattle Elem,K,42.0,11.0,6.0,35.0,24.0,0.0,59.0,59.0,59.0
2022-11,W. Seattle Elem,1,39.0,19.0,7.0,28.0,36.0,0.0,64.0,64.0,64.0
2022-11,W. Seattle Elem,2,30.0,15.0,11.0,25.0,30.0,0.0,55.0,55.0,55.0
2022-11,W. Seattle Elem,3,18.0,22.0,10.0,29.0,18.0,0.0,47.0,47.0,47.0
2022-11,W. Seattle Elem,4,28.0,11.0,9.0,30.0,17.0,0.0,47.0,47.0,47.0
2022-11,W. Seattle Elem,5,19.0,20.0,11.0,24.0,24.0,0.0,48.0,48.0,48.0
2022-11,Lafayette,Preschool,1.0,0.0,6.0,4.0,3.0,0.0,7.0,0.0,0.0
2022-11,Lafayette,K,73.0,10.0,7.0,38.0,50.0,0.0,88.0,88.0,88.0
2022-11,Lafayette,1,71.0,1.0,7.0,32.0,47.0,0.0,79.0,79.0,79.0
2022-11,Lafayette,2,67.0,2.0,20.0,51.0,38.0,0.0,89.0,89.0,89.0
2022-11,Lafayette,3,68.0,6.0,4.0,37.0,41.0,0.0,78.0,78.0,78.0
2022-11,Lafayette,4,52.0,3.0,10.0,40.0,25.0,0.0,65.0,65.0,65.0
2022-11,Lafayette,5,56.0,3.0,9.0,33.0,34.0,1.0,68.0,68.0,68.0
2022-11,J. Stanford International,K,68.0,8.0,0.0,36.0,40.0,0.0,76.0,76.0,76.0
2022-11,J. Stanford International,1,60.0,14.0,2.0,35.0,40.0,0.0,75.0,75.0,75.0
2022-11,J. Stanford International,2,52.0,11.0,12.0,31.0,40.0,0.0,71.0,71.0,71.0
2022-11,J. Stanford International,3,59.0,5.0,4.0,32.0,35.0,1.0,68.0,68.0,68.0
2022-11,J. Stanford International,4,47.0,6.0,6.0,28.0,31.0,0.0,59.0,59.0,59.0
2022-11,J. Stanford International,5,68.0,4.0,9.0,30.0,49.0,1.0,80.0,80.0,80.0
2022-11,Laurelhurst,K,45.0,6.0,1.0,24.0,27.0,1.0,52.0,52.0,52.0
2022-11,Laurelhurst,1,36.0,8.0,9.0,27.0,24.0,1.0,52.0,52.0,52.0
2022-11,Laurelhurst,2,33.0,12.0,3.0,31.0,17.0,0.0,48.0,48.0,48.0
2022-11,Laurelhurst,3,25.0,7.0,11.0,22.0,19.0,0.0,41.0,41.0,41.0
2022-11,Laurelhurst,4,33.0,6.0,13.0,24.0,25.0,1.0,50.0,50.0,50.0
2022-11,Laurelhurst,5,22.0,2.0,10.0,25.0,9.0,0.0,34.0,34.0,33.09
2022-11,Lawton,K,54.0,3.0,2.0,24.0,35.0,0.0,59.0,59.0,59.0
2022-11,Lawton,1,48.0,6.0,4.0,34.0,24.0,0.0,58.0,58.0,58.0
