Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2023-09,West Seattle,11,320.0,12.0,44.0,200.0,168.0,7.0,375.0,366.0,335.62
2023-09,West Seattle,12,255.0,8.0,35.0,164.0,129.0,5.0,298.0,286.0,255.51
2023-09,Ingraham,9,259.0,32.0,57.0,177.0,149.0,10.0,336.0,336.0,335.92
2023-09,Ingraham,10,273.0,35.0,65.0,190.0,162.0,6.0,358.0,358.0,356.91
2023-09,Ingraham,11,264.0,40.0,55.0,185.0,156.0,6.0,347.0,339.0,313.33
2023-09,Ingraham,12,255.0,40.0,59.0,144.0,194.0,6.0,344.0,319.0,280.76
2023-09,Rainier Beach,9,110.0,60.0,30.0,100.0,85.0,1.0,186.0,186.0,184.03
2023-09,Rainier Beach,10,131.0,52.0,32.0,103.0,99.0,1.0,203.0,203.0,201.84
2023-09,Rainier Beach,11,127.0,44.0,25.0,100.0,92.0,0.0,192.0,189.0,165.23
2023-09,Rainier Beach,12,112.0,55.0,22.0,92.0,88.0,1.0,181.0,164.0,146.45
2023-09,Nathan Hale,9,209.0,19.0,54.0,138.0,130.0,5.0,273.0,273.0,272.1
2023-09,Nathan Hale,10,223.0,29.0,51.0,156.0,130.0,9.0,295.0,295.0,294.59
2023-09,Nathan Hale,11,193.0,25.0,53.0,142.0,114.0,7.0,263.0,250.0,230.61
2023-09,Nathan Hale,12,204.0,29.0,34.0,147.0,110.0,3.0,260.0,243.0,223.6
2023-09,NOVA,9,26.0,1.0,15.0,18.0,15.0,9.0,42.0,42.0,42.0
2023-09,NOVA,10,39.0,3.0,21.0,21.0,21.0,19.0,61.0,61.0,61.0
2023-09,NOVA,11,44.0,1.0,19.0,24.0,27.0,13.0,64.0,64.0,63.84
2023-09,NOVA,12,55.0,3.0,26.0,37.0,35.0,11.0,83.0,83.0,82.0
2023-09,Center School,9,26.0,0.0,11.0,10.0,18.0,9.0,37.0,37.0,37.0
2023-09,Center School,10,52.0,2.0,10.0,17.0,34.0,11.0,62.0,62.0,60.89
2023-09,Center School,11,23.0,1.0,13.0,13.0,21.0,3.0,37.0,32.0,28.9
2023-09,Center School,12,36.0,1.0,12.0,19.0,27.0,3.0,49.0,37.0,25.68
2023-09,Denny International,6,139.0,45.0,47.0,99.0,123.0,1.0,223.0,223.0,223.0
2023-09,Denny International,7,148.0,57.0,49.0,140.0,101.0,1.0,242.0,242.0,242.0
2023-09,Denny International,8,149.0,64.0,51.0,118.0,128.0,0.0,246.0,246.0,244.94
2023-09,Eckstein,6,304.0,16.0,54.0,204.0,163.0,0.0,367.0,367.0,367.0
2023-09,Eckstein,7,277.0,11.0,38.0,150.0,172.0,1.0,323.0,323.0,322.17
2023-09,Eckstein,8,282.0,11.0,41.0,172.0,158.0,3.0,333.0,333.0,329.53
2023-09,Hamilton International,6,266.0,5.0,38.0,151.0,156.0,2.0,309.0,309.0,309.0
2023-09,Hamilton International,7,249.0,16.0,46.0,162.0,143.0,4.0,309.0,309.0,308.52
2023-09,Hamilton International,8,250.0,8.0,23.0,152.0,120.0,7.0,279.0,279.0,278.02
2023-09,Jane Addams,6,200.0,38.0,37.0,132.0,132.0,2.0,266.0,266.0,266.0
2023-09,Jane Addams,7,186.0,43.0,62.0,143.0,131.0,5.0,279.0,279.0,278.94
2023-09,Jane Addams,8,236.0,25.0,32.0,142.0,140.0,6.0,288.0,288.0,288.0
2023-09,Madison,6,308.0,11.0,59.0,184.0,184.0,5.0,373.0,373.0,373.0
2023-09,Madison,7,263.0,15.0,48.0,151.0,167.0,4.0,322.0,322.0,321.35
2023-09,Madison,8,276.0,10.0,38.0,181.0,139.0,3.0,323.0,323.0,322.54
2023-09,Meany,6,109.0,22.0,26.0,67.0,80.0,6.0,153.0,153.0,153.0
2023-09,Meany,7,124.0,20.0,21.0,91.0,71.0,2.0,164.0,164.0,164.0
2023-09,Meany,8,117.0,26.0,21.0,81.0,78.0,2.0,161.0,161.0,160.94
2023-09,Mercer International,6,144.0,91.0,41.0,138.0,116.0,1.0,255.0,255.0,255.0
2023-09,Mercer International,7,133.0,57.0,35.0,112.0,101.0,0.0,213.0,213.0,211.94
2023-09,Mercer International,8,188.0,63.0,37.0,135.0,133.0,0.0,268.0,268.0,267.64
2023-09,Robert Eagle Staff,6,163.0,20.0,41.0,113.0,105.0,2.0,220.0,220.0,220.0
2023-09,Robert Eagle Staff,7,155.0,22.0,48.0,109.0,105.0,3.0,217.0,217.0,217.0
2023-09,Robert Eagle Staff,8,177.0,15.0,43.0,106.0,122.0,2.0,230.0,230.0,229.85
2023-09,Whitman,6,192.0,8.0,31.0,111.0,116.0,0.0,227.0,227.0,227.0
2023-09,Whitman,7,171.0,5.0,26.0,105.0,95.0,2.0,202.0,202.0,202.0
2023-09,Whitman,8,200.0,6.0,28.0,117.0,108.0,6.0,231.0,231.0,230.07
2023-09,Washington,6,129.0,38.0,38.0,100.0,85.0,6.0,191.0,191.0,191.0
2023-09,Washington,7,116.0,50.0,32.0,87.0,92.0,5.0,184.0,184.0,182.89
2023-09,Washington,8,114.0,40.0,24.0,90.0,76.0,3.0,169.0,169.0,168.76
2023-09,McClure,6,127.0,11.0,25.0,80.0,80.0,0.0,160.0,160.0,160.0
2023-09,McClure,7,118.0,9.0,22.0,79.0,69.0,0.0,148.0,148.0,147.77
2023-09,McClure,8,118.0,7.0,27.0,83.0,64.0,3.0,150.0,150.0,149.33
2023-09,Aki Kurose,6,155.0,72.0,33.0,124.0,119.0,2.0,245.0,245.0,245.0
2023-09,Aki Kurose,7,164.0,66.0,46.0,138.0,113.0,3.0,254.0,254.0,254.0
2023-09,Aki Kurose,8,184.0,71.0,38.0,156.0,126.0,3.0,285.0,285.0,281.95
2023-09,Adams,K,44.0,1.0,3.0,23.0,25.0,0.0,48.0,48.0,48.0
2023-09,Adams,1,37.0,2.0,3.0,24.0,18.0,0.0,42.0,42.0,42.0
2023-09,Adams,2,43.0,7.0,7.0,30.0,27.0,0.0,57.0,57.0,57.0
2023-09,Adams,3,34.0,3.0,5.0,21.0,21.0,0.0,42.0,42.0,42.0
2023-09,Adams,4,39.0,2.0,14.0,30.0,21.0,3.0,54.0,54.0,54.0
2023-09,Adams,5,45.0,4.0,8.0,30.0,25.0,0.0,55.0,55.0,55.0
2023-09,Alki,K,45.0,1.0,1.0,27.0,20.0,0.0,47.0,47.0,47.0
2023-09,Alki,1,37.0,3.0,2.0,24.0,18.0,0.0,42.0,42.0,42.0
2023-09,Alki,2,33.0,1.0,9.0,20.0,22.0,1.0,43.0,43.0,43.0
2023-09,Alki,3,39.0,1.0,7.0,23.0,24.0,0.0,47.0,47.0,47.0
2023-09,Alki,4,34.0,2.0,12.0,21.0,26.0,0.0,47.0,47.0,47.0
2023-09,Alki,5,31.0,1.0,12.0,29.0,15.0,0.0,44.0,44.0,44.0
2023-09,Arbor Heights,Preschool,26.0,0.0,7.0,14.0,19.0,0.0,33.0,0.0,0.0
2023-09,Arbor Heights,K,59.0,0.0,7.0,31.0,34.0,1.0,66.0,66.0,66.0
2023-09,Arbor Heights,1,69.0,2.0,12.0,41.0,42.0,0.0,83.0,83.0,83.0
2023-09,Arbor Heights,2,63.0,6.0,17.0,43.0,42.0,0.0,85.0,85.0,85.0
2023-09,Arbor Heights,3,55.0,3.0,11.0,41.0,27.0,0.0,68.0,68.0,68.0
2023-09,Arbor Heights,4,68.0,5.0,18.0,51.0,38.0,0.0,89.0,89.0,89.0
2023-09,Arbor Heights,5,65.0,6.0,14.0,33.0,50.0,0.0,83.0,83.0,83.0
2023-09,Daniel Bagley,K,41.0,1.0,5.0,25.0,21.0,0.0,46.0,46.0,46.0
2023-09,Daniel Bagley,1,43.0,1.0,9.0,29.0,23.0,1.0,53.0,53.0,53.0
2023-09,Daniel Bagley,2,38.0,10.0,9.0,30.0,26.0,0.0,56.0,56.0,56.0
2023-09,Daniel Bagley,3,23.0,6.0,10.0,18.0,21.0,0.0,39.0,39.0,39.0
2023-09,Daniel Bagley,4,41.0,7.0,18.0,34.0,28.0,2.0,64.0,64.0,64.0
2023-09,Daniel Bagley,5,37.0,8.0,13.0,32.0,25.0,0.0,57.0,57.0,57.0
2023-09,Beacon Hill International,K,46.0,11.0,1.0,31.0,26.0,0.0,57.0,57.0,57.0
2023-09,Beacon Hill International,1,30.0,27.0,6.0,26.0,29.0,2.0,57.0,57.0,57.0
2023-09,Beacon Hill International,2,25.0,24.0,8.0,21.0,31.0,0.0,52.0,52.0,52.0
2023-09,Beacon Hill International,3,29.0,27.0,6.0,27.0,32.0,0.0,59.0,59.0,59.0
2023-09,Beacon Hill International,4,32.0,23.0,9.0,36.0,25.0,0.0,61.0,61.0,61.0
2023-09,Beacon Hill International,5,36.0,28.0,10.0,36.0,31.0,0.0,67.0,67.0,67.0
2023-09,Martin Luther King Jr,Preschool,15.0,0.0,18.0,18.0,15.0,0.0,33.0,0.0,0.0
2023-09,Martin Luther King Jr,K,34.0,0.0,2.0,18.0,18.0,0.0,36.0,36.0,36.0
2023-09,Martin Luther King Jr,1,30.0,13.0,3.0,21.0,25.0,0.0,46.0,46.0,46.0
2023-09,Martin Luther King Jr,2,22.0,15.0,5.0,19.0,20.0,0.0,39.0,39.0,39.0
2023-09,Martin Luther King Jr,3,17.0,20.0,8.0,20.0,21.0,0.0,41.0,41.0,41.0
2023-09,Martin Luther King Jr,4,19.0,22.0,4.0,16.0,26.0,0.0,42.0,42.0,42.0
2023-09,Martin Luther King Jr,5,20.0,15.0,4.0,21.0,17.0,0.0,38.0,38.0,38.0
2023-09,Broadview-Thomson K-8,Preschool,31.0,0.0,12.0,27.0,16.0,0.0,43.0,0.0,0.0
2023-09,Broadview-Thomson K-8,K,61.0,14.0,7.0,33.0,43.0,1.0,77.0,77.0,77.0
2023-09,Broadview-Thomson K-8,1,42.0,19.0,7.0,30.0,35.0,0.0,65.0,65.0,65.0
2023-09,Broadview-Thomson K-8,2,44.0,15.0,7.0,33.0,32.0,0.0,65.0,65.0,65.0
2023-09,Broadview-Thomson K-8,3,33.0,19.0,15.0,30.0,34.0,0.0,64.0,64.0,64.0
2023-09,Broadview-Thomson K-8,4,43.0,15.0,12.0,39.0,28.0,0.0,67.0,67.0,67.0
2023-09,Broadview-Thomson K-8,5,45.0,14.0,15.0,30.0,40.0,2.0,72.0,72.0,72.0
2023-09,Broadview-Thomson K-8,6,19.0,8.0,6.0,20.0,11.0,0.0,31.0,31.0,31.0
2023-09,Broadview-Thomson K-8,7,28.0,8.0,9.0,20.0,20.0,2.0,42.0,42.0,42.0
2023-09,Broadview-Thomson K-8,8,19.0,6.0,6.0,14.0,15.0,0.0,29.0,29.0,29.0
2023-09,Bryant,K,80.0,2.0,1.0,39.0,44.0,0.0,83.0,83.0,83.0
2023-09,Bryant,1,92.0,1.0,1.0,48.0,44.0,2.0,94.0,94.0,94.0
2023-09,Bryant,2,71.0,5.0,8.0,35.0,47.0,1.0,83.0,83.0,83.0
2023-09,Bryant,3,61.0,4.0,8.0,37.0,35.0,1.0,73.0,73.0,73.0
2023-09,Bryant,4,72.0,1.0,5.0,38.0,39.0,1.0,78.0,78.0,78.0
2023-09,Bryant,5,66.0,0.0,6.0,46.0,25.0,1.0,72.0,72.0,72.0
2023-09,Cedar Park,Preschool,35.0,0.0,2.0,21.0,16.0,0.0,37.0,0.0,0.0
2023-09,Cedar Park,K,38.0,4.0,2.0,24.0,19.0,0.0,43.0,43.0,43.0
2023-09,Cedar Park,1,24.0,7.0,5.0,17.0,17.0,0.0,34.0,34.0,34.0
2023-09,Cedar Park,2,32.0,8.0,1.0,23.0,18.0,0.0,41.0,41.0,41.0
2023-09,Cedar Park,3,23.0,8.0,2.0,12.0,20.0,1.0,33.0,33.0,33.0
2023-09,Cedar Park,4,40.0,4.0,4.0,26.0,21.0,1.0,48.0,48.0,48.0
2023-09,Cedar Park,5,30.0,3.0,3.0,19.0,17.0,0.0,36.0,36.0,36.0
2023-09,Coe,K,67.0,5.0,4.0,30.0,46.0,0.0,76.0,76.0,76.0
2023-09,Coe,1,78.0,3.0,9.0,43.0,45.0,0.0,88.0,88.0,87.82
2023-09,Coe,2,59.0,3.0,13.0,39.0,35.0,0.0,74.0,74.0,74.0
2023-09,Coe,3,47.0,5.0,13.0,33.0,30.0,0.0,63.0,63.0,63.0
2023-09,Coe,4,57.0,5.0,16.0,33.0,44.0,0.0,77.0,77.0,77.0
2023-09,Coe,5,56.0,1.0,11.0,28.0,39.0,0.0,67.0,67.0,67.0
2023-09,Thurgood Marshall,Preschool,2.0,0.0,13.0,11.0,4.0,0.0,15.0,0.0,0.0
2023-09,Thurgood Marshall,K,34.0,4.0,4.0,15.0,26.0,0.0,41.0,41.0,41.0
2023-09,Thurgood Marshall,1,61.0,9.0,9.0,40.0,35.0,0.0,75.0,75.0,75.0
2023-09,Thurgood Marshall,2,56.0,13.0,9.0,34.0,38.0,1.0,73.0,73.0,73.0
2023-09,Thurgood Marshall,3,55.0,13.0,9.0,37.0,37.0,1.0,75.0,75.0,75.0
2023-09,Thurgood Marshall,4,61.0,7.0,21.0,57.0,29.0,1.0,87.0,87.0,87.0
2023-09,Thurgood Marshall,5,69.0,13.0,26.0,56.0,46.0,0.0,102.0,102.0,102.0
2023-09,Concord International,Preschool,12.0,0.0,2.0,9.0,5.0,0.0,14.0,0.0,0.0
2023-09,Concord International,K,28.0,2.0,3.0,23.0,9.0,0.0,32.0,32.0,32.0
2023-09,Concord International,1,27.0,24.0,7.0,26.0,26.0,0.0,52.0,52.0,52.0
2023-09,Concord International,2,26.0,19.0,1.0,22.0,23.0,0.0,45.0,45.0,45.0
2023-09,Concord International,3,16.0,29.0,6.0,19.0,27.0,0.0,46.0,46.0,46.0
2023-09,Concord International,4,22.0,18.0,8.0,24.0,19.0,0.0,43.0,43.0,43.0
2023-09,Concord International,5,21.0,25.0,10.0,24.0,24.0,0.0,48.0,48.0,48.0
2023-09,B.F. Day,Preschool,25.0,0.0,8.0,21.0,12.0,0.0,33.0,0.0,0.0
2023-09,B.F. Day,K,72.0,4.0,5.0,44.0,37.0,0.0,81.0,81.0,81.0
2023-09,B.F. Day,1,45.0,1.0,3.0,25.0,23.0,1.0,49.0,49.0,49.0
2023-09,B.F. Day,2,49.0,2.0,7.0,23.0,34.0,0.0,57.0,57.0,57.0
2023-09,B.F. Day,3,45.0,6.0,8.0,32.0,26.0,0.0,58.0,58.0,58.0
2023-09,B.F. Day,4,64.0,8.0,12.0,41.0,40.0,0.0,81.0,81.0,81.0
2023-09,B.F. Day,5,45.0,0.0,6.0,23.0,27.0,1.0,51.0,51.0,51.0
2023-09,Dunlap,Preschool,9.0,0.0,23.0,22.0,10.0,0.0,32.0,0.0,0.0
2023-09,Dunlap,K,14.0,14.0,1.0,12.0,16.0,0.0,28.0,28.0,28.0
2023-09,Dunlap,1,20.0,17.0,1.0,21.0,17.0,0.0,38.0,38.0,38.0
2023-09,Dunlap,2,17.0,13.0,4.0,18.0,15.0,0.0,33.0,33.0,33.0
2023-09,Dunlap,3,13.0,15.0,5.0,20.0,11.0,0.0,31.0,31.0,31.0
2023-09,Dunlap,4,23.0,21.0,7.0,21.0,27.0,0.0,48.0,48.0,48.0
2023-09,Dunlap,5,20.0,16.0,2.0,19.0,17.0,0.0,36.0,36.0,36.0
2023-09,Graham Hill,K,33.0,1.0,2.0,19.0,16.0,1.0,36.0,36.0,36.0
2023-09,Graham Hill,1,28.0,15.0,10.0,27.0,25.0,0.0,52.0,52.0,52.0
2023-09,Graham Hill,2,23.0,10.0,2.0,17.0,16.0,0.0,33.0,33.0,33.0
2023-09,Graham Hill,3,14.0,15.0,8.0,21.0,13.0,0.0,34.0,34.0,34.0
2023-09,Graham Hill,4,25.0,21.0,10.0,30.0,20.0,0.0,50.0,50.0,50.0
2023-09,Graham Hill,5,21.0,12.0,5.0,19.0,16.0,0.0,35.0,35.0,35.0
2023-09,Emerson,Preschool,19.0,0.0,1.0,9.0,11.0,0.0,20.0,0.0,0.0
2023-09,Emerson,K,39.0,14.0,8.0,28.0,33.0,0.0,61.0,61.0,61.0
2023-09,Emerson,1,28.0,20.0,12.0,24.0,32.0,0.0,56.0,56.0,56.0
2023-09,Emerson,2,26.0,19.0,5.0,18.0,31.0,0.0,49.0,49.0,49.0
2023-09,Emerson,3,15.0,20.0,12.0,24.0,19.0,0.0,43.0,43.0,43.0
2023-09,Emerson,4,17.0,20.0,10.0,22.0,22.0,0.0,44.0,44.0,44.0
2023-09,Emerson,5,23.0,17.0,11.0,25.0,23.0,1.0,49.0,49.0,49.0
2023-09,Fairmount Park,Preschool,2.0,0.0,16.0,11.0,7.0,0.0,18.0,0.0,0.0
2023-09,Fairmount Park,K,44.0,4.0,3.0,27.0,23.0,0.0,50.0,50.0,50.0
2023-09,Fairmount Park,1,57.0,2.0,6.0,29.0,36.0,0.0,65.0,65.0,65.0
2023-09,Fairmount Park,2,63.0,4.0,4.0,32.0,39.0,0.0,71.0,71.0,71.0
2023-09,Fairmount Park,3,38.0,3.0,7.0,27.0,21.0,0.0,48.0,48.0,48.0
2023-09,Fairmount Park,4,42.0,3.0,16.0,34.0,26.0,1.0,61.0,61.0,61.0
2023-09,Fairmount Park,5,53.0,3.0,18.0,37.0,37.0,0.0,74.0,74.0,74.0
2023-09,Gatewood,K,62.0,2.0,3.0,33.0,34.0,0.0,67.0,67.0,67.0
2023-09,Gatewood,1,56.0,3.0,4.0,28.0,35.0,0.0,63.0,63.0,63.0
2023-09,Gatewood,2,58.0,1.0,5.0,33.0,31.0,0.0,64.0,64.0,64.0
2023-09,Gatewood,3,52.0,3.0,11.0,32.0,33.0,1.0,66.0,66.0,66.0
2023-09,Gatewood,4,48.0,1.0,14.0,35.0,28.0,0.0,63.0,63.0,63.0
2023-09,Gatewood,5,46.0,3.0,6.0,30.0,24.0,0.0,54.0,54.0,54.0
2023-09,Gatzert,Preschool,27.0,0.0,10.0,19.0,18.0,0.0,37.0,0.0,0.0
2023-09,Gatzert,K,43.0,3.0,3.0,30.0,18.0,0.0,48.0,48.0,48.0
2023-09,Gatzert,1,40.0,19.0,6.0,24.0,39.0,1.0,64.0,64.0,64.0
2023-09,Gatzert,2,37.0,28.0,10.0,34.0,39.0,0.0,73.0,73.0,73.0
2023-09,Gatzert,3,29.0,18.0,8.0,30.0,21.0,0.0,51.0,51.0,51.0
2023-09,Gatzert,4,27.0,23.0,7.0,29.0,26.0,0.0,55.0,55.0,55.0
2023-09,Gatzert,5,42.0,19.0,12.0,35.0,31.0,0.0,66.0,66.0,66.0
2023-09,Green Lake,Preschool,0.0,0.0,6.0,4.0,2.0,0.0,6.0,0.0,0.0
2023-09,Green Lake,K,40.0,3.0,4.0,25.0,21.0,1.0,47.0,47.0,47.0
2023-09,Green Lake,1,50.0,4.0,5.0,24.0,35.0,0.0,59.0,59.0,59.0
2023-09,Green Lake,2,44.0,7.0,7.0,30.0,26.0,1.0,57.0,57.0,57.0
2023-09,Green Lake,3,27.0,9.0,11.0,20.0,24.0,0.0,44.0,44.0,44.0
2023-09,Green Lake,4,40.0,6.0,9.0,34.0,20.0,0.0,54.0,54.0,54.0
2023-09,Green Lake,5,29.0,5.0,12.0,22.0,24.0,0.0,46.0,46.0,46.0
2023-09,Greenwood,Preschool,2.0,0.0,7.0,7.0,2.0,0.0,9.0,0.0,0.0
2023-09,Greenwood,K,48.0,8.0,2.0,29.0,29.0,0.0,58.0,58.0,58.0
2023-09,Greenwood,1,57.0,2.0,2.0,30.0,31.0,0.0,61.0,61.0,61.0
2023-09,Greenwood,2,37.0,2.0,13.0,31.0,20.0,1.0,52.0,52.0,52.0
2023-09,Greenwood,3,39.0,2.0,9.0,30.0,20.0,0.0,50.0,50.0,49.81
2023-09,Greenwood,4,40.0,1.0,3.0,17.0,27.0,0.0,44.0,44.0,43.58
2023-09,Greenwood,5,43.0,1.0,6.0,20.0,28.0,1.0,49.0,49.0,48.02
2023-09,Hawthorne,K,61.0,0.0,5.0,37.0,29.0,0.0,66.0,66.0,66.0
2023-09,Hawthorne,1,56.0,12.0,3.0,37.0,32.0,2.0,71.0,71.0,71.0
2023-09,Hawthorne,2,47.0,6.0,8.0,28.0,31.0,1.0,60.0,60.0,60.0
2023-09,Hawthorne,3,51.0,8.0,9.0,35.0,31.0,0.0,66.0,66.0,66.0
2023-09,Hawthorne,4,33.0,12.0,8.0,28.0,24.0,1.0,53.0,53.0,53.0
2023-09,Hawthorne,5,46.0,9.0,7.0,30.0,28.0,2.0,60.0,60.0,60.0
2023-09,Hay,K,46.0,1.0,5.0,29.0,23.0,0.0,52.0,52.0,52.0
2023-09,Hay,1,36.0,4.0,6.0,24.0,22.0,0.0,46.0,46.0,46.0
2023-09,Hay,2,22.0,12.0,10.0,25.0,16.0,0.0,41.0,41.0,41.0
2023-09,Hay,3,29.0,8.0,9.0,26.0,19.0,0.0,45.0,45.0,45.0
2023-09,Hay,4,29.0,10.0,12.0,25.0,22.0,0.0,47.0,47.0,47.0
2023-09,Hay,5,30.0,4.0,6.0,18.0,21.0,1.0,40.0,40.0,40.0
2023-09,Highland Park,Preschool,19.0,0.0,0.0,6.0,13.0,0.0,19.0,0.0,0.0
2023-09,Highland Park,K,34.0,2.0,2.0,17.0,20.0,1.0,38.0,38.0,38.0
2023-09,Highland Park,1,29.0,16.0,7.0,28.0,23.0,0.0,51.0,51.0,51.0
2023-09,Highland Park,2,30.0,7.0,5.0,19.0,20.0,0.0,39.0,39.0,39.0
2023-09,Highland Park,3,26.0,9.0,5.0,23.0,17.0,0.0,40.0,40.0,40.0
2023-09,Highland Park,4,18.0,19.0,5.0,19.0,21.0,0.0,40.0,40.0,40.0
2023-09,Highland Park,5,33.0,14.0,10.0,30.0,24.0,0.0,54.0,54.0,54.0
2023-09,W. Seattle Elem,Preschool,25.0,0.0,9.0,20.0,14.0,0.0,34.0,0.0,0.0
2023-09,W. Seattle Elem,K,38.0,8.0,7.0,26.0,24.0,0.0,50.0,50.0,50.0
2023-09,W. Seattle Elem,1,42.0,15.0,12.0,40.0,28.0,0.0,68.0,68.0,68.0
2023-09,W. Seattle Elem,2,36.0,23.0,9.0,30.0,37.0,0.0,67.0,67.0,67.0
2023-09,W. Seattle Elem,3,29.0,16.0,11.0,23.0,32.0,0.0,55.0,55.0,55.0
2023-09,W. Seattle Elem,4,23.0,23.0,13.0,29.0,24.0,0.0,53.0,53.0,53.0
2023-09,W. Seattle Elem,5,32.0,15.0,8.0,32.0,20.0,0.0,52.0,52.0,52.0
2023-09,Lafayette,Preschool,4.0,0.0,10.0,9.0,5.0,0.0,14.0,0.0,0.0
2023-09,Lafayette,K,78.0,2.0,7.0,40.0,45.0,0.0,85.0,85.0,85.0
2023-09,Lafayette,1,71.0,9.0,10.0,39.0,50.0,0.0,89.0,89.0,89.0
2023-09,Lafayette,2,71.0,2.0,8.0,33.0,48.0,0.0,81.0,81.0,81.0
2023-09,Lafayette,3,68.0,3.0,16.0,47.0,37.0,3.0,87.0,87.0,87.0
2023-09,Lafayette,4,73.0,4.0,9.0,45.0,41.0,0.0,86.0,86.0,86.0
2023-09,Lafayette,5,57.0,4.0,6.0,38.0,28.0,0.0,66.0,66.0,66.0
2023-09,J. Stanford International,K,74.0,3.0,1.0,32.0,46.0,0.0,78.0,78.0,78.0
2023-09,J. Stanford International,1,66.0,8.0,2.0,36.0,40.0,0.0,76.0,76.0,76.0
2023-09,J. Stanford International,2,55.0,15.0,4.0,35.0,38.0,0.0,73.0,73.0,73.0
2023-09,J. Stanford International,3,53.0,10.0,12.0,33.0,38.0,0.0,71.0,71.0,71.0
2023-09,J. Stanford International,4,52.0,4.0,7.0,30.0,33.0,0.0,63.0,63.0,63.0
2023-09,J. Stanford International,5,47.0,2.0,7.0,25.0,31.0,0.0,56.0,56.0,56.0
2023-09,Laurelhurst,K,43.0,4.0,2.0,25.0,24.0,0.0,49.0,49.0,49.0
2023-09,Laurelhurst,1,38.0,2.0,9.0,21.0,26.0,1.0,48.0,48.0,48.0
2023-09,Laurelhurst,2,31.0,9.0,8.0,23.0,21.0,1.0,45.0,45.0,45.0
2023-09,Laurelhurst,3,27.0,10.0,7.0,27.0,14.0,0.0,41.0,41.0,41.0
2023-09,Laurelhurst,4,25.0,5.0,12.0,19.0,21.0,0.0,40.0,40.0,40.0
2023-09,Laurelhurst,5,28.0,6.0,13.0,24.0,20.0,1.0,45.0,45.0,45.0
2023-09,Lawton,K,51.0,1.0,3.0,26.0,29.0,0.0,55.0,55.0,54.51
2023-09,Lawton,1,48.0,3.0,5.0,24.0,32.0,0.0,56.0,56.0,56.0
