Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2022-03,Alki,K,37.0,6.0,2.0,22.0,23.0,0.0,45.0,45.0,45.0
2022-03,Alki,1,46.0,0.0,4.0,22.0,28.0,0.0,50.0,50.0,50.0
2022-03,Alki,2,46.0,1.0,2.0,21.0,28.0,0.0,49.0,49.0,49.0
2022-03,Alki,3,38.0,2.0,10.0,30.0,20.0,0.0,50.0,50.0,50.0
2022-03,Alki,4,51.0,0.0,6.0,30.0,27.0,0.0,57.0,57.0,57.0
2022-03,Alki,5,43.0,2.0,10.0,29.0,26.0,0.0,55.0,55.0,55.0
2022-03,Arbor Heights,Preschool,25.0,0.0,7.0,19.0,12.0,1.0,32.0,0.0,0.0
2022-03,Arbor Heights,K,70.0,4.0,9.0,39.0,43.0,0.0,82.0,82.0,82.0
2022-03,Arbor Heights,1,59.0,2.0,8.0,38.0,30.0,0.0,68.0,68.0,68.0
2022-03,Arbor Heights,2,74.0,6.0,11.0,51.0,38.0,0.0,89.0,89.0,89.0
2022-03,Arbor Heights,3,67.0,7.0,16.0,36.0,52.0,0.0,88.0,88.0,88.0
2022-03,Arbor Heights,4,66.0,7.0,19.0,42.0,48.0,0.0,90.0,90.0,90.0
2022-03,Arbor Heights,5,69.0,7.0,15.0,48.0,41.0,0.0,89.0,89.0,89.0
2022-03,Daniel Bagley,K,46.0,8.0,4.0,33.0,24.0,0.0,57.0,57.0,57.0
2022-03,Daniel Bagley,1,44.0,1.0,4.0,24.0,25.0,0.0,49.0,49.0,49.0
2022-03,Daniel Bagley,2,52.0,5.0,12.0,37.0,31.0,0.0,68.0,68.0,68.0
2022-03,Daniel Bagley,3,42.0,5.0,9.0,30.0,25.0,0.0,55.0,55.0,55.0
2022-03,Daniel Bagley,4,34.0,6.0,12.0,28.0,23.0,0.0,51.0,51.0,51.0
2022-03,Daniel Bagley,5,34.0,4.0,12.0,22.0,26.0,0.0,48.0,48.0,48.0
2022-03,Beacon Hill International,K,25.0,22.0,5.0,24.0,24.0,1.0,49.0,49.0,49.0
2022-03,Beacon Hill International,1,23.0,31.0,6.0,25.0,30.0,0.0,55.0,55.0,55.0
2022-03,Beacon Hill International,2,31.0,24.0,8.0,35.0,26.0,0.0,61.0,61.0,61.0
2022-03,Beacon Hill International,3,30.0,31.0,4.0,32.0,30.0,0.0,62.0,62.0,62.0
2022-03,Beacon Hill International,4,30.0,21.0,2.0,30.0,23.0,0.0,53.0,53.0,53.0
2022-03,Beacon Hill International,5,29.0,24.0,6.0,27.0,29.0,0.0,56.0,56.0,56.0
2022-03,Martin Luther King Jr,Preschool,20.0,0.0,16.0,26.0,10.0,0.0,36.0,0.0,0.0
2022-03,Martin Luther King Jr,K,18.0,16.0,2.0,16.0,20.0,0.0,36.0,36.0,36.0
2022-03,Martin Luther King Jr,1,21.0,19.0,6.0,25.0,20.0,0.0,45.0,45.0,45.0
2022-03,Martin Luther King Jr,2,20.0,25.0,6.0,21.0,26.0,0.0,47.0,47.0,47.0
2022-03,Martin Luther King Jr,3,21.0,14.0,5.0,24.0,14.0,0.0,38.0,38.0,38.0
2022-03,Martin Luther King Jr,4,19.0,9.0,4.0,14.0,17.0,0.0,31.0,31.0,31.0
2022-03,Martin Luther King Jr,5,25.0,13.0,6.0,20.0,18.0,0.0,38.0,38.0,38.0
2022-03,Broadview-Thomson K-8,Preschool,29.0,0.0,14.0,18.0,25.0,0.0,43.0,0.0,0.0
2022-03,Broadview-Thomson K-8,K,48.0,27.0,7.0,38.0,41.0,0.0,79.0,79.0,79.0
2022-03,Broadview-Thomson K-8,1,43.0,23.0,12.0,37.0,37.0,0.0,74.0,74.0,74.0
2022-03,Broadview-Thomson K-8,2,43.0,20.0,6.0,34.0,34.0,0.0,68.0,68.0,68.0
2022-03,Broadview-Thomson K-8,3,38.0,22.0,7.0,27.0,35.0,2.0,64.0,64.0,64.0
2022-03,Broadview-Thomson K-8,4,28.0,12.0,11.0,25.0,23.0,1.0,49.0,49.0,49.0
2022-03,Broadview-Thomson K-8,5,47.0,11.0,13.0,32.0,37.0,0.0,69.0,69.0,68.01
2022-03,Broadview-Thomson K-8,6,27.0,8.0,5.0,17.0,21.0,0.0,38.0,38.0,38.0
2022-03,Broadview-Thomson K-8,7,28.0,8.0,12.0,27.0,19.0,0.0,46.0,46.0,45.72
2022-03,Broadview-Thomson K-8,8,32.0,5.0,6.0,22.0,19.0,0.0,41.0,41.0,41.0
2022-03,Bryant,K,70.0,11.0,1.0,41.0,40.0,1.0,82.0,82.0,82.0
2022-03,Bryant,1,60.0,2.0,5.0,32.0,35.0,0.0,67.0,67.0,66.07
2022-03,Bryant,2,74.0,3.0,4.0,42.0,39.0,0.0,81.0,81.0,81.0
2022-03,Bryant,3,68.0,6.0,2.0,52.0,24.0,0.0,76.0,76.0,76.0
2022-03,Bryant,4,69.0,3.0,4.0,37.0,39.0,0.0,76.0,76.0,76.0
2022-03,Bryant,5,66.0,1.0,5.0,38.0,34.0,0.0,72.0,72.0,72.0
2022-03,Cedar Park,Preschool,39.0,0.0,1.0,15.0,25.0,0.0,40.0,0.0,0.0
2022-03,Cedar Park,K,29.0,7.0,0.0,20.0,16.0,0.0,36.0,36.0,36.0
2022-03,Cedar Park,1,26.0,3.0,1.0,12.0,18.0,0.0,30.0,30.0,30.0
2022-03,Cedar Park,2,34.0,5.0,3.0,24.0,18.0,0.0,42.0,42.0,42.0
2022-03,Cedar Park,3,37.0,4.0,1.0,19.0,23.0,0.0,42.0,42.0,42.0
2022-03,Cedar Park,4,20.0,0.0,5.0,9.0,14.0,2.0,25.0,25.0,25.0
2022-03,Cedar Park,5,9.0,0.0,1.0,4.0,6.0,0.0,10.0,10.0,10.0
2022-03,Coe,K,67.0,11.0,3.0,43.0,38.0,0.0,81.0,81.0,81.0
2022-03,Coe,1,66.0,4.0,2.0,36.0,36.0,0.0,72.0,72.0,72.0
2022-03,Coe,2,65.0,4.0,13.0,37.0,45.0,0.0,82.0,82.0,82.0
2022-03,Coe,3,56.0,2.0,12.0,30.0,39.0,0.0,69.0,69.0,69.0
2022-03,Coe,4,62.0,2.0,12.0,34.0,42.0,0.0,76.0,76.0,76.0
2022-03,Coe,5,57.0,0.0,15.0,42.0,30.0,0.0,72.0,72.0,72.0
2022-03,Thurgood Marshall,Preschool,6.0,0.0,10.0,8.0,8.0,0.0,16.0,0.0,0.0
2022-03,Thurgood Marshall,K,27.0,14.0,6.0,19.0,25.0,0.0,44.0,44.0,44.0
2022-03,Thurgood Marshall,1,31.0,15.0,5.0,20.0,28.0,1.0,49.0,49.0,49.0
2022-03,Thurgood Marshall,2,49.0,10.0,21.0,51.0,27.0,0.0,78.0,78.0,78.0
2022-03,Thurgood Marshall,3,71.0,12.0,20.0,53.0,45.0,0.0,98.0,98.0,98.0
2022-03,Thurgood Marshall,4,71.0,8.0,8.0,48.0,38.0,1.0,87.0,87.0,87.0
2022-03,Thurgood Marshall,5,60.0,7.0,6.0,31.0,38.0,3.0,72.0,72.0,72.0
2022-03,Concord International,Preschool,17.0,0.0,3.0,9.0,11.0,0.0,20.0,0.0,0.0
2022-03,Concord International,K,22.0,25.0,1.0,18.0,30.0,0.0,48.0,48.0,48.0
2022-03,Concord International,1,17.0,31.0,3.0,21.0,28.0,0.0,49.0,49.0,49.0
2022-03,Concord International,2,21.0,19.0,8.0,24.0,20.0,0.0,44.0,44.0,44.0
2022-03,Concord International,3,23.0,32.0,8.0,29.0,28.0,0.0,57.0,57.0,57.0
2022-03,Concord International,4,27.0,17.0,5.0,18.0,30.0,0.0,48.0,48.0,48.0
2022-03,Concord International,5,23.0,20.0,9.0,26.0,21.0,1.0,48.0,48.0,47.1
2022-03,B.F. Day,Preschool,26.0,0.0,10.0,19.0,17.0,0.0,36.0,0.0,0.0
2022-03,B.F. Day,K,56.0,10.0,4.0,29.0,39.0,0.0,68.0,68.0,68.0
2022-03,B.F. Day,1,61.0,8.0,6.0,44.0,30.0,0.0,74.0,74.0,74.0
2022-03,B.F. Day,2,68.0,10.0,11.0,47.0,41.0,0.0,88.0,88.0,88.0
2022-03,B.F. Day,3,42.0,2.0,7.0,24.0,26.0,1.0,51.0,51.0,51.0
2022-03,B.F. Day,4,29.0,6.0,8.0,23.0,20.0,0.0,43.0,43.0,43.0
2022-03,B.F. Day,5,40.0,6.0,13.0,34.0,22.0,1.0,57.0,57.0,57.0
2022-03,Dunlap,Preschool,36.0,0.0,28.0,36.0,28.0,0.0,64.0,0.0,0.0
2022-03,Dunlap,K,24.0,8.0,1.0,17.0,16.0,0.0,33.0,33.0,33.0
2022-03,Dunlap,1,17.0,16.0,6.0,22.0,15.0,0.0,37.0,37.0,37.0
2022-03,Dunlap,2,25.0,25.0,4.0,29.0,23.0,0.0,52.0,52.0,52.0
2022-03,Dunlap,3,22.0,22.0,1.0,25.0,20.0,0.0,45.0,45.0,45.0
2022-03,Dunlap,4,20.0,10.0,2.0,14.0,17.0,0.0,31.0,31.0,31.0
2022-03,Dunlap,5,28.0,17.0,4.0,21.0,26.0,0.0,47.0,47.0,47.0
2022-03,Graham Hill,K,18.0,10.0,4.0,17.0,14.0,0.0,31.0,31.0,31.0
2022-03,Graham Hill,1,22.0,15.0,5.0,25.0,15.0,0.0,40.0,40.0,40.0
2022-03,Graham Hill,2,30.0,25.0,8.0,36.0,22.0,0.0,58.0,58.0,58.0
2022-03,Graham Hill,3,20.0,16.0,4.0,23.0,15.0,0.0,38.0,38.0,38.0
2022-03,Graham Hill,4,28.0,16.0,5.0,28.0,19.0,0.0,47.0,47.0,47.0
2022-03,Graham Hill,5,33.0,17.0,11.0,30.0,26.0,0.0,56.0,56.0,56.0
2022-03,Emerson,Preschool,20.0,0.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0
2022-03,Emerson,K,31.0,24.0,5.0,18.0,39.0,0.0,57.0,57.0,57.0
2022-03,Emerson,1,23.0,22.0,5.0,25.0,22.0,0.0,47.0,47.0,47.0
2022-03,Emerson,2,22.0,31.0,6.0,26.0,30.0,1.0,57.0,57.0,57.0
2022-03,Emerson,3,23.0,26.0,7.0,29.0,24.0,0.0,53.0,53.0,53.0
2022-03,Emerson,4,12.0,21.0,10.0,16.0,23.0,0.0,39.0,39.0,39.0
2022-03,Emerson,5,22.0,18.0,9.0,28.0,18.0,0.0,46.0,46.0,46.0
2022-03,Fairmount Park,Preschool,1.0,0.0,16.0,10.0,7.0,0.0,17.0,0.0,0.0
2022-03,Fairmount Park,K,54.0,7.0,4.0,33.0,32.0,0.0,65.0,65.0,65.0
2022-03,Fairmount Park,1,47.0,3.0,5.0,34.0,21.0,0.0,55.0,55.0,55.0
2022-03,Fairmount Park,2,52.0,5.0,7.0,36.0,28.0,0.0,64.0,64.0,64.0
2022-03,Fairmount Park,3,54.0,3.0,14.0,33.0,38.0,0.0,71.0,71.0,71.0
2022-03,Fairmount Park,4,73.0,7.0,16.0,43.0,53.0,0.0,96.0,96.0,96.0
2022-03,Fairmount Park,5,55.0,3.0,12.0,32.0,38.0,0.0,70.0,70.0,70.0
2022-03,Gatewood,K,58.0,1.0,3.0,33.0,29.0,0.0,62.0,62.0,62.0
2022-03,Gatewood,1,58.0,4.0,2.0,33.0,31.0,0.0,64.0,64.0,64.0
2022-03,Gatewood,2,57.0,1.0,4.0,34.0,28.0,0.0,62.0,62.0,62.0
2022-03,Gatewood,3,47.0,1.0,3.0,29.0,22.0,0.0,51.0,51.0,51.0
2022-03,Gatewood,4,54.0,1.0,4.0,31.0,27.0,1.0,59.0,59.0,59.0
2022-03,Gatewood,5,44.0,6.0,12.0,36.0,24.0,0.0,60.0,60.0,60.0
2022-03,Gatzert,Preschool,22.0,0.0,6.0,8.0,20.0,0.0,28.0,0.0,0.0
2022-03,Gatzert,K,26.0,23.0,5.0,26.0,24.0,0.0,50.0,50.0,50.0
2022-03,Gatzert,1,23.0,14.0,4.0,22.0,17.0,0.0,39.0,39.0,39.0
2022-03,Gatzert,2,17.0,27.0,5.0,22.0,25.0,0.0,47.0,47.0,47.0
2022-03,Gatzert,3,27.0,20.0,8.0,33.0,19.0,0.0,52.0,52.0,52.0
2022-03,Gatzert,4,21.0,22.0,12.0,23.0,26.0,0.0,49.0,49.0,49.0
2022-03,Gatzert,5,31.0,18.0,11.0,32.0,26.0,0.0,58.0,58.0,58.0
2022-03,Green Lake,Preschool,0.0,0.0,5.0,3.0,2.0,0.0,5.0,0.0,0.0
2022-03,Green Lake,K,40.0,11.0,2.0,27.0,25.0,1.0,53.0,53.0,53.0
2022-03,Green Lake,1,30.0,8.0,6.0,23.0,19.0,0.0,42.0,42.0,41.2
2022-03,Green Lake,2,39.0,5.0,5.0,24.0,25.0,0.0,49.0,49.0,49.0
2022-03,Green Lake,3,37.0,6.0,7.0,26.0,24.0,0.0,50.0,50.0,50.0
2022-03,Green Lake,4,45.0,3.0,7.0,23.0,32.0,0.0,55.0,55.0,55.0
2022-03,Green Lake,5,42.0,4.0,12.0,19.0,39.0,0.0,58.0,58.0,58.0
2022-03,Greenwood,Preschool,0.0,0.0,10.0,6.0,4.0,0.0,10.0,0.0,0.0
2022-03,Greenwood,K,47.0,6.0,6.0,32.0,27.0,0.0,59.0,59.0,59.0
2022-03,Greenwood,1,51.0,1.0,5.0,33.0,24.0,0.0,57.0,57.0,57.0
2022-03,Greenwood,2,44.0,3.0,0.0,23.0,24.0,0.0,47.0,47.0,47.0
2022-03,Greenwood,3,45.0,2.0,4.0,19.0,31.0,1.0,51.0,51.0,51.0
2022-03,Greenwood,4,39.0,1.0,4.0,19.0,24.0,1.0,44.0,44.0,44.0
2022-03,Greenwood,5,43.0,3.0,8.0,21.0,31.0,1.0,53.0,53.0,53.0
2022-03,Hawthorne,K,52.0,6.0,3.0,23.0,36.0,1.0,60.0,60.0,60.0
2022-03,Hawthorne,1,57.0,9.0,3.0,35.0,32.0,1.0,68.0,68.0,68.0
2022-03,Hawthorne,2,44.0,12.0,6.0,37.0,25.0,0.0,62.0,62.0,62.0
2022-03,Hawthorne,3,49.0,8.0,5.0,34.0,27.0,1.0,62.0,62.0,62.0
2022-03,Hawthorne,4,41.0,13.0,11.0,34.0,26.0,0.0,60.0,60.0,60.0
2022-03,Hawthorne,5,42.0,6.0,12.0,26.0,32.0,0.0,58.0,58.0,58.0
2022-03,Hay,K,40.0,12.0,8.0,33.0,23.0,0.0,56.0,56.0,56.0
2022-03,Hay,1,38.0,8.0,5.0,28.0,23.0,0.0,51.0,51.0,51.0
2022-03,Hay,2,38.0,10.0,4.0,29.0,22.0,0.0,51.0,51.0,51.0
2022-03,Hay,3,33.0,4.0,9.0,22.0,24.0,0.0,46.0,46.0,45.9
2022-03,Hay,4,40.0,3.0,7.0,27.0,22.0,1.0,50.0,50.0,50.0
2022-03,Hay,5,31.0,4.0,12.0,19.0,28.0,0.0,47.0,47.0,45.87
2022-03,Highland Park,Preschool,20.0,0.0,0.0,6.0,14.0,0.0,20.0,0.0,0.0
2022-03,Highland Park,K,33.0,9.0,2.0,23.0,20.0,0.0,43.0,43.0,43.0
2022-03,Highland Park,1,30.0,11.0,2.0,20.0,23.0,0.0,43.0,43.0,43.0
2022-03,Highland Park,2,26.0,20.0,3.0,24.0,24.0,0.0,48.0,48.0,48.0
2022-03,Highland Park,3,34.0,15.0,9.0,28.0,29.0,0.0,57.0,57.0,57.0
2022-03,Highland Park,4,27.0,13.0,5.0,23.0,20.0,0.0,43.0,43.0,43.0
2022-03,Highland Park,5,20.0,14.0,14.0,34.0,11.0,0.0,45.0,45.0,45.0
2022-03,W. Seattle Elem,Preschool,23.0,0.0,4.0,17.0,10.0,0.0,27.0,0.0,0.0
2022-03,W. Seattle Elem,K,33.0,28.0,6.0,25.0,39.0,0.0,64.0,64.0,64.0
2022-03,W. Seattle Elem,1,28.0,17.0,8.0,25.0,28.0,0.0,53.0,53.0,53.0
2022-03,W. Seattle Elem,2,20.0,22.0,10.0,30.0,20.0,0.0,50.0,50.0,49.01
2022-03,W. Seattle Elem,3,34.0,15.0,5.0,31.0,23.0,0.0,54.0,54.0,54.0
2022-03,W. Seattle Elem,4,23.0,20.0,10.0,24.0,27.0,0.0,51.0,51.0,51.0
2022-03,W. Seattle Elem,5,29.0,10.0,8.0,24.0,21.0,0.0,45.0,45.0,45.0
2022-03,Lafayette,Preschool,6.0,0.0,11.0,8.0,9.0,0.0,17.0,0.0,0.0
2022-03,Lafayette,K,73.0,0.0,5.0,33.0,45.0,0.0,78.0,78.0,78.0
2022-03,Lafayette,1,75.0,2.0,17.0,51.0,43.0,0.0,94.0,94.0,94.0
2022-03,Lafayette,2,69.0,4.0,3.0,36.0,40.0,0.0,76.0,76.0,76.0
2022-03,Lafayette,3,49.0,4.0,9.0,38.0,24.0,0.0,62.0,62.0,62.0
2022-03,Lafayette,4,58.0,4.0,11.0,35.0,37.0,1.0,73.0,73.0,73.0
2022-03,Lafayette,5,53.0,5.0,11.0,33.0,34.0,0.0,67.0,67.0,67.0
2022-03,J. Stanford International,K,51.0,24.0,2.0,31.0,45.0,0.0,76.0,76.0,76.0
2022-03,J. Stanford International,1,53.0,17.0,9.0,33.0,43.0,0.0,76.0,76.0,76.0
2022-03,J. Stanford International,2,60.0,11.0,2.0,37.0,35.0,0.0,72.0,72.0,72.0
2022-03,J. Stanford International,3,47.0,10.0,7.0,29.0,34.0,0.0,63.0,63.0,63.0
2022-03,J. Stanford International,4,68.0,4.0,12.0,31.0,51.0,1.0,83.0,83.0,83.0
2022-03,J. Stanford International,5,56.0,3.0,10.0,35.0,33.0,1.0,69.0,69.0,69.0
2022-03,Laurelhurst,K,39.0,5.0,6.0,26.0,24.0,0.0,50.0,50.0,50.0
2022-03,Laurelhurst,1,28.0,10.0,3.0,26.0,15.0,0.0,41.0,41.0,41.0
2022-03,Laurelhurst,2,27.0,6.0,7.0,19.0,19.0,0.0,38.0,38.0,37.03
2022-03,Laurelhurst,3,30.0,3.0,10.0,22.0,20.0,0.0,42.0,42.0,42.0
2022-03,Laurelhurst,4,28.0,2.0,9.0,28.0,10.0,0.0,38.0,38.0,37.06
2022-03,Laurelhurst,5,26.0,3.0,10.0,16.0,22.0,0.0,38.0,38.0,38.0
2022-03,Lawton,K,47.0,3.0,5.0,31.0,24.0,0.0,55.0,55.0,55.0
2022-03,Lawton,1,53.0,4.0,4.0,29.0,32.0,0.0,61.0,61.0,61.0
