Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2024-05,Hamilton International,8,241.0,13.0,29.0,153.0,120.0,7.0,280.0,280.0,279.68
2024-05,Jane Addams,6,200.0,46.0,37.0,133.0,138.0,3.0,274.0,274.0,274.0
2024-05,Jane Addams,7,192.0,49.0,54.0,149.0,131.0,5.0,285.0,285.0,283.73
2024-05,Jane Addams,8,239.0,31.0,30.0,145.0,142.0,8.0,295.0,295.0,294.77
2024-05,Madison,6,302.0,12.0,65.0,187.0,181.0,5.0,373.0,373.0,373.0
2024-05,Madison,7,267.0,21.0,52.0,159.0,169.0,5.0,333.0,333.0,332.28
2024-05,Madison,8,281.0,12.0,36.0,183.0,142.0,2.0,327.0,327.0,326.82
2024-05,Meany,6,99.0,33.0,34.0,76.0,80.0,5.0,161.0,161.0,160.02
2024-05,Meany,7,118.0,23.0,28.0,93.0,72.0,3.0,168.0,168.0,167.7
2024-05,Meany,8,120.0,34.0,20.0,87.0,81.0,3.0,171.0,171.0,168.91
2024-05,Mercer International,6,144.0,94.0,41.0,143.0,114.0,2.0,259.0,259.0,259.0
2024-05,Mercer International,7,132.0,64.0,32.0,109.0,107.0,0.0,216.0,216.0,215.1
2024-05,Mercer International,8,192.0,69.0,33.0,141.0,136.0,1.0,278.0,278.0,278.0
2024-05,Robert Eagle Staff,6,168.0,26.0,41.0,119.0,110.0,2.0,231.0,231.0,231.0
2024-05,Robert Eagle Staff,7,158.0,26.0,51.0,118.0,106.0,3.0,227.0,227.0,227.0
2024-05,Robert Eagle Staff,8,177.0,23.0,43.0,110.0,124.0,3.0,237.0,237.0,236.23
2024-05,Whitman,6,195.0,8.0,31.0,113.0,113.0,3.0,229.0,229.0,229.0
2024-05,Whitman,7,169.0,6.0,26.0,104.0,95.0,2.0,201.0,201.0,200.74
2024-05,Whitman,8,205.0,8.0,32.0,122.0,113.0,7.0,242.0,242.0,241.25
2024-05,Washington,6,125.0,41.0,29.0,95.0,82.0,6.0,183.0,183.0,183.0
2024-05,Washington,7,109.0,56.0,28.0,86.0,90.0,6.0,182.0,182.0,181.01
2024-05,Washington,8,120.0,41.0,21.0,92.0,79.0,4.0,175.0,175.0,175.0
2024-05,McClure,6,116.0,16.0,27.0,79.0,77.0,0.0,156.0,156.0,156.0
2024-05,McClure,7,117.0,15.0,21.0,83.0,69.0,0.0,152.0,152.0,151.77
2024-05,McClure,8,115.0,8.0,25.0,81.0,61.0,3.0,145.0,145.0,145.0
2024-05,Aki Kurose,6,159.0,81.0,36.0,135.0,121.0,3.0,259.0,259.0,259.0
2024-05,Aki Kurose,7,166.0,71.0,44.0,143.0,113.0,4.0,260.0,260.0,259.66
2024-05,Aki Kurose,8,184.0,75.0,41.0,155.0,134.0,2.0,291.0,291.0,289.06
2024-05,Adams,K,42.0,1.0,6.0,25.0,24.0,0.0,49.0,49.0,49.0
2024-05,Adams,1,37.0,1.0,3.0,23.0,18.0,0.0,41.0,41.0,41.0
2024-05,Adams,2,45.0,8.0,9.0,32.0,29.0,0.0,61.0,61.0,61.0
2024-05,Adams,3,35.0,3.0,3.0,20.0,21.0,0.0,41.0,41.0,41.0
2024-05,Adams,4,41.0,2.0,13.0,30.0,21.0,3.0,54.0,54.0,54.0
2024-05,Adams,5,46.0,4.0,7.0,30.0,25.0,0.0,55.0,55.0,55.0
2024-05,Alki,K,45.0,1.0,2.0,26.0,20.0,1.0,47.0,47.0,47.0
2024-05,Alki,1,34.0,4.0,2.0,22.0,18.0,0.0,40.0,40.0,40.0
2024-05,Alki,2,31.0,2.0,10.0,20.0,22.0,1.0,43.0,43.0,43.0
2024-05,Alki,3,31.0,1.0,14.0,22.0,24.0,0.0,46.0,46.0,46.0
2024-05,Alki,4,36.0,2.0,12.0,22.0,26.0,1.0,49.0,49.0,49.0
2024-05,Alki,5,35.0,1.0,9.0,29.0,16.0,0.0,45.0,45.0,45.0
2024-05,Arbor Heights,Preschool,24.0,0.0,9.0,13.0,20.0,0.0,33.0,0.0,0.0
2024-05,Arbor Heights,K,55.0,1.0,14.0,32.0,37.0,1.0,70.0,70.0,70.0
2024-05,Arbor Heights,1,67.0,6.0,10.0,39.0,44.0,0.0,83.0,83.0,83.0
2024-05,Arbor Heights,2,64.0,6.0,18.0,43.0,45.0,0.0,88.0,88.0,88.0
2024-05,Arbor Heights,3,55.0,3.0,12.0,43.0,26.0,0.0,69.0,69.0,69.0
2024-05,Arbor Heights,4,68.0,5.0,22.0,53.0,39.0,0.0,92.0,92.0,92.0
2024-05,Arbor Heights,5,66.0,7.0,14.0,33.0,51.0,0.0,84.0,84.0,84.0
2024-05,Daniel Bagley,K,40.0,9.0,7.0,30.0,25.0,0.0,55.0,55.0,55.0
2024-05,Daniel Bagley,1,41.0,6.0,10.0,29.0,28.0,0.0,57.0,57.0,57.0
2024-05,Daniel Bagley,2,35.0,13.0,11.0,33.0,25.0,0.0,58.0,58.0,58.0
2024-05,Daniel Bagley,3,22.0,9.0,11.0,20.0,21.0,0.0,41.0,41.0,41.0
2024-05,Daniel Bagley,4,40.0,8.0,20.0,34.0,30.0,2.0,66.0,66.0,66.0
2024-05,Daniel Bagley,5,37.0,14.0,12.0,32.0,29.0,0.0,61.0,61.0,61.0
2024-05,Beacon Hill International,K,34.0,20.0,3.0,28.0,27.0,0.0,55.0,55.0,55.0
2024-05,Beacon Hill International,1,24.0,33.0,12.0,29.0,32.0,1.0,62.0,62.0,62.0
2024-05,Beacon Hill International,2,25.0,25.0,6.0,21.0,31.0,0.0,52.0,52.0,52.0
2024-05,Beacon Hill International,3,28.0,30.0,8.0,27.0,33.0,1.0,61.0,61.0,61.0
2024-05,Beacon Hill International,4,30.0,26.0,9.0,37.0,25.0,0.0,62.0,62.0,62.0
2024-05,Beacon Hill International,5,37.0,30.0,8.0,35.0,34.0,0.0,69.0,69.0,69.0
2024-05,Martin Luther King Jr,Preschool,14.0,0.0,20.0,20.0,14.0,0.0,34.0,0.0,0.0
2024-05,Martin Luther King Jr,K,14.0,18.0,7.0,20.0,18.0,0.0,38.0,38.0,38.0
2024-05,Martin Luther King Jr,1,28.0,18.0,2.0,19.0,29.0,0.0,48.0,48.0,48.0
2024-05,Martin Luther King Jr,2,19.0,18.0,5.0,18.0,21.0,0.0,39.0,39.0,39.0
2024-05,Martin Luther King Jr,3,19.0,21.0,6.0,21.0,22.0,0.0,43.0,43.0,43.0
2024-05,Martin Luther King Jr,4,17.0,27.0,5.0,19.0,26.0,0.0,45.0,45.0,45.0
2024-05,Martin Luther King Jr,5,18.0,18.0,4.0,21.0,18.0,0.0,39.0,39.0,39.0
2024-05,Broadview-Thomson K-8,Preschool,30.0,0.0,22.0,30.0,22.0,0.0,52.0,0.0,0.0
2024-05,Broadview-Thomson K-8,K,51.0,27.0,14.0,39.0,45.0,1.0,85.0,85.0,84.5
2024-05,Broadview-Thomson K-8,1,39.0,23.0,7.0,31.0,35.0,0.0,66.0,66.0,66.0
2024-05,Broadview-Thomson K-8,2,39.0,17.0,13.0,34.0,33.0,0.0,67.0,67.0,67.0
2024-05,Broadview-Thomson K-8,3,35.0,18.0,13.0,30.0,33.0,0.0,63.0,63.0,63.0
2024-05,Broadview-Thomson K-8,4,44.0,20.0,15.0,37.0,36.0,0.0,73.0,73.0,73.0
2024-05,Broadview-Thomson K-8,5,43.0,15.0,17.0,31.0,40.0,2.0,73.0,73.0,73.0
2024-05,Broadview-Thomson K-8,6,15.0,9.0,6.0,20.0,9.0,0.0,29.0,29.0,29.0
2024-05,Broadview-Thomson K-8,7,28.0,7.0,8.0,19.0,20.0,2.0,41.0,41.0,41.0
2024-05,Broadview-Thomson K-8,8,20.0,7.0,5.0,14.0,16.0,0.0,30.0,30.0,30.0
2024-05,Bryant,K,76.0,4.0,2.0,38.0,44.0,0.0,82.0,82.0,82.0
2024-05,Bryant,1,86.0,4.0,2.0,47.0,43.0,2.0,92.0,92.0,92.0
2024-05,Bryant,2,71.0,5.0,9.0,37.0,47.0,1.0,85.0,85.0,83.02
2024-05,Bryant,3,61.0,3.0,10.0,37.0,36.0,1.0,74.0,74.0,71.24
2024-05,Bryant,4,66.0,4.0,6.0,37.0,38.0,1.0,76.0,76.0,75.03
2024-05,Bryant,5,66.0,1.0,5.0,46.0,25.0,1.0,72.0,72.0,72.0
2024-05,Cedar Park,Preschool,33.0,0.0,3.0,21.0,15.0,0.0,36.0,0.0,0.0
2024-05,Cedar Park,K,36.0,5.0,3.0,23.0,20.0,0.0,43.0,43.0,43.0
2024-05,Cedar Park,1,23.0,8.0,6.0,18.0,16.0,0.0,34.0,34.0,34.0
2024-05,Cedar Park,2,30.0,8.0,3.0,21.0,18.0,2.0,41.0,41.0,41.0
2024-05,Cedar Park,3,24.0,7.0,2.0,12.0,20.0,1.0,33.0,33.0,33.0
2024-05,Cedar Park,4,39.0,2.0,4.0,23.0,21.0,1.0,45.0,45.0,45.0
2024-05,Cedar Park,5,30.0,3.0,3.0,19.0,17.0,0.0,36.0,36.0,36.0
2024-05,Coe,K,66.0,7.0,7.0,32.0,48.0,0.0,80.0,80.0,79.02
2024-05,Coe,1,74.0,8.0,9.0,44.0,45.0,0.0,89.0,89.0,89.0
2024-05,Coe,2,63.0,3.0,11.0,40.0,36.0,0.0,76.0,76.0,76.0
2024-05,Coe,3,45.0,3.0,18.0,33.0,31.0,0.0,64.0,64.0,64.0
2024-05,Coe,4,56.0,7.0,17.0,34.0,45.0,0.0,79.0,79.0,79.0
2024-05,Coe,5,62.0,1.0,8.0,29.0,41.0,0.0,70.0,70.0,70.0
2024-05,Thurgood Marshall,Preschool,5.0,0.0,20.0,17.0,8.0,0.0,25.0,0.0,0.0
2024-05,Thurgood Marshall,K,31.0,14.0,5.0,19.0,28.0,0.0,47.0,47.0,47.0
2024-05,Thurgood Marshall,1,56.0,18.0,13.0,44.0,38.0,0.0,82.0,82.0,82.0
2024-05,Thurgood Marshall,2,55.0,14.0,12.0,35.0,38.0,1.0,74.0,74.0,74.0
2024-05,Thurgood Marshall,3,51.0,14.0,10.0,36.0,36.0,1.0,73.0,73.0,73.0
2024-05,Thurgood Marshall,4,59.0,11.0,24.0,59.0,30.0,1.0,90.0,90.0,90.0
2024-05,Thurgood Marshall,5,67.0,13.0,27.0,53.0,47.0,0.0,100.0,100.0,100.0
2024-05,Concord International,Preschool,17.0,0.0,3.0,11.0,9.0,0.0,20.0,0.0,0.0
2024-05,Concord International,K,18.0,15.0,4.0,23.0,12.0,0.0,35.0,35.0,35.0
2024-05,Concord International,1,27.0,29.0,8.0,31.0,27.0,0.0,58.0,58.0,58.0
2024-05,Concord International,2,24.0,22.0,2.0,22.0,25.0,0.0,47.0,47.0,47.0
2024-05,Concord International,3,13.0,29.0,6.0,20.0,24.0,0.0,44.0,44.0,44.0
2024-05,Concord International,4,17.0,23.0,8.0,23.0,20.0,0.0,43.0,43.0,43.0
2024-05,Concord International,5,19.0,27.0,10.0,24.0,25.0,0.0,49.0,49.0,49.0
2024-05,B.F. Day,Preschool,23.0,0.0,10.0,20.0,13.0,0.0,33.0,0.0,0.0
2024-05,B.F. Day,K,67.0,6.0,9.0,45.0,36.0,0.0,81.0,81.0,81.0
2024-05,B.F. Day,1,45.0,2.0,6.0,26.0,25.0,2.0,53.0,53.0,52.14
2024-05,B.F. Day,2,48.0,2.0,7.0,23.0,32.0,1.0,56.0,56.0,56.0
2024-05,B.F. Day,3,46.0,6.0,8.0,33.0,26.0,0.0,59.0,59.0,59.0
2024-05,B.F. Day,4,65.0,11.0,10.0,43.0,40.0,0.0,83.0,83.0,83.0
2024-05,B.F. Day,5,46.0,3.0,4.0,26.0,27.0,0.0,53.0,53.0,53.0
2024-05,Dunlap,Preschool,3.0,0.0,53.0,42.0,14.0,0.0,56.0,0.0,0.0
2024-05,Dunlap,K,11.0,25.0,1.0,16.0,20.0,0.0,36.0,36.0,36.0
2024-05,Dunlap,1,19.0,20.0,3.0,24.0,18.0,0.0,42.0,42.0,42.0
2024-05,Dunlap,2,15.0,18.0,6.0,20.0,18.0,0.0,38.0,38.0,38.0
2024-05,Dunlap,3,12.0,17.0,5.0,21.0,11.0,0.0,32.0,32.0,32.0
2024-05,Dunlap,4,19.0,26.0,9.0,20.0,29.0,0.0,49.0,49.0,49.0
2024-05,Dunlap,5,24.0,16.0,3.0,23.0,18.0,0.0,41.0,41.0,41.0
2024-05,Graham Hill,K,26.0,9.0,5.0,21.0,16.0,1.0,38.0,38.0,38.0
2024-05,Graham Hill,1,28.0,16.0,12.0,26.0,28.0,0.0,54.0,54.0,54.0
2024-05,Graham Hill,2,20.0,14.0,3.0,18.0,17.0,0.0,35.0,35.0,35.0
2024-05,Graham Hill,3,14.0,16.0,11.0,23.0,13.0,0.0,36.0,36.0,36.0
2024-05,Graham Hill,4,24.0,23.0,13.0,30.0,21.0,0.0,51.0,51.0,51.0
2024-05,Graham Hill,5,19.0,15.0,5.0,20.0,15.0,0.0,35.0,35.0,35.0
2024-05,Emerson,Preschool,20.0,0.0,0.0,9.0,11.0,0.0,20.0,0.0,0.0
2024-05,Emerson,K,38.0,18.0,8.0,28.0,33.0,0.0,61.0,61.0,61.0
2024-05,Emerson,1,32.0,18.0,14.0,28.0,31.0,0.0,59.0,59.0,59.0
2024-05,Emerson,2,25.0,23.0,4.0,16.0,35.0,0.0,51.0,51.0,51.0
2024-05,Emerson,3,15.0,25.0,13.0,27.0,22.0,0.0,49.0,49.0,49.0
2024-05,Emerson,4,19.0,25.0,13.0,26.0,28.0,0.0,54.0,54.0,54.0
2024-05,Emerson,5,26.0,19.0,12.0,30.0,24.0,1.0,55.0,55.0,55.0
2024-05,Fairmount Park,Preschool,5.0,0.0,31.0,16.0,20.0,0.0,36.0,0.0,0.0
2024-05,Fairmount Park,K,39.0,8.0,3.0,25.0,24.0,0.0,49.0,49.0,49.0
2024-05,Fairmount Park,1,50.0,4.0,9.0,29.0,34.0,0.0,63.0,63.0,63.0
2024-05,Fairmount Park,2,61.0,7.0,5.0,34.0,39.0,0.0,73.0,73.0,73.0
2024-05,Fairmount Park,3,33.0,7.0,6.0,27.0,19.0,0.0,46.0,46.0,46.0
2024-05,Fairmount Park,4,41.0,7.0,16.0,35.0,29.0,0.0,64.0,64.0,64.0
2024-05,Fairmount Park,5,56.0,7.0,16.0,39.0,40.0,0.0,79.0,79.0,79.0
2024-05,Gatewood,K,60.0,4.0,4.0,34.0,34.0,0.0,68.0,68.0,68.0
2024-05,Gatewood,1,54.0,3.0,6.0,28.0,35.0,0.0,63.0,63.0,63.0
2024-05,Gatewood,2,52.0,2.0,7.0,33.0,28.0,0.0,61.0,61.0,61.0
2024-05,Gatewood,3,50.0,4.0,12.0,32.0,33.0,1.0,66.0,66.0,66.0
2024-05,Gatewood,4,47.0,1.0,13.0,34.0,27.0,0.0,61.0,61.0,61.0
2024-05,Gatewood,5,45.0,1.0,7.0,31.0,21.0,0.0,52.0,52.0,52.0
2024-05,Gatzert,Preschool,25.0,0.0,9.0,17.0,17.0,0.0,34.0,0.0,0.0
2024-05,Gatzert,K,21.0,20.0,9.0,29.0,17.0,0.0,46.0,46.0,46.0
2024-05,Gatzert,1,38.0,20.0,5.0,24.0,38.0,0.0,62.0,62.0,62.0
2024-05,Gatzert,2,29.0,34.0,11.0,37.0,35.0,0.0,72.0,72.0,72.0
2024-05,Gatzert,3,30.0,19.0,8.0,33.0,20.0,0.0,53.0,53.0,53.0
2024-05,Gatzert,4,27.0,23.0,8.0,25.0,31.0,0.0,56.0,56.0,56.0
2024-05,Gatzert,5,40.0,20.0,15.0,34.0,34.0,0.0,68.0,68.0,68.0
2024-05,Green Lake,Preschool,0.0,0.0,5.0,3.0,2.0,0.0,5.0,0.0,0.0
2024-05,Green Lake,K,32.0,7.0,8.0,24.0,22.0,1.0,47.0,47.0,47.0
2024-05,Green Lake,1,53.0,7.0,6.0,26.0,39.0,0.0,65.0,65.0,65.0
2024-05,Green Lake,2,39.0,8.0,11.0,28.0,29.0,1.0,58.0,58.0,58.0
2024-05,Green Lake,3,30.0,10.0,9.0,20.0,27.0,0.0,47.0,47.0,47.0
2024-05,Green Lake,4,38.0,11.0,17.0,40.0,24.0,1.0,65.0,65.0,65.0
2024-05,Green Lake,5,29.0,8.0,14.0,23.0,27.0,1.0,51.0,51.0,50.02
2024-05,Greenwood,Preschool,4.0,0.0,18.0,16.0,5.0,1.0,22.0,0.0,0.0
2024-05,Greenwood,K,44.0,5.0,8.0,27.0,30.0,0.0,57.0,57.0,56.02
2024-05,Greenwood,1,54.0,2.0,5.0,30.0,31.0,0.0,61.0,61.0,61.0
2024-05,Greenwood,2,34.0,3.0,16.0,30.0,21.0,1.0,52.0,52.0,52.0
2024-05,Greenwood,3,39.0,3.0,7.0,29.0,20.0,0.0,49.0,49.0,48.81
2024-05,Greenwood,4,37.0,2.0,6.0,16.0,29.0,0.0,45.0,45.0,44.66
2024-05,Greenwood,5,44.0,1.0,7.0,23.0,27.0,2.0,52.0,52.0,51.02
2024-05,Hawthorne,K,54.0,6.0,9.0,36.0,33.0,0.0,69.0,69.0,69.0
2024-05,Hawthorne,1,49.0,12.0,8.0,36.0,29.0,3.0,68.0,68.0,68.0
2024-05,Hawthorne,2,47.0,5.0,10.0,28.0,31.0,2.0,61.0,61.0,61.0
2024-05,Hawthorne,3,48.0,8.0,13.0,37.0,30.0,0.0,67.0,67.0,66.5
2024-05,Hawthorne,4,32.0,15.0,8.0,28.0,26.0,1.0,55.0,55.0,55.0
2024-05,Hawthorne,5,45.0,9.0,7.0,30.0,26.0,2.0,58.0,58.0,58.0
2024-05,Hay,K,37.0,9.0,8.0,33.0,21.0,0.0,54.0,54.0,53.1
2024-05,Hay,1,30.0,5.0,9.0,22.0,22.0,0.0,44.0,44.0,41.26
2024-05,Hay,2,21.0,13.0,9.0,24.0,16.0,0.0,40.0,40.0,40.0
2024-05,Hay,3,24.0,8.0,9.0,23.0,17.0,0.0,40.0,40.0,40.0
2024-05,Hay,4,30.0,10.0,12.0,28.0,19.0,1.0,48.0,48.0,48.0
2024-05,Hay,5,27.0,7.0,6.0,18.0,21.0,1.0,40.0,40.0,40.0
2024-05,Highland Park,Preschool,19.0,0.0,1.0,8.0,12.0,0.0,20.0,0.0,0.0
2024-05,Highland Park,K,31.0,11.0,3.0,19.0,25.0,1.0,45.0,45.0,45.0
2024-05,Highland Park,1,28.0,18.0,8.0,28.0,24.0,0.0,52.0,52.0,52.0
2024-05,Highland Park,2,28.0,9.0,7.0,20.0,20.0,1.0,41.0,41.0,40.07
2024-05,Highland Park,3,29.0,11.0,8.0,29.0,18.0,0.0,47.0,47.0,47.0
2024-05,Highland Park,4,16.0,19.0,5.0,20.0,18.0,0.0,38.0,38.0,38.0
2024-05,Highland Park,5,31.0,13.0,10.0,27.0,25.0,0.0,52.0,52.0,51.04
2024-05,W. Seattle Elem,Preschool,24.0,0.0,10.0,19.0,15.0,0.0,34.0,0.0,0.0
2024-05,W. Seattle Elem,K,33.0,12.0,10.0,27.0,24.0,0.0,51.0,51.0,50.02
2024-05,W. Seattle Elem,1,39.0,12.0,11.0,37.0,25.0,0.0,62.0,62.0,61.02
2024-05,W. Seattle Elem,2,36.0,23.0,11.0,28.0,40.0,0.0,68.0,68.0,68.0
2024-05,W. Seattle Elem,3,29.0,17.0,13.0,24.0,34.0,0.0,58.0,58.0,58.0
2024-05,W. Seattle Elem,4,22.0,23.0,12.0,27.0,25.0,0.0,52.0,52.0,52.0
2024-05,W. Seattle Elem,5,27.0,17.0,7.0,30.0,18.0,0.0,48.0,48.0,48.0
2024-05,Lafayette,Preschool,5.0,0.0,20.0,19.0,6.0,0.0,25.0,0.0,0.0
2024-05,Lafayette,K,77.0,6.0,9.0,42.0,47.0,0.0,89.0,89.0,89.0
2024-05,Lafayette,1,70.0,10.0,15.0,39.0,53.0,1.0,93.0,93.0,93.0
2024-05,Lafayette,2,72.0,1.0,10.0,33.0,50.0,0.0,83.0,83.0,83.0
2024-05,Lafayette,3,64.0,4.0,17.0,44.0,37.0,4.0,85.0,85.0,85.0
2024-05,Lafayette,4,68.0,7.0,11.0,44.0,41.0,0.0,85.0,85.0,84.0
2024-05,Lafayette,5,53.0,5.0,6.0,36.0,26.0,1.0,63.0,63.0,63.0
2024-05,J. Stanford International,K,66.0,11.0,1.0,31.0,47.0,0.0,78.0,78.0,78.0
2024-05,J. Stanford International,1,63.0,8.0,3.0,35.0,39.0,0.0,74.0,74.0,74.0
2024-05,J. Stanford International,2,55.0,15.0,4.0,36.0,37.0,0.0,73.0,73.0,73.0
2024-05,J. Stanford International,3,50.0,10.0,15.0,33.0,38.0,0.0,71.0,71.0,71.0
2024-05,J. Stanford International,4,53.0,5.0,7.0,32.0,32.0,1.0,65.0,65.0,65.0
2024-05,J. Stanford International,5,48.0,1.0,8.0,26.0,31.0,0.0,57.0,57.0,57.0
2024-05,Laurelhurst,K,39.0,9.0,2.0,29.0,21.0,0.0,50.0,50.0,50.0
2024-05,Laurelhurst,1,38.0,3.0,10.0,19.0,30.0,1.0,50.0,50.0,50.0
2024-05,Laurelhurst,2,27.0,10.0,10.0,23.0,21.0,1.0,45.0,45.0,44.04
2024-05,Laurelhurst,3,24.0,10.0,10.0,28.0,14.0,0.0,42.0,42.0,42.0
2024-05,Laurelhurst,4,26.0,4.0,11.0,19.0,20.0,0.0,39.0,39.0,39.0
2024-05,Laurelhurst,5,26.0,6.0,12.0,23.0,18.0,1.0,42.0,42.0,42.0
2024-05,Lawton,K,52.0,3.0,4.0,29.0,30.0,0.0,59.0,59.0,59.0
2024-05,Lawton,1,49.0,2.0,6.0,24.0,33.0,0.0,57.0,57.0,57.0
