Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2021-10,Daniel Bagley,K,46.0,9.0,2.0,32.0,24.0,0.0,56.0,56.0,56.0
2021-10,Daniel Bagley,1,43.0,2.0,3.0,23.0,25.0,0.0,48.0,48.0,48.0
2021-10,Daniel Bagley,2,57.0,5.0,8.0,37.0,32.0,0.0,69.0,69.0,69.0
2021-10,Daniel Bagley,3,38.0,4.0,10.0,28.0,23.0,0.0,51.0,51.0,51.0
2021-10,Daniel Bagley,4,36.0,5.0,10.0,27.0,23.0,0.0,50.0,50.0,50.0
2021-10,Daniel Bagley,5,34.0,4.0,12.0,22.0,26.0,0.0,48.0,48.0,48.0
2021-10,Beacon Hill International,K,26.0,19.0,3.0,22.0,22.0,1.0,45.0,45.0,45.0
2021-10,Beacon Hill International,1,23.0,31.0,5.0,25.0,30.0,0.0,55.0,55.0,55.0
2021-10,Beacon Hill International,2,31.0,23.0,7.0,35.0,24.0,0.0,59.0,59.0,59.0
2021-10,Beacon Hill International,3,30.0,31.0,5.0,31.0,31.0,0.0,62.0,62.0,62.0
2021-10,Beacon Hill International,4,30.0,19.0,1.0,29.0,21.0,0.0,50.0,50.0,50.0
2021-10,Beacon Hill International,5,29.0,23.0,6.0,26.0,29.0,0.0,55.0,55.0,55.0
2021-10,Martin Luther King Jr,Preschool,17.0,0.0,6.0,16.0,7.0,0.0,23.0,0.0,0.0
2021-10,Martin Luther King Jr,K,18.0,15.0,1.0,12.0,22.0,0.0,34.0,34.0,34.0
2021-10,Martin Luther King Jr,1,20.0,19.0,6.0,24.0,20.0,0.0,44.0,44.0,44.0
2021-10,Martin Luther King Jr,2,18.0,25.0,5.0,17.0,27.0,0.0,44.0,44.0,44.0
2021-10,Martin Luther King Jr,3,20.0,15.0,6.0,23.0,16.0,0.0,39.0,39.0,39.0
2021-10,Martin Luther King Jr,4,20.0,9.0,4.0,14.0,18.0,0.0,32.0,32.0,32.0
2021-10,Martin Luther King Jr,5,26.0,13.0,5.0,19.0,20.0,0.0,39.0,39.0,39.0
2021-10,Broadview-Thomson K-8,Preschool,27.0,0.0,11.0,17.0,21.0,0.0,38.0,0.0,0.0
2021-10,Broadview-Thomson K-8,K,49.0,25.0,5.0,35.0,42.0,0.0,77.0,77.0,77.0
2021-10,Broadview-Thomson K-8,1,46.0,23.0,7.0,37.0,36.0,0.0,73.0,73.0,73.0
2021-10,Broadview-Thomson K-8,2,44.0,19.0,7.0,34.0,33.0,0.0,67.0,67.0,67.0
2021-10,Broadview-Thomson K-8,3,38.0,21.0,9.0,29.0,34.0,2.0,65.0,65.0,65.0
2021-10,Broadview-Thomson K-8,4,26.0,13.0,12.0,26.0,23.0,1.0,50.0,50.0,50.0
2021-10,Broadview-Thomson K-8,5,45.0,10.0,12.0,30.0,36.0,0.0,66.0,66.0,66.0
2021-10,Broadview-Thomson K-8,6,28.0,8.0,7.0,19.0,22.0,0.0,41.0,41.0,41.0
2021-10,Broadview-Thomson K-8,7,26.0,7.0,14.0,25.0,20.0,0.0,45.0,45.0,45.0
2021-10,Broadview-Thomson K-8,8,31.0,5.0,8.0,23.0,19.0,0.0,42.0,42.0,42.0
2021-10,Bryant,K,73.0,9.0,0.0,42.0,39.0,1.0,82.0,82.0,82.0
2021-10,Bryant,1,60.0,1.0,2.0,30.0,33.0,0.0,63.0,63.0,63.0
2021-10,Bryant,2,75.0,3.0,3.0,41.0,40.0,0.0,81.0,81.0,81.0
2021-10,Bryant,3,66.0,6.0,3.0,51.0,24.0,0.0,75.0,75.0,75.0
2021-10,Bryant,4,70.0,3.0,4.0,39.0,38.0,0.0,77.0,77.0,77.0
2021-10,Bryant,5,64.0,1.0,6.0,38.0,33.0,0.0,71.0,71.0,71.0
2021-10,Cedar Park,Preschool,37.0,0.0,1.0,13.0,25.0,0.0,38.0,0.0,0.0
2021-10,Cedar Park,K,28.0,7.0,0.0,20.0,15.0,0.0,35.0,35.0,35.0
2021-10,Cedar Park,1,28.0,1.0,1.0,12.0,18.0,0.0,30.0,30.0,30.0
2021-10,Cedar Park,2,37.0,7.0,2.0,27.0,18.0,0.0,45.0,45.0,45.0
2021-10,Cedar Park,3,37.0,5.0,1.0,18.0,25.0,0.0,43.0,43.0,43.0
2021-10,Cedar Park,4,20.0,0.0,5.0,9.0,14.0,2.0,25.0,25.0,25.0
2021-10,Cedar Park,5,8.0,0.0,1.0,3.0,6.0,0.0,9.0,9.0,9.0
2021-10,Coe,K,69.0,9.0,1.0,42.0,37.0,0.0,79.0,79.0,79.0
2021-10,Coe,1,65.0,4.0,2.0,36.0,35.0,0.0,71.0,71.0,71.0
2021-10,Coe,2,67.0,3.0,9.0,34.0,45.0,0.0,79.0,79.0,79.0
2021-10,Coe,3,58.0,1.0,11.0,31.0,38.0,0.0,69.0,69.0,69.0
2021-10,Coe,4,64.0,2.0,12.0,35.0,43.0,0.0,78.0,78.0,78.0
2021-10,Coe,5,53.0,0.0,16.0,39.0,30.0,0.0,69.0,69.0,69.0
2021-10,Thurgood Marshall,Preschool,4.0,0.0,6.0,3.0,7.0,0.0,10.0,0.0,0.0
2021-10,Thurgood Marshall,K,25.0,14.0,4.0,18.0,23.0,0.0,41.0,41.0,41.0
2021-10,Thurgood Marshall,1,32.0,14.0,4.0,21.0,26.0,1.0,48.0,48.0,48.0
2021-10,Thurgood Marshall,2,54.0,11.0,13.0,51.0,26.0,0.0,77.0,77.0,77.0
2021-10,Thurgood Marshall,3,74.0,12.0,19.0,57.0,44.0,0.0,101.0,101.0,101.0
2021-10,Thurgood Marshall,4,68.0,8.0,9.0,47.0,37.0,1.0,85.0,85.0,85.0
2021-10,Thurgood Marshall,5,59.0,7.0,7.0,31.0,38.0,3.0,72.0,72.0,72.0
2021-10,Concord International,Preschool,18.0,0.0,2.0,9.0,11.0,0.0,20.0,0.0,0.0
2021-10,Concord International,K,21.0,26.0,0.0,18.0,29.0,0.0,47.0,47.0,47.0
2021-10,Concord International,1,23.0,33.0,3.0,26.0,31.0,0.0,57.0,57.0,57.0
2021-10,Concord International,2,27.0,20.0,7.0,29.0,20.0,0.0,49.0,49.0,49.0
2021-10,Concord International,3,23.0,32.0,6.0,29.0,27.0,0.0,56.0,56.0,56.0
2021-10,Concord International,4,27.0,17.0,4.0,18.0,29.0,0.0,47.0,47.0,47.0
2021-10,Concord International,5,24.0,20.0,8.0,26.0,21.0,1.0,48.0,48.0,48.0
2021-10,B.F. Day,Preschool,26.0,0.0,8.0,17.0,17.0,0.0,34.0,0.0,0.0
2021-10,B.F. Day,K,59.0,11.0,1.0,32.0,39.0,0.0,71.0,71.0,71.0
2021-10,B.F. Day,1,57.0,9.0,3.0,37.0,31.0,0.0,68.0,68.0,68.0
2021-10,B.F. Day,2,66.0,13.0,8.0,47.0,40.0,0.0,87.0,87.0,87.0
2021-10,B.F. Day,3,42.0,2.0,6.0,24.0,25.0,1.0,50.0,50.0,50.0
2021-10,B.F. Day,4,30.0,5.0,6.0,22.0,19.0,0.0,41.0,41.0,41.0
2021-10,B.F. Day,5,37.0,5.0,13.0,32.0,20.0,1.0,53.0,53.0,53.0
2021-10,Dunlap,Preschool,21.0,0.0,15.0,19.0,17.0,0.0,36.0,0.0,0.0
2021-10,Dunlap,K,20.0,5.0,1.0,15.0,11.0,0.0,26.0,26.0,26.0
2021-10,Dunlap,1,17.0,15.0,3.0,20.0,13.0,1.0,34.0,34.0,34.0
2021-10,Dunlap,2,22.0,22.0,3.0,24.0,21.0,0.0,45.0,45.0,45.0
2021-10,Dunlap,3,21.0,21.0,1.0,24.0,19.0,0.0,43.0,43.0,43.0
2021-10,Dunlap,4,17.0,9.0,2.0,12.0,15.0,0.0,27.0,27.0,27.0
2021-10,Dunlap,5,28.0,14.0,4.0,19.0,25.0,0.0,44.0,44.0,44.0
2021-10,Graham Hill,K,23.0,8.0,2.0,17.0,15.0,0.0,32.0,32.0,32.0
2021-10,Graham Hill,1,18.0,15.0,3.0,22.0,14.0,0.0,36.0,36.0,36.0
2021-10,Graham Hill,2,30.0,24.0,8.0,36.0,22.0,0.0,58.0,58.0,58.0
2021-10,Graham Hill,3,19.0,16.0,5.0,23.0,14.0,0.0,37.0,37.0,37.0
2021-10,Graham Hill,4,26.0,17.0,7.0,28.0,19.0,0.0,47.0,47.0,47.0
2021-10,Graham Hill,5,34.0,17.0,11.0,30.0,27.0,0.0,57.0,57.0,57.0
2021-10,Emerson,Preschool,15.0,0.0,0.0,6.0,9.0,0.0,15.0,0.0,0.0
2021-10,Emerson,K,27.0,22.0,5.0,16.0,34.0,0.0,50.0,50.0,50.0
2021-10,Emerson,1,27.0,19.0,4.0,23.0,25.0,0.0,48.0,48.0,48.0
2021-10,Emerson,2,19.0,32.0,8.0,25.0,30.0,1.0,56.0,56.0,56.0
2021-10,Emerson,3,18.0,29.0,10.0,28.0,25.0,0.0,53.0,53.0,53.0
2021-10,Emerson,4,10.0,21.0,8.0,15.0,21.0,0.0,36.0,36.0,36.0
2021-10,Emerson,5,21.0,18.0,7.0,26.0,17.0,0.0,43.0,43.0,43.0
2021-10,Fairmount Park,Preschool,2.0,0.0,13.0,9.0,6.0,0.0,15.0,0.0,0.0
2021-10,Fairmount Park,K,60.0,8.0,1.0,33.0,36.0,0.0,69.0,69.0,69.0
2021-10,Fairmount Park,1,49.0,4.0,1.0,33.0,21.0,0.0,54.0,54.0,54.0
2021-10,Fairmount Park,2,52.0,5.0,7.0,35.0,29.0,0.0,64.0,64.0,64.0
2021-10,Fairmount Park,3,63.0,2.0,6.0,32.0,39.0,0.0,71.0,71.0,71.0
2021-10,Fairmount Park,4,72.0,7.0,19.0,46.0,52.0,0.0,98.0,98.0,98.0
2021-10,Fairmount Park,5,52.0,3.0,15.0,33.0,36.0,0.0,69.0,69.0,69.0
2021-10,Gatewood,K,57.0,1.0,1.0,31.0,28.0,0.0,59.0,59.0,59.0
2021-10,Gatewood,1,56.0,4.0,0.0,31.0,29.0,0.0,60.0,60.0,60.0
2021-10,Gatewood,2,52.0,2.0,7.0,33.0,27.0,0.0,60.0,60.0,60.0
2021-10,Gatewood,3,45.0,1.0,5.0,30.0,21.0,0.0,51.0,51.0,51.0
2021-10,Gatewood,4,56.0,1.0,2.0,31.0,27.0,1.0,59.0,59.0,59.0
2021-10,Gatewood,5,42.0,6.0,13.0,36.0,24.0,0.0,60.0,60.0,60.0
2021-10,Gatzert,Preschool,26.0,0.0,4.0,11.0,19.0,0.0,30.0,0.0,0.0
2021-10,Gatzert,K,32.0,16.0,5.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-10,Gatzert,1,23.0,13.0,5.0,22.0,17.0,0.0,39.0,39.0,39.0
2021-10,Gatzert,2,18.0,24.0,3.0,20.0,24.0,0.0,44.0,44.0,44.0
2021-10,Gatzert,3,28.0,20.0,9.0,35.0,19.0,0.0,54.0,54.0,54.0
2021-10,Gatzert,4,23.0,20.0,10.0,22.0,26.0,0.0,48.0,48.0,48.0
2021-10,Gatzert,5,33.0,19.0,10.0,33.0,27.0,0.0,60.0,60.0,60.0
2021-10,Green Lake,Preschool,1.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0
2021-10,Green Lake,K,42.0,8.0,2.0,26.0,25.0,1.0,52.0,52.0,52.0
2021-10,Green Lake,1,30.0,8.0,5.0,23.0,18.0,0.0,41.0,41.0,41.0
2021-10,Green Lake,2,43.0,3.0,3.0,22.0,27.0,0.0,49.0,49.0,49.0
2021-10,Green Lake,3,39.0,6.0,5.0,24.0,26.0,0.0,50.0,50.0,50.0
2021-10,Green Lake,4,44.0,3.0,5.0,20.0,32.0,0.0,52.0,52.0,52.0
2021-10,Green Lake,5,42.0,5.0,12.0,20.0,39.0,0.0,59.0,59.0,59.0
2021-10,Greenwood,Preschool,1.0,0.0,9.0,5.0,5.0,0.0,10.0,0.0,0.0
2021-10,Greenwood,K,48.0,6.0,3.0,31.0,26.0,0.0,57.0,57.0,57.0
2021-10,Greenwood,1,54.0,0.0,3.0,33.0,24.0,0.0,57.0,57.0,57.0
2021-10,Greenwood,2,41.0,3.0,0.0,20.0,24.0,0.0,44.0,44.0,44.0
2021-10,Greenwood,3,49.0,2.0,2.0,21.0,31.0,1.0,53.0,53.0,53.0
2021-10,Greenwood,4,39.0,1.0,6.0,21.0,24.0,1.0,46.0,46.0,46.0
2021-10,Greenwood,5,40.0,2.0,9.0,20.0,30.0,0.0,50.0,50.0,50.0
2021-10,Hawthorne,K,53.0,5.0,0.0,25.0,33.0,0.0,58.0,58.0,58.0
2021-10,Hawthorne,1,60.0,6.0,2.0,34.0,33.0,1.0,68.0,68.0,68.0
2021-10,Hawthorne,2,47.0,12.0,4.0,38.0,25.0,0.0,63.0,63.0,63.0
2021-10,Hawthorne,3,47.0,6.0,4.0,29.0,27.0,1.0,57.0,57.0,57.0
2021-10,Hawthorne,4,43.0,16.0,11.0,37.0,28.0,0.0,65.0,65.0,65.0
2021-10,Hawthorne,5,46.0,7.0,12.0,28.0,34.0,0.0,62.0,62.0,62.0
2021-10,Hay,K,41.0,14.0,8.0,34.0,25.0,0.0,59.0,59.0,59.0
2021-10,Hay,1,38.0,6.0,5.0,29.0,20.0,0.0,49.0,49.0,49.0
2021-10,Hay,2,41.0,11.0,4.0,31.0,24.0,0.0,55.0,55.0,55.0
2021-10,Hay,3,33.0,5.0,6.0,23.0,21.0,0.0,44.0,44.0,44.0
2021-10,Hay,4,38.0,5.0,7.0,30.0,20.0,0.0,50.0,50.0,50.0
2021-10,Hay,5,33.0,3.0,12.0,20.0,28.0,0.0,48.0,48.0,47.15
2021-10,Highland Park,Preschool,17.0,0.0,0.0,5.0,12.0,0.0,17.0,0.0,0.0
2021-10,Highland Park,K,37.0,6.0,1.0,25.0,18.0,0.0,43.0,43.0,43.0
2021-10,Highland Park,1,29.0,13.0,2.0,19.0,25.0,0.0,44.0,44.0,44.0
2021-10,Highland Park,2,26.0,19.0,3.0,25.0,22.0,0.0,47.0,47.0,47.0
2021-10,Highland Park,3,33.0,16.0,8.0,28.0,28.0,0.0,56.0,56.0,56.0
2021-10,Highland Park,4,25.0,17.0,4.0,23.0,21.0,0.0,44.0,44.0,44.0
2021-10,Highland Park,5,22.0,12.0,13.0,36.0,9.0,0.0,45.0,45.0,45.0
2021-10,W. Seattle Elem,Preschool,26.0,0.0,3.0,17.0,12.0,0.0,29.0,0.0,0.0
2021-10,W. Seattle Elem,K,30.0,25.0,6.0,23.0,35.0,0.0,58.0,58.0,58.0
2021-10,W. Seattle Elem,1,28.0,14.0,9.0,21.0,30.0,0.0,51.0,51.0,51.0
2021-10,W. Seattle Elem,2,22.0,21.0,8.0,29.0,20.0,0.0,49.0,49.0,49.0
2021-10,W. Seattle Elem,3,38.0,14.0,3.0,33.0,22.0,0.0,55.0,55.0,55.0
2021-10,W. Seattle Elem,4,25.0,23.0,9.0,26.0,29.0,0.0,55.0,55.0,55.0
2021-10,W. Seattle Elem,5,31.0,10.0,8.0,22.0,25.0,0.0,47.0,47.0,47.0
2021-10,Lafayette,Preschool,4.0,0.0,5.0,4.0,5.0,0.0,9.0,0.0,0.0
2021-10,Lafayette,K,72.0,2.0,4.0,32.0,46.0,0.0,78.0,78.0,78.0
2021-10,Lafayette,1,77.0,2.0,12.0,48.0,43.0,0.0,91.0,91.0,91.0
2021-10,Lafayette,2,68.0,4.0,5.0,36.0,41.0,0.0,77.0,77.0,77.0
2021-10,Lafayette,3,50.0,5.0,6.0,38.0,23.0,0.0,61.0,61.0,61.0
2021-10,Lafayette,4,57.0,4.0,11.0,35.0,36.0,1.0,72.0,72.0,72.0
2021-10,Lafayette,5,55.0,5.0,11.0,35.0,34.0,0.0,69.0,69.0,69.0
2021-10,J. Stanford International,K,50.0,26.0,1.0,30.0,46.0,0.0,76.0,76.0,76.0
2021-10,J. Stanford International,1,57.0,17.0,7.0,33.0,45.0,0.0,78.0,78.0,78.0
2021-10,J. Stanford International,2,60.0,11.0,2.0,37.0,35.0,0.0,72.0,72.0,72.0
2021-10,J. Stanford International,3,48.0,11.0,7.0,30.0,35.0,0.0,65.0,65.0,65.0
2021-10,J. Stanford International,4,70.0,4.0,12.0,32.0,52.0,1.0,85.0,85.0,85.0
2021-10,J. Stanford International,5,53.0,3.0,10.0,32.0,33.0,1.0,66.0,66.0,66.0
2021-10,Laurelhurst,K,40.0,4.0,4.0,23.0,25.0,0.0,48.0,48.0,48.0
2021-10,Laurelhurst,1,30.0,8.0,2.0,23.0,17.0,0.0,40.0,40.0,40.0
2021-10,Laurelhurst,2,27.0,6.0,6.0,19.0,18.0,0.0,37.0,37.0,37.0
2021-10,Laurelhurst,3,29.0,2.0,9.0,20.0,19.0,0.0,39.0,39.0,39.0
2021-10,Laurelhurst,4,29.0,1.0,9.0,27.0,11.0,0.0,38.0,38.0,37.06
2021-10,Laurelhurst,5,27.0,4.0,9.0,17.0,22.0,1.0,40.0,40.0,40.0
2021-10,Lawton,K,50.0,2.0,2.0,31.0,23.0,0.0,54.0,54.0,54.0
2021-10,Lawton,1,54.0,5.0,2.0,29.0,32.0,0.0,61.0,61.0,61.0
