Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2022-09,Alki,1,42.0,3.0,3.0,22.0,26.0,0.0,48.0,48.0,48.0
2022-09,Alki,2,45.0,1.0,3.0,24.0,25.0,0.0,49.0,49.0,49.0
2022-09,Alki,3,41.0,2.0,4.0,19.0,28.0,0.0,47.0,47.0,47.0
2022-09,Alki,4,39.0,3.0,11.0,32.0,21.0,0.0,53.0,53.0,53.0
2022-09,Alki,5,49.0,0.0,7.0,30.0,25.0,1.0,56.0,56.0,56.0
2022-09,Arbor Heights,Preschool,26.0,0.0,2.0,12.0,15.0,1.0,28.0,0.0,0.0
2022-09,Arbor Heights,K,80.0,0.0,10.0,44.0,46.0,0.0,90.0,90.0,90.0
2022-09,Arbor Heights,1,70.0,4.0,11.0,43.0,41.0,0.0,84.0,84.0,84.0
2022-09,Arbor Heights,2,60.0,2.0,10.0,40.0,31.0,0.0,71.0,71.0,71.0
2022-09,Arbor Heights,3,72.0,6.0,13.0,50.0,39.0,0.0,89.0,89.0,89.0
2022-09,Arbor Heights,4,65.0,7.0,16.0,36.0,50.0,0.0,86.0,86.0,86.0
2022-09,Arbor Heights,5,56.0,5.0,18.0,38.0,39.0,0.0,77.0,77.0,77.0
2022-09,Daniel Bagley,K,44.0,0.0,7.0,28.0,22.0,1.0,51.0,51.0,51.0
2022-09,Daniel Bagley,1,47.0,4.0,6.0,31.0,26.0,0.0,57.0,57.0,57.0
2022-09,Daniel Bagley,2,35.0,1.0,5.0,21.0,20.0,0.0,41.0,41.0,41.0
2022-09,Daniel Bagley,3,48.0,7.0,13.0,35.0,31.0,1.0,67.0,67.0,67.0
2022-09,Daniel Bagley,4,40.0,5.0,9.0,32.0,21.0,0.0,53.0,53.0,53.0
2022-09,Daniel Bagley,5,35.0,5.0,13.0,27.0,24.0,0.0,51.0,51.0,51.0
2022-09,Beacon Hill International,K,52.0,0.0,5.0,28.0,27.0,2.0,57.0,57.0,57.0
2022-09,Beacon Hill International,1,25.0,22.0,6.0,23.0,26.0,1.0,50.0,50.0,50.0
2022-09,Beacon Hill International,2,27.0,29.0,6.0,27.0,31.0,0.0,58.0,58.0,58.0
2022-09,Beacon Hill International,3,27.0,25.0,10.0,35.0,24.0,0.0,59.0,59.0,59.0
2022-09,Beacon Hill International,4,29.0,33.0,6.0,32.0,31.0,0.0,63.0,63.0,63.0
2022-09,Beacon Hill International,5,30.0,22.0,2.0,29.0,25.0,0.0,54.0,54.0,54.0
2022-09,Martin Luther King Jr,Preschool,21.0,0.0,11.0,23.0,9.0,0.0,32.0,0.0,0.0
2022-09,Martin Luther King Jr,K,43.0,0.0,0.0,19.0,23.0,1.0,43.0,43.0,43.0
2022-09,Martin Luther King Jr,1,21.0,16.0,2.0,19.0,19.0,0.0,38.0,38.0,38.0
2022-09,Martin Luther King Jr,2,16.0,16.0,8.0,19.0,18.0,0.0,37.0,37.0,37.0
2022-09,Martin Luther King Jr,3,20.0,23.0,5.0,18.0,27.0,0.0,45.0,45.0,45.0
2022-09,Martin Luther King Jr,4,22.0,14.0,4.0,23.0,15.0,0.0,38.0,38.0,38.0
2022-09,Martin Luther King Jr,5,18.0,10.0,3.0,14.0,16.0,0.0,30.0,30.0,30.0
2022-09,Broadview-Thomson K-8,Preschool,38.0,0.0,7.0,16.0,29.0,0.0,45.0,0.0,0.0
2022-09,Broadview-Thomson K-8,K,56.0,4.0,7.0,29.0,37.0,0.0,66.0,66.0,66.0
2022-09,Broadview-Thomson K-8,1,51.0,18.0,6.0,34.0,38.0,1.0,73.0,73.0,73.0
2022-09,Broadview-Thomson K-8,2,34.0,22.0,14.0,34.0,33.0,0.0,67.0,67.0,67.0
2022-09,Broadview-Thomson K-8,3,43.0,20.0,12.0,38.0,35.0,0.0,73.0,73.0,73.0
2022-09,Broadview-Thomson K-8,4,38.0,20.0,9.0,26.0,36.0,2.0,64.0,64.0,64.0
2022-09,Broadview-Thomson K-8,5,29.0,12.0,11.0,27.0,21.0,1.0,49.0,49.0,49.0
2022-09,Broadview-Thomson K-8,6,34.0,6.0,9.0,20.0,28.0,0.0,48.0,48.0,48.0
2022-09,Broadview-Thomson K-8,7,25.0,6.0,6.0,16.0,19.0,0.0,35.0,35.0,35.0
2022-09,Broadview-Thomson K-8,8,20.0,5.0,12.0,23.0,13.0,0.0,36.0,36.0,35.88
2022-09,Bryant,K,87.0,1.0,2.0,45.0,44.0,1.0,90.0,90.0,90.0
2022-09,Bryant,1,81.0,6.0,3.0,44.0,44.0,1.0,89.0,89.0,89.0
2022-09,Bryant,2,61.0,2.0,6.0,33.0,36.0,0.0,69.0,69.0,69.0
2022-09,Bryant,3,73.0,2.0,4.0,41.0,38.0,0.0,79.0,79.0,79.0
2022-09,Bryant,4,63.0,5.0,5.0,46.0,26.0,1.0,73.0,73.0,73.0
2022-09,Bryant,5,72.0,0.0,5.0,37.0,40.0,0.0,77.0,77.0,77.0
2022-09,Cedar Park,Preschool,39.0,0.0,1.0,17.0,23.0,0.0,40.0,0.0,0.0
2022-09,Cedar Park,K,34.0,0.0,2.0,17.0,18.0,1.0,36.0,36.0,36.0
2022-09,Cedar Park,1,30.0,7.0,0.0,23.0,14.0,0.0,37.0,37.0,37.0
2022-09,Cedar Park,2,27.0,4.0,2.0,11.0,22.0,0.0,33.0,33.0,33.0
2022-09,Cedar Park,3,32.0,4.0,3.0,20.0,19.0,0.0,39.0,39.0,39.0
2022-09,Cedar Park,4,32.0,4.0,1.0,18.0,19.0,0.0,37.0,37.0,37.0
2022-09,Cedar Park,5,16.0,0.0,4.0,7.0,11.0,2.0,20.0,20.0,20.0
2022-09,Coe,K,83.0,0.0,6.0,40.0,49.0,0.0,89.0,89.0,89.0
2022-09,Coe,1,65.0,6.0,7.0,41.0,36.0,0.0,77.0,77.0,77.0
2022-09,Coe,2,60.0,4.0,4.0,34.0,34.0,0.0,68.0,68.0,68.0
2022-09,Coe,3,60.0,3.0,14.0,34.0,42.0,0.0,76.0,76.0,76.0
2022-09,Coe,4,51.0,2.0,13.0,28.0,37.0,0.0,65.0,65.0,65.0
2022-09,Coe,5,65.0,1.0,11.0,37.0,40.0,0.0,77.0,77.0,77.0
2022-09,Thurgood Marshall,Preschool,5.0,0.0,4.0,4.0,5.0,0.0,9.0,0.0,0.0
2022-09,Thurgood Marshall,K,61.0,0.0,6.0,31.0,36.0,0.0,67.0,67.0,67.0
2022-09,Thurgood Marshall,1,42.0,13.0,9.0,29.0,30.0,0.0,59.0,59.0,59.0
2022-09,Thurgood Marshall,2,44.0,12.0,5.0,25.0,34.0,1.0,60.0,60.0,60.0
2022-09,Thurgood Marshall,3,58.0,10.0,21.0,57.0,28.0,1.0,86.0,86.0,86.0
2022-09,Thurgood Marshall,4,76.0,12.0,20.0,53.0,49.0,1.0,103.0,103.0,103.0
2022-09,Thurgood Marshall,5,70.0,6.0,9.0,48.0,34.0,2.0,84.0,84.0,84.0
2022-09,Concord International,Preschool,11.0,0.0,3.0,11.0,3.0,0.0,14.0,0.0,0.0
2022-09,Concord International,K,50.0,1.0,4.0,25.0,30.0,0.0,55.0,55.0,55.0
2022-09,Concord International,1,25.0,19.0,1.0,18.0,27.0,0.0,45.0,45.0,45.0
2022-09,Concord International,2,16.0,28.0,5.0,17.0,28.0,0.0,45.0,45.0,45.0
2022-09,Concord International,3,18.0,16.0,7.0,22.0,16.0,0.0,38.0,38.0,38.0
2022-09,Concord International,4,22.0,27.0,9.0,26.0,27.0,0.0,53.0,53.0,53.0
2022-09,Concord International,5,26.0,12.0,6.0,14.0,29.0,0.0,43.0,43.0,43.0
2022-09,B.F. Day,Preschool,26.0,0.0,9.0,18.0,17.0,0.0,35.0,0.0,0.0
2022-09,B.F. Day,K,53.0,0.0,2.0,31.0,24.0,0.0,55.0,55.0,55.0
2022-09,B.F. Day,1,52.0,4.0,6.0,25.0,36.0,0.0,61.0,61.0,61.0
2022-09,B.F. Day,2,50.0,7.0,8.0,35.0,28.0,0.0,63.0,63.0,63.0
2022-09,B.F. Day,3,67.0,9.0,11.0,43.0,41.0,1.0,85.0,85.0,85.0
2022-09,B.F. Day,4,39.0,2.0,6.0,21.0,25.0,1.0,47.0,47.0,47.0
2022-09,B.F. Day,5,29.0,3.0,8.0,23.0,16.0,0.0,39.0,39.0,39.0
2022-09,Dunlap,Preschool,38.0,0.0,10.0,23.0,25.0,0.0,48.0,0.0,0.0
2022-09,Dunlap,K,40.0,0.0,0.0,20.0,20.0,0.0,40.0,40.0,40.0
2022-09,Dunlap,1,19.0,10.0,2.0,17.0,14.0,0.0,31.0,31.0,31.0
2022-09,Dunlap,2,15.0,17.0,4.0,22.0,12.0,0.0,34.0,34.0,34.0
2022-09,Dunlap,3,24.0,26.0,5.0,27.0,26.0,0.0,53.0,53.0,53.0
2022-09,Dunlap,4,26.0,19.0,0.0,22.0,23.0,0.0,45.0,45.0,45.0
2022-09,Dunlap,5,20.0,12.0,2.0,15.0,18.0,0.0,33.0,33.0,33.0
2022-09,Graham Hill,K,44.0,0.0,9.0,26.0,27.0,0.0,53.0,53.0,53.0
2022-09,Graham Hill,1,21.0,10.0,4.0,20.0,14.0,0.0,34.0,34.0,34.0
2022-09,Graham Hill,2,20.0,16.0,6.0,25.0,14.0,0.0,39.0,39.0,39.0
2022-09,Graham Hill,3,26.0,22.0,10.0,36.0,18.0,0.0,54.0,54.0,54.0
2022-09,Graham Hill,4,20.0,15.0,4.0,21.0,16.0,0.0,37.0,37.0,37.0
2022-09,Graham Hill,5,26.0,13.0,7.0,30.0,14.0,0.0,44.0,44.0,44.0
2022-09,Emerson,Preschool,18.0,0.0,1.0,7.0,12.0,0.0,19.0,0.0,0.0
2022-09,Emerson,K,47.0,0.0,8.0,29.0,26.0,0.0,55.0,55.0,55.0
2022-09,Emerson,1,38.0,18.0,2.0,16.0,42.0,0.0,58.0,58.0,58.0
2022-09,Emerson,2,27.0,20.0,7.0,25.0,25.0,0.0,50.0,50.0,50.0
2022-09,Emerson,3,24.0,25.0,7.0,27.0,26.0,0.0,53.0,53.0,53.0
2022-09,Emerson,4,24.0,22.0,12.0,29.0,25.0,1.0,55.0,55.0,55.0
2022-09,Emerson,5,14.0,20.0,10.0,17.0,23.0,0.0,40.0,40.0,40.0
2022-09,Fairmount Park,Preschool,4.0,0.0,11.0,12.0,3.0,0.0,15.0,0.0,0.0
2022-09,Fairmount Park,K,57.0,0.0,3.0,32.0,28.0,0.0,60.0,60.0,60.0
2022-09,Fairmount Park,1,57.0,6.0,4.0,34.0,33.0,0.0,67.0,67.0,67.0
2022-09,Fairmount Park,2,43.0,3.0,6.0,28.0,24.0,0.0,52.0,52.0,52.0
2022-09,Fairmount Park,3,50.0,5.0,8.0,35.0,27.0,1.0,63.0,63.0,63.0
2022-09,Fairmount Park,4,54.0,2.0,17.0,35.0,38.0,0.0,73.0,73.0,73.0
2022-09,Fairmount Park,5,73.0,6.0,14.0,39.0,54.0,0.0,93.0,93.0,93.0
2022-09,Gatewood,K,61.0,0.0,0.0,29.0,32.0,0.0,61.0,61.0,61.0
2022-09,Gatewood,1,60.0,1.0,1.0,31.0,31.0,0.0,62.0,62.0,62.0
2022-09,Gatewood,2,57.0,3.0,5.0,32.0,32.0,1.0,65.0,65.0,65.0
2022-09,Gatewood,3,55.0,1.0,9.0,38.0,27.0,0.0,65.0,65.0,65.0
2022-09,Gatewood,4,48.0,3.0,4.0,29.0,25.0,0.0,54.0,54.0,54.0
2022-09,Gatewood,5,58.0,1.0,6.0,33.0,31.0,1.0,65.0,65.0,65.0
2022-09,Gatzert,Preschool,28.0,0.0,5.0,21.0,11.0,1.0,33.0,0.0,0.0
2022-09,Gatzert,K,37.0,5.0,1.0,16.0,26.0,1.0,43.0,43.0,43.0
2022-09,Gatzert,1,31.0,24.0,8.0,30.0,31.0,0.0,61.0,61.0,61.0
2022-09,Gatzert,2,26.0,14.0,4.0,24.0,18.0,0.0,42.0,42.0,42.0
2022-09,Gatzert,3,20.0,20.0,6.0,20.0,23.0,0.0,43.0,43.0,43.0
2022-09,Gatzert,4,33.0,21.0,8.0,33.0,25.0,0.0,58.0,58.0,58.0
2022-09,Gatzert,5,20.0,20.0,16.0,21.0,27.0,0.0,48.0,48.0,48.0
2022-09,Green Lake,Preschool,3.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0
2022-09,Green Lake,K,55.0,0.0,3.0,22.0,36.0,0.0,58.0,58.0,58.0
2022-09,Green Lake,1,43.0,12.0,3.0,31.0,25.0,1.0,57.0,57.0,57.0
2022-09,Green Lake,2,35.0,6.0,6.0,22.0,23.0,0.0,45.0,45.0,45.0
2022-09,Green Lake,3,41.0,5.0,6.0,26.0,26.0,0.0,52.0,52.0,52.0
2022-09,Green Lake,4,36.0,8.0,9.0,29.0,24.0,0.0,53.0,53.0,53.0
2022-09,Green Lake,5,45.0,5.0,10.0,31.0,29.0,0.0,60.0,60.0,60.0
2022-09,Greenwood,Preschool,1.0,0.0,14.0,11.0,4.0,0.0,15.0,0.0,0.0
2022-09,Greenwood,K,68.0,0.0,2.0,38.0,32.0,0.0,70.0,70.0,70.0
2022-09,Greenwood,1,48.0,1.0,8.0,32.0,25.0,0.0,57.0,57.0,57.0
2022-09,Greenwood,2,45.0,2.0,4.0,29.0,22.0,0.0,51.0,51.0,50.71
2022-09,Greenwood,3,45.0,1.0,1.0,21.0,26.0,0.0,47.0,47.0,47.0
2022-09,Greenwood,4,44.0,1.0,5.0,19.0,30.0,1.0,50.0,50.0,50.0
2022-09,Greenwood,5,38.0,1.0,7.0,19.0,26.0,1.0,46.0,46.0,46.0
2022-09,Hawthorne,K,69.0,0.0,1.0,34.0,35.0,1.0,70.0,70.0,70.0
2022-09,Hawthorne,1,46.0,8.0,5.0,25.0,33.0,0.0,58.0,58.0,58.0
2022-09,Hawthorne,2,54.0,9.0,7.0,35.0,32.0,1.0,68.0,68.0,68.0
2022-09,Hawthorne,3,43.0,10.0,6.0,32.0,26.0,0.0,58.0,58.0,58.0
2022-09,Hawthorne,4,48.0,8.0,7.0,32.0,28.0,2.0,62.0,62.0,62.0
2022-09,Hawthorne,5,38.0,13.0,10.0,32.0,24.0,0.0,56.0,56.0,56.0
2022-09,Hay,K,42.0,0.0,7.0,25.0,24.0,0.0,49.0,49.0,49.0
2022-09,Hay,1,29.0,10.0,10.0,23.0,21.0,0.0,44.0,44.0,44.0
2022-09,Hay,2,33.0,6.0,6.0,24.0,21.0,0.0,45.0,45.0,45.0
2022-09,Hay,3,30.0,9.0,10.0,26.0,20.0,0.0,46.0,46.0,46.0
2022-09,Hay,4,33.0,2.0,7.0,18.0,24.0,0.0,42.0,42.0,42.0
2022-09,Hay,5,35.0,3.0,7.0,27.0,18.0,0.0,45.0,45.0,45.0
2022-09,Highland Park,Preschool,19.0,0.0,1.0,7.0,12.0,1.0,20.0,0.0,0.0
2022-09,Highland Park,K,46.0,0.0,1.0,22.0,25.0,0.0,47.0,47.0,47.0
2022-09,Highland Park,1,33.0,8.0,3.0,23.0,19.0,0.0,42.0,42.0,42.0
2022-09,Highland Park,2,32.0,12.0,4.0,25.0,23.0,0.0,48.0,48.0,48.0
2022-09,Highland Park,3,24.0,18.0,5.0,23.0,23.0,0.0,46.0,46.0,46.0
2022-09,Highland Park,4,34.0,15.0,8.0,29.0,26.0,0.0,55.0,55.0,55.0
2022-09,Highland Park,5,28.0,12.0,7.0,25.0,20.0,0.0,45.0,45.0,45.0
2022-09,W. Seattle Elem,Preschool,23.0,0.0,5.0,14.0,14.0,0.0,28.0,0.0,0.0
2022-09,W. Seattle Elem,K,53.0,0.0,6.0,41.0,18.0,0.0,59.0,59.0,59.0
2022-09,W. Seattle Elem,1,44.0,19.0,8.0,28.0,40.0,0.0,68.0,68.0,68.0
2022-09,W. Seattle Elem,2,33.0,14.0,9.0,24.0,32.0,0.0,56.0,56.0,56.0
2022-09,W. Seattle Elem,3,21.0,25.0,11.0,32.0,22.0,0.0,54.0,54.0,54.0
2022-09,W. Seattle Elem,4,33.0,15.0,7.0,35.0,20.0,0.0,55.0,55.0,55.0
2022-09,W. Seattle Elem,5,23.0,22.0,10.0,26.0,27.0,0.0,53.0,53.0,53.0
2022-09,Lafayette,Preschool,3.0,0.0,7.0,5.0,5.0,0.0,10.0,0.0,0.0
2022-09,Lafayette,K,80.0,0.0,8.0,39.0,49.0,0.0,88.0,88.0,88.0
2022-09,Lafayette,1,72.0,1.0,7.0,33.0,47.0,0.0,80.0,80.0,80.0
2022-09,Lafayette,2,66.0,2.0,21.0,50.0,39.0,0.0,89.0,89.0,89.0
2022-09,Lafayette,3,71.0,5.0,4.0,39.0,41.0,0.0,80.0,80.0,80.0
2022-09,Lafayette,4,53.0,3.0,10.0,40.0,26.0,0.0,66.0,66.0,66.0
2022-09,Lafayette,5,57.0,2.0,10.0,33.0,35.0,1.0,69.0,69.0,69.0
2022-09,J. Stanford International,K,77.0,0.0,0.0,36.0,41.0,0.0,77.0,77.0,77.0
2022-09,J. Stanford International,1,60.0,14.0,2.0,35.0,40.0,0.0,75.0,75.0,75.0
2022-09,J. Stanford International,2,54.0,11.0,10.0,31.0,40.0,0.0,71.0,71.0,71.0
2022-09,J. Stanford International,3,61.0,5.0,2.0,33.0,35.0,0.0,68.0,68.0,68.0
2022-09,J. Stanford International,4,47.0,6.0,6.0,28.0,31.0,0.0,59.0,59.0,59.0
2022-09,J. Stanford International,5,67.0,4.0,10.0,30.0,49.0,1.0,80.0,80.0,80.0
2022-09,Laurelhurst,K,48.0,0.0,1.0,23.0,25.0,1.0,49.0,49.0,49.0
2022-09,Laurelhurst,1,39.0,4.0,8.0,25.0,24.0,1.0,50.0,50.0,50.0
2022-09,Laurelhurst,2,34.0,9.0,3.0,29.0,17.0,0.0,46.0,46.0,46.0
2022-09,Laurelhurst,3,25.0,6.0,11.0,21.0,19.0,0.0,40.0,40.0,40.0
2022-09,Laurelhurst,4,29.0,4.0,12.0,21.0,22.0,1.0,44.0,44.0,44.0
2022-09,Laurelhurst,5,21.0,1.0,9.0,21.0,9.0,0.0,30.0,30.0,30.0
2022-09,Lawton,K,57.0,0.0,1.0,25.0,33.0,0.0,58.0,58.0,58.0
