Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2023-03,Adams,3,38.0,2.0,13.0,31.0,20.0,2.0,53.0,53.0,53.0
2023-03,Adams,4,48.0,2.0,8.0,32.0,25.0,0.0,57.0,57.0,57.0
2023-03,Adams,5,50.0,3.0,12.0,36.0,28.0,1.0,65.0,65.0,65.0
2023-03,Alki,K,37.0,3.0,2.0,22.0,20.0,0.0,42.0,42.0,42.0
2023-03,Alki,1,37.0,3.0,7.0,20.0,26.0,1.0,47.0,47.0,47.0
2023-03,Alki,2,42.0,1.0,6.0,24.0,25.0,0.0,49.0,49.0,49.0
2023-03,Alki,3,41.0,2.0,8.0,19.0,31.0,0.0,50.0,50.0,50.0
2023-03,Alki,4,38.0,3.0,12.0,32.0,21.0,0.0,53.0,53.0,53.0
2023-03,Alki,5,47.0,1.0,9.0,31.0,25.0,1.0,57.0,57.0,57.0
2023-03,Arbor Heights,Preschool,27.0,0.0,8.0,15.0,19.0,1.0,35.0,0.0,0.0
2023-03,Arbor Heights,K,73.0,2.0,11.0,44.0,42.0,0.0,86.0,86.0,86.0
2023-03,Arbor Heights,1,70.0,5.0,10.0,42.0,42.0,0.0,84.0,84.0,84.0
2023-03,Arbor Heights,2,57.0,3.0,9.0,37.0,31.0,0.0,68.0,68.0,68.0
2023-03,Arbor Heights,3,72.0,4.0,12.0,49.0,37.0,0.0,86.0,86.0,86.0
2023-03,Arbor Heights,4,64.0,7.0,14.0,34.0,49.0,0.0,83.0,83.0,83.0
2023-03,Arbor Heights,5,55.0,4.0,16.0,36.0,38.0,0.0,74.0,74.0,74.0
2023-03,Daniel Bagley,K,40.0,3.0,9.0,29.0,21.0,1.0,51.0,51.0,51.0
2023-03,Daniel Bagley,1,41.0,10.0,7.0,34.0,24.0,0.0,58.0,58.0,58.0
2023-03,Daniel Bagley,2,31.0,3.0,7.0,19.0,22.0,0.0,41.0,41.0,41.0
2023-03,Daniel Bagley,3,45.0,7.0,18.0,37.0,30.0,1.0,68.0,68.0,68.0
2023-03,Daniel Bagley,4,38.0,7.0,11.0,31.0,24.0,0.0,55.0,55.0,55.0
2023-03,Daniel Bagley,5,33.0,5.0,13.0,27.0,22.0,0.0,49.0,49.0,49.0
2023-03,Beacon Hill International,K,27.0,29.0,6.0,26.0,28.0,2.0,56.0,56.0,56.0
2023-03,Beacon Hill International,1,25.0,25.0,8.0,25.0,27.0,1.0,53.0,53.0,53.0
2023-03,Beacon Hill International,2,27.0,28.0,6.0,26.0,31.0,0.0,57.0,57.0,57.0
2023-03,Beacon Hill International,3,24.0,27.0,11.0,36.0,23.0,0.0,59.0,59.0,59.0
2023-03,Beacon Hill International,4,28.0,37.0,7.0,34.0,33.0,0.0,67.0,67.0,67.0
2023-03,Beacon Hill International,5,28.0,22.0,2.0,28.0,24.0,0.0,52.0,52.0,52.0
2023-03,Martin Luther King Jr,Preschool,21.0,0.0,15.0,21.0,15.0,0.0,36.0,0.0,0.0
2023-03,Martin Luther King Jr,K,28.0,18.0,3.0,22.0,25.0,1.0,48.0,48.0,48.0
2023-03,Martin Luther King Jr,1,21.0,18.0,4.0,22.0,19.0,0.0,41.0,41.0,41.0
2023-03,Martin Luther King Jr,2,19.0,17.0,10.0,23.0,19.0,0.0,42.0,42.0,42.0
2023-03,Martin Luther King Jr,3,19.0,24.0,5.0,19.0,26.0,0.0,45.0,45.0,45.0
2023-03,Martin Luther King Jr,4,22.0,21.0,4.0,27.0,18.0,0.0,45.0,45.0,45.0
2023-03,Martin Luther King Jr,5,18.0,10.0,4.0,14.0,17.0,0.0,31.0,31.0,31.0
2023-03,Broadview-Thomson K-8,Preschool,38.0,0.0,19.0,25.0,32.0,0.0,57.0,0.0,0.0
2023-03,Broadview-Thomson K-8,K,47.0,21.0,5.0,30.0,40.0,0.0,70.0,70.0,70.0
2023-03,Broadview-Thomson K-8,1,47.0,19.0,7.0,34.0,36.0,1.0,71.0,71.0,71.0
2023-03,Broadview-Thomson K-8,2,35.0,24.0,14.0,35.0,35.0,0.0,70.0,70.0,70.0
2023-03,Broadview-Thomson K-8,3,43.0,22.0,12.0,39.0,36.0,0.0,75.0,75.0,75.0
2023-03,Broadview-Thomson K-8,4,38.0,22.0,8.0,26.0,37.0,2.0,65.0,65.0,65.0
2023-03,Broadview-Thomson K-8,5,26.0,9.0,10.0,25.0,17.0,1.0,43.0,43.0,43.0
2023-03,Broadview-Thomson K-8,6,33.0,7.0,9.0,20.0,26.0,1.0,47.0,47.0,47.0
2023-03,Broadview-Thomson K-8,7,24.0,6.0,6.0,16.0,18.0,0.0,34.0,34.0,33.88
2023-03,Broadview-Thomson K-8,8,19.0,4.0,12.0,23.0,11.0,0.0,34.0,34.0,34.0
2023-03,Bryant,K,86.0,5.0,1.0,45.0,46.0,1.0,92.0,92.0,91.1
2023-03,Bryant,1,82.0,5.0,4.0,45.0,44.0,1.0,90.0,90.0,90.0
2023-03,Bryant,2,62.0,4.0,6.0,35.0,37.0,0.0,72.0,72.0,71.1
2023-03,Bryant,3,72.0,4.0,4.0,41.0,39.0,0.0,80.0,80.0,80.0
2023-03,Bryant,4,64.0,4.0,5.0,46.0,26.0,1.0,73.0,73.0,72.05
2023-03,Bryant,5,73.0,1.0,5.0,39.0,40.0,0.0,79.0,79.0,78.08
2023-03,Cedar Park,Preschool,38.0,0.0,2.0,17.0,23.0,0.0,40.0,0.0,0.0
2023-03,Cedar Park,K,22.0,11.0,4.0,17.0,18.0,0.0,35.0,35.0,35.0
2023-03,Cedar Park,1,30.0,8.0,1.0,23.0,16.0,0.0,39.0,39.0,39.0
2023-03,Cedar Park,2,24.0,7.0,3.0,12.0,21.0,1.0,34.0,34.0,34.0
2023-03,Cedar Park,3,33.0,4.0,3.0,21.0,19.0,0.0,40.0,40.0,40.0
2023-03,Cedar Park,4,32.0,4.0,1.0,18.0,19.0,0.0,37.0,37.0,37.0
2023-03,Cedar Park,5,17.0,0.0,4.0,7.0,12.0,2.0,21.0,21.0,21.0
2023-03,Coe,K,78.0,5.0,9.0,40.0,51.0,0.0,91.0,91.0,90.91
2023-03,Coe,1,63.0,8.0,7.0,42.0,35.0,0.0,77.0,77.0,77.0
2023-03,Coe,2,56.0,5.0,9.0,35.0,34.0,0.0,69.0,69.0,69.0
2023-03,Coe,3,56.0,4.0,17.0,34.0,42.0,0.0,76.0,76.0,76.0
2023-03,Coe,4,55.0,1.0,11.0,28.0,38.0,0.0,66.0,66.0,66.0
2023-03,Coe,5,65.0,2.0,11.0,37.0,41.0,0.0,78.0,78.0,78.0
2023-03,Thurgood Marshall,Preschool,4.0,0.0,14.0,10.0,8.0,0.0,18.0,0.0,0.0
2023-03,Thurgood Marshall,K,51.0,12.0,9.0,30.0,38.0,0.0,68.0,68.0,68.0
2023-03,Thurgood Marshall,1,40.0,13.0,8.0,26.0,30.0,0.0,56.0,56.0,56.0
2023-03,Thurgood Marshall,2,39.0,13.0,8.0,25.0,33.0,1.0,59.0,59.0,59.0
2023-03,Thurgood Marshall,3,58.0,9.0,20.0,56.0,28.0,1.0,85.0,85.0,85.0
2023-03,Thurgood Marshall,4,75.0,12.0,22.0,56.0,48.0,0.0,104.0,104.0,104.0
2023-03,Thurgood Marshall,5,72.0,7.0,9.0,51.0,34.0,2.0,87.0,87.0,87.0
2023-03,Concord International,Preschool,15.0,0.0,4.0,15.0,4.0,0.0,19.0,0.0,0.0
2023-03,Concord International,K,27.0,29.0,4.0,30.0,28.0,0.0,58.0,58.0,58.0
2023-03,Concord International,1,24.0,22.0,0.0,19.0,27.0,0.0,46.0,46.0,46.0
2023-03,Concord International,2,16.0,27.0,6.0,19.0,25.0,0.0,44.0,44.0,44.0
2023-03,Concord International,3,19.0,17.0,9.0,24.0,16.0,0.0,40.0,40.0,40.0
2023-03,Concord International,4,20.0,29.0,11.0,26.0,26.0,0.0,52.0,52.0,52.0
2023-03,Concord International,5,23.0,13.0,7.0,13.0,29.0,0.0,42.0,42.0,42.0
2023-03,B.F. Day,Preschool,25.0,0.0,11.0,18.0,18.0,0.0,36.0,0.0,0.0
2023-03,B.F. Day,K,52.0,5.0,4.0,33.0,27.0,1.0,61.0,61.0,61.0
2023-03,B.F. Day,1,49.0,5.0,7.0,24.0,36.0,0.0,60.0,60.0,60.0
2023-03,B.F. Day,2,51.0,7.0,10.0,38.0,28.0,0.0,66.0,66.0,66.0
2023-03,B.F. Day,3,66.0,10.0,14.0,45.0,41.0,1.0,87.0,87.0,87.0
2023-03,B.F. Day,4,39.0,2.0,7.0,21.0,26.0,1.0,48.0,48.0,48.0
2023-03,B.F. Day,5,29.0,4.0,8.0,23.0,17.0,0.0,40.0,40.0,40.0
2023-03,Dunlap,Preschool,43.0,0.0,24.0,35.0,32.0,0.0,67.0,0.0,0.0
2023-03,Dunlap,K,22.0,18.0,0.0,21.0,19.0,0.0,40.0,40.0,40.0
2023-03,Dunlap,1,16.0,12.0,3.0,17.0,13.0,0.0,30.0,30.0,30.0
2023-03,Dunlap,2,13.0,18.0,6.0,21.0,14.0,0.0,35.0,35.0,35.0
2023-03,Dunlap,3,22.0,30.0,7.0,27.0,28.0,0.0,55.0,55.0,55.0
2023-03,Dunlap,4,19.0,22.0,0.0,19.0,22.0,0.0,41.0,41.0,41.0
2023-03,Dunlap,5,20.0,11.0,2.0,15.0,17.0,0.0,32.0,32.0,32.0
2023-03,Graham Hill,K,25.0,21.0,11.0,28.0,27.0,0.0,55.0,55.0,55.0
2023-03,Graham Hill,1,22.0,12.0,1.0,19.0,15.0,0.0,34.0,34.0,34.0
2023-03,Graham Hill,2,15.0,19.0,6.0,23.0,15.0,0.0,38.0,38.0,38.0
2023-03,Graham Hill,3,27.0,24.0,11.0,35.0,20.0,0.0,55.0,55.0,55.0
2023-03,Graham Hill,4,19.0,17.0,4.0,20.0,17.0,0.0,37.0,37.0,37.0
2023-03,Graham Hill,5,23.0,17.0,6.0,28.0,16.0,0.0,44.0,44.0,44.0
2023-03,Emerson,Preschool,20.0,0.0,0.0,7.0,13.0,0.0,20.0,0.0,0.0
2023-03,Emerson,K,32.0,24.0,11.0,34.0,28.0,0.0,62.0,62.0,62.0
2023-03,Emerson,1,35.0,20.0,5.0,15.0,44.0,0.0,59.0,59.0,59.0
2023-03,Emerson,2,23.0,21.0,9.0,27.0,22.0,0.0,49.0,49.0,49.0
2023-03,Emerson,3,24.0,23.0,9.0,26.0,26.0,0.0,52.0,52.0,52.0
2023-03,Emerson,4,22.0,21.0,10.0,25.0,25.0,1.0,51.0,51.0,51.0
2023-03,Emerson,5,12.0,23.0,10.0,17.0,23.0,0.0,40.0,40.0,40.0
2023-03,Fairmount Park,Preschool,3.0,0.0,17.0,17.0,3.0,0.0,20.0,0.0,0.0
2023-03,Fairmount Park,K,55.0,5.0,5.0,33.0,32.0,0.0,65.0,65.0,65.0
2023-03,Fairmount Park,1,58.0,7.0,5.0,36.0,34.0,0.0,70.0,70.0,70.0
2023-03,Fairmount Park,2,43.0,4.0,6.0,29.0,24.0,0.0,53.0,53.0,53.0
2023-03,Fairmount Park,3,47.0,4.0,15.0,36.0,29.0,1.0,66.0,66.0,66.0
2023-03,Fairmount Park,4,56.0,3.0,16.0,36.0,39.0,0.0,75.0,75.0,75.0
2023-03,Fairmount Park,5,73.0,5.0,15.0,38.0,55.0,0.0,93.0,93.0,93.0
2023-03,Gatewood,K,56.0,2.0,3.0,29.0,32.0,0.0,61.0,61.0,60.04
2023-03,Gatewood,1,60.0,1.0,1.0,32.0,30.0,0.0,62.0,62.0,62.0
2023-03,Gatewood,2,54.0,4.0,7.0,32.0,32.0,1.0,65.0,65.0,65.0
2023-03,Gatewood,3,50.0,1.0,12.0,37.0,26.0,0.0,63.0,63.0,63.0
2023-03,Gatewood,4,46.0,3.0,6.0,29.0,25.0,0.0,54.0,54.0,54.0
2023-03,Gatewood,5,56.0,1.0,7.0,33.0,30.0,1.0,64.0,64.0,64.0
2023-03,Gatzert,Preschool,25.0,0.0,7.0,18.0,13.0,1.0,32.0,0.0,0.0
2023-03,Gatzert,K,29.0,20.0,3.0,18.0,32.0,1.0,51.0,51.0,51.0
2023-03,Gatzert,1,32.0,31.0,11.0,37.0,33.0,0.0,70.0,70.0,70.0
2023-03,Gatzert,2,28.0,17.0,7.0,26.0,23.0,0.0,49.0,49.0,49.0
2023-03,Gatzert,3,20.0,21.0,7.0,22.0,24.0,0.0,46.0,46.0,46.0
2023-03,Gatzert,4,32.0,25.0,10.0,32.0,29.0,0.0,61.0,61.0,61.0
2023-03,Gatzert,5,23.0,21.0,17.0,24.0,29.0,0.0,53.0,53.0,53.0
2023-03,Green Lake,Preschool,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0
2023-03,Green Lake,K,51.0,7.0,6.0,23.0,41.0,0.0,64.0,64.0,64.0
2023-03,Green Lake,1,46.0,10.0,6.0,33.0,27.0,1.0,61.0,61.0,61.0
2023-03,Green Lake,2,31.0,7.0,10.0,23.0,23.0,0.0,46.0,46.0,46.0
2023-03,Green Lake,3,38.0,9.0,12.0,33.0,24.0,0.0,57.0,57.0,57.0
2023-03,Green Lake,4,36.0,10.0,10.0,32.0,24.0,0.0,56.0,56.0,56.0
2023-03,Green Lake,5,46.0,4.0,11.0,30.0,31.0,0.0,61.0,61.0,61.0
2023-03,Greenwood,Preschool,0.0,0.0,17.0,11.0,6.0,0.0,17.0,0.0,0.0
2023-03,Greenwood,K,70.0,2.0,3.0,41.0,34.0,0.0,75.0,75.0,74.79
2023-03,Greenwood,1,47.0,1.0,7.0,32.0,23.0,0.0,55.0,55.0,55.0
2023-03,Greenwood,2,41.0,2.0,7.0,28.0,22.0,0.0,50.0,50.0,49.71
2023-03,Greenwood,3,44.0,1.0,2.0,21.0,26.0,0.0,47.0,47.0,47.0
2023-03,Greenwood,4,44.0,2.0,6.0,21.0,28.0,2.0,51.0,51.0,50.02
2023-03,Greenwood,5,35.0,2.0,10.0,19.0,27.0,1.0,47.0,47.0,46.02
2023-03,Hawthorne,K,55.0,11.0,3.0,33.0,35.0,1.0,69.0,69.0,69.0
2023-03,Hawthorne,1,47.0,7.0,5.0,26.0,32.0,0.0,58.0,58.0,58.0
2023-03,Hawthorne,2,53.0,8.0,8.0,34.0,32.0,1.0,67.0,67.0,67.0
2023-03,Hawthorne,3,34.0,11.0,8.0,27.0,25.0,0.0,52.0,52.0,52.0
2023-03,Hawthorne,4,47.0,8.0,6.0,30.0,28.0,2.0,60.0,60.0,60.0
2023-03,Hawthorne,5,37.0,13.0,9.0,32.0,22.0,0.0,54.0,54.0,54.0
2023-03,Hay,K,36.0,5.0,9.0,24.0,26.0,0.0,50.0,50.0,48.06
2023-03,Hay,1,27.0,12.0,10.0,25.0,19.0,0.0,44.0,44.0,44.0
2023-03,Hay,2,28.0,8.0,7.0,24.0,19.0,0.0,43.0,43.0,43.0
2023-03,Hay,3,27.0,12.0,13.0,29.0,20.0,0.0,49.0,49.0,49.0
2023-03,Hay,4,31.0,3.0,8.0,19.0,23.0,0.0,42.0,42.0,42.0
2023-03,Hay,5,39.0,6.0,4.0,29.0,20.0,0.0,49.0,49.0,49.0
2023-03,Highland Park,Preschool,19.0,0.0,1.0,7.0,12.0,1.0,20.0,0.0,0.0
2023-03,Highland Park,K,30.0,19.0,4.0,27.0,25.0,0.0,52.0,52.0,52.0
2023-03,Highland Park,1,31.0,10.0,3.0,21.0,21.0,0.0,42.0,42.0,42.0
2023-03,Highland Park,2,29.0,12.0,5.0,24.0,22.0,0.0,46.0,46.0,46.0
2023-03,Highland Park,3,20.0,20.0,8.0,23.0,23.0,0.0,46.0,46.0,46.0
2023-03,Highland Park,4,34.0,16.0,11.0,32.0,27.0,0.0,59.0,59.0,58.03
2023-03,Highland Park,5,25.0,12.0,9.0,25.0,18.0,0.0,43.0,43.0,43.0
2023-03,W. Seattle Elem,Preschool,26.0,0.0,7.0,16.0,17.0,0.0,33.0,0.0,0.0
2023-03,W. Seattle Elem,K,44.0,12.0,7.0,36.0,26.0,0.0,62.0,62.0,62.0
2023-03,W. Seattle Elem,1,35.0,21.0,9.0,26.0,38.0,0.0,64.0,64.0,64.0
2023-03,W. Seattle Elem,2,31.0,18.0,10.0,23.0,34.0,0.0,57.0,57.0,57.0
2023-03,W. Seattle Elem,3,19.0,25.0,10.0,31.0,20.0,0.0,51.0,51.0,51.0
2023-03,W. Seattle Elem,4,28.0,15.0,8.0,31.0,18.0,0.0,49.0,49.0,49.0
2023-03,W. Seattle Elem,5,21.0,21.0,9.0,24.0,25.0,0.0,49.0,49.0,49.0
2023-03,Lafayette,Preschool,6.0,0.0,8.0,9.0,5.0,0.0,14.0,0.0,0.0
2023-03,Lafayette,K,67.0,11.0,11.0,37.0,50.0,0.0,87.0,87.0,87.0
2023-03,Lafayette,1,72.0,1.0,7.0,32.0,48.0,0.0,80.0,80.0,80.0
2023-03,Lafayette,2,74.0,2.0,14.0,50.0,40.0,0.0,90.0,90.0,90.0
2023-03,Lafayette,3,68.0,6.0,6.0,38.0,42.0,0.0,80.0,80.0,80.0
2023-03,Lafayette,4,53.0,3.0,8.0,40.0,24.0,0.0,64.0,64.0,64.0
2023-03,Lafayette,5,57.0,3.0,8.0,33.0,34.0,1.0,68.0,68.0,68.0
2023-03,J. Stanford International,K,66.0,8.0,2.0,36.0,40.0,0.0,76.0,76.0,76.0
2023-03,J. Stanford International,1,59.0,15.0,2.0,35.0,40.0,0.0,75.0,75.0,75.0
2023-03,J. Stanford International,2,52.0,12.0,12.0,32.0,40.0,0.0,72.0,72.0,72.0
2023-03,J. Stanford International,3,58.0,5.0,5.0,32.0,35.0,1.0,68.0,68.0,68.0
2023-03,J. Stanford International,4,46.0,6.0,7.0,28.0,31.0,0.0,59.0,59.0,59.0
2023-03,J. Stanford International,5,68.0,5.0,8.0,30.0,49.0,1.0,80.0,80.0,80.0
2023-03,Laurelhurst,K,44.0,6.0,6.0,24.0,29.0,1.0,54.0,54.0,54.0
2023-03,Laurelhurst,1,34.0,8.0,11.0,26.0,23.0,1.0,50.0,50.0,50.0
2023-03,Laurelhurst,2,32.0,13.0,6.0,32.0,18.0,0.0,50.0,50.0,50.0
2023-03,Laurelhurst,3,24.0,7.0,12.0,22.0,19.0,0.0,41.0,41.0,41.0
2023-03,Laurelhurst,4,31.0,7.0,15.0,24.0,26.0,1.0,51.0,51.0,51.0
2023-03,Laurelhurst,5,22.0,4.0,11.0,26.0,10.0,0.0,36.0,36.0,35.09
2023-03,Lawton,K,51.0,3.0,4.0,23.0,35.0,0.0,58.0,58.0,58.0
2023-03,Lawton,1,44.0,6.0,7.0,32.0,25.0,0.0,57.0,57.0,57.0
