Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2019-11,Martin Luther King Jr,Preschool,33.0,0.0,8.0,17.0,24.0,0.0,41.0,0.0,0.0
2019-11,Martin Luther King Jr,K,23.0,29.0,9.0,23.0,30.0,1.0,54.0,54.0,54.0
2019-11,Martin Luther King Jr,1,20.0,21.0,5.0,23.0,21.0,0.0,44.0,44.0,44.0
2019-11,Martin Luther King Jr,2,24.0,11.0,3.0,17.0,20.0,0.0,37.0,37.0,37.0
2019-11,Martin Luther King Jr,3,32.0,19.0,8.0,30.0,21.0,0.0,51.0,51.0,51.0
2019-11,Martin Luther King Jr,4,24.0,15.0,7.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-11,Martin Luther King Jr,5,26.0,15.0,10.0,20.0,25.0,0.0,45.0,45.0,45.0
2019-11,Broadview-Thomson K-8,Preschool,43.0,0.0,12.0,31.0,24.0,0.0,55.0,0.0,0.0
2019-11,Broadview-Thomson K-8,K,72.0,22.0,2.0,50.0,44.0,0.0,94.0,94.0,94.0
2019-11,Broadview-Thomson K-8,1,43.0,30.0,12.0,39.0,44.0,0.0,83.0,83.0,83.0
2019-11,Broadview-Thomson K-8,2,36.0,21.0,9.0,31.0,31.0,1.0,63.0,63.0,63.0
2019-11,Broadview-Thomson K-8,3,45.0,14.0,11.0,36.0,32.0,0.0,68.0,68.0,68.0
2019-11,Broadview-Thomson K-8,4,43.0,13.0,14.0,33.0,32.0,0.0,65.0,65.0,65.0
2019-11,Broadview-Thomson K-8,5,33.0,16.0,21.0,39.0,27.0,1.0,67.0,67.0,67.0
2019-11,Broadview-Thomson K-8,6,34.0,12.0,13.0,34.0,21.0,0.0,55.0,55.0,55.0
2019-11,Broadview-Thomson K-8,7,33.0,7.0,8.0,24.0,22.0,0.0,46.0,46.0,46.0
2019-11,Broadview-Thomson K-8,8,22.0,1.0,7.0,11.0,19.0,0.0,30.0,30.0,30.0
2019-11,Bryant,K,96.0,9.0,2.0,59.0,48.0,0.0,107.0,107.0,107.0
2019-11,Bryant,1,92.0,7.0,4.0,67.0,36.0,0.0,103.0,103.0,103.0
2019-11,Bryant,2,78.0,4.0,5.0,42.0,45.0,0.0,87.0,87.0,87.0
2019-11,Bryant,3,84.0,1.0,6.0,47.0,44.0,0.0,91.0,91.0,91.0
2019-11,Bryant,4,87.0,3.0,8.0,49.0,49.0,0.0,98.0,98.0,98.0
2019-11,Bryant,5,84.0,5.0,5.0,49.0,44.0,1.0,94.0,94.0,94.0
2019-11,Cedar Park,Preschool,38.0,0.0,1.0,16.0,23.0,0.0,39.0,0.0,0.0
2019-11,Cedar Park,K,31.0,17.0,2.0,28.0,21.0,0.0,49.0,49.0,49.0
2019-11,Cedar Park,1,38.0,5.0,2.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-11,Cedar Park,2,21.0,0.0,4.0,8.0,17.0,0.0,25.0,25.0,25.0
2019-11,Cedar Park,3,11.0,0.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2019-11,Cedar Park,4,11.0,0.0,2.0,6.0,7.0,0.0,13.0,13.0,13.0
2019-11,Cedar Park,5,4.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,5.0
2019-11,Coe,K,90.0,12.0,2.0,52.0,51.0,0.0,103.0,103.0,103.0
2019-11,Coe,1,73.0,4.0,7.0,39.0,45.0,0.0,84.0,84.0,84.0
2019-11,Coe,2,73.0,5.0,13.0,47.0,44.0,0.0,91.0,91.0,91.0
2019-11,Coe,3,80.0,2.0,15.0,48.0,49.0,0.0,97.0,97.0,97.0
2019-11,Coe,4,69.0,1.0,23.0,54.0,38.0,0.0,92.0,92.0,92.0
2019-11,Coe,5,76.0,2.0,10.0,40.0,47.0,0.0,87.0,87.0,87.0
2019-11,Thurgood Marshall,Preschool,4.0,0.0,11.0,10.0,5.0,0.0,15.0,0.0,0.0
2019-11,Thurgood Marshall,K,41.0,8.0,6.0,31.0,23.0,0.0,54.0,54.0,54.0
2019-11,Thurgood Marshall,1,43.0,13.0,10.0,36.0,27.0,0.0,63.0,63.0,62.8
2019-11,Thurgood Marshall,2,59.0,10.0,10.0,41.0,38.0,0.0,79.0,79.0,79.0
2019-11,Thurgood Marshall,3,67.0,5.0,7.0,37.0,41.0,0.0,78.0,78.0,78.0
2019-11,Thurgood Marshall,4,79.0,3.0,13.0,58.0,36.0,0.0,94.0,94.0,94.0
2019-11,Thurgood Marshall,5,94.0,6.0,15.0,64.0,48.0,0.0,112.0,112.0,112.0
2019-11,Concord International,Preschool,19.0,0.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0
2019-11,Concord International,K,28.0,25.0,7.0,30.0,24.0,0.0,54.0,54.0,54.0
2019-11,Concord International,1,22.0,33.0,3.0,31.0,25.0,0.0,56.0,56.0,56.0
2019-11,Concord International,2,29.0,19.0,3.0,19.0,31.0,0.0,50.0,50.0,50.0
2019-11,Concord International,3,28.0,20.0,7.0,28.0,23.0,0.0,51.0,51.0,51.0
2019-11,Concord International,4,22.0,27.0,9.0,25.0,26.0,0.0,51.0,51.0,51.0
2019-11,Concord International,5,32.0,27.0,8.0,26.0,36.0,0.0,62.0,62.0,62.0
2019-11,B.F. Day,Preschool,25.0,0.0,9.0,23.0,11.0,0.0,34.0,0.0,0.0
2019-11,B.F. Day,K,82.0,12.0,6.0,55.0,44.0,0.0,99.0,99.0,99.0
2019-11,B.F. Day,1,67.0,4.0,6.0,40.0,36.0,1.0,77.0,77.0,77.0
2019-11,B.F. Day,2,33.0,3.0,10.0,27.0,19.0,0.0,46.0,46.0,46.0
2019-11,B.F. Day,3,43.0,5.0,11.0,32.0,25.0,0.0,57.0,57.0,57.0
2019-11,B.F. Day,4,28.0,4.0,8.0,23.0,17.0,0.0,40.0,40.0,40.0
2019-11,B.F. Day,5,46.0,1.0,12.0,27.0,31.0,0.0,58.0,58.0,58.0
2019-11,Dunlap,Preschool,45.0,0.0,18.0,38.0,25.0,0.0,63.0,0.0,0.0
2019-11,Dunlap,K,30.0,22.0,1.0,26.0,27.0,0.0,53.0,53.0,53.0
2019-11,Dunlap,1,24.0,31.0,1.0,27.0,28.0,0.0,55.0,55.0,55.0
2019-11,Dunlap,2,19.0,18.0,2.0,17.0,21.0,0.0,38.0,38.0,38.0
2019-11,Dunlap,3,31.0,22.0,5.0,23.0,33.0,0.0,56.0,56.0,56.0
2019-11,Dunlap,4,22.0,16.0,4.0,21.0,20.0,0.0,41.0,41.0,41.0
2019-11,Dunlap,5,20.0,14.0,4.0,16.0,19.0,0.0,35.0,35.0,35.0
2019-11,Graham Hill,K,41.0,29.0,7.0,46.0,26.0,0.0,72.0,72.0,72.0
2019-11,Graham Hill,1,24.0,19.0,2.0,24.0,20.0,0.0,44.0,44.0,44.0
2019-11,Graham Hill,2,30.0,28.0,8.0,36.0,26.0,0.0,62.0,62.0,62.0
2019-11,Graham Hill,3,36.0,22.0,14.0,32.0,32.0,0.0,64.0,64.0,64.0
2019-11,Graham Hill,4,23.0,13.0,10.0,28.0,14.0,0.0,42.0,42.0,42.0
2019-11,Graham Hill,5,27.0,17.0,4.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-11,Emerson,Preschool,33.0,1.0,17.0,24.0,26.0,0.0,50.0,0.0,0.0
2019-11,Emerson,K,31.0,33.0,6.0,34.0,36.0,0.0,70.0,70.0,70.0
2019-11,Emerson,1,20.0,36.0,13.0,32.0,30.0,0.0,62.0,62.0,62.0
2019-11,Emerson,2,18.0,26.0,12.0,20.0,31.0,0.0,51.0,51.0,51.0
2019-11,Emerson,3,22.0,18.0,10.0,28.0,19.0,0.0,47.0,47.0,47.0
2019-11,Emerson,4,28.0,23.0,14.0,31.0,29.0,0.0,60.0,60.0,60.0
2019-11,Emerson,5,27.0,11.0,4.0,25.0,14.0,0.0,39.0,39.0,39.0
2019-11,Fairmount Park,Preschool,4.0,0.0,8.0,9.0,3.0,0.0,12.0,0.0,0.0
2019-11,Fairmount Park,K,65.0,10.0,3.0,41.0,37.0,0.0,78.0,78.0,78.0
2019-11,Fairmount Park,1,60.0,3.0,5.0,30.0,38.0,0.0,68.0,68.0,68.0
2019-11,Fairmount Park,2,72.0,6.0,8.0,40.0,46.0,0.0,86.0,86.0,86.0
2019-11,Fairmount Park,3,61.0,4.0,12.0,36.0,40.0,0.0,76.0,76.0,76.0
2019-11,Fairmount Park,4,86.0,3.0,13.0,45.0,57.0,0.0,102.0,102.0,102.0
2019-11,Fairmount Park,5,85.0,4.0,17.0,59.0,45.0,0.0,104.0,104.0,104.0
2019-11,Gatewood,K,69.0,0.0,1.0,39.0,31.0,0.0,70.0,70.0,69.04
2019-11,Gatewood,1,60.0,7.0,5.0,36.0,36.0,0.0,72.0,72.0,72.0
2019-11,Gatewood,2,65.0,1.0,3.0,38.0,30.0,1.0,69.0,69.0,69.0
2019-11,Gatewood,3,40.0,5.0,15.0,36.0,22.0,0.0,58.0,58.0,58.0
2019-11,Gatewood,4,53.0,7.0,14.0,35.0,37.0,0.0,72.0,72.0,72.0
2019-11,Gatewood,5,54.0,4.0,6.0,37.0,25.0,0.0,62.0,62.0,62.0
2019-11,Gatzert,Preschool,26.0,0.0,10.0,24.0,12.0,0.0,36.0,0.0,0.0
2019-11,Gatzert,K,22.0,18.0,4.0,20.0,24.0,0.0,44.0,44.0,44.0
2019-11,Gatzert,1,22.0,23.0,7.0,25.0,25.0,0.0,50.0,50.0,50.0
2019-11,Gatzert,2,33.0,18.0,7.0,23.0,30.0,0.0,53.0,53.0,53.0
2019-11,Gatzert,3,37.0,18.0,10.0,37.0,25.0,0.0,62.0,62.0,62.0
2019-11,Gatzert,4,25.0,17.0,7.0,21.0,23.0,0.0,44.0,44.0,44.0
2019-11,Gatzert,5,30.0,24.0,14.0,32.0,28.0,0.0,60.0,60.0,60.0
2019-11,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2019-11,Green Lake,K,62.0,6.0,0.0,31.0,37.0,0.0,68.0,68.0,68.0
2019-11,Green Lake,1,60.0,8.0,7.0,33.0,42.0,0.0,75.0,75.0,75.0
2019-11,Green Lake,2,61.0,3.0,10.0,36.0,38.0,0.0,74.0,74.0,74.0
2019-11,Green Lake,3,61.0,1.0,12.0,29.0,45.0,0.0,74.0,74.0,74.0
2019-11,Green Lake,4,54.0,3.0,8.0,35.0,29.0,0.0,64.0,64.0,64.0
2019-11,Green Lake,5,63.0,3.0,10.0,38.0,38.0,0.0,76.0,76.0,76.0
2019-11,Greenwood,Preschool,0.0,0.0,12.0,8.0,4.0,0.0,12.0,0.0,0.0
2019-11,Greenwood,K,55.0,3.0,1.0,30.0,29.0,0.0,59.0,59.0,59.0
2019-11,Greenwood,1,53.0,0.0,4.0,28.0,29.0,0.0,57.0,57.0,57.0
2019-11,Greenwood,2,42.0,4.0,2.0,22.0,26.0,0.0,48.0,48.0,48.0
2019-11,Greenwood,3,43.0,1.0,7.0,20.0,31.0,0.0,51.0,51.0,51.0
2019-11,Greenwood,4,34.0,1.0,9.0,16.0,28.0,0.0,44.0,44.0,44.0
2019-11,Greenwood,5,50.0,2.0,9.0,25.0,36.0,0.0,61.0,61.0,61.0
2019-11,Hawthorne,K,59.0,11.0,2.0,38.0,34.0,0.0,72.0,72.0,72.0
2019-11,Hawthorne,1,55.0,21.0,3.0,43.0,36.0,0.0,79.0,79.0,79.0
2019-11,Hawthorne,2,44.0,25.0,3.0,42.0,27.0,0.0,69.0,69.0,69.0
2019-11,Hawthorne,3,49.0,14.0,7.0,30.0,39.0,0.0,69.0,69.0,69.0
2019-11,Hawthorne,4,59.0,14.0,12.0,38.0,45.0,0.0,83.0,83.0,83.0
2019-11,Hawthorne,5,44.0,13.0,9.0,33.0,31.0,0.0,64.0,64.0,64.0
2019-11,Hay,K,73.0,25.0,4.0,57.0,45.0,0.0,102.0,102.0,102.0
2019-11,Hay,1,60.0,19.0,9.0,46.0,42.0,0.0,88.0,88.0,88.0
2019-11,Hay,2,64.0,9.0,6.0,35.0,44.0,0.0,79.0,79.0,79.0
2019-11,Hay,3,55.0,3.0,10.0,25.0,43.0,0.0,68.0,68.0,68.0
2019-11,Hay,4,73.0,3.0,14.0,47.0,42.0,0.0,89.0,89.0,89.0
2019-11,Hay,5,65.0,4.0,13.0,42.0,39.0,1.0,82.0,82.0,82.0
2019-11,Highland Park,Preschool,20.0,0.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0
2019-11,Highland Park,K,31.0,19.0,0.0,25.0,25.0,0.0,50.0,50.0,50.0
2019-11,Highland Park,1,30.0,18.0,9.0,31.0,25.0,0.0,56.0,56.0,56.0
2019-11,Highland Park,2,26.0,21.0,4.0,26.0,23.0,0.0,49.0,49.0,49.0
2019-11,Highland Park,3,38.0,16.0,7.0,43.0,15.0,0.0,58.0,58.0,58.0
2019-11,Highland Park,4,30.0,19.0,6.0,27.0,25.0,0.0,52.0,52.0,52.0
2019-11,Highland Park,5,31.0,11.0,13.0,30.0,19.0,0.0,49.0,49.0,49.0
2019-11,W. Seattle Elem,Preschool,20.0,0.0,15.0,21.0,14.0,0.0,35.0,0.0,0.0
2019-11,W. Seattle Elem,K,35.0,23.0,9.0,37.0,27.0,0.0,64.0,64.0,64.0
2019-11,W. Seattle Elem,1,47.0,24.0,3.0,41.0,33.0,0.0,74.0,74.0,74.0
2019-11,W. Seattle Elem,2,25.0,29.0,12.0,27.0,37.0,0.0,64.0,64.0,64.0
2019-11,W. Seattle Elem,3,30.0,27.0,8.0,31.0,31.0,0.0,62.0,62.0,62.0
2019-11,W. Seattle Elem,4,37.0,24.0,12.0,32.0,37.0,0.0,69.0,69.0,69.0
2019-11,W. Seattle Elem,5,43.0,12.0,11.0,34.0,27.0,0.0,61.0,61.0,61.0
2019-11,Lafayette,Preschool,2.0,0.0,13.0,11.0,4.0,0.0,15.0,0.0,0.0
2019-11,Lafayette,K,67.0,4.0,4.0,41.0,34.0,0.0,75.0,75.0,75.0
2019-11,Lafayette,1,68.0,2.0,10.0,53.0,27.0,0.0,80.0,80.0,80.0
2019-11,Lafayette,2,68.0,3.0,8.0,38.0,41.0,0.0,79.0,79.0,79.0
2019-11,Lafayette,3,63.0,5.0,8.0,33.0,43.0,0.0,76.0,76.0,76.0
2019-11,Lafayette,4,43.0,1.0,8.0,25.0,26.0,1.0,52.0,52.0,52.0
2019-11,Lafayette,5,47.0,2.0,13.0,34.0,28.0,0.0,62.0,62.0,62.0
2019-11,J. Stanford International,K,57.0,21.0,0.0,40.0,38.0,0.0,78.0,78.0,78.0
2019-11,J. Stanford International,1,51.0,24.0,4.0,39.0,39.0,0.0,78.0,78.0,78.0
2019-11,J. Stanford International,2,77.0,17.0,5.0,36.0,60.0,1.0,97.0,97.0,97.0
2019-11,J. Stanford International,3,60.0,5.0,10.0,36.0,39.0,0.0,75.0,75.0,75.0
2019-11,J. Stanford International,4,55.0,7.0,12.0,28.0,44.0,0.0,72.0,72.0,72.0
2019-11,J. Stanford International,5,55.0,4.0,8.0,29.0,37.0,0.0,66.0,66.0,66.0
2019-11,Laurelhurst,K,29.0,7.0,4.0,17.0,23.0,0.0,40.0,40.0,40.0
2019-11,Laurelhurst,1,52.0,7.0,3.0,29.0,33.0,0.0,62.0,62.0,62.0
2019-11,Laurelhurst,2,44.0,4.0,5.0,33.0,18.0,0.0,51.0,51.0,51.0
2019-11,Laurelhurst,3,37.0,6.0,2.0,18.0,27.0,0.0,45.0,45.0,45.0
2019-11,Laurelhurst,4,33.0,5.0,9.0,22.0,25.0,0.0,47.0,47.0,47.0
2019-11,Laurelhurst,5,47.0,2.0,8.0,27.0,29.0,0.0,56.0,56.0,56.0
2019-11,Lawton,K,72.0,2.0,2.0,43.0,33.0,0.0,76.0,76.0,76.0
2019-11,Lawton,1,61.0,7.0,4.0,38.0,34.0,0.0,72.0,72.0,72.0
2019-11,Lawton,2,63.0,7.0,1.0,33.0,38.0,0.0,71.0,71.0,71.0
2019-11,Lawton,3,48.0,4.0,15.0,33.0,31.0,0.0,64.0,64.0,64.0
