Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2021-01,NOVA,11,50.0,1.0,16.0,29.0,33.0,4.0,66.0,66.0,66.0
2021-01,NOVA,12,50.0,0.0,18.0,24.0,42.0,2.0,68.0,68.0,68.0
2021-01,Center School,9,45.0,1.0,14.0,19.0,38.0,3.0,60.0,60.0,59.96
2021-01,Center School,10,54.0,1.0,25.0,32.0,44.0,4.0,80.0,80.0,79.01
2021-01,Center School,11,42.0,1.0,15.0,25.0,32.0,1.0,58.0,56.0,50.91
2021-01,Center School,12,41.0,0.0,8.0,15.0,31.0,3.0,49.0,45.0,35.7
2021-01,Denny International,6,209.0,62.0,64.0,167.0,144.0,0.0,311.0,311.0,311.0
2021-01,Denny International,7,193.0,54.0,54.0,135.0,146.0,0.0,281.0,281.0,280.92
2021-01,Denny International,8,197.0,43.0,65.0,160.0,124.0,0.0,284.0,284.0,284.0
2021-01,Eckstein,6,307.0,9.0,55.0,183.0,183.0,2.0,368.0,368.0,368.0
2021-01,Eckstein,7,315.0,16.0,53.0,187.0,187.0,2.0,376.0,376.0,375.06
2021-01,Eckstein,8,311.0,17.0,42.0,178.0,183.0,2.0,363.0,363.0,360.8
2021-01,Hamilton International,6,304.0,6.0,39.0,172.0,174.0,1.0,347.0,347.0,347.0
2021-01,Hamilton International,7,315.0,2.0,30.0,185.0,160.0,2.0,347.0,347.0,345.69
2021-01,Hamilton International,8,293.0,6.0,41.0,171.0,164.0,3.0,338.0,338.0,333.37
2021-01,Jane Addams,6,256.0,35.0,56.0,179.0,156.0,2.0,337.0,337.0,337.0
2021-01,Jane Addams,7,288.0,36.0,48.0,186.0,169.0,1.0,356.0,356.0,354.43
2021-01,Jane Addams,8,254.0,27.0,39.0,164.0,143.0,4.0,311.0,311.0,308.49
2021-01,Madison,6,292.0,18.0,42.0,189.0,155.0,1.0,345.0,345.0,345.0
2021-01,Madison,7,277.0,4.0,51.0,169.0,159.0,1.0,329.0,329.0,328.71
2021-01,Madison,8,290.0,12.0,45.0,179.0,165.0,1.0,345.0,345.0,344.18
2021-01,Meany,6,113.0,18.0,27.0,86.0,70.0,1.0,157.0,157.0,157.0
2021-01,Meany,7,121.0,11.0,27.0,85.0,69.0,2.0,156.0,156.0,155.18
2021-01,Meany,8,134.0,9.0,25.0,88.0,77.0,1.0,166.0,166.0,165.39
2021-01,Mercer International,6,276.0,83.0,59.0,196.0,199.0,2.0,397.0,397.0,397.0
2021-01,Mercer International,7,292.0,60.0,47.0,208.0,169.0,0.0,377.0,377.0,376.6
2021-01,Mercer International,8,304.0,67.0,46.0,209.0,186.0,0.0,395.0,395.0,395.0
2021-01,Robert Eagle Staff,6,180.0,23.0,49.0,106.0,134.0,1.0,241.0,241.0,241.0
2021-01,Robert Eagle Staff,7,189.0,16.0,28.0,113.0,110.0,1.0,224.0,224.0,221.55
2021-01,Robert Eagle Staff,8,246.0,18.0,49.0,173.0,134.0,0.0,307.0,307.0,305.57
2021-01,Whitman,6,203.0,11.0,42.0,150.0,102.0,0.0,252.0,252.0,252.0
2021-01,Whitman,7,162.0,8.0,38.0,101.0,104.0,1.0,206.0,206.0,205.14
2021-01,Whitman,8,162.0,6.0,30.0,101.0,94.0,0.0,195.0,195.0,193.78
2021-01,Washington,6,154.0,36.0,24.0,103.0,100.0,0.0,203.0,203.0,203.0
2021-01,Washington,7,137.0,34.0,29.0,101.0,85.0,0.0,186.0,186.0,185.23
2021-01,Washington,8,180.0,25.0,20.0,114.0,102.0,2.0,218.0,218.0,217.36
2021-01,McClure,6,126.0,6.0,22.0,82.0,70.0,1.0,153.0,153.0,153.0
2021-01,McClure,7,120.0,5.0,27.0,80.0,72.0,0.0,152.0,152.0,151.77
2021-01,McClure,8,137.0,8.0,31.0,85.0,87.0,1.0,173.0,173.0,172.77
2021-01,Aki Kurose,6,136.0,65.0,44.0,124.0,105.0,0.0,229.0,229.0,229.0
2021-01,Aki Kurose,7,154.0,56.0,35.0,108.0,120.0,0.0,228.0,228.0,228.0
2021-01,Aki Kurose,8,182.0,56.0,37.0,138.0,124.0,0.0,262.0,262.0,260.19
2021-01,Adams,K,47.0,4.0,2.0,29.0,24.0,0.0,53.0,53.0,53.0
2021-01,Adams,1,69.0,2.0,3.0,46.0,27.0,1.0,74.0,74.0,74.0
2021-01,Adams,2,61.0,4.0,7.0,37.0,34.0,0.0,71.0,71.0,71.0
2021-01,Adams,3,45.0,6.0,8.0,34.0,25.0,0.0,59.0,59.0,59.0
2021-01,Adams,4,69.0,3.0,11.0,41.0,41.0,0.0,82.0,82.0,82.0
2021-01,Adams,5,72.0,2.0,16.0,45.0,42.0,2.0,89.0,89.0,89.0
2021-01,Alki,K,46.0,0.0,2.0,21.0,27.0,0.0,48.0,48.0,48.0
2021-01,Alki,1,43.0,5.0,0.0,23.0,25.0,0.0,48.0,48.0,48.0
2021-01,Alki,2,47.0,4.0,7.0,35.0,23.0,0.0,58.0,58.0,58.0
2021-01,Alki,3,55.0,1.0,7.0,30.0,33.0,0.0,63.0,63.0,63.0
2021-01,Alki,4,34.0,4.0,16.0,31.0,23.0,0.0,54.0,54.0,54.0
2021-01,Alki,5,41.0,2.0,7.0,26.0,24.0,0.0,50.0,50.0,50.0
2021-01,Arbor Heights,Preschool,26.0,0.0,4.0,7.0,23.0,0.0,30.0,0.0,0.0
2021-01,Arbor Heights,K,71.0,1.0,7.0,46.0,32.0,0.0,78.0,78.0,78.0
2021-01,Arbor Heights,1,80.0,8.0,11.0,54.0,43.0,0.0,97.0,97.0,97.0
2021-01,Arbor Heights,2,74.0,8.0,17.0,42.0,55.0,0.0,97.0,97.0,97.0
2021-01,Arbor Heights,3,65.0,7.0,18.0,44.0,45.0,0.0,89.0,89.0,89.0
2021-01,Arbor Heights,4,75.0,4.0,12.0,47.0,44.0,0.0,91.0,91.0,91.0
2021-01,Arbor Heights,5,57.0,5.0,17.0,39.0,39.0,0.0,78.0,78.0,78.0
2021-01,Daniel Bagley,K,54.0,4.0,4.0,30.0,32.0,0.0,62.0,62.0,62.0
2021-01,Daniel Bagley,1,65.0,6.0,7.0,37.0,40.0,0.0,77.0,77.0,77.0
2021-01,Daniel Bagley,2,45.0,6.0,7.0,31.0,26.0,0.0,57.0,57.0,57.0
2021-01,Daniel Bagley,3,41.0,5.0,9.0,24.0,29.0,1.0,54.0,54.0,54.0
2021-01,Daniel Bagley,4,36.0,4.0,16.0,24.0,30.0,0.0,54.0,54.0,54.0
2021-01,Daniel Bagley,5,41.0,7.0,10.0,30.0,27.0,0.0,57.0,57.0,57.0
2021-01,Beacon Hill International,K,36.0,22.0,3.0,29.0,29.0,0.0,58.0,58.0,58.0
2021-01,Beacon Hill International,1,37.0,26.0,7.0,38.0,30.0,0.0,68.0,68.0,68.0
2021-01,Beacon Hill International,2,43.0,29.0,5.0,36.0,38.0,0.0,74.0,74.0,74.0
2021-01,Beacon Hill International,3,38.0,21.0,3.0,34.0,26.0,0.0,60.0,60.0,60.0
2021-01,Beacon Hill International,4,32.0,24.0,7.0,24.0,36.0,0.0,60.0,60.0,60.0
2021-01,Beacon Hill International,5,52.0,17.0,9.0,30.0,42.0,0.0,72.0,72.0,72.0
2021-01,Martin Luther King Jr,Preschool,17.0,0.0,18.0,18.0,17.0,0.0,35.0,0.0,0.0
2021-01,Martin Luther King Jr,K,29.0,22.0,6.0,32.0,23.0,0.0,55.0,55.0,55.0
2021-01,Martin Luther King Jr,1,30.0,25.0,6.0,26.0,30.0,0.0,56.0,56.0,56.0
2021-01,Martin Luther King Jr,2,19.0,16.0,6.0,23.0,16.0,0.0,39.0,39.0,39.0
2021-01,Martin Luther King Jr,3,24.0,7.0,5.0,15.0,20.0,0.0,35.0,35.0,35.0
2021-01,Martin Luther King Jr,4,32.0,16.0,7.0,26.0,22.0,0.0,48.0,48.0,48.0
2021-01,Martin Luther King Jr,5,25.0,13.0,7.0,23.0,21.0,0.0,44.0,44.0,44.0
2021-01,Broadview-Thomson K-8,Preschool,41.0,0.0,16.0,27.0,30.0,0.0,57.0,0.0,0.0
2021-01,Broadview-Thomson K-8,K,55.0,23.0,7.0,43.0,38.0,1.0,82.0,82.0,82.0
2021-01,Broadview-Thomson K-8,1,56.0,19.0,4.0,36.0,40.0,0.0,76.0,76.0,76.0
2021-01,Broadview-Thomson K-8,2,39.0,28.0,12.0,37.0,39.0,1.0,77.0,77.0,77.0
2021-01,Broadview-Thomson K-8,3,36.0,19.0,11.0,29.0,33.0,1.0,63.0,63.0,63.0
2021-01,Broadview-Thomson K-8,4,46.0,13.0,13.0,36.0,35.0,0.0,71.0,71.0,71.0
2021-01,Broadview-Thomson K-8,5,36.0,9.0,13.0,25.0,29.0,0.0,54.0,54.0,54.0
2021-01,Broadview-Thomson K-8,6,35.0,8.0,15.0,30.0,25.0,1.0,56.0,56.0,56.0
2021-01,Broadview-Thomson K-8,7,36.0,6.0,11.0,29.0,22.0,0.0,51.0,51.0,51.0
2021-01,Broadview-Thomson K-8,8,31.0,7.0,8.0,23.0,20.0,0.0,43.0,43.0,43.0
2021-01,Bryant,K,69.0,3.0,1.0,34.0,39.0,0.0,73.0,73.0,73.0
2021-01,Bryant,1,85.0,8.0,5.0,53.0,45.0,0.0,98.0,98.0,98.0
2021-01,Bryant,2,80.0,7.0,3.0,57.0,33.0,0.0,90.0,90.0,90.0
2021-01,Bryant,3,72.0,3.0,4.0,38.0,41.0,0.0,79.0,79.0,79.0
2021-01,Bryant,4,71.0,0.0,5.0,37.0,39.0,0.0,76.0,76.0,76.0
2021-01,Bryant,5,83.0,2.0,10.0,45.0,50.0,0.0,95.0,95.0,95.0
2021-01,Cedar Park,Preschool,39.0,0.0,1.0,16.0,24.0,0.0,40.0,0.0,0.0
2021-01,Cedar Park,K,36.0,4.0,1.0,15.0,26.0,0.0,41.0,41.0,39.7
2021-01,Cedar Park,1,33.0,10.0,2.0,26.0,18.0,0.0,44.0,44.0,44.0
2021-01,Cedar Park,2,40.0,6.0,1.0,23.0,24.0,0.0,47.0,47.0,47.0
2021-01,Cedar Park,3,19.0,0.0,6.0,9.0,16.0,0.0,25.0,25.0,23.8
2021-01,Cedar Park,4,10.0,1.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2021-01,Cedar Park,5,14.0,1.0,1.0,7.0,8.0,1.0,16.0,16.0,16.0
2021-01,Coe,K,65.0,7.0,1.0,36.0,37.0,0.0,73.0,73.0,73.0
2021-01,Coe,1,84.0,7.0,2.0,44.0,49.0,0.0,93.0,93.0,93.0
2021-01,Coe,2,65.0,1.0,11.0,33.0,44.0,0.0,77.0,77.0,77.0
2021-01,Coe,3,66.0,5.0,14.0,39.0,46.0,0.0,85.0,85.0,85.0
2021-01,Coe,4,61.0,1.0,20.0,48.0,34.0,0.0,82.0,82.0,82.0
2021-01,Coe,5,65.0,0.0,15.0,46.0,34.0,0.0,80.0,80.0,80.0
2021-01,Thurgood Marshall,Preschool,3.0,0.0,10.0,6.0,7.0,0.0,13.0,0.0,0.0
2021-01,Thurgood Marshall,K,25.0,9.0,6.0,19.0,18.0,1.0,38.0,38.0,38.0
2021-01,Thurgood Marshall,1,46.0,9.0,11.0,41.0,24.0,0.0,65.0,65.0,65.0
2021-01,Thurgood Marshall,2,63.0,14.0,16.0,46.0,42.0,0.0,88.0,88.0,88.0
2021-01,Thurgood Marshall,3,64.0,8.0,9.0,43.0,38.0,0.0,81.0,81.0,80.5
2021-01,Thurgood Marshall,4,63.0,7.0,8.0,37.0,39.0,1.0,77.0,77.0,77.0
2021-01,Thurgood Marshall,5,71.0,6.0,15.0,56.0,35.0,1.0,92.0,92.0,92.0
2021-01,Concord International,Preschool,17.0,0.0,0.0,6.0,11.0,0.0,17.0,0.0,0.0
2021-01,Concord International,K,28.0,21.0,3.0,19.0,31.0,0.0,50.0,50.0,50.0
2021-01,Concord International,1,26.0,23.0,8.0,31.0,20.0,0.0,51.0,51.0,51.0
2021-01,Concord International,2,31.0,29.0,6.0,33.0,28.0,0.0,61.0,61.0,61.0
2021-01,Concord International,3,33.0,16.0,6.0,21.0,32.0,0.0,53.0,53.0,53.0
2021-01,Concord International,4,29.0,17.0,5.0,25.0,22.0,0.0,47.0,47.0,47.0
2021-01,Concord International,5,22.0,25.0,9.0,26.0,25.0,0.0,51.0,51.0,51.0
2021-01,B.F. Day,Preschool,27.0,0.0,7.0,21.0,13.0,0.0,34.0,0.0,0.0
2021-01,B.F. Day,K,62.0,7.0,5.0,44.0,28.0,0.0,72.0,72.0,72.0
2021-01,B.F. Day,1,74.0,12.0,5.0,47.0,43.0,0.0,90.0,90.0,90.0
2021-01,B.F. Day,2,51.0,2.0,5.0,30.0,27.0,1.0,58.0,58.0,58.0
2021-01,B.F. Day,3,33.0,5.0,9.0,28.0,18.0,0.0,46.0,46.0,46.0
2021-01,B.F. Day,4,41.0,5.0,12.0,32.0,24.0,0.0,56.0,56.0,56.0
2021-01,B.F. Day,5,30.0,3.0,7.0,22.0,17.0,0.0,39.0,39.0,39.0
2021-01,Dunlap,Preschool,27.0,0.0,24.0,32.0,19.0,0.0,51.0,0.0,0.0
2021-01,Dunlap,K,23.0,12.0,1.0,22.0,14.0,0.0,36.0,36.0,36.0
2021-01,Dunlap,1,27.0,25.0,1.0,27.0,25.0,0.0,52.0,52.0,52.0
2021-01,Dunlap,2,24.0,27.0,0.0,25.0,26.0,0.0,51.0,51.0,51.0
2021-01,Dunlap,3,22.0,8.0,1.0,13.0,17.0,0.0,30.0,30.0,30.0
2021-01,Dunlap,4,33.0,13.0,5.0,22.0,27.0,0.0,49.0,49.0,49.0
2021-01,Dunlap,5,24.0,7.0,3.0,15.0,19.0,0.0,34.0,34.0,34.0
2021-01,Graham Hill,K,19.0,17.0,2.0,20.0,17.0,0.0,37.0,37.0,37.0
2021-01,Graham Hill,1,36.0,26.0,9.0,43.0,24.0,0.0,67.0,67.0,67.0
2021-01,Graham Hill,2,21.0,18.0,1.0,23.0,16.0,0.0,39.0,39.0,39.0
2021-01,Graham Hill,3,30.0,22.0,6.0,32.0,23.0,0.0,55.0,55.0,55.0
2021-01,Graham Hill,4,32.0,22.0,11.0,31.0,29.0,0.0,60.0,60.0,60.0
2021-01,Graham Hill,5,22.0,15.0,7.0,26.0,16.0,0.0,42.0,42.0,42.0
2021-01,Emerson,Preschool,19.0,0.0,8.0,12.0,15.0,0.0,27.0,0.0,0.0
2021-01,Emerson,K,32.0,25.0,5.0,28.0,29.0,1.0,58.0,58.0,58.0
2021-01,Emerson,1,24.0,36.0,10.0,32.0,36.0,0.0,68.0,68.0,68.0
2021-01,Emerson,2,21.0,31.0,14.0,32.0,29.0,0.0,61.0,61.0,61.0
2021-01,Emerson,3,16.0,23.0,9.0,18.0,27.0,0.0,45.0,45.0,45.0
2021-01,Emerson,4,24.0,17.0,9.0,28.0,18.0,0.0,46.0,46.0,46.0
2021-01,Emerson,5,32.0,25.0,15.0,36.0,29.0,0.0,65.0,65.0,65.0
2021-01,Fairmount Park,Preschool,1.0,0.0,20.0,14.0,7.0,0.0,21.0,0.0,0.0
2021-01,Fairmount Park,K,47.0,6.0,0.0,33.0,20.0,0.0,53.0,53.0,52.9
2021-01,Fairmount Park,1,56.0,7.0,8.0,40.0,31.0,0.0,71.0,71.0,70.5
2021-01,Fairmount Park,2,59.0,2.0,6.0,29.0,37.0,0.0,66.0,66.0,66.0
2021-01,Fairmount Park,3,75.0,8.0,13.0,45.0,50.0,0.0,95.0,95.0,94.5
2021-01,Fairmount Park,4,53.0,3.0,19.0,33.0,41.0,0.0,74.0,74.0,73.5
2021-01,Fairmount Park,5,84.0,2.0,9.0,42.0,53.0,0.0,95.0,95.0,93.6
2021-01,Gatewood,K,56.0,3.0,0.0,32.0,27.0,0.0,59.0,59.0,59.0
2021-01,Gatewood,1,57.0,2.0,4.0,36.0,27.0,0.0,63.0,63.0,63.0
2021-01,Gatewood,2,50.0,4.0,2.0,32.0,24.0,0.0,56.0,56.0,56.0
2021-01,Gatewood,3,55.0,3.0,4.0,34.0,27.0,1.0,62.0,62.0,62.0
2021-01,Gatewood,4,37.0,6.0,14.0,33.0,21.0,1.0,55.0,55.0,55.0
2021-01,Gatewood,5,52.0,5.0,13.0,32.0,36.0,0.0,68.0,68.0,68.0
2021-01,Gatzert,Preschool,23.0,0.0,8.0,12.0,19.0,0.0,31.0,0.0,0.0
2021-01,Gatzert,K,26.0,14.0,4.0,27.0,14.0,0.0,41.0,41.0,41.0
2021-01,Gatzert,1,15.0,22.0,6.0,20.0,22.0,0.0,42.0,42.0,42.0
2021-01,Gatzert,2,23.0,22.0,8.0,28.0,23.0,0.0,51.0,51.0,51.0
2021-01,Gatzert,3,27.0,20.0,9.0,24.0,28.0,0.0,52.0,52.0,52.0
2021-01,Gatzert,4,34.0,16.0,9.0,36.0,21.0,0.0,57.0,57.0,57.0
2021-01,Gatzert,5,27.0,17.0,7.0,22.0,24.0,0.0,46.0,46.0,46.0
2021-01,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2021-01,Green Lake,K,42.0,7.0,5.0,27.0,25.0,0.0,52.0,52.0,52.0
2021-01,Green Lake,1,50.0,3.0,4.0,27.0,30.0,0.0,57.0,57.0,57.0
2021-01,Green Lake,2,49.0,4.0,9.0,28.0,34.0,0.0,62.0,62.0,62.0
2021-01,Green Lake,3,50.0,3.0,6.0,24.0,35.0,0.0,59.0,59.0,59.0
2021-01,Green Lake,4,46.0,1.0,10.0,20.0,37.0,0.0,57.0,57.0,57.0
2021-01,Green Lake,5,51.0,3.0,6.0,30.0,29.0,0.0,59.0,59.0,59.0
2021-01,Greenwood,Preschool,0.0,0.0,17.0,11.0,6.0,0.0,17.0,0.0,0.0
2021-01,Greenwood,K,58.0,2.0,3.0,35.0,28.0,0.0,63.0,63.0,63.0
2021-01,Greenwood,1,47.0,2.0,0.0,24.0,25.0,0.0,49.0,49.0,49.0
2021-01,Greenwood,2,51.0,0.0,4.0,26.0,29.0,0.0,55.0,55.0,55.0
2021-01,Greenwood,3,39.0,1.0,4.0,18.0,26.0,0.0,44.0,44.0,44.0
2021-01,Greenwood,4,42.0,2.0,8.0,17.0,34.0,0.0,51.0,51.0,51.0
2021-01,Greenwood,5,35.0,1.0,7.0,16.0,27.0,0.0,43.0,43.0,43.0
2021-01,Hawthorne,K,60.0,4.0,1.0,33.0,31.0,1.0,65.0,65.0,65.0
2021-01,Hawthorne,1,54.0,15.0,3.0,42.0,30.0,0.0,72.0,72.0,72.0
2021-01,Hawthorne,2,56.0,12.0,4.0,37.0,33.0,2.0,72.0,72.0,72.0
2021-01,Hawthorne,3,46.0,17.0,7.0,40.0,26.0,0.0,66.0,66.0,66.0
2021-01,Hawthorne,4,49.0,9.0,10.0,27.0,39.0,0.0,66.0,66.0,66.0
2021-01,Hawthorne,5,57.0,12.0,10.0,33.0,44.0,0.0,77.0,77.0,77.0
2021-01,Hay,K,47.0,5.0,3.0,29.0,25.0,0.0,54.0,54.0,54.0
2021-01,Hay,1,52.0,18.0,6.0,39.0,36.0,0.0,75.0,75.0,75.0
2021-01,Hay,2,46.0,6.0,9.0,34.0,27.0,0.0,61.0,61.0,61.0
2021-01,Hay,3,51.0,7.0,7.0,29.0,36.0,0.0,65.0,65.0,65.0
2021-01,Hay,4,37.0,4.0,11.0,18.0,34.0,0.0,52.0,52.0,52.0
2021-01,Hay,5,58.0,3.0,11.0,35.0,36.0,0.0,71.0,71.0,71.0
2021-01,Highland Park,Preschool,18.0,0.0,1.0,9.0,10.0,0.0,19.0,0.0,0.0
2021-01,Highland Park,K,33.0,10.0,2.0,22.0,23.0,0.0,45.0,45.0,45.0
2021-01,Highland Park,1,29.0,20.0,2.0,26.0,25.0,0.0,51.0,51.0,51.0
2021-01,Highland Park,2,33.0,15.0,9.0,28.0,28.0,0.0,56.0,56.0,56.0
2021-01,Highland Park,3,30.0,19.0,4.0,26.0,25.0,0.0,51.0,51.0,51.0
2021-01,Highland Park,4,32.0,13.0,11.0,37.0,15.0,1.0,53.0,53.0,53.0
2021-01,Highland Park,5,28.0,19.0,9.0,28.0,24.0,0.0,52.0,52.0,52.0
2021-01,W. Seattle Elem,Preschool,27.0,0.0,4.0,15.0,16.0,0.0,31.0,0.0,0.0
2021-01,W. Seattle Elem,K,35.0,23.0,8.0,30.0,36.0,0.0,66.0,66.0,66.0
2021-01,W. Seattle Elem,1,32.0,24.0,5.0,33.0,27.0,0.0,60.0,60.0,60.0
2021-01,W. Seattle Elem,2,46.0,23.0,2.0,42.0,29.0,0.0,71.0,71.0,71.0
2021-01,W. Seattle Elem,3,27.0,23.0,12.0,23.0,37.0,0.0,60.0,60.0,60.0
2021-01,W. Seattle Elem,4,40.0,14.0,8.0,29.0,31.0,0.0,60.0,60.0,60.0
2021-01,W. Seattle Elem,5,38.0,17.0,10.0,27.0,34.0,0.0,61.0,61.0,61.0
2021-01,Lafayette,Preschool,4.0,0.0,16.0,12.0,7.0,1.0,20.0,0.0,0.0
2021-01,Lafayette,K,68.0,3.0,9.0,42.0,38.0,0.0,80.0,80.0,80.0
2021-01,Lafayette,1,68.0,5.0,5.0,39.0,39.0,0.0,78.0,78.0,78.0
2021-01,Lafayette,2,60.0,2.0,6.0,43.0,25.0,0.0,68.0,68.0,68.0
2021-01,Lafayette,3,57.0,2.0,7.0,29.0,37.0,0.0,66.0,66.0,66.0
2021-01,Lafayette,4,56.0,8.0,8.0,35.0,37.0,0.0,72.0,72.0,72.0
2021-01,Lafayette,5,41.0,1.0,8.0,24.0,24.0,1.0,49.0,49.0,49.0
2021-01,J. Stanford International,K,51.0,19.0,3.0,30.0,43.0,0.0,73.0,73.0,73.0
2021-01,J. Stanford International,1,59.0,16.0,1.0,41.0,34.0,0.0,75.0,75.0,75.0
2021-01,J. Stanford International,2,49.0,22.0,4.0,35.0,40.0,0.0,75.0,75.0,75.0
2021-01,J. Stanford International,3,78.0,6.0,10.0,34.0,59.0,1.0,94.0,94.0,94.0
2021-01,J. Stanford International,4,60.0,4.0,10.0,35.0,39.0,0.0,74.0,74.0,74.0
2021-01,J. Stanford International,5,49.0,6.0,11.0,26.0,38.0,0.0,64.0,64.0,64.0
2021-01,Laurelhurst,K,38.0,9.0,2.0,29.0,20.0,0.0,49.0,49.0,49.0
2021-01,Laurelhurst,1,29.0,5.0,7.0,19.0,21.0,0.0,40.0,40.0,40.0
2021-01,Laurelhurst,2,45.0,5.0,4.0,26.0,28.0,0.0,54.0,54.0,54.0
2021-01,Laurelhurst,3,35.0,1.0,10.0,32.0,13.0,0.0,45.0,45.0,45.0
2021-01,Laurelhurst,4,29.0,1.0,6.0,15.0,21.0,0.0,36.0,36.0,36.0
2021-01,Laurelhurst,5,31.0,2.0,5.0,17.0,21.0,0.0,38.0,38.0,38.0
2021-01,Lawton,K,48.0,5.0,7.0,33.0,25.0,0.0,58.0,58.0,58.0
2021-01,Lawton,1,54.0,2.0,5.0,32.0,29.0,0.0,61.0,61.0,60.03
2021-01,Lawton,2,53.0,5.0,3.0,30.0,31.0,0.0,61.0,61.0,61.0
