Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2020-03,Washington,6,129.0,30.0,28.0,91.0,84.0,0.0,175.0,175.0,175.0
2020-03,Washington,7,181.0,22.0,25.0,124.0,96.0,1.0,221.0,221.0,221.0
2020-03,Washington,8,186.0,16.0,24.0,113.0,108.0,0.0,221.0,221.0,220.82
2020-03,McClure,6,137.0,8.0,32.0,84.0,91.0,0.0,175.0,175.0,175.0
2020-03,McClure,7,144.0,6.0,31.0,88.0,89.0,1.0,178.0,178.0,177.94
2020-03,McClure,8,154.0,8.0,27.0,92.0,95.0,0.0,187.0,187.0,186.42
2020-03,Aki Kurose,6,139.0,64.0,36.0,105.0,115.0,0.0,220.0,220.0,220.0
2020-03,Aki Kurose,7,170.0,59.0,35.0,133.0,120.0,0.0,253.0,253.0,253.0
2020-03,Aki Kurose,8,140.0,45.0,33.0,109.0,99.0,0.0,208.0,208.0,208.0
2020-03,Adams,K,74.0,2.0,2.0,48.0,29.0,1.0,78.0,78.0,78.0
2020-03,Adams,1,71.0,6.0,6.0,43.0,39.0,0.0,82.0,82.0,82.0
2020-03,Adams,2,56.0,6.0,8.0,37.0,33.0,0.0,70.0,70.0,70.0
2020-03,Adams,3,76.0,5.0,12.0,46.0,46.0,0.0,92.0,92.0,92.0
2020-03,Adams,4,74.0,3.0,17.0,45.0,47.0,0.0,92.0,92.0,92.0
2020-03,Adams,5,65.0,6.0,18.0,44.0,42.0,0.0,86.0,86.0,86.0
2020-03,Alki,K,52.0,3.0,3.0,28.0,30.0,0.0,58.0,58.0,58.0
2020-03,Alki,1,45.0,5.0,6.0,33.0,23.0,0.0,56.0,56.0,56.0
2020-03,Alki,2,57.0,4.0,8.0,30.0,39.0,0.0,69.0,69.0,69.0
2020-03,Alki,3,39.0,3.0,17.0,33.0,26.0,0.0,59.0,59.0,59.0
2020-03,Alki,4,43.0,1.0,8.0,27.0,25.0,0.0,52.0,52.0,52.0
2020-03,Alki,5,55.0,2.0,14.0,42.0,28.0,0.0,70.0,70.0,70.0
2020-03,Arbor Heights,Preschool,25.0,0.0,8.0,13.0,20.0,0.0,33.0,0.0,0.0
2020-03,Arbor Heights,K,78.0,10.0,10.0,51.0,44.0,1.0,96.0,96.0,96.0
2020-03,Arbor Heights,1,88.0,11.0,14.0,50.0,61.0,0.0,111.0,111.0,111.0
2020-03,Arbor Heights,2,69.0,7.0,21.0,49.0,47.0,0.0,96.0,96.0,96.0
2020-03,Arbor Heights,3,78.0,4.0,13.0,50.0,45.0,0.0,95.0,95.0,95.0
2020-03,Arbor Heights,4,59.0,6.0,18.0,39.0,42.0,0.0,81.0,81.0,81.0
2020-03,Arbor Heights,5,64.0,8.0,24.0,53.0,37.0,0.0,90.0,90.0,90.0
2020-03,Daniel Bagley,K,66.0,7.0,4.0,40.0,36.0,0.0,76.0,76.0,76.0
2020-03,Daniel Bagley,1,48.0,5.0,6.0,31.0,27.0,0.0,58.0,58.0,58.0
2020-03,Daniel Bagley,2,51.0,7.0,7.0,27.0,37.0,0.0,64.0,64.0,64.0
2020-03,Daniel Bagley,3,39.0,5.0,13.0,26.0,29.0,0.0,55.0,55.0,55.0
2020-03,Daniel Bagley,4,46.0,4.0,11.0,30.0,29.0,0.0,59.0,59.0,59.0
2020-03,Daniel Bagley,5,58.0,6.0,14.0,39.0,36.0,0.0,75.0,75.0,75.0
2020-03,Beacon Hill International,K,38.0,26.0,7.0,36.0,33.0,0.0,69.0,69.0,69.0
2020-03,Beacon Hill International,1,41.0,34.0,2.0,36.0,39.0,0.0,75.0,75.0,75.0
2020-03,Beacon Hill International,2,30.0,30.0,4.0,36.0,26.0,0.0,62.0,62.0,62.0
2020-03,Beacon Hill International,3,39.0,24.0,7.0,31.0,35.0,0.0,66.0,66.0,66.0
2020-03,Beacon Hill International,4,46.0,22.0,9.0,31.0,40.0,0.0,71.0,71.0,71.0
2020-03,Beacon Hill International,5,60.0,8.0,7.0,32.0,42.0,0.0,74.0,74.0,74.0
2020-03,Martin Luther King Jr,Preschool,34.0,0.0,14.0,24.0,24.0,0.0,48.0,0.0,0.0
2020-03,Martin Luther King Jr,K,23.0,28.0,8.0,25.0,27.0,1.0,53.0,53.0,53.0
2020-03,Martin Luther King Jr,1,18.0,22.0,6.0,25.0,19.0,0.0,44.0,44.0,44.0
2020-03,Martin Luther King Jr,2,24.0,11.0,4.0,17.0,21.0,0.0,38.0,38.0,38.0
2020-03,Martin Luther King Jr,3,31.0,20.0,9.0,28.0,23.0,0.0,51.0,51.0,51.0
2020-03,Martin Luther King Jr,4,22.0,14.0,7.0,22.0,20.0,0.0,42.0,42.0,42.0
2020-03,Martin Luther King Jr,5,25.0,15.0,10.0,20.0,24.0,0.0,44.0,44.0,44.0
2020-03,Broadview-Thomson K-8,Preschool,43.0,0.0,15.0,35.0,23.0,0.0,58.0,0.0,0.0
2020-03,Broadview-Thomson K-8,K,64.0,25.0,6.0,48.0,43.0,0.0,91.0,91.0,91.0
2020-03,Broadview-Thomson K-8,1,42.0,32.0,12.0,41.0,43.0,0.0,84.0,84.0,84.0
2020-03,Broadview-Thomson K-8,2,34.0,23.0,10.0,31.0,32.0,1.0,64.0,64.0,64.0
2020-03,Broadview-Thomson K-8,3,43.0,15.0,15.0,38.0,33.0,0.0,71.0,71.0,71.0
2020-03,Broadview-Thomson K-8,4,39.0,14.0,15.0,31.0,32.0,0.0,63.0,63.0,63.0
2020-03,Broadview-Thomson K-8,5,33.0,16.0,21.0,39.0,27.0,1.0,67.0,67.0,67.0
2020-03,Broadview-Thomson K-8,6,32.0,12.0,13.0,32.0,21.0,0.0,53.0,53.0,53.0
2020-03,Broadview-Thomson K-8,7,31.0,8.0,8.0,24.0,20.0,0.0,44.0,44.0,44.0
2020-03,Broadview-Thomson K-8,8,22.0,1.0,6.0,11.0,18.0,0.0,29.0,29.0,28.88
2020-03,Bryant,K,94.0,11.0,4.0,60.0,49.0,0.0,109.0,109.0,109.0
2020-03,Bryant,1,90.0,7.0,4.0,65.0,36.0,0.0,101.0,101.0,101.0
2020-03,Bryant,2,78.0,5.0,5.0,43.0,45.0,0.0,88.0,88.0,88.0
2020-03,Bryant,3,81.0,0.0,6.0,44.0,43.0,0.0,87.0,87.0,87.0
2020-03,Bryant,4,84.0,3.0,12.0,50.0,49.0,0.0,99.0,99.0,99.0
2020-03,Bryant,5,80.0,2.0,9.0,48.0,42.0,1.0,91.0,91.0,91.0
2020-03,Cedar Park,Preschool,35.0,0.0,2.0,15.0,22.0,0.0,37.0,0.0,0.0
2020-03,Cedar Park,K,31.0,15.0,2.0,27.0,20.0,0.0,47.0,47.0,47.0
2020-03,Cedar Park,1,38.0,5.0,1.0,23.0,21.0,0.0,44.0,44.0,44.0
2020-03,Cedar Park,2,19.0,0.0,6.0,8.0,17.0,0.0,25.0,25.0,25.0
2020-03,Cedar Park,3,11.0,0.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2020-03,Cedar Park,4,12.0,0.0,1.0,6.0,7.0,0.0,13.0,13.0,13.0
2020-03,Cedar Park,5,4.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,5.0
2020-03,Coe,K,90.0,12.0,2.0,51.0,53.0,0.0,104.0,104.0,104.0
2020-03,Coe,1,72.0,3.0,10.0,39.0,46.0,0.0,85.0,85.0,85.0
2020-03,Coe,2,73.0,6.0,15.0,49.0,45.0,0.0,94.0,94.0,94.0
2020-03,Coe,3,75.0,2.0,20.0,48.0,49.0,0.0,97.0,97.0,97.0
2020-03,Coe,4,70.0,1.0,19.0,52.0,37.0,0.0,89.0,89.0,89.0
2020-03,Coe,5,75.0,2.0,10.0,39.0,47.0,0.0,86.0,86.0,86.0
2020-03,Thurgood Marshall,Preschool,4.0,0.0,17.0,14.0,7.0,0.0,21.0,0.0,0.0
2020-03,Thurgood Marshall,K,38.0,8.0,10.0,33.0,22.0,0.0,55.0,55.0,55.0
2020-03,Thurgood Marshall,1,43.0,14.0,11.0,36.0,27.0,0.0,63.0,63.0,62.8
2020-03,Thurgood Marshall,2,56.0,10.0,11.0,41.0,36.0,0.0,77.0,77.0,77.0
2020-03,Thurgood Marshall,3,66.0,5.0,8.0,37.0,41.0,0.0,78.0,78.0,78.0
2020-03,Thurgood Marshall,4,75.0,3.0,15.0,57.0,35.0,0.0,92.0,92.0,92.0
2020-03,Thurgood Marshall,5,96.0,6.0,12.0,64.0,48.0,0.0,112.0,112.0,112.0
2020-03,Concord International,Preschool,19.0,0.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0
2020-03,Concord International,K,26.0,23.0,7.0,29.0,22.0,0.0,51.0,51.0,51.0
2020-03,Concord International,1,22.0,34.0,6.0,29.0,28.0,0.0,57.0,57.0,57.0
2020-03,Concord International,2,28.0,19.0,5.0,19.0,32.0,0.0,51.0,51.0,51.0
2020-03,Concord International,3,27.0,19.0,6.0,27.0,21.0,0.0,48.0,48.0,48.0
2020-03,Concord International,4,21.0,26.0,8.0,25.0,25.0,0.0,50.0,50.0,50.0
2020-03,Concord International,5,33.0,27.0,7.0,26.0,36.0,0.0,62.0,62.0,62.0
2020-03,B.F. Day,Preschool,25.0,0.0,9.0,22.0,12.0,0.0,34.0,0.0,0.0
2020-03,B.F. Day,K,80.0,13.0,7.0,55.0,44.0,0.0,99.0,99.0,99.0
2020-03,B.F. Day,1,65.0,4.0,6.0,40.0,34.0,1.0,75.0,75.0,75.0
2020-03,B.F. Day,2,34.0,5.0,13.0,31.0,20.0,0.0,51.0,51.0,51.0
2020-03,B.F. Day,3,42.0,5.0,13.0,33.0,25.0,0.0,58.0,58.0,58.0
2020-03,B.F. Day,4,29.0,4.0,7.0,23.0,17.0,0.0,40.0,40.0,40.0
2020-03,B.F. Day,5,48.0,1.0,10.0,27.0,31.0,0.0,58.0,58.0,58.0
2020-03,Dunlap,Preschool,43.0,0.0,25.0,40.0,28.0,0.0,68.0,0.0,0.0
2020-03,Dunlap,K,28.0,23.0,1.0,26.0,26.0,0.0,52.0,52.0,52.0
2020-03,Dunlap,1,22.0,30.0,1.0,27.0,25.0,0.0,52.0,52.0,52.0
2020-03,Dunlap,2,17.0,18.0,1.0,18.0,17.0,0.0,35.0,35.0,35.0
2020-03,Dunlap,3,30.0,19.0,5.0,21.0,31.0,0.0,52.0,52.0,52.0
2020-03,Dunlap,4,20.0,17.0,5.0,21.0,20.0,0.0,41.0,41.0,41.0
2020-03,Dunlap,5,20.0,13.0,3.0,14.0,19.0,0.0,33.0,33.0,33.0
2020-03,Graham Hill,K,39.0,28.0,8.0,46.0,25.0,0.0,71.0,71.0,71.0
2020-03,Graham Hill,1,23.0,18.0,3.0,24.0,18.0,0.0,42.0,42.0,42.0
2020-03,Graham Hill,2,28.0,27.0,8.0,34.0,25.0,0.0,59.0,59.0,59.0
2020-03,Graham Hill,3,35.0,22.0,13.0,31.0,32.0,0.0,63.0,63.0,63.0
2020-03,Graham Hill,4,22.0,12.0,9.0,26.0,14.0,0.0,40.0,40.0,40.0
2020-03,Graham Hill,5,26.0,16.0,5.0,24.0,20.0,0.0,44.0,44.0,44.0
2020-03,Emerson,Preschool,34.0,1.0,19.0,26.0,27.0,0.0,53.0,0.0,0.0
2020-03,Emerson,K,32.0,35.0,8.0,35.0,39.0,0.0,74.0,74.0,74.0
2020-03,Emerson,1,19.0,36.0,15.0,31.0,32.0,0.0,63.0,63.0,63.0
2020-03,Emerson,2,18.0,26.0,10.0,19.0,32.0,0.0,51.0,51.0,51.0
2020-03,Emerson,3,22.0,17.0,9.0,26.0,19.0,0.0,45.0,45.0,45.0
2020-03,Emerson,4,27.0,25.0,15.0,31.0,30.0,0.0,61.0,61.0,61.0
2020-03,Emerson,5,27.0,11.0,5.0,26.0,14.0,0.0,40.0,40.0,40.0
2020-03,Fairmount Park,Preschool,4.0,0.0,16.0,15.0,5.0,0.0,20.0,0.0,0.0
2020-03,Fairmount Park,K,64.0,9.0,4.0,40.0,37.0,0.0,77.0,77.0,77.0
2020-03,Fairmount Park,1,58.0,2.0,6.0,30.0,36.0,0.0,66.0,66.0,66.0
2020-03,Fairmount Park,2,75.0,8.0,7.0,42.0,48.0,0.0,90.0,90.0,90.0
2020-03,Fairmount Park,3,59.0,4.0,14.0,35.0,41.0,0.0,76.0,76.0,76.0
2020-03,Fairmount Park,4,85.0,3.0,13.0,45.0,56.0,0.0,101.0,101.0,101.0
2020-03,Fairmount Park,5,86.0,4.0,13.0,57.0,44.0,0.0,101.0,101.0,101.0
2020-03,Gatewood,K,65.0,1.0,3.0,40.0,29.0,0.0,69.0,69.0,69.0
2020-03,Gatewood,1,61.0,7.0,4.0,37.0,35.0,0.0,72.0,72.0,72.0
2020-03,Gatewood,2,61.0,1.0,5.0,36.0,30.0,1.0,67.0,67.0,67.0
2020-03,Gatewood,3,38.0,5.0,16.0,35.0,22.0,0.0,57.0,57.0,57.0
2020-03,Gatewood,4,54.0,7.0,14.0,35.0,38.0,0.0,73.0,73.0,73.0
2020-03,Gatewood,5,50.0,5.0,6.0,34.0,25.0,0.0,59.0,59.0,59.0
2020-03,Gatzert,Preschool,26.0,0.0,10.0,24.0,12.0,0.0,36.0,0.0,0.0
2020-03,Gatzert,K,20.0,20.0,4.0,20.0,23.0,0.0,43.0,43.0,43.0
2020-03,Gatzert,1,21.0,23.0,9.0,26.0,25.0,0.0,51.0,51.0,51.0
2020-03,Gatzert,2,29.0,22.0,10.0,23.0,33.0,0.0,56.0,56.0,56.0
2020-03,Gatzert,3,33.0,19.0,10.0,36.0,24.0,0.0,60.0,60.0,60.0
2020-03,Gatzert,4,21.0,20.0,6.0,20.0,22.0,0.0,42.0,42.0,42.0
2020-03,Gatzert,5,29.0,25.0,14.0,31.0,29.0,0.0,60.0,60.0,60.0
2020-03,Green Lake,Preschool,0.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0
2020-03,Green Lake,K,64.0,7.0,0.0,32.0,39.0,0.0,71.0,71.0,71.0
2020-03,Green Lake,1,60.0,9.0,9.0,34.0,44.0,0.0,78.0,78.0,78.0
2020-03,Green Lake,2,58.0,3.0,10.0,33.0,38.0,0.0,71.0,71.0,71.0
2020-03,Green Lake,3,58.0,3.0,14.0,29.0,46.0,0.0,75.0,75.0,75.0
2020-03,Green Lake,4,54.0,4.0,8.0,38.0,27.0,0.0,65.0,65.0,65.0
2020-03,Green Lake,5,63.0,3.0,9.0,38.0,37.0,0.0,75.0,75.0,75.0
2020-03,Greenwood,Preschool,1.0,0.0,17.0,13.0,5.0,0.0,18.0,0.0,0.0
2020-03,Greenwood,K,52.0,3.0,1.0,29.0,27.0,0.0,56.0,56.0,56.0
2020-03,Greenwood,1,53.0,0.0,5.0,29.0,29.0,0.0,58.0,58.0,58.0
2020-03,Greenwood,2,41.0,4.0,3.0,22.0,26.0,0.0,48.0,48.0,48.0
2020-03,Greenwood,3,43.0,1.0,6.0,18.0,32.0,0.0,50.0,50.0,50.0
2020-03,Greenwood,4,34.0,1.0,9.0,16.0,28.0,0.0,44.0,44.0,44.0
2020-03,Greenwood,5,49.0,2.0,10.0,25.0,36.0,0.0,61.0,61.0,61.0
2020-03,Hawthorne,K,56.0,13.0,4.0,41.0,32.0,0.0,73.0,73.0,73.0
2020-03,Hawthorne,1,56.0,24.0,5.0,47.0,38.0,0.0,85.0,85.0,85.0
2020-03,Hawthorne,2,43.0,23.0,5.0,41.0,27.0,0.0,68.0,68.0,68.0
2020-03,Hawthorne,3,48.0,17.0,7.0,31.0,40.0,0.0,71.0,71.0,71.0
2020-03,Hawthorne,4,57.0,16.0,13.0,39.0,45.0,0.0,84.0,84.0,84.0
2020-03,Hawthorne,5,51.0,13.0,7.0,35.0,34.0,0.0,69.0,69.0,69.0
2020-03,Hay,K,72.0,28.0,5.0,57.0,47.0,0.0,104.0,104.0,104.0
2020-03,Hay,1,57.0,16.0,10.0,44.0,39.0,0.0,83.0,83.0,83.0
2020-03,Hay,2,66.0,8.0,7.0,36.0,45.0,0.0,81.0,81.0,81.0
2020-03,Hay,3,53.0,4.0,11.0,26.0,42.0,0.0,68.0,68.0,68.0
2020-03,Hay,4,72.0,3.0,15.0,48.0,41.0,0.0,89.0,89.0,89.0
2020-03,Hay,5,65.0,4.0,12.0,43.0,37.0,1.0,81.0,81.0,81.0
2020-03,Highland Park,Preschool,19.0,0.0,0.0,8.0,11.0,0.0,19.0,0.0,0.0
2020-03,Highland Park,K,32.0,21.0,1.0,28.0,26.0,0.0,54.0,54.0,54.0
2020-03,Highland Park,1,28.0,21.0,10.0,32.0,26.0,0.0,58.0,58.0,58.0
2020-03,Highland Park,2,26.0,22.0,5.0,27.0,24.0,0.0,51.0,51.0,51.0
2020-03,Highland Park,3,36.0,16.0,8.0,42.0,15.0,0.0,57.0,57.0,57.0
2020-03,Highland Park,4,27.0,19.0,10.0,27.0,25.0,0.0,52.0,52.0,52.0
2020-03,Highland Park,5,31.0,11.0,14.0,30.0,19.0,0.0,49.0,49.0,49.0
2020-03,W. Seattle Elem,Preschool,20.0,0.0,17.0,22.0,15.0,0.0,37.0,0.0,0.0
2020-03,W. Seattle Elem,K,30.0,25.0,11.0,35.0,29.0,0.0,64.0,64.0,64.0
2020-03,W. Seattle Elem,1,43.0,27.0,4.0,41.0,33.0,0.0,74.0,74.0,74.0
2020-03,W. Seattle Elem,2,25.0,28.0,12.0,25.0,38.0,0.0,63.0,63.0,63.0
2020-03,W. Seattle Elem,3,30.0,28.0,8.0,32.0,32.0,0.0,64.0,64.0,64.0
2020-03,W. Seattle Elem,4,38.0,22.0,10.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-03,W. Seattle Elem,5,42.0,13.0,11.0,34.0,27.0,0.0,61.0,61.0,61.0
2020-03,Lafayette,Preschool,3.0,0.0,16.0,14.0,5.0,0.0,19.0,0.0,0.0
2020-03,Lafayette,K,68.0,4.0,6.0,42.0,36.0,0.0,78.0,78.0,78.0
2020-03,Lafayette,1,68.0,3.0,10.0,55.0,26.0,0.0,81.0,81.0,81.0
2020-03,Lafayette,2,66.0,2.0,8.0,36.0,40.0,0.0,76.0,76.0,76.0
2020-03,Lafayette,3,63.0,6.0,9.0,37.0,41.0,0.0,78.0,78.0,78.0
2020-03,Lafayette,4,42.0,1.0,10.0,25.0,26.0,1.0,52.0,52.0,52.0
2020-03,Lafayette,5,48.0,2.0,13.0,34.0,29.0,0.0,63.0,63.0,63.0
2020-03,J. Stanford International,K,57.0,21.0,0.0,40.0,38.0,0.0,78.0,78.0,78.0
2020-03,J. Stanford International,1,51.0,25.0,4.0,39.0,40.0,0.0,79.0,79.0,79.0
2020-03,J. Stanford International,2,75.0,17.0,6.0,35.0,60.0,1.0,96.0,96.0,96.0
2020-03,J. Stanford International,3,55.0,6.0,13.0,35.0,39.0,0.0,74.0,74.0,74.0
2020-03,J. Stanford International,4,56.0,7.0,12.0,29.0,44.0,0.0,73.0,73.0,73.0
2020-03,J. Stanford International,5,53.0,5.0,9.0,29.0,37.0,0.0,66.0,66.0,66.0
2020-03,Laurelhurst,K,30.0,9.0,7.0,21.0,24.0,0.0,45.0,45.0,45.0
2020-03,Laurelhurst,1,53.0,6.0,4.0,29.0,34.0,0.0,63.0,63.0,63.0
2020-03,Laurelhurst,2,42.0,5.0,8.0,34.0,19.0,0.0,53.0,53.0,53.0
2020-03,Laurelhurst,3,33.0,5.0,6.0,18.0,26.0,0.0,44.0,44.0,44.0
2020-03,Laurelhurst,4,34.0,5.0,6.0,21.0,24.0,0.0,45.0,45.0,45.0
2020-03,Laurelhurst,5,45.0,2.0,10.0,28.0,28.0,0.0,56.0,56.0,56.0
2020-03,Lawton,K,69.0,3.0,4.0,43.0,33.0,0.0,76.0,76.0,76.0
2020-03,Lawton,1,62.0,9.0,4.0,40.0,35.0,0.0,75.0,75.0,75.0
2020-03,Lawton,2,57.0,7.0,5.0,32.0,37.0,0.0,69.0,69.0,69.0
2020-03,Lawton,3,46.0,4.0,18.0,32.0,32.0,0.0,64.0,64.0,64.0
