Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2021-06,Denny International,7,200.0,54.0,51.0,139.0,147.0,0.0,286.0,286.0,286.0
2021-06,Denny International,8,200.0,45.0,65.0,162.0,126.0,0.0,288.0,288.0,288.0
2021-06,Eckstein,6,300.0,9.0,58.0,180.0,182.0,2.0,364.0,364.0,364.0
2021-06,Eckstein,7,309.0,15.0,53.0,181.0,186.0,3.0,370.0,370.0,369.16
2021-06,Eckstein,8,302.0,16.0,45.0,173.0,182.0,2.0,357.0,357.0,354.8
2021-06,Hamilton International,6,300.0,7.0,42.0,172.0,173.0,1.0,346.0,346.0,346.0
2021-06,Hamilton International,7,310.0,1.0,29.0,178.0,159.0,3.0,340.0,340.0,338.67
2021-06,Hamilton International,8,291.0,7.0,42.0,170.0,164.0,3.0,337.0,337.0,332.41
2021-06,Jane Addams,6,259.0,34.0,53.0,178.0,156.0,2.0,336.0,336.0,336.0
2021-06,Jane Addams,7,290.0,37.0,48.0,189.0,170.0,1.0,360.0,360.0,357.3
2021-06,Jane Addams,8,257.0,28.0,38.0,167.0,145.0,5.0,317.0,317.0,314.44
2021-06,Madison,6,287.0,18.0,42.0,188.0,152.0,1.0,341.0,341.0,341.0
2021-06,Madison,7,273.0,4.0,53.0,169.0,156.0,1.0,326.0,326.0,325.65
2021-06,Madison,8,282.0,12.0,46.0,178.0,159.0,1.0,338.0,338.0,337.29
2021-06,Meany,6,112.0,19.0,29.0,88.0,70.0,1.0,159.0,159.0,159.0
2021-06,Meany,7,124.0,13.0,25.0,85.0,72.0,2.0,159.0,159.0,158.18
2021-06,Meany,8,131.0,11.0,27.0,89.0,77.0,1.0,167.0,167.0,166.43
2021-06,Mercer International,6,276.0,83.0,59.0,195.0,200.0,2.0,397.0,397.0,397.0
2021-06,Mercer International,7,292.0,60.0,47.0,208.0,168.0,0.0,376.0,376.0,374.95
2021-06,Mercer International,8,306.0,67.0,45.0,209.0,186.0,0.0,395.0,395.0,392.64
2021-06,Robert Eagle Staff,6,179.0,24.0,50.0,106.0,133.0,1.0,240.0,240.0,240.0
2021-06,Robert Eagle Staff,7,190.0,19.0,28.0,114.0,112.0,1.0,227.0,227.0,225.52
2021-06,Robert Eagle Staff,8,239.0,18.0,58.0,175.0,134.0,0.0,309.0,309.0,307.03
2021-06,Whitman,6,202.0,11.0,41.0,151.0,99.0,0.0,250.0,250.0,249.8
2021-06,Whitman,7,157.0,8.0,38.0,96.0,103.0,2.0,201.0,201.0,200.29
2021-06,Whitman,8,158.0,6.0,31.0,101.0,89.0,1.0,191.0,191.0,189.77
2021-06,Washington,6,154.0,36.0,26.0,103.0,101.0,0.0,204.0,204.0,204.0
2021-06,Washington,7,138.0,35.0,27.0,102.0,86.0,0.0,188.0,188.0,186.82
2021-06,Washington,8,186.0,29.0,20.0,122.0,104.0,2.0,228.0,228.0,227.09
2021-06,McClure,6,123.0,6.0,21.0,80.0,67.0,2.0,149.0,149.0,149.0
2021-06,McClure,7,118.0,5.0,28.0,79.0,70.0,1.0,150.0,150.0,149.75
2021-06,McClure,8,131.0,8.0,34.0,84.0,84.0,2.0,170.0,170.0,169.6
2021-06,Aki Kurose,6,141.0,64.0,42.0,123.0,108.0,0.0,231.0,231.0,231.0
2021-06,Aki Kurose,7,156.0,60.0,36.0,112.0,123.0,0.0,235.0,235.0,234.94
2021-06,Aki Kurose,8,184.0,58.0,40.0,143.0,127.0,0.0,270.0,270.0,268.67
2021-06,Adams,K,46.0,4.0,3.0,29.0,24.0,0.0,53.0,53.0,53.0
2021-06,Adams,1,66.0,2.0,5.0,44.0,28.0,1.0,73.0,73.0,73.0
2021-06,Adams,2,60.0,3.0,9.0,36.0,34.0,0.0,70.0,70.0,70.0
2021-06,Adams,3,44.0,6.0,8.0,33.0,25.0,0.0,58.0,58.0,58.0
2021-06,Adams,4,70.0,3.0,10.0,39.0,42.0,0.0,81.0,81.0,81.0
2021-06,Adams,5,70.0,2.0,15.0,43.0,40.0,3.0,86.0,86.0,86.0
2021-06,Alki,K,46.0,0.0,3.0,20.0,29.0,0.0,49.0,49.0,49.0
2021-06,Alki,1,45.0,5.0,0.0,24.0,26.0,0.0,50.0,50.0,50.0
2021-06,Alki,2,44.0,4.0,11.0,35.0,24.0,0.0,59.0,59.0,59.0
2021-06,Alki,3,56.0,1.0,7.0,32.0,32.0,0.0,64.0,64.0,64.0
2021-06,Alki,4,37.0,4.0,12.0,30.0,23.0,0.0,53.0,53.0,53.0
2021-06,Alki,5,44.0,2.0,7.0,26.0,27.0,0.0,53.0,53.0,53.0
2021-06,Arbor Heights,Preschool,24.0,0.0,5.0,7.0,22.0,0.0,29.0,0.0,0.0
2021-06,Arbor Heights,K,66.0,2.0,10.0,45.0,32.0,0.0,77.0,77.0,77.0
2021-06,Arbor Heights,1,79.0,7.0,11.0,52.0,43.0,0.0,95.0,95.0,95.0
2021-06,Arbor Heights,2,72.0,8.0,18.0,42.0,54.0,0.0,96.0,96.0,96.0
2021-06,Arbor Heights,3,63.0,7.0,19.0,44.0,43.0,0.0,87.0,87.0,87.0
2021-06,Arbor Heights,4,69.0,6.0,14.0,46.0,42.0,0.0,88.0,88.0,88.0
2021-06,Arbor Heights,5,57.0,5.0,15.0,38.0,38.0,0.0,76.0,76.0,76.0
2021-06,Daniel Bagley,K,52.0,5.0,4.0,30.0,31.0,0.0,61.0,61.0,61.0
2021-06,Daniel Bagley,1,59.0,6.0,9.0,34.0,39.0,0.0,73.0,73.0,73.0
2021-06,Daniel Bagley,2,39.0,6.0,10.0,30.0,24.0,0.0,54.0,54.0,54.0
2021-06,Daniel Bagley,3,39.0,5.0,11.0,25.0,28.0,1.0,54.0,54.0,54.0
2021-06,Daniel Bagley,4,35.0,4.0,16.0,23.0,30.0,0.0,53.0,53.0,53.0
2021-06,Daniel Bagley,5,39.0,7.0,12.0,30.0,27.0,0.0,57.0,57.0,57.0
2021-06,Beacon Hill International,K,33.0,24.0,4.0,27.0,31.0,0.0,58.0,58.0,58.0
2021-06,Beacon Hill International,1,36.0,26.0,8.0,38.0,30.0,0.0,68.0,68.0,68.0
2021-06,Beacon Hill International,2,41.0,29.0,8.0,36.0,38.0,0.0,74.0,74.0,74.0
2021-06,Beacon Hill International,3,37.0,19.0,1.0,33.0,24.0,0.0,57.0,57.0,57.0
2021-06,Beacon Hill International,4,33.0,25.0,5.0,24.0,37.0,0.0,61.0,61.0,61.0
2021-06,Beacon Hill International,5,53.0,18.0,9.0,31.0,43.0,0.0,74.0,74.0,74.0
2021-06,Martin Luther King Jr,Preschool,15.0,0.0,14.0,16.0,13.0,0.0,29.0,0.0,0.0
2021-06,Martin Luther King Jr,K,29.0,22.0,6.0,33.0,22.0,0.0,55.0,55.0,55.0
2021-06,Martin Luther King Jr,1,27.0,26.0,6.0,23.0,31.0,0.0,54.0,54.0,54.0
2021-06,Martin Luther King Jr,2,20.0,16.0,6.0,24.0,16.0,0.0,40.0,40.0,40.0
2021-06,Martin Luther King Jr,3,24.0,8.0,5.0,16.0,20.0,0.0,36.0,36.0,36.0
2021-06,Martin Luther King Jr,4,32.0,16.0,7.0,26.0,22.0,0.0,48.0,48.0,48.0
2021-06,Martin Luther King Jr,5,25.0,14.0,7.0,24.0,21.0,0.0,45.0,45.0,45.0
2021-06,Broadview-Thomson K-8,Preschool,40.0,0.0,19.0,27.0,32.0,0.0,59.0,0.0,0.0
2021-06,Broadview-Thomson K-8,K,57.0,24.0,6.0,45.0,38.0,1.0,84.0,84.0,83.18
2021-06,Broadview-Thomson K-8,1,53.0,19.0,7.0,36.0,40.0,0.0,76.0,76.0,76.0
2021-06,Broadview-Thomson K-8,2,38.0,28.0,12.0,36.0,39.0,1.0,76.0,76.0,75.07
2021-06,Broadview-Thomson K-8,3,36.0,19.0,10.0,30.0,33.0,1.0,64.0,64.0,64.0
2021-06,Broadview-Thomson K-8,4,46.0,13.0,15.0,38.0,35.0,0.0,73.0,73.0,73.0
2021-06,Broadview-Thomson K-8,5,37.0,10.0,11.0,27.0,27.0,0.0,54.0,54.0,54.0
2021-06,Broadview-Thomson K-8,6,33.0,7.0,16.0,30.0,23.0,1.0,54.0,54.0,54.0
2021-06,Broadview-Thomson K-8,7,35.0,6.0,9.0,28.0,20.0,0.0,48.0,48.0,48.0
2021-06,Broadview-Thomson K-8,8,32.0,7.0,6.0,23.0,20.0,0.0,43.0,43.0,43.0
2021-06,Bryant,K,70.0,4.0,1.0,34.0,41.0,0.0,75.0,75.0,75.0
2021-06,Bryant,1,86.0,7.0,5.0,52.0,46.0,0.0,98.0,98.0,98.0
2021-06,Bryant,2,77.0,4.0,4.0,53.0,31.0,1.0,85.0,85.0,85.0
2021-06,Bryant,3,73.0,3.0,3.0,37.0,42.0,0.0,79.0,79.0,79.0
2021-06,Bryant,4,70.0,0.0,5.0,38.0,37.0,0.0,75.0,75.0,75.0
2021-06,Bryant,5,79.0,1.0,11.0,41.0,50.0,0.0,91.0,91.0,91.0
2021-06,Cedar Park,Preschool,34.0,0.0,1.0,14.0,21.0,0.0,35.0,0.0,0.0
2021-06,Cedar Park,K,33.0,3.0,2.0,13.0,25.0,0.0,38.0,38.0,36.7
2021-06,Cedar Park,1,33.0,10.0,2.0,26.0,18.0,0.0,44.0,44.0,44.0
2021-06,Cedar Park,2,40.0,6.0,1.0,22.0,25.0,0.0,47.0,47.0,47.0
2021-06,Cedar Park,3,20.0,0.0,6.0,10.0,15.0,1.0,26.0,26.0,26.0
2021-06,Cedar Park,4,9.0,1.0,1.0,4.0,7.0,0.0,11.0,11.0,11.0
2021-06,Cedar Park,5,14.0,1.0,2.0,8.0,8.0,1.0,17.0,17.0,17.0
2021-06,Coe,K,67.0,6.0,1.0,35.0,39.0,0.0,74.0,74.0,74.0
2021-06,Coe,1,74.0,7.0,9.0,43.0,47.0,0.0,90.0,90.0,90.0
2021-06,Coe,2,65.0,1.0,11.0,33.0,43.0,0.0,76.0,76.0,76.0
2021-06,Coe,3,62.0,5.0,14.0,38.0,43.0,0.0,81.0,81.0,81.0
2021-06,Coe,4,63.0,1.0,18.0,48.0,34.0,0.0,82.0,82.0,82.0
2021-06,Coe,5,62.0,0.0,14.0,42.0,34.0,0.0,76.0,76.0,76.0
2021-06,Thurgood Marshall,Preschool,4.0,0.0,11.0,7.0,8.0,0.0,15.0,0.0,0.0
2021-06,Thurgood Marshall,K,25.0,9.0,7.0,19.0,18.0,1.0,38.0,38.0,38.0
2021-06,Thurgood Marshall,1,43.0,10.0,11.0,39.0,24.0,0.0,63.0,63.0,63.0
2021-06,Thurgood Marshall,2,62.0,12.0,18.0,46.0,41.0,0.0,87.0,87.0,87.0
2021-06,Thurgood Marshall,3,63.0,8.0,8.0,42.0,37.0,0.0,79.0,79.0,78.5
2021-06,Thurgood Marshall,4,64.0,7.0,7.0,35.0,40.0,2.0,77.0,77.0,77.0
2021-06,Thurgood Marshall,5,70.0,8.0,16.0,56.0,35.0,1.0,92.0,92.0,92.0
2021-06,Concord International,Preschool,18.0,0.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0
2021-06,Concord International,K,31.0,23.0,3.0,21.0,34.0,0.0,55.0,55.0,55.0
2021-06,Concord International,1,26.0,23.0,8.0,32.0,19.0,0.0,51.0,51.0,51.0
2021-06,Concord International,2,30.0,29.0,6.0,32.0,28.0,0.0,60.0,60.0,60.0
2021-06,Concord International,3,33.0,15.0,5.0,20.0,32.0,0.0,52.0,52.0,52.0
2021-06,Concord International,4,27.0,17.0,6.0,26.0,20.0,0.0,46.0,46.0,46.0
2021-06,Concord International,5,22.0,26.0,7.0,26.0,24.0,0.0,50.0,50.0,50.0
2021-06,B.F. Day,Preschool,25.0,0.0,9.0,21.0,13.0,0.0,34.0,0.0,0.0
2021-06,B.F. Day,K,65.0,6.0,4.0,45.0,28.0,0.0,73.0,73.0,73.0
2021-06,B.F. Day,1,72.0,12.0,8.0,48.0,43.0,0.0,91.0,91.0,91.0
2021-06,B.F. Day,2,49.0,2.0,8.0,29.0,29.0,1.0,59.0,59.0,59.0
2021-06,B.F. Day,3,32.0,4.0,8.0,26.0,18.0,0.0,44.0,44.0,44.0
2021-06,B.F. Day,4,43.0,5.0,12.0,32.0,25.0,1.0,58.0,58.0,58.0
2021-06,B.F. Day,5,33.0,3.0,4.0,22.0,17.0,0.0,39.0,39.0,39.0
2021-06,Dunlap,Preschool,23.0,1.0,33.0,28.0,28.0,0.0,56.0,0.0,0.0
2021-06,Dunlap,K,22.0,12.0,2.0,23.0,13.0,0.0,36.0,36.0,36.0
2021-06,Dunlap,1,26.0,25.0,2.0,27.0,25.0,0.0,52.0,52.0,52.0
2021-06,Dunlap,2,25.0,26.0,0.0,25.0,26.0,0.0,51.0,51.0,51.0
2021-06,Dunlap,3,21.0,9.0,2.0,14.0,17.0,0.0,31.0,31.0,31.0
2021-06,Dunlap,4,32.0,14.0,5.0,22.0,27.0,0.0,49.0,49.0,49.0
2021-06,Dunlap,5,24.0,7.0,2.0,15.0,18.0,0.0,33.0,33.0,33.0
2021-06,Graham Hill,K,21.0,18.0,2.0,22.0,18.0,0.0,40.0,40.0,40.0
2021-06,Graham Hill,1,33.0,28.0,10.0,43.0,24.0,0.0,67.0,67.0,67.0
2021-06,Graham Hill,2,22.0,18.0,3.0,24.0,17.0,0.0,41.0,41.0,41.0
2021-06,Graham Hill,3,29.0,21.0,6.0,32.0,22.0,0.0,54.0,54.0,54.0
2021-06,Graham Hill,4,32.0,22.0,12.0,31.0,29.0,0.0,60.0,60.0,60.0
2021-06,Graham Hill,5,22.0,14.0,8.0,26.0,15.0,0.0,41.0,41.0,41.0
2021-06,Emerson,Preschool,18.0,0.0,12.0,12.0,18.0,0.0,30.0,0.0,0.0
2021-06,Emerson,K,31.0,25.0,7.0,29.0,29.0,0.0,58.0,58.0,58.0
2021-06,Emerson,1,26.0,37.0,10.0,34.0,37.0,0.0,71.0,71.0,71.0
2021-06,Emerson,2,20.0,31.0,12.0,30.0,29.0,0.0,59.0,59.0,59.0
2021-06,Emerson,3,17.0,24.0,9.0,18.0,29.0,0.0,47.0,47.0,47.0
2021-06,Emerson,4,24.0,18.0,9.0,29.0,18.0,0.0,47.0,47.0,47.0
2021-06,Emerson,5,32.0,25.0,15.0,35.0,30.0,0.0,65.0,65.0,65.0
2021-06,Fairmount Park,Preschool,0.0,0.0,28.0,18.0,10.0,0.0,28.0,0.0,0.0
2021-06,Fairmount Park,K,46.0,5.0,1.0,33.0,19.0,0.0,52.0,52.0,52.0
2021-06,Fairmount Park,1,58.0,7.0,5.0,39.0,30.0,0.0,69.0,69.0,69.0
2021-06,Fairmount Park,2,56.0,2.0,8.0,29.0,36.0,0.0,65.0,65.0,65.0
2021-06,Fairmount Park,3,68.0,8.0,18.0,44.0,49.0,0.0,93.0,93.0,93.0
2021-06,Fairmount Park,4,53.0,3.0,17.0,33.0,39.0,0.0,72.0,72.0,72.0
2021-06,Fairmount Park,5,84.0,2.0,11.0,45.0,52.0,0.0,97.0,97.0,97.0
2021-06,Gatewood,K,57.0,4.0,0.0,34.0,27.0,0.0,61.0,61.0,61.0
2021-06,Gatewood,1,57.0,3.0,6.0,38.0,27.0,0.0,65.0,65.0,65.0
2021-06,Gatewood,2,46.0,3.0,5.0,31.0,23.0,0.0,54.0,54.0,54.0
2021-06,Gatewood,3,57.0,3.0,4.0,35.0,28.0,1.0,64.0,64.0,64.0
2021-06,Gatewood,4,37.0,6.0,15.0,34.0,21.0,1.0,56.0,56.0,56.0
2021-06,Gatewood,5,56.0,5.0,10.0,32.0,37.0,0.0,69.0,69.0,69.0
2021-06,Gatzert,Preschool,22.0,0.0,11.0,14.0,19.0,0.0,33.0,0.0,0.0
2021-06,Gatzert,K,27.0,15.0,6.0,30.0,14.0,0.0,44.0,44.0,44.0
2021-06,Gatzert,1,16.0,22.0,7.0,21.0,23.0,0.0,44.0,44.0,44.0
2021-06,Gatzert,2,25.0,22.0,10.0,32.0,22.0,0.0,54.0,54.0,54.0
2021-06,Gatzert,3,28.0,20.0,9.0,26.0,27.0,0.0,53.0,53.0,53.0
2021-06,Gatzert,4,36.0,19.0,12.0,40.0,25.0,0.0,65.0,65.0,65.0
2021-06,Gatzert,5,30.0,17.0,7.0,25.0,24.0,0.0,49.0,49.0,49.0
2021-06,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2021-06,Green Lake,K,38.0,5.0,7.0,25.0,23.0,0.0,48.0,48.0,48.0
2021-06,Green Lake,1,48.0,2.0,3.0,25.0,28.0,0.0,53.0,53.0,53.0
2021-06,Green Lake,2,50.0,6.0,8.0,29.0,35.0,0.0,64.0,64.0,64.0
2021-06,Green Lake,3,46.0,3.0,6.0,22.0,33.0,0.0,55.0,55.0,55.0
2021-06,Green Lake,4,48.0,3.0,11.0,22.0,40.0,0.0,62.0,62.0,62.0
2021-06,Green Lake,5,49.0,3.0,7.0,30.0,28.0,0.0,58.0,58.0,58.0
2021-06,Greenwood,Preschool,0.0,0.0,18.0,11.0,7.0,0.0,18.0,0.0,0.0
2021-06,Greenwood,K,59.0,1.0,3.0,35.0,28.0,0.0,63.0,63.0,63.0
2021-06,Greenwood,1,43.0,2.0,1.0,23.0,23.0,0.0,46.0,46.0,46.0
2021-06,Greenwood,2,48.0,0.0,5.0,23.0,30.0,0.0,53.0,53.0,53.0
2021-06,Greenwood,3,36.0,1.0,6.0,17.0,26.0,0.0,43.0,43.0,43.0
2021-06,Greenwood,4,40.0,2.0,8.0,16.0,33.0,0.0,49.0,49.0,49.0
2021-06,Greenwood,5,37.0,1.0,4.0,16.0,26.0,0.0,42.0,42.0,42.0
2021-06,Hawthorne,K,60.0,4.0,1.0,34.0,30.0,1.0,65.0,65.0,65.0
2021-06,Hawthorne,1,51.0,14.0,3.0,40.0,28.0,0.0,68.0,68.0,68.0
2021-06,Hawthorne,2,58.0,10.0,5.0,39.0,32.0,2.0,73.0,73.0,73.0
2021-06,Hawthorne,3,44.0,17.0,10.0,41.0,25.0,0.0,66.0,66.0,66.0
2021-06,Hawthorne,4,49.0,8.0,10.0,27.0,37.0,0.0,64.0,64.0,64.0
2021-06,Hawthorne,5,56.0,11.0,10.0,32.0,44.0,0.0,76.0,76.0,76.0
2021-06,Hay,K,46.0,4.0,3.0,30.0,23.0,0.0,53.0,53.0,53.0
2021-06,Hay,1,46.0,17.0,6.0,34.0,34.0,0.0,68.0,68.0,68.0
2021-06,Hay,2,46.0,6.0,9.0,33.0,28.0,0.0,61.0,61.0,61.0
2021-06,Hay,3,47.0,7.0,10.0,29.0,35.0,0.0,64.0,64.0,64.0
2021-06,Hay,4,33.0,3.0,13.0,15.0,34.0,0.0,49.0,49.0,47.12
2021-06,Hay,5,56.0,2.0,11.0,33.0,35.0,0.0,68.0,68.0,68.0
2021-06,Highland Park,Preschool,16.0,0.0,1.0,7.0,10.0,0.0,17.0,0.0,0.0
2021-06,Highland Park,K,32.0,10.0,2.0,21.0,23.0,0.0,44.0,44.0,44.0
2021-06,Highland Park,1,27.0,20.0,4.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-06,Highland Park,2,34.0,16.0,7.0,28.0,28.0,0.0,56.0,56.0,56.0
2021-06,Highland Park,3,29.0,19.0,4.0,25.0,25.0,0.0,50.0,50.0,50.0
2021-06,Highland Park,4,28.0,15.0,12.0,38.0,14.0,1.0,53.0,53.0,53.0
2021-06,Highland Park,5,28.0,19.0,8.0,28.0,23.0,0.0,51.0,51.0,51.0
2021-06,W. Seattle Elem,Preschool,25.0,0.0,4.0,15.0,14.0,0.0,29.0,0.0,0.0
2021-06,W. Seattle Elem,K,34.0,22.0,12.0,30.0,38.0,0.0,68.0,68.0,68.0
2021-06,W. Seattle Elem,1,26.0,26.0,9.0,30.0,29.0,0.0,59.0,59.0,59.0
2021-06,W. Seattle Elem,2,45.0,21.0,4.0,42.0,28.0,0.0,70.0,70.0,70.0
2021-06,W. Seattle Elem,3,27.0,23.0,11.0,23.0,36.0,0.0,59.0,59.0,59.0
2021-06,W. Seattle Elem,4,41.0,14.0,8.0,30.0,31.0,0.0,61.0,61.0,61.0
2021-06,W. Seattle Elem,5,36.0,17.0,11.0,25.0,35.0,0.0,60.0,60.0,60.0
2021-06,Lafayette,Preschool,3.0,0.0,16.0,11.0,7.0,1.0,19.0,0.0,0.0
2021-06,Lafayette,K,65.0,3.0,12.0,42.0,38.0,0.0,80.0,80.0,80.0
2021-06,Lafayette,1,73.0,6.0,5.0,40.0,44.0,0.0,84.0,84.0,84.0
2021-06,Lafayette,2,53.0,3.0,10.0,42.0,24.0,0.0,66.0,66.0,66.0
2021-06,Lafayette,3,54.0,2.0,10.0,30.0,36.0,0.0,66.0,66.0,66.0
2021-06,Lafayette,4,56.0,8.0,11.0,36.0,37.0,0.0,73.0,73.0,73.0
2021-06,Lafayette,5,41.0,1.0,8.0,24.0,24.0,1.0,49.0,49.0,49.0
2021-06,J. Stanford International,K,47.0,20.0,4.0,28.0,42.0,0.0,70.0,70.0,70.0
2021-06,J. Stanford International,1,58.0,17.0,1.0,41.0,34.0,0.0,75.0,75.0,75.0
2021-06,J. Stanford International,2,47.0,21.0,7.0,35.0,39.0,0.0,74.0,74.0,74.0
2021-06,J. Stanford International,3,75.0,6.0,12.0,34.0,58.0,1.0,93.0,93.0,93.0
2021-06,J. Stanford International,4,56.0,4.0,10.0,35.0,35.0,0.0,70.0,70.0,70.0
2021-06,J. Stanford International,5,51.0,6.0,8.0,26.0,37.0,0.0,63.0,63.0,63.0
2021-06,Laurelhurst,K,37.0,5.0,3.0,26.0,19.0,0.0,45.0,45.0,45.0
2021-06,Laurelhurst,1,31.0,6.0,7.0,21.0,22.0,0.0,43.0,43.0,43.0
2021-06,Laurelhurst,2,46.0,5.0,5.0,28.0,28.0,0.0,56.0,56.0,56.0
2021-06,Laurelhurst,3,36.0,1.0,10.0,32.0,14.0,0.0,46.0,46.0,45.03
2021-06,Laurelhurst,4,28.0,2.0,9.0,16.0,23.0,0.0,39.0,39.0,39.0
2021-06,Laurelhurst,5,31.0,2.0,8.0,18.0,23.0,0.0,41.0,41.0,41.0
2021-06,Lawton,K,48.0,5.0,6.0,31.0,26.0,0.0,57.0,57.0,57.0
2021-06,Lawton,1,52.0,2.0,5.0,31.0,28.0,0.0,59.0,59.0,59.0
