Month,School,Grade,Regular Program,Bilingual Served,Spec. Ed. Served,Male,Female,Non-Binary,Total Student Count,P223 Total Count,P223 Total FTE
2019-10,Jane Addams,7,251.0,27.0,49.0,163.0,152.0,0.0,315.0,315.0,314.93
2019-10,Jane Addams,8,251.0,26.0,46.0,173.0,140.0,0.0,313.0,313.0,312.53
2019-10,Madison,6,291.0,5.0,50.0,175.0,167.0,0.0,342.0,342.0,342.0
2019-10,Madison,7,297.0,9.0,42.0,181.0,165.0,0.0,346.0,346.0,346.0
2019-10,Madison,8,254.0,9.0,39.0,154.0,147.0,0.0,301.0,301.0,300.93
2019-10,Meany,6,145.0,13.0,28.0,102.0,79.0,1.0,182.0,182.0,182.0
2019-10,Meany,7,139.0,6.0,28.0,86.0,85.0,1.0,172.0,172.0,172.0
2019-10,Meany,8,128.0,9.0,26.0,89.0,72.0,1.0,162.0,162.0,162.0
2019-10,Mercer International,6,271.0,70.0,44.0,203.0,159.0,0.0,362.0,362.0,362.0
2019-10,Mercer International,7,307.0,57.0,47.0,204.0,186.0,0.0,390.0,390.0,389.95
2019-10,Mercer International,8,277.0,66.0,45.0,189.0,174.0,0.0,363.0,363.0,363.0
2019-10,Robert Eagle Staff,6,202.0,17.0,29.0,118.0,121.0,0.0,239.0,239.0,239.0
2019-10,Robert Eagle Staff,7,239.0,19.0,56.0,177.0,131.0,0.0,308.0,308.0,308.0
2019-10,Robert Eagle Staff,8,213.0,18.0,39.0,124.0,140.0,0.0,264.0,264.0,263.11
2019-10,Whitman,6,180.0,7.0,40.0,113.0,113.0,0.0,226.0,226.0,226.0
2019-10,Whitman,7,164.0,7.0,34.0,106.0,96.0,0.0,202.0,202.0,201.76
2019-10,Whitman,8,173.0,7.0,30.0,106.0,102.0,0.0,208.0,208.0,207.94
2019-10,Washington,6,130.0,27.0,27.0,91.0,82.0,0.0,173.0,173.0,173.0
2019-10,Washington,7,182.0,18.0,23.0,120.0,96.0,1.0,217.0,217.0,216.91
2019-10,Washington,8,182.0,14.0,27.0,114.0,102.0,0.0,216.0,216.0,216.0
2019-10,McClure,6,135.0,9.0,32.0,83.0,89.0,0.0,172.0,172.0,172.0
2019-10,McClure,7,143.0,4.0,32.0,88.0,87.0,1.0,176.0,176.0,176.0
2019-10,McClure,8,156.0,5.0,27.0,93.0,93.0,0.0,186.0,186.0,185.42
2019-10,Aki Kurose,6,133.0,56.0,40.0,103.0,108.0,0.0,211.0,211.0,211.0
2019-10,Aki Kurose,7,168.0,48.0,39.0,130.0,114.0,0.0,244.0,244.0,244.0
2019-10,Aki Kurose,8,135.0,39.0,34.0,108.0,93.0,0.0,201.0,201.0,201.0
2019-10,Adams,K,77.0,2.0,1.0,49.0,30.0,1.0,80.0,80.0,80.0
2019-10,Adams,1,71.0,6.0,6.0,42.0,40.0,0.0,82.0,82.0,82.0
2019-10,Adams,2,58.0,6.0,6.0,37.0,33.0,0.0,70.0,70.0,70.0
2019-10,Adams,3,75.0,5.0,9.0,44.0,44.0,0.0,88.0,88.0,88.0
2019-10,Adams,4,74.0,3.0,17.0,45.0,47.0,0.0,92.0,92.0,92.0
2019-10,Adams,5,66.0,6.0,19.0,45.0,43.0,0.0,88.0,88.0,88.0
2019-10,Alki,K,52.0,3.0,3.0,28.0,30.0,0.0,58.0,58.0,58.0
2019-10,Alki,1,44.0,5.0,5.0,31.0,23.0,0.0,54.0,54.0,54.0
2019-10,Alki,2,64.0,4.0,3.0,31.0,40.0,0.0,71.0,71.0,71.0
2019-10,Alki,3,41.0,2.0,14.0,33.0,24.0,0.0,57.0,57.0,57.0
2019-10,Alki,4,43.0,1.0,6.0,25.0,25.0,0.0,50.0,50.0,50.0
2019-10,Alki,5,54.0,2.0,13.0,41.0,28.0,0.0,69.0,69.0,69.0
2019-10,Arbor Heights,Preschool,25.0,0.0,5.0,10.0,20.0,0.0,30.0,0.0,0.0
2019-10,Arbor Heights,K,76.0,8.0,8.0,48.0,43.0,1.0,92.0,92.0,92.0
2019-10,Arbor Heights,1,88.0,11.0,13.0,50.0,60.0,0.0,110.0,110.0,110.0
2019-10,Arbor Heights,2,71.0,7.0,20.0,50.0,47.0,0.0,97.0,97.0,97.0
2019-10,Arbor Heights,3,79.0,4.0,14.0,52.0,45.0,0.0,97.0,97.0,97.0
2019-10,Arbor Heights,4,59.0,6.0,16.0,39.0,41.0,0.0,80.0,80.0,80.0
2019-10,Arbor Heights,5,64.0,8.0,22.0,53.0,36.0,0.0,89.0,89.0,89.0
2019-10,Daniel Bagley,K,66.0,7.0,4.0,41.0,35.0,0.0,76.0,76.0,76.0
2019-10,Daniel Bagley,1,49.0,5.0,6.0,32.0,27.0,0.0,59.0,59.0,59.0
2019-10,Daniel Bagley,2,53.0,8.0,6.0,28.0,38.0,0.0,66.0,66.0,66.0
2019-10,Daniel Bagley,3,42.0,4.0,10.0,24.0,30.0,0.0,54.0,54.0,54.0
2019-10,Daniel Bagley,4,45.0,3.0,11.0,30.0,29.0,0.0,59.0,59.0,59.0
2019-10,Daniel Bagley,5,58.0,6.0,14.0,39.0,36.0,0.0,75.0,75.0,75.0
2019-10,Beacon Hill International,K,44.0,24.0,3.0,36.0,33.0,0.0,69.0,69.0,69.0
2019-10,Beacon Hill International,1,41.0,33.0,2.0,35.0,39.0,0.0,74.0,74.0,74.0
2019-10,Beacon Hill International,2,32.0,31.0,3.0,36.0,27.0,0.0,63.0,63.0,63.0
2019-10,Beacon Hill International,3,42.0,24.0,5.0,32.0,36.0,0.0,68.0,68.0,68.0
2019-10,Beacon Hill International,4,47.0,22.0,8.0,32.0,39.0,0.0,71.0,71.0,71.0
2019-10,Beacon Hill International,5,58.0,9.0,8.0,33.0,40.0,0.0,73.0,73.0,73.0
2019-10,Martin Luther King Jr,Preschool,34.0,0.0,10.0,17.0,27.0,0.0,44.0,0.0,0.0
2019-10,Martin Luther King Jr,K,24.0,28.0,9.0,24.0,30.0,1.0,55.0,55.0,55.0
2019-10,Martin Luther King Jr,1,21.0,21.0,5.0,24.0,21.0,0.0,45.0,45.0,45.0
2019-10,Martin Luther King Jr,2,24.0,11.0,3.0,17.0,20.0,0.0,37.0,37.0,37.0
2019-10,Martin Luther King Jr,3,31.0,19.0,8.0,29.0,21.0,0.0,50.0,50.0,50.0
2019-10,Martin Luther King Jr,4,24.0,15.0,6.0,24.0,20.0,0.0,44.0,44.0,44.0
2019-10,Martin Luther King Jr,5,26.0,15.0,10.0,20.0,25.0,0.0,45.0,45.0,45.0
2019-10,Broadview-Thomson K-8,Preschool,44.0,0.0,13.0,32.0,25.0,0.0,57.0,0.0,0.0
2019-10,Broadview-Thomson K-8,K,70.0,21.0,2.0,49.0,43.0,0.0,92.0,92.0,92.0
2019-10,Broadview-Thomson K-8,1,43.0,31.0,12.0,40.0,44.0,0.0,84.0,84.0,84.0
2019-10,Broadview-Thomson K-8,2,36.0,20.0,9.0,31.0,30.0,1.0,62.0,62.0,62.0
2019-10,Broadview-Thomson K-8,3,44.0,14.0,12.0,36.0,32.0,0.0,68.0,68.0,68.0
2019-10,Broadview-Thomson K-8,4,43.0,12.0,14.0,33.0,31.0,0.0,64.0,64.0,64.0
2019-10,Broadview-Thomson K-8,5,33.0,15.0,20.0,39.0,26.0,1.0,66.0,66.0,66.0
2019-10,Broadview-Thomson K-8,6,36.0,13.0,12.0,35.0,22.0,0.0,57.0,57.0,57.0
2019-10,Broadview-Thomson K-8,7,33.0,7.0,8.0,24.0,22.0,0.0,46.0,46.0,46.0
2019-10,Broadview-Thomson K-8,8,22.0,1.0,8.0,11.0,20.0,0.0,31.0,31.0,31.0
2019-10,Bryant,K,97.0,9.0,1.0,59.0,48.0,0.0,107.0,107.0,107.0
2019-10,Bryant,1,93.0,7.0,3.0,67.0,36.0,0.0,103.0,103.0,103.0
2019-10,Bryant,2,78.0,5.0,5.0,42.0,46.0,0.0,88.0,88.0,88.0
2019-10,Bryant,3,85.0,1.0,6.0,47.0,45.0,0.0,92.0,92.0,92.0
2019-10,Bryant,4,87.0,3.0,8.0,49.0,49.0,0.0,98.0,98.0,98.0
2019-10,Bryant,5,85.0,5.0,4.0,49.0,44.0,1.0,94.0,94.0,94.0
2019-10,Cedar Park,Preschool,37.0,0.0,0.0,16.0,21.0,0.0,37.0,0.0,0.0
2019-10,Cedar Park,K,31.0,17.0,1.0,28.0,21.0,0.0,49.0,49.0,49.0
2019-10,Cedar Park,1,38.0,5.0,2.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-10,Cedar Park,2,21.0,0.0,4.0,8.0,17.0,0.0,25.0,25.0,25.0
2019-10,Cedar Park,3,11.0,0.0,1.0,5.0,7.0,0.0,12.0,12.0,12.0
2019-10,Cedar Park,4,11.0,0.0,2.0,6.0,7.0,0.0,13.0,13.0,13.0
2019-10,Cedar Park,5,4.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,5.0
2019-10,Coe,K,90.0,12.0,3.0,53.0,51.0,0.0,104.0,104.0,104.0
2019-10,Coe,1,73.0,2.0,7.0,39.0,43.0,0.0,82.0,82.0,82.0
2019-10,Coe,2,75.0,5.0,12.0,47.0,45.0,0.0,92.0,92.0,92.0
2019-10,Coe,3,81.0,1.0,14.0,48.0,48.0,0.0,96.0,96.0,96.0
2019-10,Coe,4,68.0,1.0,23.0,54.0,38.0,0.0,92.0,92.0,92.0
2019-10,Coe,5,76.0,2.0,10.0,40.0,47.0,0.0,87.0,87.0,87.0
2019-10,Thurgood Marshall,Preschool,4.0,0.0,11.0,10.0,5.0,0.0,15.0,0.0,0.0
2019-10,Thurgood Marshall,K,38.0,8.0,5.0,28.0,22.0,0.0,50.0,50.0,50.0
2019-10,Thurgood Marshall,1,42.0,13.0,10.0,36.0,26.0,0.0,62.0,62.0,61.8
2019-10,Thurgood Marshall,2,59.0,10.0,10.0,41.0,38.0,0.0,79.0,79.0,79.0
2019-10,Thurgood Marshall,3,66.0,5.0,7.0,37.0,40.0,0.0,77.0,77.0,77.0
2019-10,Thurgood Marshall,4,78.0,3.0,13.0,58.0,35.0,0.0,93.0,93.0,93.0
2019-10,Thurgood Marshall,5,98.0,6.0,16.0,66.0,51.0,0.0,117.0,117.0,117.0
2019-10,Concord International,Preschool,19.0,0.0,0.0,4.0,15.0,0.0,19.0,0.0,0.0
2019-10,Concord International,K,30.0,24.0,7.0,31.0,24.0,0.0,55.0,55.0,55.0
2019-10,Concord International,1,21.0,32.0,3.0,30.0,24.0,0.0,54.0,54.0,54.0
2019-10,Concord International,2,28.0,21.0,5.0,21.0,31.0,0.0,52.0,52.0,52.0
2019-10,Concord International,3,27.0,21.0,7.0,28.0,23.0,0.0,51.0,51.0,51.0
2019-10,Concord International,4,21.0,24.0,10.0,24.0,26.0,0.0,50.0,50.0,50.0
2019-10,Concord International,5,33.0,26.0,9.0,27.0,36.0,0.0,63.0,63.0,63.0
2019-10,B.F. Day,Preschool,25.0,0.0,10.0,24.0,11.0,0.0,35.0,0.0,0.0
2019-10,B.F. Day,K,82.0,10.0,6.0,54.0,44.0,0.0,98.0,98.0,98.0
2019-10,B.F. Day,1,66.0,4.0,6.0,39.0,36.0,1.0,76.0,76.0,76.0
2019-10,B.F. Day,2,33.0,3.0,10.0,27.0,19.0,0.0,46.0,46.0,46.0
2019-10,B.F. Day,3,43.0,5.0,11.0,32.0,25.0,0.0,57.0,57.0,57.0
2019-10,B.F. Day,4,28.0,3.0,8.0,22.0,17.0,0.0,39.0,39.0,39.0
2019-10,B.F. Day,5,46.0,1.0,12.0,27.0,31.0,0.0,58.0,58.0,58.0
2019-10,Dunlap,Preschool,43.0,0.0,16.0,36.0,23.0,0.0,59.0,0.0,0.0
2019-10,Dunlap,K,32.0,21.0,1.0,25.0,28.0,1.0,54.0,54.0,54.0
2019-10,Dunlap,1,25.0,30.0,1.0,27.0,28.0,0.0,55.0,55.0,55.0
2019-10,Dunlap,2,18.0,16.0,2.0,17.0,18.0,0.0,35.0,35.0,35.0
2019-10,Dunlap,3,30.0,19.0,5.0,22.0,30.0,0.0,52.0,52.0,52.0
2019-10,Dunlap,4,23.0,14.0,3.0,21.0,18.0,0.0,39.0,39.0,39.0
2019-10,Dunlap,5,20.0,13.0,3.0,15.0,19.0,0.0,34.0,34.0,34.0
2019-10,Graham Hill,K,40.0,29.0,7.0,45.0,26.0,0.0,71.0,71.0,71.0
2019-10,Graham Hill,1,25.0,19.0,2.0,23.0,22.0,0.0,45.0,45.0,45.0
2019-10,Graham Hill,2,30.0,29.0,8.0,37.0,26.0,0.0,63.0,63.0,63.0
2019-10,Graham Hill,3,36.0,22.0,14.0,31.0,33.0,0.0,64.0,64.0,64.0
2019-10,Graham Hill,4,23.0,14.0,10.0,28.0,15.0,0.0,43.0,43.0,43.0
2019-10,Graham Hill,5,26.0,17.0,5.0,25.0,20.0,0.0,45.0,45.0,45.0
2019-10,Emerson,Preschool,30.0,1.0,17.0,25.0,22.0,0.0,47.0,0.0,0.0
2019-10,Emerson,K,34.0,32.0,6.0,34.0,38.0,0.0,72.0,72.0,72.0
2019-10,Emerson,1,21.0,37.0,13.0,32.0,32.0,0.0,64.0,64.0,64.0
2019-10,Emerson,2,20.0,27.0,12.0,21.0,33.0,0.0,54.0,54.0,54.0
2019-10,Emerson,3,21.0,18.0,11.0,29.0,18.0,0.0,47.0,47.0,47.0
2019-10,Emerson,4,29.0,24.0,15.0,32.0,30.0,0.0,62.0,62.0,62.0
2019-10,Emerson,5,28.0,13.0,5.0,27.0,15.0,0.0,42.0,42.0,42.0
2019-10,Fairmount Park,Preschool,4.0,0.0,8.0,9.0,3.0,0.0,12.0,0.0,0.0
2019-10,Fairmount Park,K,63.0,9.0,4.0,40.0,36.0,0.0,76.0,76.0,76.0
2019-10,Fairmount Park,1,60.0,3.0,4.0,30.0,37.0,0.0,67.0,67.0,67.0
2019-10,Fairmount Park,2,72.0,5.0,8.0,40.0,45.0,0.0,85.0,85.0,85.0
2019-10,Fairmount Park,3,62.0,4.0,11.0,36.0,40.0,0.0,76.0,76.0,76.0
2019-10,Fairmount Park,4,84.0,3.0,14.0,45.0,56.0,0.0,101.0,101.0,101.0
2019-10,Fairmount Park,5,85.0,4.0,17.0,59.0,45.0,0.0,104.0,104.0,104.0
2019-10,Gatewood,K,66.0,1.0,1.0,39.0,29.0,0.0,68.0,68.0,68.0
2019-10,Gatewood,1,60.0,7.0,5.0,36.0,36.0,0.0,72.0,72.0,72.0
2019-10,Gatewood,2,67.0,1.0,3.0,39.0,31.0,1.0,71.0,71.0,71.0
2019-10,Gatewood,3,40.0,5.0,15.0,36.0,22.0,0.0,58.0,58.0,58.0
2019-10,Gatewood,4,53.0,6.0,14.0,35.0,36.0,0.0,71.0,71.0,71.0
2019-10,Gatewood,5,53.0,4.0,6.0,36.0,25.0,0.0,61.0,61.0,61.0
2019-10,Gatzert,Preschool,25.0,0.0,9.0,23.0,11.0,0.0,34.0,0.0,0.0
2019-10,Gatzert,K,29.0,12.0,3.0,20.0,24.0,0.0,44.0,44.0,44.0
2019-10,Gatzert,1,23.0,19.0,7.0,25.0,22.0,0.0,47.0,47.0,47.0
2019-10,Gatzert,2,33.0,16.0,7.0,22.0,29.0,0.0,51.0,51.0,51.0
2019-10,Gatzert,3,37.0,18.0,9.0,36.0,25.0,0.0,61.0,61.0,61.0
2019-10,Gatzert,4,24.0,17.0,7.0,21.0,22.0,0.0,43.0,43.0,43.0
2019-10,Gatzert,5,30.0,22.0,14.0,31.0,27.0,0.0,58.0,58.0,58.0
2019-10,Green Lake,Preschool,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0
2019-10,Green Lake,K,61.0,6.0,0.0,29.0,38.0,0.0,67.0,67.0,67.0
2019-10,Green Lake,1,61.0,7.0,7.0,33.0,42.0,0.0,75.0,75.0,75.0
2019-10,Green Lake,2,60.0,3.0,9.0,34.0,38.0,0.0,72.0,72.0,72.0
2019-10,Green Lake,3,60.0,1.0,12.0,28.0,45.0,0.0,73.0,73.0,73.0
2019-10,Green Lake,4,54.0,3.0,8.0,35.0,29.0,0.0,64.0,64.0,64.0
2019-10,Green Lake,5,63.0,3.0,10.0,38.0,38.0,0.0,76.0,76.0,76.0
2019-10,Greenwood,Preschool,0.0,0.0,9.0,6.0,3.0,0.0,9.0,0.0,0.0
2019-10,Greenwood,K,56.0,3.0,0.0,30.0,29.0,0.0,59.0,59.0,59.0
2019-10,Greenwood,1,54.0,0.0,4.0,29.0,29.0,0.0,58.0,58.0,58.0
2019-10,Greenwood,2,42.0,4.0,2.0,22.0,26.0,0.0,48.0,48.0,48.0
2019-10,Greenwood,3,43.0,1.0,7.0,20.0,31.0,0.0,51.0,51.0,51.0
2019-10,Greenwood,4,35.0,1.0,8.0,16.0,28.0,0.0,44.0,44.0,44.0
2019-10,Greenwood,5,50.0,2.0,9.0,25.0,36.0,0.0,61.0,61.0,61.0
2019-10,Hawthorne,K,66.0,3.0,1.0,36.0,34.0,0.0,70.0,70.0,70.0
2019-10,Hawthorne,1,57.0,16.0,3.0,41.0,35.0,0.0,76.0,76.0,76.0
2019-10,Hawthorne,2,45.0,23.0,3.0,41.0,27.0,0.0,68.0,68.0,68.0
2019-10,Hawthorne,3,49.0,13.0,7.0,30.0,38.0,0.0,68.0,68.0,68.0
2019-10,Hawthorne,4,60.0,14.0,12.0,39.0,45.0,0.0,84.0,84.0,84.0
2019-10,Hawthorne,5,44.0,13.0,9.0,33.0,31.0,0.0,64.0,64.0,64.0
2019-10,Hay,K,70.0,24.0,4.0,54.0,44.0,0.0,98.0,98.0,98.0
2019-10,Hay,1,58.0,19.0,9.0,47.0,39.0,0.0,86.0,86.0,86.0
2019-10,Hay,2,62.0,9.0,6.0,34.0,43.0,0.0,77.0,77.0,77.0
2019-10,Hay,3,55.0,3.0,10.0,25.0,43.0,0.0,68.0,68.0,68.0
2019-10,Hay,4,69.0,3.0,14.0,46.0,39.0,0.0,85.0,85.0,85.0
2019-10,Hay,5,66.0,4.0,13.0,43.0,39.0,1.0,83.0,83.0,83.0
2019-10,Highland Park,Preschool,20.0,0.0,0.0,8.0,12.0,0.0,20.0,0.0,0.0
2019-10,Highland Park,K,32.0,18.0,0.0,25.0,25.0,0.0,50.0,50.0,50.0
2019-10,Highland Park,1,30.0,18.0,9.0,31.0,25.0,0.0,56.0,56.0,56.0
2019-10,Highland Park,2,26.0,21.0,3.0,25.0,24.0,0.0,49.0,49.0,49.0
2019-10,Highland Park,3,39.0,16.0,7.0,43.0,16.0,0.0,59.0,59.0,59.0
2019-10,Highland Park,4,30.0,18.0,6.0,26.0,25.0,0.0,51.0,51.0,51.0
2019-10,Highland Park,5,31.0,12.0,12.0,30.0,19.0,0.0,49.0,49.0,49.0
2019-10,W. Seattle Elem,Preschool,23.0,0.0,12.0,21.0,14.0,0.0,35.0,0.0,0.0
2019-10,W. Seattle Elem,K,44.0,21.0,10.0,44.0,28.0,0.0,72.0,72.0,72.0
2019-10,W. Seattle Elem,1,50.0,24.0,3.0,42.0,35.0,0.0,77.0,77.0,77.0
2019-10,W. Seattle Elem,2,27.0,32.0,13.0,31.0,39.0,0.0,70.0,70.0,70.0
2019-10,W. Seattle Elem,3,33.0,30.0,8.0,34.0,35.0,0.0,69.0,69.0,69.0
2019-10,W. Seattle Elem,4,38.0,25.0,13.0,33.0,39.0,0.0,72.0,72.0,72.0
2019-10,W. Seattle Elem,5,51.0,13.0,11.0,41.0,29.0,0.0,70.0,70.0,70.0
2019-10,Lafayette,Preschool,2.0,0.0,11.0,9.0,4.0,0.0,13.0,0.0,0.0
2019-10,Lafayette,K,69.0,4.0,4.0,42.0,35.0,0.0,77.0,77.0,77.0
2019-10,Lafayette,1,68.0,2.0,10.0,53.0,27.0,0.0,80.0,80.0,80.0
2019-10,Lafayette,2,67.0,3.0,8.0,37.0,41.0,0.0,78.0,78.0,78.0
2019-10,Lafayette,3,63.0,5.0,8.0,33.0,43.0,0.0,76.0,76.0,76.0
2019-10,Lafayette,4,43.0,1.0,8.0,25.0,26.0,1.0,52.0,52.0,52.0
2019-10,Lafayette,5,47.0,2.0,13.0,34.0,28.0,0.0,62.0,62.0,62.0
2019-10,J. Stanford International,K,57.0,21.0,0.0,40.0,38.0,0.0,78.0,78.0,78.0
2019-10,J. Stanford International,1,51.0,24.0,3.0,39.0,39.0,0.0,78.0,78.0,78.0
2019-10,J. Stanford International,2,78.0,17.0,4.0,36.0,60.0,1.0,97.0,97.0,97.0
2019-10,J. Stanford International,3,63.0,5.0,7.0,36.0,39.0,0.0,75.0,75.0,75.0
2019-10,J. Stanford International,4,55.0,7.0,12.0,28.0,44.0,0.0,72.0,72.0,72.0
2019-10,J. Stanford International,5,55.0,4.0,8.0,29.0,37.0,0.0,66.0,66.0,66.0
2019-10,Laurelhurst,K,31.0,8.0,4.0,20.0,22.0,0.0,42.0,42.0,42.0
2019-10,Laurelhurst,1,53.0,7.0,3.0,30.0,33.0,0.0,63.0,63.0,63.0
2019-10,Laurelhurst,2,45.0,4.0,4.0,32.0,19.0,0.0,51.0,51.0,51.0
2019-10,Laurelhurst,3,36.0,3.0,2.0,16.0,25.0,0.0,41.0,41.0,41.0
2019-10,Laurelhurst,4,34.0,4.0,9.0,23.0,24.0,0.0,47.0,47.0,47.0
2019-10,Laurelhurst,5,45.0,2.0,8.0,25.0,29.0,0.0,54.0,54.0,54.0
2019-10,Lawton,K,73.0,2.0,1.0,43.0,33.0,0.0,76.0,76.0,76.0
2019-10,Lawton,1,61.0,7.0,4.0,38.0,34.0,0.0,72.0,72.0,72.0
2019-10,Lawton,2,63.0,6.0,1.0,33.0,37.0,0.0,70.0,70.0,70.0
2019-10,Lawton,3,48.0,4.0,15.0,33.0,31.0,0.0,64.0,64.0,64.0
